mse,ssim_indices,psnr_indices
0.118215024,0.1529867,9.365037284544677
0.12419491,0.1959926,9.14625142937613
0.09924154,0.23598365,10.143341361750771
0.087887645,0.25910953,10.686732950291756
0.07834085,0.2817726,11.20165774457815
0.070422456,0.29750612,11.680728495773396
0.065873966,0.30890697,11.98089874241122
0.06611321,0.31806055,11.965816102972422
0.06883106,0.3091648,11.783698729896127
0.06516059,0.3276718,12.030704299388677
0.06452829,0.3144405,12.074414211600198
0.06077122,0.32250413,12.345759132948515
0.06901692,0.30127832,11.770696045604438
0.05988144,0.32013336,12.412057981294149
0.05356659,0.3139166,12.917717324832957
0.051456865,0.31860074,13.101960181130305
0.047608413,0.31587625,13.457121813364159
0.05198499,0.31327838,13.054926536226299
0.054275822,0.30832323,12.858934949361753
0.05046732,0.30753222,13.190804525656485
0.05808062,0.30469576,12.550750539605819
0.049405567,0.3182113,13.28947912679293
0.059477728,0.3045014,12.44340460749947
0.049622506,0.31694627,13.268185639393003
0.04440376,0.32494754,13.7779115471196
0.04844688,0.32115564,13.37808657746411
0.049872786,0.31089374,13.243847011890184
0.04788765,0.32322967,13.431677639692762
0.04486295,0.3390597,13.730264790501758
0.047084015,0.33222643,13.50776789841462
0.044561625,0.3425583,13.760256484754652
0.045497105,0.3258706,13.665313027024498
0.040980812,0.3294983,14.147071593392406
0.04743158,0.32014534,13.473767030180477
0.044125944,0.33208656,13.806532689789424
0.04155171,0.32808486,14.08302307049169
0.044517986,0.33066967,13.765211709622369
0.041087463,0.3342308,14.13573146478679
0.04204021,0.33184507,14.027987129408473
0.04049692,0.34336367,14.203170398078552
0.040666897,0.33931538,14.18388110503584
0.041888982,0.34047803,14.045048539323544
0.03794665,0.3313678,14.504428112311928
0.04001318,0.3371931,14.259448960115005
0.035927206,0.33926502,14.759259202781546
0.037893474,0.34826526,14.51148561989524
0.035832684,0.35821715,14.772050845328216
0.040810294,0.34510574,14.166883870794234
0.036768235,0.34558806,14.650879167378779
0.03945033,0.34264597,14.323028269552736
0.038678765,0.34854886,14.417264136598618
0.038759954,0.34497344,14.405319720820554
0.037369825,0.35297576,14.57570188635248
0.03949422,0.35480002,14.317473092079782
0.033686742,0.35668182,15.059782777774508
0.03364504,0.34970322,15.06624980224563
0.037022516,0.34700087,14.618547171520822
0.034083545,0.35444674,15.004311014382745
0.034946788,0.35029125,14.887969373115595
0.033703387,0.35381982,15.0574549511183
0.031653482,0.35632327,15.353590111550606
0.033441827,0.35938755,15.096046121808651
0.037059296,0.35745266,14.615087705086992
0.034416392,0.36783728,14.960974507276957
0.036315545,0.35880312,14.709197819294298
0.032348834,0.3647754,15.252047313416012
0.03333519,0.36088195,15.11096223233416
0.036064725,0.35255814,14.741183051805622
0.03178829,0.35790062,15.333994847738044
0.031204185,0.3603131,15.41996296020383
0.03293755,0.3590324,15.165581089795673
0.031969108,0.3644218,15.30631581732939
0.03466422,0.35109326,14.926543271103272
0.031351022,0.36387554,15.398510228221362
0.032465182,0.35949337,15.234766283718917
0.031360667,0.36378646,15.397927660489279
0.029869108,0.3691447,15.628434954730512
0.03225241,0.36366567,15.265391118047205
0.03158349,0.3671989,15.36550039987733
0.029583398,0.3685015,15.674737378494182
0.03068163,0.36712226,15.500673623058429
0.03064986,0.36647248,15.505208047614563
0.030630313,0.37546766,15.509053263412714
0.031339295,0.37638435,15.401056280803072
0.031965494,0.36556017,15.306677347386879
0.03170172,0.36390057,15.346915538085495
0.029372051,0.37214622,15.708516536965316
0.032582268,0.3700274,15.217599329508502
0.028590597,0.37998006,15.836663389068002
0.029162478,0.37056682,15.742515241456998
0.029857382,0.3733044,15.631632674687847
0.030641116,0.3776622,15.506475685923157
0.030323638,0.3793228,15.558215927141003
0.02821302,0.37860307,15.90048050131896
0.029042639,0.3782589,15.761756183106632
0.028165083,0.37973556,15.907461577843264
0.02873087,0.37284932,15.812317158494748
0.028957501,0.37887943,15.775624896108024
0.02972756,0.37009,15.649354190709861
0.02878156,0.3762183,15.805080591571286
0.02834566,0.37908396,15.876134478247776
0.029120363,0.3774058,15.747324161230685
0.029696494,0.37887824,15.655576080100335
0.028522745,0.37384263,15.848402481044122
0.027843524,0.37800193,15.964395689852662
0.0279695,0.377234,15.940502618009297
0.029603973,0.38065764,15.672062883140994
0.028453505,0.37779072,15.859111788177042
0.027987657,0.37948737,15.937241193000304
0.027205532,0.3900461,16.0734961810074
0.027205369,0.3786366,16.074255241988034
0.028694963,0.38071808,15.8193120050779
0.026448553,0.3876708,16.20813231867987
0.027884204,0.38482666,15.954310327370813
0.02913846,0.38384497,15.746717213392966
0.028138837,0.38082764,15.912307774491953
0.026518866,0.38668045,16.195851304388935
0.027031515,0.3855771,16.10477817674892
