mse,ssim_indices,psnr_indices
0.088593915,0.13975379,10.651379542259725
0.101702295,0.14821945,10.034652899754505
0.10041442,0.16860498,10.09125065193313
0.09381252,0.187256,10.39540813276015
0.08563188,0.19590563,10.801909993764925
0.08236384,0.19663309,10.977357060861081
0.07260413,0.21368515,11.54266271758888
0.0741535,0.2174865,11.449100027735447
0.06788336,0.22204496,11.847057534875493
0.072214104,0.21797426,11.568367860296169
0.07136597,0.21499233,11.621698186251347
0.06633378,0.22446822,11.95167142970079
0.06688724,0.22290836,11.912503150750934
0.06386219,0.22758146,12.121983759472105
0.061856903,0.2207901,12.2659480339889
0.059284538,0.22927572,12.458860629661256
0.058636665,0.23361117,12.509201423318771
0.058255266,0.23382668,12.538488153269212
0.059144095,0.2286902,12.467743079185578
0.055725496,0.23462413,12.74001940665627
0.060375184,0.22457568,12.376913283250666
0.0570514,0.2355481,12.632304086145547
0.05134819,0.24015652,13.112945979556198
0.056939222,0.24222004,12.640300155240725
0.05090786,0.24737191,13.152431220090525
0.050851054,0.24664347,13.157034719960947
0.057438366,0.24236166,12.60243108275047
0.06142783,0.2277584,12.298856274097385
0.05711792,0.23038071,12.626978388737877
0.054702453,0.23871684,12.824908686467944
0.052826785,0.24561019,12.983537022142741
0.05289353,0.24254046,12.978210256654153
0.055416793,0.23676454,12.765068842336296
0.050815545,0.24306794,13.1607931931625
0.053159546,0.23657538,12.953745787647083
0.04966192,0.24469136,13.266029309397167
0.049039327,0.24956484,13.323732629525402
0.048756734,0.2525272,13.350198674481376
0.047796547,0.251541,13.440979344260604
0.052691218,0.24345832,12.993694197754706
0.05171585,0.2460062,13.080494674009241
0.048507757,0.24982466,13.373093540247595
0.046399128,0.2543895,13.577739955021675
0.04996898,0.24686158,13.237608474409182
0.047245137,0.24550472,13.49181924487889
0.046143435,0.2500005,13.60253031454036
0.049106713,0.24836259,13.318082495452455
0.04964584,0.24902762,13.267880672601608
0.044410717,0.25289902,13.778840738669086
0.04557463,0.2512522,13.658835100227765
0.04981669,0.25134054,13.251131444918055
0.04551533,0.24924774,13.665410437685413
0.0478207,0.25084037,13.438131715403426
0.046839446,0.25234994,13.534163089925404
0.0432826,0.25408426,13.896305449685396
0.045955162,0.25447902,13.62152358127231
0.045136537,0.24854131,13.702579013103765
0.044559263,0.25427768,13.762094815356015
0.043351498,0.25697115,13.88775762841113
0.043037064,0.25781927,13.922407207654604
0.045558766,0.24520047,13.658517336219143
0.043705743,0.24922468,13.850908211899295
0.04133296,0.25745752,14.108300227132611
0.047730573,0.25041237,13.446363944255172
0.042312555,0.25784704,14.000713272445326
0.04447032,0.25080225,13.77228239764084
0.042906906,0.2502,13.93510681209629
0.04105654,0.2566006,14.140528719633124
0.040817436,0.2548289,14.167606929737143
0.041456997,0.25247002,14.095937980818452
0.04287988,0.2520104,13.939607381630621
0.04341957,0.25270864,13.881703274198077
0.04307591,0.257789,13.919804225743045
0.041934814,0.2593198,14.042146702127454
0.04141323,0.25847593,14.100895378629541
0.03999296,0.26129565,14.261495007089295
0.041109584,0.2534712,14.134523503387328
0.038938858,0.2571926,14.38532341734998
0.04193952,0.25302014,14.042245874504058
0.03980212,0.25699076,14.282382141491446
0.04297365,0.25599352,13.928826885543863
0.038945537,0.25712612,14.386458485989987
0.041287206,0.25643086,14.115947554178849
0.04093618,0.25339532,14.151963754927577
0.040652804,0.25853935,14.184933376350317
0.040914237,0.25531438,14.155717962847522
0.038651433,0.2585934,14.419546422015221
0.04007321,0.25647974,14.252934420612997
0.03960492,0.2577292,14.308252826438588
0.040005516,0.25657928,14.26110126887367
0.040008795,0.2544535,14.259466081418498
0.039529454,0.259866,14.314180352534605
0.041084435,0.25955358,14.137261194337245
