loss,ssim_indices,psnr_indices
0.06969474,0.21639742,12.242532478441795
0.0704124,0.27879706,12.187862916861665
0.06276676,0.32049334,12.777466828122034
0.063850634,0.32976094,12.690663405424708
0.0600706,0.3366561,13.004197746432503
0.055716347,0.34980997,13.403302663992985
0.053574383,0.35424015,13.60889651903638
0.054457568,0.35515416,13.524440124911006
0.05149583,0.36075342,13.823077447879996
0.050480418,0.3623239,13.929719246673775
0.05028523,0.35929534,13.954475391268735
0.04954745,0.36374593,14.033176994699769
0.04984522,0.3638369,13.998466548037333
0.047621485,0.36514696,14.249355520101663
0.04807993,0.3649745,14.194163379064479
0.049583532,0.3625567,14.028080688466037
0.04816726,0.3653737,14.18527861767963
0.048298836,0.36650977,14.169516008293135
0.047086835,0.3669776,14.310118291532415
0.047638543,0.36782548,14.246440415095567
0.04888364,0.36540738,14.104771273016663
0.047691993,0.3676906,14.237837392010334
0.0467712,0.3669083,14.346373350210577
0.04823419,0.36936077,14.179011980655225
0.043347623,0.37170908,14.771449873864093
0.042992484,0.37254682,14.81969430094747
0.045461737,0.36987054,14.506224882638488
0.04422645,0.3724153,14.66004762641925
0.041926794,0.37747717,14.962955867529576
0.041528072,0.37493134,15.01920118894039
0.040909037,0.37707067,15.106580280732686
0.039574966,0.37970936,15.296784470454504
0.041161817,0.37652776,15.070880024645959
0.04253581,0.37377584,14.881808887301109
0.04015037,0.3761735,15.212065756497601
0.0400334,0.37532154,15.229671726056031
0.03891511,0.38000152,15.394694230932993
0.040190794,0.37987962,15.207496574117327
0.03870928,0.3822216,15.42425299134732
0.04015076,0.3790016,15.211103413727905
0.040222462,0.37732252,15.20025528719231
0.03785496,0.38097456,15.556937786148573
0.03790298,0.38173327,15.547038265787343
0.038267374,0.38028705,15.492230530923791
0.038479544,0.3807846,15.4586426291119
0.03950142,0.37926257,15.304588206190559
0.03855248,0.3790263,15.449060208917205
0.037563667,0.38261747,15.60299535194391
0.03733497,0.38185695,15.63896516662073
0.03850069,0.38154915,15.456064103137049
0.03851808,0.3816702,15.453192201606502
0.040406425,0.3803238,15.177538185275331
0.03991832,0.3777337,15.244529660210437
0.039144263,0.3815738,15.360014736269656
0.03774902,0.3834866,15.57513379440714
0.03732584,0.38144207,15.640312757809118
0.03840463,0.38285828,15.473561631068076
0.037203737,0.3854356,15.661027099788033
0.037724216,0.38344142,15.578128359382168
0.038180087,0.38449517,15.50604180752394
0.03693507,0.3833262,15.70534379669063
0.038519315,0.38186917,15.455196700821617
0.03655041,0.38347694,15.766044582687416
0.037332557,0.3825488,15.63909542944084
0.037120365,0.3831738,15.672466205760339
0.037955638,0.3835837,15.540774562404307
0.036479723,0.38560006,15.777379137709302
0.036835473,0.38321397,15.723004180958554
0.03545308,0.3878839,15.953933998595886
0.036884308,0.38385907,15.711981422094812
0.036086313,0.38501465,15.843969111477064
0.036361374,0.38368678,15.800099450576091
0.037327293,0.38463065,15.640393367801703
0.035809442,0.38715303,15.888965522909924
0.03595598,0.3853025,15.86495599282437
0.03804212,0.38283467,15.527012285690109
0.035924815,0.38581467,15.873060095690745
0.03620238,0.38812736,15.826275967534098
0.035973463,0.38496423,15.86186715156894
0.03568489,0.38712916,15.910685697717055
0.035790753,0.3877252,15.894260990478763
0.036199745,0.38494492,15.824723798409334
0.035049587,0.38870928,16.022173567691688
0.035653815,0.38622573,15.917991036362434
0.035045892,0.3887545,16.021887365594033
0.03511107,0.3895804,16.00985370201463
0.035173517,0.38782942,15.998652113874332
0.03491126,0.3881369,16.043634207220535
0.035913702,0.38768962,15.873886316189656
0.036824387,0.38604903,15.723248568108971
0.035381015,0.38772646,15.964160475807773
0.036659807,0.38625416,15.746059202571342
0.034701694,0.39086434,16.080562333741494
0.035190456,0.39038953,15.995710199136987
0.035222597,0.38993922,15.991939353564288
0.036432367,0.38936803,15.788614424447193
