loss,psnr_log
-3.7479314791648446,11.059224986315677
-3.718750314944144,10.971554856829705
-3.840110007424905,11.337122213538251
-4.046327990715981,11.955743862088614
-4.1431203579600915,12.280387234387133
-4.3281518985220195,12.999886564553808
-4.3968127308229095,13.310106328750571
-4.54905108778647,14.063674481833523
-4.563771174066639,14.161496021015322
-4.648524926746527,14.650926682865988
-4.721224295112181,15.11187158240455
-4.763475567025901,15.44389883760262
-4.81087281624413,15.830601001554289
-4.836818556006188,16.06210343626326
-4.856709002845841,16.22768846344668
-4.905219885812208,16.70251873818931
-4.904686102364292,16.687363483245253
-4.937772471466205,17.030053953224368
-4.938611063324771,17.06458023152266
-4.960234142666269,17.32184219368593
-4.963600340534951,17.32442876628096
-4.974792041091519,17.482111932546577
-4.9684574831199875,17.405438789480193
-5.002384589706612,17.813547412254394
-4.981822993268861,17.57652453951913
-5.019410456961822,18.042364723633323
-4.982122173959574,17.5627376997064
-5.016871211694638,18.033681690180018
-5.029599194970247,18.209031176367617
-5.0373861983058426,18.3279358077599
-5.04206436439106,18.405865702854587
-5.041302847407518,18.401936687833164
-5.0323347907598395,18.20746940639655
-5.047241216388564,18.413789225860665
-5.046743048976868,18.38955710510833
-5.052372335102605,18.488004447069144
-5.047801723401897,18.436886656171385
-5.059705588481332,18.626840137254018
-5.068258921523345,18.775973949491398
-5.075958508899669,18.908414961472143
-5.069508002957667,18.78909250575055
-5.086714780721874,19.07940641871789
-5.092199847255845,19.150118928667137
-5.09339139211551,19.167999677429574
-5.092420236063841,19.163130298577542
-5.096909540689174,19.213772026789666
-5.106688247221982,19.416815031166465
-5.089059962788086,19.11550187925926
-5.105338928107139,19.423369807118615
-5.103501279470966,19.37232449546816
-5.1114685285091,19.503767912011995
-5.117714030161687,19.629372360469453
-5.111621163603842,19.513612064866635
-5.115642427097557,19.578917574221954
-5.115063770915979,19.572356505510562
-5.107517245692912,19.415801717410247
-5.123816979696033,19.745811515505938
-5.127246243302508,19.833139432953498
-5.1300337845362485,19.8873603398234
-5.135867639259935,19.9974104595173
-5.129950244949702,19.86603409000585
-5.1351497599036025,19.976097219067775
-5.134260860116415,19.92351939843211
-5.13966473081714,20.06172540185426
-5.144187267127341,20.19731872103387
-5.140717625021836,20.13790640873576
-5.139339604408287,20.07979130759925
-5.137204018806008,20.06889591116247
-5.150946019157833,20.363600750767162
-5.143566445026737,20.181941057208903
-5.157015873523484,20.477835297984562
-5.141810294407957,20.134786649429103
-5.1474068071809045,20.257221406663998
-5.1537582513121984,20.405271863035495
-5.1508373171868636,20.362380880458034
-5.152227189051364,20.415592492412102
-5.155570841925731,20.48049649207695
-5.165651521145315,20.72936670858609
-5.152924304308013,20.383811722015913
-5.146627226727308,20.215840956281923
-5.153391724737602,20.403936939548434
-5.150043151728969,20.39784668813773
-5.143942340569372,20.25731214305209
-5.157743882274962,20.56200551392727
-5.164282849051467,20.647146460457098
-5.148979279355737,20.264820970544154
-5.159885581120365,20.54822773267648
-5.162841298949724,20.649146441784545
-5.161106432652859,20.619548397573215
-5.164083936750167,20.693305811569076
-5.1686632781668855,20.81046770112402
-5.161353175276684,20.60611366479463
-5.166010788958276,20.717278570508437
-5.171465118147301,20.858396122769292
-5.177323526327765,21.006301273329928
-5.168739828361241,20.778379987717372
-5.173234303676452,20.947022082419483
-5.176580876698233,21.0000388718704
-5.178629024886808,21.04581182134965
-5.180274722983811,21.08195772435197
-5.187753919442285,21.307252189376854
-5.182533069720166,21.17790792016332
-5.187595776788467,21.308261044394147
-5.171478164663755,20.86503659892765
-5.188670084881367,21.33565769986093
-5.189004501810926,21.357014922674082
-5.187848758975569,21.306643148849748
-5.178767938136184,21.082482587316854
-5.188402960106851,21.369884859410714
-5.187688911046377,21.31503127237293
-5.188157476258963,21.336808054585305
-5.189809058698958,21.370580715614
-5.179398480680765,21.05823318517004
-5.1895379351491595,21.363698777538758
-5.186588502808068,21.287017508022412
-5.18802119682094,21.35561357937295
-5.185150742910574,21.290654222048655
-5.192791283269956,21.477470501960624
-5.1968121653322195,21.574175726692975
-5.192559747769369,21.449758522706617
-5.191554890653033,21.40205897435024
-5.198523400335418,21.622081408685784
-5.194414145021143,21.55852493623534
-5.195831514334223,21.602557882644685
-5.198091410823773,21.688241581797634
-5.193502060366677,21.502847724226186
-5.2055289845913215,21.82953877517823
-5.192007799968189,21.395252021074008
-5.200918578661926,21.69008585287784
-5.212544550937809,22.114433556684734
-5.200901495891623,21.737802267316233
-5.196525654171215,21.61609416346232
-5.187444746022735,21.372697555032303
-5.1968679361907935,21.594712557205156
-5.198023041258297,21.585723309521132
-5.207749909993844,21.94422520748432
-5.202254733583487,21.76858186190742
-5.202589914587115,21.793837926591667
-5.204712991537987,21.86897811106569
-5.209201491188701,21.985658915750435
-5.20483860626211,21.81763592127333
-5.20851721949073,21.96951710618201
-5.205657800686882,21.860411456046283
-5.19681852989217,21.590083321579293
-5.209452702070886,22.00518049433962
-5.213860978365603,22.189241491690403
-5.21543451269793,22.22884580791844
-5.20591603674235,21.86866960503458
-5.215615660881811,22.22321864671937
-5.218961911288552,22.34758377167242
-5.2152403952924065,22.20480530210478
-5.217547629780604,22.288301711235313
-5.21505451640805,22.187795272060463
-5.215218984847871,22.1997938307798
-5.221821788648375,22.447356013608484
-5.215518364447557,22.193622748263575
-5.220162530165791,22.371189897126357
-5.2235776356020285,22.50771859715449
-5.224616390779087,22.58411434327826
-5.225602234301487,22.572374123994496
-5.220662031608926,22.426391526566917
-5.222611351905401,22.49481670304629
-5.224277817844266,22.5577106672637
-5.227194544986683,22.63138516376248
-5.219351825675714,22.31729999821384
-5.225809137801312,22.613109043040968
-5.226549287064327,22.67888108421259
-5.22698814580619,22.711331669748894
-5.2237448873253705,22.57070321360592
-5.219557582603643,22.355144841767817
-5.22424172765195,22.483791320854824
-5.228148476594311,22.65785927938246
-5.229066848552703,22.742918165103028
-5.2305294581290465,22.796530236754823
-5.22704749630514,22.678959197418816
-5.232742710706341,22.92605027909444
-5.226359870824432,22.614520245262334
-5.231394906912286,22.83238936291867
-5.228023581745482,22.694721831243637
-5.229234795004782,22.725079266794147
-5.224729091383872,22.530120999863374
-5.232132923918685,22.848125393809585
-5.2354332385639974,22.985914824283384
-5.23553319855225,23.033439460907434
-5.234815343456394,23.036235564433944
-5.22844026009323,22.761593478241707
-5.236626992651433,23.047782532281325
-5.234543823113954,22.921399992568517
-5.235448641841883,23.00831058908582
-5.232971833152359,22.880823747483674
-5.23512677346317,22.991307194555617
-5.234661679770396,22.991974415464508
-5.235054507399488,22.97488825142
-5.236790995911765,23.009106849335417
-5.234352188742956,22.916438154310626
-5.231976020748405,22.893557103624858
-5.240017720728036,23.21845256955877
-5.242392322474984,23.310622020970953
-5.235063943920201,22.964560475438773
-5.2423651522203745,23.2990595069123
-5.243605099763139,23.373657402668883
-5.23767707046388,23.11422211966388
-5.240721017938317,23.248584204963826
-5.244749184104917,23.40674454473902
-5.242014733436956,23.272231838932164
-5.24271119487349,23.321550197752437
-5.2431682158113055,23.36765141296986
