loss,ssim_indices,psnr_indices
-0.06993159,0.07113873,10.215132734366602
-0.095627785,0.079169065,9.555638783241408
-0.119060025,0.07870428,9.13928832604287
-0.17247061,0.085368484,9.189650730744184
-0.21345738,0.0882786,9.244827249717371
-0.18142936,0.079744704,8.863606726540297
-0.21059869,0.08092243,8.910992342163823
-0.21264851,0.08228252,9.022812834163425
-0.2486419,0.084703326,9.49595351185282
-0.2522273,0.08547554,9.622118190361158
-0.21222739,0.07704237,9.302423191168753
-0.24947874,0.08532745,9.843956382339366
-0.27076274,0.091037095,10.140912890612501
-0.24254143,0.08619764,9.828284716954538
-0.25277397,0.08624747,9.993378687196996
-0.27068526,0.08347645,10.027799943533944
-0.2891349,0.08918359,10.247722458326036
-0.2922153,0.09218388,10.231018690421399
-0.29435742,0.08705295,10.114228286183842
-0.26665252,0.082532935,9.745446509234283
-0.311594,0.089341976,10.30026323321408
-0.28927204,0.08675865,9.858796159245543
-0.30219328,0.0890675,10.138908818291464
-0.3193704,0.08983207,10.201296782704308
-0.29953057,0.089968584,10.066914083548175
-0.31214032,0.090922005,10.220302948709861
-0.30874443,0.08481444,10.113536789914798
-0.32837456,0.08620455,10.125350292870811
-0.31290442,0.08647857,10.118754734844511
-0.31527808,0.088113904,10.370086277922848
-0.32395068,0.09143517,10.25654133508932
-0.3168482,0.08636797,10.077064654087334
-0.33263913,0.09169942,10.243164336811105
-0.32072002,0.091719545,10.439188379794908
-0.3243332,0.09093833,10.307293151508121
-0.3277545,0.08887553,10.34886166105778
-0.3366971,0.088217534,10.326356228559359
-0.3166662,0.08835044,10.243141439787419
-0.3394615,0.09318855,10.58298884745022
-0.3189158,0.094974935,10.41880518364357
-0.34135914,0.09297791,10.59786882089198
-0.32932374,0.0919075,10.429326006479618
-0.3375687,0.09235066,10.57926456462738
-0.34116602,0.09089005,10.606179555776684
-0.34096298,0.09168234,10.568936129906348
-0.33646247,0.09047041,10.57368088314982
-0.34665355,0.090701185,10.629400027432414
-0.3347034,0.08847964,10.595105453487006
