mse,ssim_indices,psnr_indices
0.10429724,0.14303978,10.252034880464652
0.100203834,0.1693418,10.446953410268184
0.08872235,0.1927731,11.039150666152224
0.097897135,0.19711761,10.557378942837722
0.09829371,0.19129904,10.53911085692243
0.08703512,0.20629434,11.131568179800148
0.07633838,0.2213645,11.781100144996499
0.077171996,0.21547963,11.729619737368102
0.0767467,0.21834952,11.756336992884753
0.06972395,0.22370726,12.23834758537189
0.08478843,0.21601354,11.261549144236449
0.07397147,0.22573407,11.93996733279015
0.07466065,0.22251594,11.892086075160435
0.06862007,0.2294156,12.319130610400386
0.065381944,0.23306195,12.566962577264192
0.06948204,0.22459711,12.253766793150822
0.07202133,0.22613351,12.07371857605361
0.06546243,0.2322856,12.559796286451036
0.06548439,0.2378435,12.557834812490922
0.060899403,0.24195953,12.930710630610253
0.06115696,0.23841827,12.909837939930624
0.06923561,0.22715147,12.27444345565492
0.06305618,0.23362684,12.751616733466198
0.064041995,0.23780918,12.67301688741358
0.058972936,0.24151497,13.097852906898941
0.059551194,0.24671823,13.046536637848838
0.06210889,0.23635344,12.82973275487176
0.057595678,0.24569291,13.223346823153825
0.055620264,0.24641587,13.408403840092406
0.0574274,0.24548769,13.240004978534643
0.060661238,0.23010452,12.952918390503974
0.060568493,0.24150117,12.962747405779108
0.055091113,0.24597947,13.456433449887681
0.055511575,0.24186611,13.417580974752731
0.058179647,0.2385114,13.171886898438483
0.055070005,0.25079772,13.46045534013726
0.052480888,0.25100526,13.717994028582325
0.05447512,0.24571334,13.517786001124819
0.053731106,0.25611094,13.593095663549235
0.05441629,0.2507995,13.525172366766341
0.0548798,0.24941511,13.47913572513322
0.05541753,0.2501597,13.4241923914323
0.053185545,0.25328842,13.64389751371585
0.05364613,0.24798562,13.600961957928085
0.05211503,0.25168326,13.755552102430894
0.056191467,0.2441817,13.350928289447165
0.051925138,0.2546226,13.772632759208044
0.054053586,0.24849917,13.561700306089875
0.052408915,0.25071147,13.72668911316194
0.051372867,0.25173005,13.832361187960757
0.052341647,0.252942,13.732693841081108
0.05401647,0.24881051,13.56227537411754
0.050252687,0.25610128,13.95109628466665
0.04973521,0.25789392,14.008209975024212
0.050955795,0.25430515,13.873989996989513
0.05056783,0.25384566,13.91639909222257
0.04884401,0.2558532,14.10517733024922
0.048511185,0.25648114,14.143919350601216
0.049705118,0.257037,14.008796401627421
0.04782256,0.2577924,14.222754232606334
0.048058458,0.25942823,14.195629606438127
0.05301393,0.2544745,13.661333695142135
0.049534343,0.25562847,14.030227372891918
0.050572395,0.25647128,13.91581779082565
0.04778117,0.25537717,14.227492034863982
0.0497847,0.25777468,14.003354168685227
0.050086983,0.25222424,13.965622675070211
0.049294397,0.2485017,14.058372143579799
0.048784986,0.25354025,14.112025797202145
0.05055386,0.2575178,13.919735781655717
0.04937058,0.25472566,14.047612821883087
0.04878962,0.2582351,14.111313998530628
0.048815362,0.25707844,14.110491146936825
0.050040744,0.25748998,13.974989761920542
0.049823314,0.25752455,13.997924841523018
0.049725465,0.26188263,14.009830357779123
0.05014479,0.25308144,13.964937955016293
0.04691206,0.25625268,14.326254885928556
0.047833577,0.2606933,14.220161258715446
0.047063377,0.2593809,14.310543671226526
0.048198514,0.25754055,14.178075398165962
0.047119778,0.25633264,14.305056951462586
0.047302663,0.2549363,14.283204201017544
