energy,ssim_indices,psnr_indices,fidelity
0.5884557,0.42963198,20.012458992148396,12584.244
0.5910174,0.4119922,19.433906385361826,13620.893
0.5941031,0.42645597,19.125811487034863,14362.307
0.58675426,0.41894886,19.84424865134222,12776.613
0.59145266,0.4218892,19.393107827649153,13775.577
0.5883883,0.4135847,18.865763085501786,14768.709
0.58482367,0.4341391,19.839458248761314,12874.621
0.59207803,0.40936828,19.397444130820634,13677.412
0.5878035,0.4240972,19.159900483782355,14197.965
0.58794564,0.42525944,19.93705717741627,12680.266
0.5900921,0.4136674,19.44605810974363,13595.061
0.58455974,0.41859567,19.509294323775578,13386.369
0.5898142,0.42182788,19.387580697142383,13748.848
0.5873431,0.41222152,19.489196714210767,13461.271
0.5862127,0.42279816,19.66666926564485,13167.477
0.5915301,0.4187324,19.561470385530026,13383.987
0.58770794,0.4177579,19.723736416240957,13038.0625
0.58678794,0.41418108,19.965146138764702,12535.145
0.5911102,0.4189256,19.505831272894536,13510.151
0.58432764,0.42502132,19.923853364735123,12668.246
0.58788913,0.40088224,19.595600418011518,13143.962
0.59000087,0.4364635,19.49584873458001,13639.517
0.58434135,0.41260645,19.865481410613988,12680.496
0.58859926,0.4147209,19.578883557014322,13280.682
0.5870042,0.42595187,19.760834875150863,13003.173
0.587395,0.40922856,19.55476821557816,13281.25
0.59296113,0.42806014,19.48872505324625,13630.596
0.5900987,0.40634325,19.79846977040182,12818.789
0.58939916,0.42514035,19.71402829651123,13121.221
0.5874911,0.40986136,19.19940765682742,14041.747
0.5873336,0.4122956,19.941329943614537,12576.557
0.58753526,0.4267319,19.640633039495615,13272.096
0.58798766,0.40566555,18.947855784041458,14552.907
0.589702,0.42369196,19.642895881236072,13271.455
0.58800066,0.41687882,19.21865897911103,14016.803
0.5822397,0.4170296,19.735566717309936,12954.255
0.58576834,0.42330614,19.458260046216143,13578.091
0.5859518,0.41938493,18.917779915553588,14667.518
0.5851989,0.42143416,19.872984227543412,12749.977
0.58592474,0.41749308,19.61061374375386,13229.021
0.58378416,0.41851327,19.726482514735583,12960.709
0.5886519,0.42342067,19.515988834267056,13502.35
0.583163,0.41128346,19.907280928031525,12555.191
0.58175755,0.42306504,20.132650996978427,12261.234
0.58775145,0.4154398,19.864688560030878,12727.424
0.5841463,0.41639242,19.89942109454742,12661.254
0.5813982,0.4192691,19.98964930648433,12471.529
0.5821003,0.41227725,19.69213756332854,12978.94
0.58063537,0.42730954,20.11670432241504,12300.732
0.58103615,0.40776715,19.789492022206268,12732.855
0.58160627,0.4262749,19.88204514026217,12723.541
0.585024,0.40908858,20.11971031522893,12198.369
0.5878728,0.42144275,19.853918610666714,12811.884
0.5844302,0.4138879,19.791420556805587,12793.42
0.5823979,0.42123,19.917998333120043,12636.811
0.58059925,0.41342846,19.698613719328392,12937.187
0.58403784,0.41666618,19.336058745814896,13738.198
0.58586836,0.41561177,19.53521144490441,13345.49
0.58772516,0.4065213,19.169696561523832,14070.961
0.5862022,0.42681614,19.608311310268256,13272.8125
0.5860965,0.40613875,19.57540028415651,13193.98
0.58332765,0.4281163,19.727353917021894,13033.271
0.58063626,0.40785685,19.849079102178656,12630.197
0.58578026,0.4196322,19.485685580828832,13482.627
0.5860077,0.41835937,19.42196796977873,13608.79
0.5885229,0.41509745,19.46066079414992,13538.756
0.5829199,0.4175086,19.562451525260677,13230.57
0.5805295,0.42483553,19.94944971852438,12583.578
0.58517873,0.41046295,19.85566810780833,12668.764
0.58362854,0.42515305,19.818772747038526,12847.809
0.58178973,0.4074204,19.872898236552825,12604.154
0.58762014,0.41886902,19.7529040701586,12955.5205
0.5826988,0.414579,19.758195997845892,12889.922
0.5797664,0.4149162,19.733641169246024,12859.105
0.5839487,0.41008654,19.487976961746824,13387.357
0.5889293,0.41890565,19.53105552560958,13404.708
0.5859361,0.40966496,19.361924111109623,13646.336
0.5812046,0.4259665,19.995379460689875,12511.417
0.5797317,0.4062554,19.826881550098072,12627.338
0.5833803,0.42571566,20.169356586667885,12236.246
0.5807725,0.41033718,20.089799107042147,12194.377
0.5812272,0.41733682,20.342659515255367,11847.193
0.58724225,0.41246697,19.21417932080171,13981.689
0.5847486,0.41789174,20.13445104141434,12239.577
0.5823682,0.41800833,19.84143487805102,12713.037
0.585502,0.4173275,18.890586727897613,14771.549
0.5845278,0.4095182,19.93096121873777,12524.721
0.5861167,0.4194313,19.015444207912633,14472.83
0.5789713,0.41427243,20.011659549667797,12341.3955
0.58043355,0.41273913,19.900830632111116,12564.564
0.58539677,0.41817665,19.267490580057927,13903.343
0.58328646,0.40812024,19.855751722886687,12657.271
0.5832535,0.42046574,19.43366637754045,13576.249
0.58136386,0.41293028,19.49760744733457,13319.09
0.5862113,0.4188508,19.509939004351157,13421.458
0.58504266,0.4113916,18.781816229154277,14890.806
0.58472395,0.42482236,20.070473718484195,12395.508
0.58392787,0.40803254,19.934876534779725,12526.265
0.5826594,0.42042327,18.85912497755895,14766.104
0.57761186,0.4107487,19.901823588599903,12506.2295
0.5851263,0.41835663,20.053952399522736,12392.686
0.5881467,0.41505322,18.77242169497904,14993.408
0.5782397,0.41447476,19.961067638602902,12454.029
0.58003044,0.42321816,19.902152713002966,12623.918
0.5821904,0.40698668,19.202003411736133,13895.824
0.5785715,0.4234344,20.159696353652162,12174.953
0.5766131,0.4130688,19.95347038560927,12404.065
0.58428633,0.41283917,19.519571254311142,13342.403
0.5881709,0.41146532,19.63066153674935,13129.661
0.58224416,0.41653767,20.1200135909623,12241.534
0.58098745,0.41004157,19.715147026656524,12873.807
0.5810863,0.42001832,19.911868895905688,12600.278
0.5778198,0.40910515,19.853627547096426,12574.133
0.5802469,0.42314664,20.04346882443594,12382.634
0.5817199,0.4097487,19.610179609957065,13061.658
0.5846255,0.41918662,19.556239935086648,13339.166
0.5783138,0.4160171,19.95904059130256,12418.061
0.575924,0.41880503,19.94198639067243,12498.227
0.5768015,0.41275796,20.087301443502877,12180.578
0.58159506,0.41288647,19.513952207710435,13293.901
0.58271563,0.40962532,19.781993152822334,12806.943
0.5848874,0.41431245,18.840485516146586,14794.361
0.5787619,0.41645792,20.15473953939567,12115.57
0.5788852,0.41097033,20.098732724844606,12168.983
0.58275664,0.41923937,19.549318848981212,13279.526
0.58280677,0.40880036,19.779054667314178,12787.304
0.5847735,0.4123044,19.28128354193484,13807.506
0.5807759,0.41820192,19.846392175033742,12706.289
0.58188504,0.40753308,19.61321421951337,13079.457
0.5842523,0.41279674,19.130862305606986,14142.738
0.5797328,0.4091469,19.77767438989363,12758.817
0.5767087,0.41645646,20.06687471379804,12229.984
0.5773218,0.42179212,19.88861184001522,12614.228
0.5786822,0.40428272,19.878155563099956,12492.541
0.58425504,0.41948047,19.32756199845614,13803.546
0.5791158,0.4082996,19.428839457712034,13372.326
0.5810144,0.4153038,19.74962165349602,12899.295
0.5834174,0.41421866,19.23957515878541,13888.5
0.5794046,0.4130113,20.21213411337734,11997.788
0.5786099,0.41969165,19.93016629276425,12541.409
0.5767307,0.41309604,19.883630645761823,12509.338
0.5778582,0.4152925,20.26062423082449,11935.714
0.5833221,0.41853213,19.100153099944855,14217.936
0.5781431,0.41249442,20.250540462120856,11895.664
0.5810855,0.41406476,19.713685661731354,12949.05
0.5831505,0.41519272,19.56928142074904,13213.049
0.58173573,0.3983387,19.438597241418176,13369.424
0.58403957,0.4293581,19.40227902701164,13664.102
0.58529866,0.40205732,19.04830336899026,14250.574
0.5846203,0.41766474,19.931221675055546,12610.57
0.5792378,0.41607836,19.498316211013588,13289.826
0.5743328,0.41017446,19.910295877541063,12446.934
0.5770416,0.4171258,20.111851355674524,12160.156
0.57890934,0.4117842,19.82121851966193,12652.345
0.57803214,0.41209516,20.19294700654896,12023.078
0.57715714,0.41527668,19.9439187498415,12435.441
0.57916594,0.41688076,19.737186544121606,12895.877
0.5788359,0.40745473,19.575593695394705,13076.166
0.581981,0.41577327,19.748819903363316,12915.282
0.582591,0.41382566,19.413058009933618,13531.608
0.58275616,0.40382245,19.706416265227315,12878.999
0.5800376,0.41830754,19.980395248417242,12453.992
0.5757457,0.40846407,20.024974604214606,12236.9795
0.5787685,0.41427302,19.65110660738214,13013.319
0.58076966,0.40879932,19.670700071647403,12958.783
0.58026636,0.41013655,19.555840602482974,13214.48
0.58240944,0.41343758,19.01194151236879,14339.464
0.5754174,0.41445386,19.757694747289868,12789.5205
0.5790229,0.41528764,19.82168618920663,12692.171
0.5847104,0.4113077,19.706195558891753,12941.219
0.5796094,0.4145625,19.77189570797582,12829.863
0.57750463,0.40897492,19.843126807981754,12572.61
0.58097494,0.41413817,19.916769528178097,12550.656
0.5824821,0.40932152,20.079319770791454,12214.849
0.5794825,0.41593388,19.792663310997153,12778.418
0.5793032,0.4069024,19.84714405609768,12603.65
0.579569,0.4200237,19.88004966490215,12612.715
0.57983536,0.402923,19.79673524690185,12667.155
0.58361995,0.42056873,19.730621019561816,12986.084
0.58238804,0.4030334,18.562866889350833,15313.09
0.5811514,0.42571798,19.63392333456133,13189.887
0.58197176,0.4066305,19.424728908273256,13391.232
0.5791062,0.4196805,19.501945065835635,13368.59
0.5774532,0.40635917,19.893782100894807,12470.598
0.5779161,0.41871348,20.058182824702055,12273.443
0.5782926,0.41120493,19.693022556598265,12921.331
0.5788186,0.41253242,20.192834809678466,11982.121
0.58044183,0.41320166,19.75088790140461,12848.984
0.5776974,0.41068864,19.912643948197832,12479.094
0.5799523,0.40944886,19.716851009105586,12860.435
0.5828877,0.4163176,19.665183604566266,13065.398
0.5818453,0.40296197,19.16389377759404,13947.902
0.581684,0.4178145,19.665392332049933,13035.158
0.5788295,0.40456164,19.736297470911623,12787.402
0.5799298,0.41599634,19.605776282590845,13096.52
0.5775186,0.41206956,19.991455445520433,12349.82
0.5796134,0.40933326,19.895914723584532,12513.5625
0.5749949,0.42102942,19.34201899563587,13638.358
0.57572126,0.41229498,20.0456191647249,12228.223
0.57870543,0.41032603,19.39746529055288,13450.709
0.5783995,0.41537762,19.707639692855516,12907.08
0.57473665,0.40609017,19.994693302516644,12263.238
0.5762651,0.41523632,19.373767696608745,13500.005
0.57472086,0.41396424,20.058913623671426,12232.53
0.57666403,0.40939677,19.76441999282654,12719.085
0.578768,0.41394147,19.407928857787663,13495.113
0.5751901,0.40968528,19.952645278966035,12378.072
0.5788107,0.40838823,19.136779097090695,13992.072
0.5773208,0.41554263,19.71258209197959,12890.752
0.58024657,0.4013927,18.832107941189605,14648.191
0.57996917,0.4169108,19.249712886873294,13891.717
0.57667464,0.40542933,19.4997897956848,13185.826
0.57833976,0.41299844,19.447435749113918,13409.31
0.57975674,0.4091898,19.155407307965774,13974.418
0.5778452,0.418744,19.724806905686382,12895.467
0.5772531,0.4107751,19.521315535895923,13215.901
0.5765793,0.4135058,19.747758667748595,12787.766
0.5739433,0.4142344,19.919203465676183,12460.756
0.57694757,0.40798628,19.30827107353271,13606.527
0.5802198,0.40998137,19.285927495711725,13742.363
0.577153,0.41246232,19.485165034698255,13309.472
0.58062595,0.39958146,19.001375748928563,14272.262
0.5802567,0.42672667,19.50825192871751,13437.223
0.5792937,0.39720145,18.891310964794815,14454.985
0.57521516,0.43079534,19.82957748124573,12773.732
0.57230985,0.4086167,19.761412821284278,12681.814
0.5764207,0.41236255,19.260995052918332,13731.227
0.5730866,0.4154257,20.251614423092246,11878.477
0.5750763,0.4053028,19.451522266790644,13279.788
0.5790642,0.4195657,19.49208115787239,13361.984
0.57627356,0.40863928,19.887462899799228,12496.681
0.5731821,0.41170406,19.553899685169473,13085.114
0.5728699,0.41712472,20.06895510397648,12205.034
0.57368267,0.4021678,19.677488341386223,12787.732
0.57655436,0.42352065,19.69028579734896,12965.41
0.57184803,0.4069198,19.991587683320933,12236.413
0.5700221,0.41444418,20.077981774343712,12123.622
0.572289,0.41640353,20.33765258032593,11712.302
0.573371,0.40522596,19.938288449310026,12326.232
0.57225347,0.42392936,20.115896203165725,12154.537
0.5764888,0.39209118,19.191195627260058,13717.453
0.5854215,0.4220785,19.16825405306963,14167.932
0.57839024,0.401987,18.882586073242138,14495.336
0.5752935,0.40883577,19.214546313345778,13824.357
0.57902557,0.41644502,19.098714361140313,14210.13
0.5751318,0.4055555,19.017270210458015,14202.909
0.57724047,0.41245827,19.33733861602319,13610.434
0.5771916,0.40707573,18.931744017845883,14423.649
0.57354724,0.41325915,19.628794691140893,12997.225
0.5761158,0.40881595,19.328832297638897,13583.045
0.5772767,0.40721175,18.975598623398014,14339.941
0.5772853,0.41472423,19.178613512977975,13968.299
0.5739852,0.4091734,19.27207851745147,13651.969
0.5739073,0.4188993,19.86257609110558,12595.052
0.5737006,0.4111956,19.86516617666296,12513.748
0.57485867,0.41081604,19.59539300160966,13038.1875
0.57316196,0.40811196,20.035836724128494,12186.9375
0.57419837,0.4162964,19.777552631771755,12718.714
0.57254994,0.40100285,19.770851413015443,12612.183
0.576247,0.42669916,19.788804383277487,12803.282
0.57208973,0.40028203,19.362665858971802,13380.9795
0.57285607,0.420079,20.046735352267078,12246.248
0.57256514,0.4075326,19.594296447748654,12971.681
0.57342505,0.40662512,20.000368266042234,12245.263
0.578647,0.41540098,19.290313263631067,13737.77
0.57311094,0.4062202,20.18762489150268,11896.092
0.5746939,0.4148476,19.9550013898071,12401.533
0.5805104,0.40317926,19.145507443230734,13973.865
0.5748069,0.41083992,19.814175387173293,12638.896
0.5673414,0.4096601,20.08082236855065,12030.2705
0.57323575,0.4141756,19.644729788002827,12978.703
0.5774896,0.40981624,19.695645261966,12842.08
0.5756787,0.4089221,19.6771959315865,12900.947
0.5749784,0.41443762,19.567656996208285,13093.186
0.57037574,0.4108021,19.77802805706567,12630.502
0.57006294,0.4116281,20.221330270851716,11851.537
0.5745977,0.4142741,19.408865673062554,13411.579
0.57304865,0.40155014,19.702796487407923,12746.53
0.5730964,0.42186466,19.661428324727353,12974.238
0.576609,0.39587536,19.487238371003897,13149.844
0.5813153,0.41567257,19.14461087415265,14098.561
0.5716379,0.41133317,19.727693656108045,12737.349
0.5722377,0.3991576,19.84432750796865,12445.693
0.57572484,0.4253455,19.946747471739524,12479.516
0.57508004,0.39902005,19.469367859225706,13179.814
0.5774931,0.41507617,19.838527865145927,12662.276
0.5697538,0.41090596,19.954722232408507,12288.702
0.5686505,0.40530252,20.078037852161643,12022.83
0.57136726,0.41737548,20.17298700588328,11989.777
0.5705583,0.40266725,19.777972276421988,12545.308
0.5678316,0.4158299,20.035197864450662,12208.006
0.570894,0.40714645,19.46451170417982,13163.07
0.57642746,0.40782166,19.181664372074923,13921.664
0.5773076,0.4075555,19.269986055756704,13690.973
0.57238483,0.40830967,19.389712103590814,13416.156
0.573277,0.41281483,19.964119071202333,12327.423
0.57324517,0.40744615,19.81290767087251,12553.492
0.5699422,0.40878484,19.827401236682785,12532.391
0.5666714,0.40983167,19.910743069891318,12298.874
0.5692518,0.40785715,19.3837833860054,13382.068
0.575802,0.411014,19.27584896481661,13679.4795
0.5762005,0.40590748,19.253232086672398,13729.648
0.570345,0.4135759,20.01389159848783,12208.933
0.57263684,0.4089624,19.62572673658935,12934.516
0.57810926,0.407678,19.73868140884733,12781.779
0.5720086,0.4108933,20.02702604533169,12179.277
0.5690856,0.40830013,19.933932335775786,12322.668
0.5733394,0.41027996,19.827199254807788,12534.906
0.57428277,0.4108546,19.693779084334384,12866.88
0.5690827,0.4110109,19.59477977595999,12929.52
0.56989133,0.41028878,19.82593961193168,12532.173
0.57462656,0.40351582,18.887942422205573,14480.156
0.5718664,0.41652775,19.568541546532238,13053.451
0.56854856,0.4025333,19.660984623564588,12772.615
0.56733763,0.4138879,19.3586775232584,13372.441
0.5650469,0.42104495,20.351338348465354,11645.638
0.56915635,0.39895573,19.27307639658403,13508.604
0.5746084,0.42284918,20.02548797356473,12305.143
0.56945294,0.4029111,19.71558263157673,12692.412
0.5709344,0.40738845,19.32219589506947,13485.084
0.5712297,0.41027275,19.582957777990032,13044.281
0.57448274,0.40558943,18.7370205959906,14841.738
0.5730324,0.39870998,19.06920279348478,14011.156
0.57365954,0.42103812,19.281490289051966,13756.701
0.56852484,0.40265808,19.20246476868052,13654.001
0.5735681,0.41711983,19.60625361244051,13055.484
0.5725519,0.4072502,18.796960405279172,14652.998
0.5728632,0.41309822,19.480830791524262,13263.936
0.57344764,0.41076294,19.727816322957075,12759.297
0.5759462,0.40306267,18.409581853695755,15619.658
0.5704135,0.411873,19.784492830440954,12640.655
0.5680152,0.403761,19.542774322574722,12977.361
0.57048535,0.41095367,19.461482136428774,13232.887
0.5716788,0.403489,19.60331351778027,12935.09
0.57074344,0.4151728,19.553544467066853,13078.845
0.5682332,0.40724006,19.83985466386083,12464.217
0.56837034,0.4143661,19.846198197297166,12520.199
0.57025015,0.40723753,19.342208670286144,13416.121
0.5721204,0.41007635,18.991102409781856,14296.953
0.5715988,0.4055277,19.151762904011854,13822.48
0.569991,0.41380665,19.6249069970387,12953.819
0.5685417,0.40396932,19.727401177898784,12656.929
0.57261884,0.41516438,19.066696834462327,14109.576
0.56743896,0.4134911,19.827288896936885,12544.248
0.5714936,0.39767742,19.49834092515174,13088.023
0.5787625,0.42594692,18.70586580012203,15117.076
0.5653651,0.40137467,19.837608856253514,12342.358
0.5687164,0.41407534,19.56003821651471,13081.307
0.57478625,0.40937424,18.56580415582921,15239.014
0.56898123,0.4153417,20.037769896987502,12138.301
0.57170415,0.41028094,19.704993194452324,12808.902
0.56953293,0.408681,19.09513551564811,13917.613
0.56434655,0.4196603,20.33021455709224,11661.262
0.57177144,0.39665595,19.702073176067877,12693.6
0.56963223,0.4217321,19.395034195709666,13412.863
0.56608355,0.40615937,19.66215138660419,12740.93
0.5724108,0.40891477,19.446795950017627,13305.985
0.5677806,0.4087322,19.177072437768164,13741.533
0.5697001,0.41390586,19.534853953814743,13098.969
0.5724952,0.39946458,19.349686159960157,13438.25
0.5687256,0.41688874,19.32552200321325,13530.638
0.56894296,0.40525785,19.751390607912548,12602.361
0.56871736,0.4086821,19.642209908311013,12862.916
0.5674987,0.4099876,19.37561483827761,13366.557
0.5726454,0.40185857,19.376493376922536,13354.608
0.57007664,0.41029477,19.66173669954149,12856.049
0.56647146,0.40303597,19.925781430812773,12240.332
0.56731987,0.41136494,19.609232871452548,12908.16
0.56651783,0.40365776,19.955256788137635,12181.358
0.5720886,0.4106982,19.428604328440496,13354.451
0.56895745,0.40606952,19.513417768865413,13050.238
0.56383914,0.40932176,19.86418427962334,12351.121
0.5669682,0.4118326,19.629897794787357,12902.246
0.57337636,0.397297,18.48849020242492,15325.264
0.5741524,0.41600025,19.43495793943002,13395.598
0.5669379,0.39934394,19.938411298969243,12193.203
0.566137,0.4133656,19.50613872779239,13072.3545
0.56606865,0.41127244,19.971575364984528,12253.9375
0.5692871,0.40838465,19.0764088412242,13963.939
0.57027936,0.40855655,19.333620149009406,13497.727
0.5710762,0.40216842,19.682664132681886,12761.059
0.5725689,0.40725586,18.93160493170738,14321.368
0.56444645,0.41461086,19.708252951141965,12746.301
0.5659726,0.39598122,19.583856451778857,12805.865
0.57601607,0.4202961,19.228993086295112,13865.188
0.5621743,0.40633836,20.30728018560458,11554.057
0.56509274,0.40443727,19.892221845896568,12297.018
0.5763313,0.41007817,18.891044024588854,14556.707
0.5674612,0.41179073,19.896917993229835,12376.78
0.5693984,0.3926917,19.036707239019705,13957.051
0.5779716,0.420836,18.994413891271154,14455.171
0.56969714,0.39814425,19.047631541022596,13985.8545
0.574079,0.4029564,18.842915556716633,14584.346
0.5640122,0.41837287,19.813272066103206,12536.483
0.5663777,0.3983774,19.376022054810395,13274.298
0.5730453,0.40689144,18.888748398459512,14496.542
0.56416184,0.4049207,19.82903037639342,12384.915
0.57263494,0.40641245,19.938741064779965,12329.979
0.57139534,0.4036298,19.137384577702356,13876.105
0.5644965,0.41056764,19.56180020249827,12923.08
0.56566125,0.4063506,19.740843475020245,12597.98
0.56777734,0.40384758,19.33479213837632,13418.022
0.56670725,0.41177118,19.561621481926018,12992.622
0.57186395,0.40247574,19.309715458948208,13504.1045
0.56760883,0.41343153,19.657063536315157,12853.854
0.5691724,0.39856339,19.696447268443492,12676.148
0.5694345,0.40900847,19.32089517175163,13493.926
0.5620829,0.40753207,19.7832979362177,12500.283
0.56739235,0.40089074,19.456526928129136,13137.321
0.56593454,0.413541,19.411502111093366,13315.161
0.5615997,0.40042314,19.588755919868944,12791.953
0.56729484,0.41337785,19.838564722361735,12495.223
0.56487334,0.40453112,19.48665606461016,13065.292
0.56199217,0.40568662,20.008081328460293,12038.355
0.56500065,0.41341516,19.872787628604794,12414.039
0.5616288,0.40697023,19.77472661639929,12460.207
0.56394404,0.40882948,19.666906153205982,12753.132
0.5635307,0.40190282,19.25684960208226,13453.865
0.5680348,0.41735622,19.425205171859297,13364.682
0.56806636,0.39564052,19.099943043944457,13831.652
0.56953716,0.4155296,20.093381064295013,12075.425
0.5659454,0.4040012,20.114759162940537,11918.568
0.5652925,0.40814033,19.538302216234758,12997.109
0.56110036,0.40570474,19.71385061782002,12600.848
0.5639405,0.4034319,19.3777610845642,13269.808
0.5689372,0.40349022,19.33158409222588,13424.105
0.57131875,0.40857437,19.485767404652034,13195.855
0.5660561,0.40239438,19.52691937293361,12945.304
0.5602443,0.41333652,20.154225371374444,11868.564
0.56221414,0.40337262,19.63252860123497,12706.408
0.56996614,0.4148984,20.131038097850702,12012.469
0.5685157,0.39847508,19.1131371502182,13836.909
0.5656769,0.4090642,20.059151617727046,12036.047
0.56571686,0.40627918,19.739493217583714,12610.772
0.56523854,0.4042064,18.96479484057877,14179.109
0.5640271,0.4070314,19.53427771855368,12992.268
0.5656052,0.40404093,19.324536888691224,13382.301
0.5665072,0.4052762,19.716960124955634,12640.422
0.5635753,0.40723562,19.27139445998692,13493.5
0.5627112,0.407858,19.77571132667823,12501.082
0.5665716,0.40288734,19.68576603199345,12678.139
0.5706663,0.40399113,19.621310835280656,12875.008
0.56688684,0.40039954,19.25486205993152,13526.373
0.5608929,0.40961567,19.85547493939604,12355.326
0.5649879,0.4061128,19.531350635815695,12982.639
0.56915104,0.39901614,19.510773968891208,13033.659
0.5664785,0.40683308,19.456399649753546,13162.999
0.56271344,0.40452352,19.71627382000441,12580.897
0.5614019,0.40666184,20.07880141456503,11934.1
0.56164795,0.41053602,19.179684195039314,13658.121
0.557996,0.41474518,20.389441343566972,11431.14
0.5608256,0.4005722,19.854048340161448,12261.012
0.5687485,0.41718778,19.47208383132439,13241.785
0.56126595,0.39443734,20.039732555709566,11896.211
0.56660485,0.41607976,19.11328092832089,13926.683
0.5636193,0.40433013,19.7373836870721,12549.018
0.5672892,0.40815178,19.615072741448124,12881.533
0.5676312,0.39928007,18.55072425481325,15103.026
0.5614525,0.41583133,20.022144851536353,12115.729
0.5616356,0.3928711,19.79686775837864,12310.054
0.5653697,0.4114555,19.684108607427174,12709.504
0.56278527,0.40100873,19.869622530918885,12273.684
0.5634864,0.4073588,19.860051504720268,12369.439
0.56595236,0.40575334,19.32692229109246,13402.027
0.5656054,0.40309456,19.564938234357946,12919.765
0.5642627,0.40345025,19.53330076334411,12943.779
0.5613382,0.40939537,19.579970276772936,12854.383
0.56180024,0.3981316,19.784053705064597,12399.276
0.56349033,0.4133925,19.352515717273427,13357.184
0.56235635,0.400535,20.001229863264413,12036.213
0.5670058,0.4083645,19.561453760886714,12951.183
0.5648277,0.40401784,19.591736897874394,12874.971
0.5663189,0.40126976,19.240431945078825,13531.745
0.5704453,0.40705574,18.698299978005824,14920.382
0.5651051,0.38974652,19.148517491222613,13636.866
0.5693831,0.42404747,19.236931733173968,13801.254
0.56545734,0.39175585,18.81809304898382,14388.875
0.56347346,0.41200218,20.09110328156844,11982.351
0.5636211,0.41456082,19.410981482361795,13282.406
0.56538445,0.39123693,19.10185656165194,13768.563
0.5690315,0.415665,19.814291163365375,12588.238
0.56553715,0.39614654,19.227953208768238,13520.007
0.562289,0.4086229,19.733265396358316,12586.053
0.5576633,0.40878725,20.240032781271523,11622.441
0.56091285,0.39922705,19.630565299563948,12665.3545
0.5626719,0.4149522,19.684697509213706,12714.664
0.56292045,0.39788342,19.449452549534307,13050.486
0.56520736,0.41027346,19.443218672603685,13162.02
0.561529,0.4069837,20.01512628697471,12032.668
0.56018376,0.40265587,19.940642502844263,12141.476
0.5665547,0.40980816,18.984531537324802,14136.555
0.56232595,0.40692624,19.744235244203946,12559.219
0.55972505,0.4049451,20.13277750932531,11780.141
0.55955213,0.413308,19.586723946266794,12857.733
0.5586035,0.3943458,19.945683096834518,12019.307
0.56404954,0.4120811,19.363152542183954,13338.733
0.56241506,0.3975534,19.3158554714854,13318.11
0.562232,0.40688035,19.88403505603792,12306.56
0.56569177,0.39867392,19.088412554103936,13817.623
0.5651659,0.40823963,19.344626557504817,13412.867
0.5675212,0.4019566,19.34478939013758,13325.92
0.5642767,0.40945816,19.33938547052201,13396.623
0.5598587,0.40087435,20.042418001552157,11927.727
0.5610546,0.4142313,19.546625032302877,12939.684
0.5601218,0.39910564,19.809352870304654,12330.066
0.56208605,0.40503868,19.531158337945847,12915.524
0.5629172,0.40814555,19.398622878316996,13241.238
0.5581677,0.3963155,19.747746796176212,12407.521
0.5602845,0.41181806,19.71201440708945,12628.246
0.5625452,0.4004096,19.23647263565551,13518.772
0.56654286,0.39983824,19.39695014596916,13219.541
0.56419635,0.40804353,19.501627910022307,13042.915
0.5615332,0.3989445,19.205336198133413,13565.62
0.56018156,0.4074262,19.70750736875805,12551.602
0.56110585,0.40753594,19.61634660492318,12807.652
0.5611446,0.40147436,19.409187680514425,13134.21
0.56150985,0.41003385,19.693968260576558,12643.968
0.55781436,0.40409288,19.73018671949301,12501.971
0.56058943,0.40467635,19.915173728272315,12174.003
0.56321985,0.40053847,19.88673981653743,12254.135
0.56266904,0.4069191,19.74251554139753,12550.809
0.56073225,0.39905956,19.64032809969006,12636.262
0.5583964,0.40900218,20.029525635406667,12010.239
0.56102633,0.39863932,19.73751195189041,12440.662
0.56253016,0.4056951,19.6324723233054,12777.115
0.5621865,0.39668313,19.048796872881365,13841.836
0.55982983,0.4159048,19.676961182757196,12733.979
0.5605657,0.3956224,19.252315699388465,13356.42
0.5608789,0.4136603,20.070987434096587,12009.153
0.55953467,0.40077806,19.605571011286795,12693.966
0.55650204,0.40313104,20.05070822857716,11890.787
0.55899024,0.40685955,19.706027181550564,12577.838
0.56411576,0.3968749,19.680450326771847,12586.68
0.5648636,0.40758726,19.601927239466416,12896.354
0.5597797,0.40520215,19.21845396668903,13490.1875
0.55479264,0.4062605,19.767255847354033,12414.837
0.5587758,0.4079328,19.935696613383865,12140.629
0.563846,0.3989265,19.029790841944603,13923.57
0.56532824,0.40700328,19.99724097436515,12127.941
0.5603339,0.39817846,19.283517448405107,13333.341
0.55687845,0.40125382,19.84313219905833,12251.79
0.56306374,0.40307474,19.558670124517544,12887.666
0.563537,0.3952838,18.89779172461602,14190.974
0.5648813,0.41195342,19.32237393220316,13487.144
0.55871934,0.40238592,19.73140722440192,12461.893
0.5579573,0.4033345,19.53725126683551,12851.217
0.5606238,0.4061186,19.665942260034765,12674.281
0.5612285,0.40112925,19.102230862807847,13789.785
0.55929285,0.40072775,19.384824038769175,13144.934
0.5577505,0.4129363,19.81767944756054,12404.523
0.5587846,0.3935304,19.24070633116694,13334.406
0.5619732,0.4224429,19.812933115350358,12569.541
0.5579607,0.3927913,18.97803515058482,13913.445
0.5574402,0.4143289,19.825296409113896,12383.548
0.55875385,0.3983567,19.83097184318059,12261.335
0.5609077,0.40894923,19.56289497101867,12892.67
0.5601756,0.396081,19.29789606173675,13308.808
0.55829644,0.40779683,19.636377538895204,12716.84
0.5548519,0.3971715,19.517323645657328,12806.91
0.5595587,0.40326905,19.502353614520093,12939.448
