mse,ssim_indices,psnr_indices
0.09781711,0.26984975,10.208079512029663
0.105246216,0.37420437,9.88333526346015
0.08395532,0.49486795,10.890805773050323
0.087203786,0.519497,10.722114595322566
0.069057696,0.5578099,11.77031834832851
0.079310626,0.55610836,11.147927441670674
0.07089496,0.56357807,11.65115388007198
0.06609167,0.5644347,11.967450040359552
0.061729856,0.5689685,12.276671934016989
0.061519068,0.5683089,12.291816255769419
0.059096478,0.56562907,12.473802067415217
0.058134407,0.5717299,12.548160041184424
0.058972538,0.57461923,12.482893439698614
0.052111905,0.57457805,13.043093460157868
0.05410288,0.56513643,12.873878049344988
0.05169957,0.57126945,13.080304310565642
0.05145725,0.57153875,13.101317524417587
0.049205437,0.58044934,13.306387096517941
0.045617785,0.5843599,13.653894147975475
0.04806144,0.58556813,13.414020553342127
0.04600645,0.58480453,13.614091400459928
0.04114613,0.58831453,14.128160193474791
0.040409394,0.59229034,14.21184914949231
0.039506637,0.59304625,14.317505253125058
0.038879935,0.59126705,14.392326377662652
0.042659473,0.5891206,13.961379397371532
0.038490757,0.59116083,14.436930211696037
0.04327434,0.58565104,13.895762549773679
0.04029906,0.59361196,14.22638150430072
0.041044265,0.5912434,14.139305377926437
0.0376828,0.5929492,14.534749701561811
0.03782338,0.59125394,14.520248478843648
0.036113873,0.59795415,14.734200948442295
0.037941884,0.59424573,14.505753531223949
0.03687465,0.59065336,14.63635100633785
0.034979835,0.59203154,14.88291277934831
0.040409587,0.5886571,14.21088259775496
0.03902655,0.5932204,14.372402281262282
0.037436925,0.5902739,14.566514689702847
0.036021344,0.5956355,14.745506174144856
0.034802042,0.59613454,14.90786361781726
0.034397233,0.5984152,14.960436744076368
0.038224667,0.5995541,14.468302938176365
0.035116985,0.5972765,14.863359970593407
0.03544636,0.5985256,14.821541017398179
0.03590291,0.59933394,14.759841360953
0.0352834,0.59733933,14.840880395897829
0.036250368,0.596924,14.717375095011933
0.035661526,0.5951453,14.790473125047276
0.03525519,0.5926292,14.846421496708631
0.034137294,0.5963997,14.998245396965748
0.03603047,0.5955016,14.746069656631196
0.034782745,0.59345,14.908971923919598
0.034038194,0.59270567,15.009804165115703
0.035028044,0.5920559,14.87590868701416
0.03354264,0.5944012,15.080141676053758
0.035064064,0.5922875,14.870645428121946
0.03405405,0.59953773,15.009923049391666
0.033862397,0.5952948,15.036728209272665
0.03390518,0.5953337,15.028504482362134
0.032598957,0.59754395,15.213909709971107
0.034832507,0.5988584,14.903140186176913
0.033944968,0.5959881,15.021668640147617
0.03286969,0.5936002,15.174868768865812
0.033124417,0.59616995,15.14008878127267
0.03203249,0.59927994,15.296442130395867
0.03149448,0.59708667,15.3758608515506
0.031001773,0.60092103,15.450153730582949
0.032366853,0.59835285,15.247883233381536
0.031421266,0.59721327,15.385572771574305
0.033289973,0.59871227,15.114136986347013
0.035199385,0.59419954,14.852111796837724
0.033266317,0.59858865,15.117859257816713
0.031352155,0.60248053,15.39607557681078
0.032033928,0.59929675,15.294776654099515
0.033283055,0.5961064,15.11659959998055
0.03150147,0.59528273,15.373372896382719
0.02902966,0.60033077,15.759667999503037
0.031218514,0.59077036,15.415969310677697
0.030372953,0.5959909,15.546358701138757
0.03157717,0.59968823,15.361005946768403
0.032597557,0.5973752,15.211480782703111
0.032072008,0.5936499,15.288292575410669
0.032475807,0.6028531,15.23075014237363
0.031908803,0.60227334,15.315957216107531
0.029538244,0.6004177,15.679627140302825
0.02988286,0.5973592,15.624230394024767
0.0318453,0.5979386,15.324932786288276
0.029871438,0.60035473,15.625749124646223
0.029245708,0.5993931,15.725025869103142
0.03131865,0.59534925,15.403910462770893
0.02900736,0.6001323,15.764555968837477
0.03227862,0.5891085,15.259982565480698
0.02930516,0.59770006,15.716843851605326
0.029540673,0.60011774,15.679286637123383
0.029835217,0.5935184,15.63060658063636
0.029392142,0.6016844,15.702602013968484
0.029140478,0.60058576,15.744787457728872
0.032162547,0.59705323,15.277172601085756
0.031799696,0.60376006,15.327800060451144
0.030674305,0.60467595,15.500505762936408
0.030109331,0.59772724,15.590337320249892
0.029048754,0.5971146,15.758501344563033
0.027114397,0.6024049,16.086705449140002
0.027055189,0.60033756,16.09928783876196
0.027655967,0.59960914,15.991959957243225
0.028276742,0.5997662,15.887178866894516
0.02966937,0.5992363,15.657344730279249
0.02715045,0.59594995,16.08114438289945
0.027489502,0.60123587,16.02043783649342
0.028966676,0.5990847,15.770239776465997
0.027056556,0.5976625,16.096780349435804
0.028947324,0.6054971,15.775526674582231
0.02802821,0.60120726,15.92957416973044
0.027582102,0.59929895,16.0097170256173
0.025895562,0.6080955,16.307939284005673
0.029436786,0.5925129,15.696613440403777
0.026595201,0.6015441,16.179949848806324
0.028943416,0.5949576,15.775562752569169
0.029097836,0.5938461,15.752454642794444
0.026380386,0.59930176,16.218699065409364
0.027743686,0.59736395,15.979950452560017
0.028705873,0.59749895,15.812874617828195
0.02891308,0.59674805,15.781549783103355
0.02758836,0.5971806,16.00429474054748
0.02854563,0.59720296,15.843128456007875
0.026895419,0.60339004,16.127094051441464
0.028806027,0.5986001,15.798839974138223
0.029984934,0.5954175,15.608831855685668
0.028428983,0.59947246,15.865281568008157
0.026226653,0.602168,16.246436460379236
0.025847703,0.6032581,16.315687103309884
0.02514701,0.5967343,16.448512467736155
0.025235623,0.60018104,16.432212628054785
0.026487965,0.5995613,16.19774067593098
0.026641011,0.6008952,16.169800745741544
0.028545287,0.5940678,15.843010043780657
0.029202111,0.5894003,15.73084979362381
0.025066145,0.60473984,16.466367065535795
0.025391445,0.60488725,16.402382497500184
0.026989277,0.601814,16.10838137512944
0.026590731,0.59742624,16.181951915891496
0.027224151,0.5982204,16.06784405307312
0.026400525,0.5971096,16.21688453561989
0.02879653,0.60180205,15.801142054911818
0.025646389,0.6003857,16.354384178715605
0.026364988,0.5966125,16.221374040787833
0.025863161,0.59885794,16.314736417253876
0.02490753,0.6030648,16.49410516965154
0.025313338,0.6004461,16.416422629214896
0.025415208,0.60198087,16.396506142434
0.02679532,0.5977505,16.14377079074723
