loss,ssim_indices,psnr_indices
0.12330189,0.1533949,9.460913916449705
0.12680493,0.18737566,9.327848718490714
0.108024284,0.24740541,10.09155575107227
0.07596803,0.27497277,11.808701906681758
0.07931712,0.29587415,11.59318939976163
0.07477244,0.3032523,11.886404096791798
0.0769849,0.31096065,11.741155471587046
0.084089845,0.30794954,11.302572007576476
0.074304625,0.31757826,11.91766645198359
0.07170789,0.3254446,12.09514279488317
0.07307699,0.317764,12.004260650121752
0.07434395,0.30331272,11.918496487235831
0.066955306,0.30521634,12.445443411344046
0.06452773,0.3077459,12.636460007630566
0.05974459,0.30931866,13.037459819871486
0.05836476,0.31397593,13.155935593325838
0.05892791,0.3105925,13.105999244523357
0.06221671,0.30478242,12.822851144009672
0.058380764,0.32469773,13.154197905161645
0.05708047,0.31848028,13.273479538825562
0.05655257,0.322561,13.322282644446535
0.05348691,0.3272899,13.61719472720305
0.056789644,0.32191777,13.30059578372882
0.05719725,0.32109234,13.26000249665878
0.05225575,0.33088186,13.743866152856238
0.057996076,0.3219985,13.189857818243063
0.052782636,0.3272277,13.687517626030433
0.050494313,0.3336495,13.930355103150658
0.05286744,0.33141032,13.68265363448355
0.051629215,0.3318042,13.80947936153024
0.05252573,0.32828453,13.716207229326994
0.050375305,0.34008932,13.94326188731103
0.050992183,0.33860675,13.876251813440728
0.051567078,0.33664742,13.81627947089829
0.0535357,0.33425882,13.61406492880115
0.05007113,0.33400092,13.974417788697547
0.051649474,0.33141747,13.80525854218403
0.05081308,0.33498356,13.89537405853774
0.052730005,0.33241495,13.694568393831542
0.050597057,0.3439989,13.917100711129715
0.047279738,0.34117898,14.285522603290259
0.05007936,0.34249339,13.976546531688463
0.046953753,0.34513757,14.325677844136262
0.048574425,0.3549113,14.136290526761325
0.04892411,0.34749794,14.10014901428199
0.045279156,0.36098614,14.529071445445341
0.048515774,0.34813425,14.148145063981977
0.046863284,0.35295463,14.335797256942888
0.046914168,0.3522018,14.332934703172116
0.04651963,0.34864116,14.377709884866983
0.045077175,0.36022344,14.553929725499719
0.046743028,0.34424433,14.352613640673011
