loss,psnr_log
-5.59558918916741,11.429898618512638
-5.58002913010584,11.404848060114292
-5.6649335200475335,11.624819204279648
-6.123005705060573,13.345470485217565
-6.259477004161093,14.080833790929146
-6.445869556216541,15.312933874436009
-6.473286099985238,15.535123402435797
-6.568485463329908,16.34822352543672
-6.603340770563259,16.596064431122926
-6.628084569667047,16.895779297191062
-6.561501623504178,16.16278622128035
-6.702492693927003,17.88157636341568
-6.698977706512826,17.89096924164908
-6.654337876775202,17.35607223358044
-6.5741488514191815,16.47464174839717
-6.728148321143442,18.24294222092619
-6.670196740389348,17.412314468660327
-6.675097849649188,17.476297675781336
-6.675829440284803,17.424511083308495
-6.745136920240803,18.404722479246416
-6.741165079332238,18.44456065148506
-6.721685962232165,18.155626037041614
-6.669056366054029,17.45277951096815
-6.761352470646213,18.703036675762824
-6.748013077329557,18.524680484103897
-6.724313695898741,18.087561502686576
-6.741532514723993,18.451322800892868
-6.715747512685029,18.03549621597877
-6.739918622779887,18.470262509100415
-6.79545165992316,19.363662783150016
-6.789365191929647,19.203579365984147
-6.772911884426329,18.921847263266596
-6.795202675277302,19.37294340522255
-6.799432808214925,19.488986206464077
-6.801762655844904,19.610535561458985
-6.745632237229337,18.63959174586822
-6.812364005374819,19.77474158197295
-6.818193900568531,19.89030072943662
-6.811470910281644,19.791958270984814
-6.814824620330179,19.83540264913851
-6.815817953957209,19.79435472325227
-6.814079751912663,19.754548451336763
-6.801449372986051,19.564138126257724
-6.81283609200085,19.775266139573624
-6.800051670957733,19.571183183168227
-6.821292046460471,20.023350333817497
-6.802235616663694,19.543677767194218
-6.794293423210478,19.38241454431738
-6.817889469565708,19.890737343736653
-6.826203681300976,20.11383845488068
-6.815135014788582,19.897458186871752
-6.814110786294071,19.81517208612191
-6.81412507613202,19.729749720577125
-6.825709931520546,20.058762489529872
-6.8188223658499405,19.974531666071456
-6.83528030996432,20.30603139779144
-6.836478703044897,20.342190574051997
-6.833082613176626,20.291554698293623
-6.8410394939669565,20.452057358317994
-6.8486238454351005,20.59882953443394
-6.8330717581497336,20.210313775186286
-6.837452118959009,20.30338269502232
-6.826546900130145,20.100633264854775
-6.85037170940314,20.64030318413007
-6.854218753880755,20.76536469343094
-6.857219631237092,20.868720170476816
-6.842531893557628,20.516706864041137
-6.8598478863047605,20.90594461581448
-6.844630538145452,20.50363185519909
-6.847031653064093,20.522889089021092
-6.862400429269017,20.974433911101357
-6.855824424481374,20.798079647998236
-6.861440988193074,20.948144795121173
-6.854248023996321,20.721467471766744
-6.866214959497947,21.126821377042862
-6.858269701035085,20.887185732458263
-6.8588363738296305,20.938858259767272
-6.863610851336421,21.03787281764923
-6.857941858553528,20.858251299845108
-6.85330140633079,20.722331857293774
-6.851328687980107,20.696887288857184
