loss,ssim_indices,psnr_indices
0.44436932,0.15220289,9.582845385863806
0.3816329,0.18499278,9.10409050523903
0.19640782,0.22306228,10.192305076691763
0.12011703,0.2437935,10.398859413600457
0.04708387,0.28977862,10.250923395615521
0.014652963,0.2752086,9.913461654623957
0.008657567,0.2594336,9.735550192848187
-0.012419015,0.25713974,9.573915989735735
-0.014035034,0.2514865,9.573674848566604
-0.019306764,0.24854632,9.512210582210342
-0.021382328,0.22887985,9.39991913880151
-0.014957771,0.21157664,9.178634132624984
-0.052084416,0.20356978,9.607959158807407
-0.044722065,0.1893866,9.36818608620415
-0.04139022,0.18933599,9.381104443399144
-0.032593876,0.18332367,9.211369542757462
-0.046063602,0.16278566,9.24436658560435
-0.03827153,0.16266358,9.165879378418785
-0.05114476,0.13928226,9.324361548022146
-0.05406309,0.1460914,9.233492875066844
-0.04756048,0.14438793,9.17697122274755
-0.04886493,0.13134432,9.269463407343078
-0.044314474,0.13024263,9.125086041098616
-0.057635233,0.12981029,9.25476430585272
-0.06150686,0.12503637,9.350258935423557
-0.06660606,0.1257615,9.433382097220465
-0.05850154,0.12849033,9.41277650825945
-0.057266764,0.113138996,9.506455925372038
-0.05833935,0.118302315,9.440146330448533
-0.06313412,0.11201504,9.471798487090457
-0.06620914,0.11997829,9.549710522943242
-0.061938494,0.11933439,9.414025415067936
-0.068943754,0.115004025,9.504501387811976
-0.068507165,0.117927134,9.508231999063334
-0.06668159,0.11286386,9.547032800875424
-0.066603035,0.11464133,9.699819493982375
-0.069261104,0.11069196,9.71112245328571
-0.07138742,0.11385401,9.75840226517681
-0.068749726,0.11064276,9.744985896380188
-0.065471366,0.108879864,9.641573652514579
-0.06376736,0.109640144,9.5452704200577
-0.064897954,0.11026148,9.58835479090601
-0.06903,0.10805178,9.601394449342598
-0.06904465,0.11030671,9.55063064094134
-0.07474281,0.10872833,9.707659657625108
-0.07272642,0.11238795,9.716904993964963
-0.066676974,0.11316097,9.65326815100233
-0.07684706,0.11788919,9.815918544531154
-0.07090092,0.11226281,9.69068928036471
-0.0694763,0.10736793,9.72248375939682
-0.0682725,0.11053548,9.709147479244043
-0.07659923,0.11082976,9.714441002516574
-0.069015,0.112324454,9.626099131130147
-0.072801545,0.114601515,9.60129817609954
-0.07233919,0.107389666,9.63496000729755
-0.07236566,0.10799994,9.692900813173193
-0.0680433,0.105403036,9.617021724176894
-0.076858334,0.11168605,9.790728833441694
-0.0754053,0.10752656,9.714909217737121
