energy,ssim_indices,psnr_indices
86815.164,0.039061908,9.57065566088432
92202.55,0.040840406,9.309182451175673
77448.39,0.044761658,10.066487603201608
74409.89,0.047323484,10.240304924575291
46568.734,0.054516032,12.275667486214859
40942.062,0.05578542,12.834914510526056
35484.375,0.057583537,13.456240250893178
32695.146,0.05885135,13.811778946371673
31134.088,0.060081992,14.024250391137656
29337.715,0.061311875,14.282349024372449
28331.479,0.062366616,14.433919445757333
26911.018,0.06392855,14.657310612687525
26294.367,0.06492572,14.757984494990154
25262.217,0.06693287,14.931897187589737
24521.785,0.06878532,15.061090852562106
23960.07,0.070541985,15.161730950206827
23242.367,0.07221153,15.293808507317701
22791.229,0.07318607,15.378934432027812
22184.242,0.0747974,15.496165524881471
21570.57,0.07676792,15.617995615148148
20960.662,0.078997664,15.742561805258982
20347.498,0.08168296,15.87150167439849
19730.07,0.0846783,16.005325429761918
19069.168,0.08769388,16.153294343054824
18462.621,0.090860814,16.293678159963967
17834.316,0.09450993,16.44404739388228
17230.191,0.09796339,16.593710956097116
16818.904,0.10174796,16.698634746744517
16576.668,0.10281256,16.76163942127243
15980.408,0.107192405,16.920732927580517
15506.26,0.10955907,17.051541066236215
15253.426,0.1110997,17.12293758094446
15041.665,0.11288933,17.183652714866422
14794.264,0.114002585,17.255678051339185
14623.68,0.115149796,17.30604503874316
14408.008,0.117221646,17.370572246331008
14224.495,0.11866989,17.42624317405825
14074.433,0.119685836,17.472302846237316
13910.032,0.12146145,17.52333048387374
13769.87,0.12332224,17.567313085513554
13601.197,0.12449396,17.62084053348498
13461.952,0.12599194,17.665531580554127
13340.02,0.1281952,17.705047353624657
13221.5205,0.12982543,17.743797766307537
13110.934,0.13110153,17.780275417194474
12983.934,0.13281344,17.822548999516613
12854.115,0.13429268,17.86618950848732
12746.635,0.13566285,17.902656322330305
12638.094,0.1374219,17.93979618602149
12545.514,0.1389593,17.97172737905445
12459.578,0.14035511,18.001578148457284
12365.098,0.14226852,18.03463603637074
12280.097,0.14385332,18.064593891677184
12193.393,0.14518547,18.095366516863447
12110.488,0.14700077,18.124995296447732
12029.512,0.14863029,18.154132180777648
11947.486,0.15007263,18.183846433899667
11863.692,0.15186977,18.21441305252788
11779.026,0.15339614,18.245517963478775
11704.138,0.15476084,18.27321748718947
11629.296,0.15645187,18.301077716345112
11559.219,0.15765339,18.327327083467424
11498.447,0.15906991,18.350219721417552
11451.303,0.1607793,18.368062769482844
11446.285,0.16214664,18.36996602419245
11522.627,0.16301562,18.34109666154735
11805.926,0.16347742,18.235610958006642
