loss,ssim_indices,psnr_indices
0.069639914,0.2030322,12.241035674504221
0.07882871,0.24427952,11.618826093052077
0.06809445,0.3151045,12.356917708417647
0.0725119,0.32193795,12.033989884479457
0.05956955,0.33640966,13.040097882203368
0.057203006,0.35254586,13.255256432222106
0.054186746,0.35935983,13.539741057299167
0.056581512,0.35109922,13.311986076952486
0.05495022,0.3501459,13.466082716930929
0.051387917,0.3612939,13.82549485417577
0.049996458,0.3600088,13.975337603318643
0.047862962,0.362541,14.211395486038231
0.050788593,0.36075774,13.890354545093926
0.047207512,0.3642591,14.287024307786456
0.04939323,0.36109987,14.042190301949768
0.046240255,0.365551,14.404339433829062
0.045859493,0.36722338,14.448716896648587
0.04605884,0.36541042,14.425612111420218
0.04468161,0.3671863,14.594162604888485
0.046236895,0.3672084,14.404008729421598
0.044746116,0.3742328,14.586688313447038
0.04553963,0.36912537,14.488567426840435
0.042015117,0.3747656,14.941310059392334
0.04583442,0.36596286,14.454697426983953
0.041200798,0.37669083,15.053636632478609
0.03956847,0.37813625,15.285996265238888
0.041540932,0.37189135,15.005321972930492
0.039914366,0.377291,15.238473889490017
0.0398713,0.376429,15.246311770160395
0.041210975,0.37556633,15.054200688246297
0.040466376,0.37611964,15.16071464841948
0.041028295,0.37408987,15.079447392380965
0.039117936,0.37805676,15.3536534111702
0.03860238,0.3797973,15.43266104076264
0.038905155,0.3784045,15.385504529342821
0.038973317,0.37796792,15.37584790855541
0.040156152,0.37610468,15.204303982793242
0.03923899,0.37825266,15.338883111116509
0.039863523,0.37591246,15.245641930842812
0.039197452,0.37690583,15.340501765698276
0.038632095,0.37774447,15.428115209868698
0.038732383,0.3790166,15.411864578973791
0.039125912,0.379318,15.353635930134576
0.03871959,0.37999752,15.412813312264735
0.038191795,0.38199258,15.494608227469461
0.03677938,0.38573217,15.717158626482423
0.037763827,0.3834463,15.55955418685394
0.03860562,0.3828075,15.428893892929272
0.03884889,0.38044056,15.393408141949603
0.037051417,0.38192073,15.674742434771202
0.037249573,0.38338444,15.641393760349667
0.036659237,0.38527086,15.736945765778971
0.03644806,0.38436556,15.769494174377304
0.03739135,0.3817396,15.61972309255859
0.037741046,0.38142696,15.565517909442592
0.036772184,0.38279507,15.71835395534501
0.037499603,0.3832923,15.605033501523547
0.0371004,0.38556114,15.66501306985582
0.036251836,0.38603643,15.801589111430081
0.038140584,0.38341317,15.50461747848112
0.03756645,0.3837684,15.59183617210403
0.03652997,0.38472804,15.758700784600183
0.036452055,0.3847493,15.771034062915897
0.036469877,0.38523522,15.76617203437953
0.035539582,0.38475537,15.921768225901229
0.03687237,0.38500008,15.702140422061227
0.03513434,0.38868323,15.990839434004563
0.036245547,0.38544998,15.80429316273336
0.03532441,0.38832796,15.960410449774605
0.03638446,0.38797167,15.783805444070998
0.035601832,0.39002192,15.910615473598009
0.03548187,0.38879594,15.93213602722248
0.034860834,0.38911211,16.0395247581611
0.035932064,0.38959786,15.855878552922874
0.03572297,0.3892044,15.890225065461882
0.035327755,0.38698006,15.958885611187029
0.03453522,0.3891425,16.097229110092805
0.034649804,0.39103588,16.075566247723895
0.036048483,0.3881493,15.837820990245532
0.034657147,0.3906763,16.073419278570135
0.03676726,0.3853812,15.719276046311318
0.034445107,0.391402,16.11251028668609
0.034705542,0.38945103,16.066551597013937
0.034601655,0.38849175,16.084357211562505
0.034799498,0.38856396,16.048575253950084
0.03443718,0.38929033,16.114424390767855
0.03529758,0.38892972,15.962292427096742
0.034416802,0.38892528,16.11899356516103
0.03402164,0.38967094,16.188516351097682
0.035115138,0.3884884,15.995279219526164
0.03430773,0.39161155,16.13957661107226
0.03412289,0.39198837,16.17012248925223
0.033672154,0.39492425,16.247945259979083
0.03411697,0.3923891,16.169454478566784
0.03392063,0.3925519,16.205786535595273
0.03478434,0.388664,16.05118999389829
0.033506017,0.39077726,16.28227364164576
0.034004778,0.39007154,16.18920124573097
0.032962598,0.393258,16.38334306305755
0.034013793,0.39054665,16.185695468764646
0.03368475,0.39297202,16.251144304737245
0.032977466,0.3962138,16.378719924045143
0.032954447,0.39395472,16.386154981824316
0.03253585,0.39635658,16.466249303395845
0.03235013,0.39596877,16.4995783093466
0.033176787,0.39570567,16.342403999978504
0.032451935,0.39459494,16.48175189906848
0.033187702,0.3936411,16.339869286108332
0.033744775,0.39175627,16.241228673617897
