loss,ssim_indices,psnr_indices
-0.41439098,0.29012632,11.334086527942986
-0.24489325,0.32618523,8.977271985773857
-0.4539238,0.43857935,10.691323767695312
-0.41506597,0.44163024,10.325680871473145
-0.45938796,0.46161476,10.693496512790903
-0.41041183,0.4574162,10.271311155744108
-0.5606179,0.5177489,12.261916539462753
-0.5244681,0.5190241,11.807904467214438
-0.52817166,0.52594006,11.925570477333407
-0.582495,0.52632254,12.889433480409739
-0.6374331,0.5468054,13.865993953976778
-0.6323775,0.52897507,13.681331291242875
-0.6763407,0.5437172,14.535748037530333
-0.6627846,0.53212553,14.45970508589202
-0.6540729,0.5247255,14.182442375504593
-0.6407476,0.50472707,13.905035088626523
-0.6712569,0.5054658,13.950106043317458
-0.65145296,0.4927791,13.764190518304398
-0.68381476,0.5073277,14.211436239715024
-0.6829294,0.4869039,13.76572399398821
-0.64018357,0.48779508,13.025882010013252
-0.70304984,0.49406043,14.06580195002999
-0.7088772,0.50066894,14.273523313192422
-0.70791054,0.4930843,14.161705038776276
-0.6956954,0.4909531,14.032943000723765
-0.7041887,0.4995645,14.303987939962777
-0.7165202,0.5010543,14.671228157449981
-0.6549431,0.4781097,13.768597512562792
-0.68427217,0.47673157,13.502913318647206
-0.70355576,0.49658465,14.7258359820788
-0.7033342,0.48411652,14.430552209551218
-0.645198,0.496595,13.460451916303793
-0.6952216,0.47382078,14.314250473617474
-0.7126415,0.4818845,14.46143111302118
-0.70093673,0.49435845,13.893939696507084
-0.72720194,0.47423458,14.748582075808505
-0.6956153,0.4852084,14.03693084486067
-0.70728177,0.4828761,14.518603874500574
-0.69879025,0.46823344,13.88372712105831
-0.72299755,0.4757608,14.87849762520209
-0.7102098,0.47603965,14.81370799227001
-0.70207345,0.48023224,14.308054041777396
-0.71294534,0.48215523,14.843180062649095
-0.7250947,0.47565436,14.821881714215788
-0.7040409,0.4725184,14.342211209772312
-0.6914406,0.47287354,14.28436701232102
-0.7269825,0.48043406,15.01683227260216
-0.7298378,0.47175106,14.678807397197517
-0.71155894,0.4662925,14.30123012167983
-0.71141243,0.47948518,14.39302806517339
-0.7155897,0.48053563,14.446093837925671
-0.73909175,0.4813714,15.115365092390665
-0.7332427,0.47501907,14.824416684503044
-0.71854323,0.4731234,14.30061767485283
-0.724261,0.4757718,14.928569680897695
-0.7280821,0.4715935,14.863637202895625
-0.7267288,0.4730363,14.932071282155878
-0.7221534,0.46917853,14.603328480253692
-0.7273445,0.46349552,14.59030888935257
-0.72902215,0.47326908,14.11655943795947
-0.72300804,0.46941042,14.655479510701026
-0.73487556,0.47178364,14.884128361118867
-0.73539346,0.47248623,14.77723215622439
-0.71830434,0.4701475,14.174351195765542
-0.74532527,0.47435585,15.11652759368735
-0.7363393,0.4754657,14.73113317423512
-0.73965144,0.47103655,14.881251996096651
-0.73812956,0.4814992,15.534620340579373
-0.73767346,0.47759756,15.214090338220172
-0.71117496,0.4692552,14.310395675587133
-0.72817487,0.47319147,14.770120887831663
-0.730848,0.47079775,14.498833114932337
-0.7342486,0.47464105,14.82360700242899
-0.7365688,0.48739108,14.769060182077602
-0.74130285,0.47307405,14.634520561483804
-0.74736977,0.48403645,15.093696483140837
-0.7495208,0.4771254,15.257786641948352
-0.718758,0.46533075,14.26180924671947
-0.74423313,0.48009315,15.229516632332281
-0.7069406,0.48709384,14.279310952867835
-0.73422897,0.4935775,14.7519992346141
-0.7412486,0.47130886,14.901080535587843
-0.738124,0.47640595,14.907567704394062
-0.7269837,0.47376928,14.998082890756855
-0.7460734,0.48072782,15.369537766003589
-0.7372043,0.48058856,15.314123133864637
-0.7507178,0.47699702,15.213131951228423
-0.7421343,0.47088823,14.762227621434942
-0.7377855,0.47022185,14.69425701709913
-0.74828756,0.4690542,14.508982915533299
-0.7450201,0.47286305,15.054409118096215
-0.7456603,0.48059273,14.828283637393707
-0.7301633,0.47500387,14.490649570843273
-0.7177844,0.4713842,14.463160777688861
-0.75402343,0.4812937,15.221209736705346
-0.7483158,0.4783564,15.330347119327072
-0.73091763,0.4668379,14.771190641599627
-0.73166716,0.47224775,15.02698941054945
-0.7398524,0.4717473,15.093232887110105
-0.73837537,0.48482522,15.321442588866018
-0.75675553,0.4745865,15.285848566462443
-0.7328686,0.45692995,14.335541114784906
-0.7535609,0.48106584,15.105660845155167
-0.7284961,0.48012432,14.467654845239931
-0.7517669,0.48021114,15.296426723324153
-0.7555008,0.48160613,15.329004466043532
-0.76729035,0.47715458,15.572890892363677
-0.7539463,0.48421577,15.435163505448807
-0.747322,0.48822904,15.111779656923785
-0.74760073,0.47892585,15.23791965637222
-0.74218404,0.46687552,14.62916158801709
-0.7532818,0.47053432,15.212487120716906
-0.7372402,0.47920015,14.649110643089912
-0.7635665,0.4755621,15.46046770742314
-0.76043034,0.4682095,14.86726325561936
-0.7538308,0.4684925,14.54583542468331
-0.7555525,0.47387195,15.443657771989038
-0.7458811,0.4740236,15.422450281219302
-0.75771475,0.47834542,15.50809965613584
-0.74914503,0.4655819,14.776677018353716
-0.75664127,0.4765078,15.43177010995696
-0.75136036,0.47171938,14.984777396145553
-0.7496034,0.46930015,14.957765240926047
-0.75748366,0.47521684,15.335653388782482
