energy,ssim_indices,psnr_indices
63092.96,0.030882338,10.956802579116937
61375.164,0.03223827,11.07668510758982
47172.906,0.03387263,12.219685581567326
69680.805,0.029324768,10.525480266385031
54842.805,0.03236263,11.565415257617474
46439.8,0.03348753,12.287708318267468
43015.465,0.034061205,12.620365514451407
41041.883,0.034323964,12.82433925603609
39647.586,0.0345405,12.974444075164197
38155.08,0.03486149,13.14108854666135
36909.035,0.03519975,13.285284905609728
35755.508,0.03562876,13.42318231524654
34776.6,0.03607182,13.543740550402084
34238.395,0.036461838,13.611477644426188
33731.23,0.03716353,13.676289908858257
33021.71,0.038029388,13.768615808486874
32145.55,0.03882223,13.885403047471689
31547.27,0.039295647,13.966993835187399
30970.879,0.039794613,14.047076727460173
30346.867,0.04053983,14.135473017714359
29586.408,0.041234296,14.245689367139104
29140.467,0.04199357,14.311646680111883
28714.482,0.0428991,14.375601776521478
28202.068,0.0437965,14.453802132180755
27658.95,0.044818114,14.538254877239273
27156.477,0.04593846,14.617877458037887
26709.475,0.047089193,14.689958251987603
26287.402,0.04836649,14.759135066102866
25909.32,0.049755026,14.822051635927469
25547.066,0.051219776,14.883201385897461
25283.953,0.052394878,14.928162135045419
24926.17,0.053575683,14.990056383031604
24615.605,0.054622065,15.04450658470724
24339.207,0.055617142,15.093547630879216
24175.172,0.05644426,15.122916313022374
23976.664,0.057211164,15.158723997058663
23754.488,0.057961922,15.199155248133998
23620.27,0.058667615,15.223763298401149
23502.7,0.059422415,15.24543428464084
23337.701,0.060393285,15.276030914083458
23176.145,0.06149962,15.306199818989327
23036.31,0.06266608,15.332482657414
22896.82,0.063900106,15.358859995904318
22762.957,0.06520192,15.384325414694192
22635.215,0.06652542,15.408765426861741
22512.105,0.067827374,15.432450429346886
22402.922,0.06900015,15.453564755676776
22292.346,0.0699879,15.475054039959952
22180.57,0.07082435,15.496884469675997
22074.084,0.07159515,15.517785041099039
21965.56,0.07241628,15.539188908642195
21870.162,0.07318928,15.558091637165868
21779.268,0.07388755,15.576179111684269
21694.861,0.07461453,15.593042972877118
21609.836,0.07546024,15.6100966302347
21527.05,0.07635861,15.626766330558219
21449.197,0.07738661,15.642501428833462
21372.352,0.07857434,15.658088509282706
21298.35,0.07967421,15.673152261522652
21227.307,0.080624394,15.687662832095455
21158.816,0.08154593,15.701698266340827
21091.68,0.08246844,15.71550064005476
21029.05,0.08344159,15.728415188995925
20968.416,0.08423299,15.740955481605523
20909.164,0.084894516,15.753245309308944
20851.348,0.08568573,15.765270337046877
20795.656,0.086405754,15.77688515783371
20739.928,0.08713052,15.788539334023056
20687.95,0.087821275,15.799437663857942
20638.615,0.08867577,15.809805961596307
20589.734,0.08949963,15.820104441998687
20542.305,0.09029215,15.830120177754596
20497.086,0.09116328,15.839690249479407
20453.086,0.0920191,15.849023193937677
20409.266,0.09285755,15.858337938852959
20366.963,0.093544506,15.867349182396664
20327.137,0.094377875,15.875849615761856
20289.652,0.09497545,15.883865312098276
20255.602,0.09580195,15.891160168142244
20233.697,0.09614796,15.895859260896742
20239.576,0.09712439,15.894597656040872
20352.602,0.096512996,15.870412584755353
20429.818,0.09787282,15.853966607582969
20581.293,0.09638541,15.821885219377847
20111.242,0.098851025,15.922222757240336
20262.418,0.09924098,15.889698948792235
20345.613,0.09810206,15.871904135898134
20058.328,0.10036022,15.933664265991341
20272.18,0.10048765,15.887607190431922
20007.873,0.101804465,15.944602537631301
20086.08,0.101185076,15.927659992776725
19970.244,0.103592604,15.95277815485952
20007.812,0.10320052,15.944615475089673
19938.508,0.10499861,15.95968512612596
19947.912,0.10365931,15.957637144462954
19891.283,0.10636232,15.969983690836468
19843.691,0.10576245,15.98038718174681
19783.203,0.10700574,15.993645634785667
19745.178,0.10717249,16.002001403724158
19725.969,0.10754105,16.006228133657494
19701.521,0.1091462,16.011614190743604
19664.193,0.10885916,16.019850657251325
19638.672,0.10991309,16.025490246980183
19597.16,0.11066159,16.034680687972894
19588.35,0.11135372,16.036633400250608
19549.691,0.11237571,16.04521277659572
19539.996,0.11217042,16.047366821527046
19499.93,0.113245755,16.05628097258979
19483.88,0.11361965,16.059857109205808
19449.11,0.1144534,16.067614654278614
19433.057,0.11492636,16.071200612852326
19406.81,0.115199275,16.077070084956226
19390.062,0.11642026,16.080819817501553
19371.736,0.116489194,16.084926287255662
19362.59,0.11792767,16.08697721091756
19372.457,0.116752885,16.08476475339257
19404.957,0.11930364,16.077485168751302
19521.764,0.116016336,16.051421173834093
19524.477,0.120146014,16.05081779229618
19510.447,0.11615106,16.05393953849841
19264.316,0.11958853,16.109075562671062
19283.775,0.120595366,16.104691411390814
19384.045,0.11827406,16.08216768096032
19218.426,0.12111765,16.119433841582516
19216.242,0.12224338,16.119927073643893
19256.055,0.12106516,16.110938376590266
19152.844,0.12316507,16.134278984674147
19158.277,0.124644645,16.133047048702462
19164.414,0.12378687,16.13165625950085
19097.113,0.124761164,16.146934855495164
19087.066,0.12616014,16.149219870825807
19098.352,0.12582247,16.146652687397292
19028.633,0.12642115,16.162535844899676
19033.54,0.127481,16.16141620155917
19030.223,0.12754726,16.162173414828505
18968.756,0.12832682,16.176223044668617
18984.05,0.1291684,16.1727231733294
18967.72,0.12929006,16.17646049822474
18919.713,0.1301292,16.187466376576424
18931.889,0.13058081,16.184672475004543
18908.291,0.13059916,16.19008872385872
18878.945,0.13168709,16.19683488485429
18872.691,0.13197522,16.198273787113383
18858.547,0.1319622,16.201529584331205
18838.957,0.13338806,16.206043417838004
18817.613,0.13340987,16.210966781996568
18806.812,0.13356511,16.213460035478114
18800.383,0.13499764,16.214944606350233
18775.953,0.13456632,16.220592117499397
18753.873,0.13535555,16.22570207116919
18750.605,0.13624035,16.22645877308544
18740.242,0.13574435,16.22885982812171
18721.838,0.13712767,16.233126953607815
18707.566,0.13691549,16.236439128467648
18690.363,0.13769387,16.240434488872214
18673.06,0.1382192,16.244456532213693
18663.55,0.13840495,16.246668944933905
18657.363,0.13930576,16.248109440569575
18650.576,0.13891517,16.24968906579958
18651.73,0.1405884,16.24942106383807
18678.227,0.13858424,16.243255737315103
18725.605,0.1415461,16.232253117801573
18856.697,0.13696261,16.20195547412947
18886.676,0.14164704,16.19505691882305
18886.428,0.1367328,16.195113543372194
18648.426,0.14064877,16.250190287910545
18620.219,0.14118557,16.256764093880612
18738.402,0.13852535,16.22928579985967
18626.75,0.14191756,16.255240617980938
18569.31,0.14264031,16.268653886150407
18623.086,0.14134736,16.25609507722941
18576.83,0.14379762,16.266895685230498
18558.191,0.14448904,16.271255113159025
18550.227,0.14338496,16.273119375820485
18525.27,0.14503412,16.278966402550278
18524.008,0.14566766,16.27926199959164
18504.227,0.14482117,16.2839022143006
18487.475,0.14609565,16.287835769289305
18490.918,0.14680235,16.28702697302735
18469.805,0.14627992,16.29198838071512
18448.24,0.14723869,16.29706228026698
18444.336,0.14797412,16.297981542030627
18436.338,0.14743398,16.29986500401194
18419.195,0.14829908,16.30390521520274
18407.602,0.14902763,16.306639720496477
18408.77,0.14853203,16.306364124495456
18394.527,0.14949055,16.309725166332292
18378.656,0.15001623,16.313473990478215
18379.309,0.14978194,16.313320197966142
18368.54,0.15060806,16.315865514619308
18357.0,0.1509766,16.318594554889863
18357.363,0.15078379,16.318508988251637
18357.059,0.1518567,16.318580992343648
18360.785,0.15135816,16.317699266418142
18378.805,0.15204938,16.31343924729319
18412.13,0.1518796,16.305571454069174
18430.781,0.15191925,16.30117421501357
18413.504,0.15199411,16.3052474632962
18326.889,0.1526863,16.32572462130556
18292.395,0.15260012,16.333906201046446
18316.688,0.1537689,16.328142193201025
18331.988,0.1531231,16.324516143670316
18292.02,0.15399754,16.333994925615826
18259.176,0.15474606,16.341800156419556
18272.164,0.15416338,16.338711874340714
18286.674,0.15585329,16.335264384955043
18274.254,0.15480243,16.338214961705475
18236.988,0.15629435,16.347080392811844
18232.992,0.15565623,16.348032156067667
18246.45,0.15680386,16.34482790558019
18242.254,0.15624511,16.345826894828217
18217.57,0.15763311,16.351707099163136
18214.602,0.15663548,16.35241490035124
18238.355,0.15876879,16.346754764409347
18288.887,0.15541272,16.334738992579567
18319.621,0.15913598,16.327447137804654
18400.996,0.15377615,16.30819835237603
18379.02,0.15859254,16.31338851104391
18353.82,0.15528391,16.31934724352659
18239.37,0.15749381,16.346513887283724
18193.96,0.15858966,16.35733942884095
18242.674,0.1572053,16.34572683450856
18237.65,0.15952824,16.34692311631007
18178.96,0.15936047,16.360921462564544
18153.262,0.1593536,16.36706487960033
18185.941,0.16086861,16.359253545048254
18186.992,0.16020204,16.35900298209728
18140.31,0.1607707,16.370164500493328
18124.82,0.16179112,16.37387456704729
18150.758,0.16097544,16.367663782800545
18129.89,0.16218998,16.372660436357304
18094.36,0.16252208,16.38117932950209
18101.885,0.16204847,16.3793737668224
18115.47,0.16331409,16.376115675060106
18093.105,0.16282393,16.38148048294165
18067.836,0.16339095,16.387550198673008
18077.234,0.16391039,16.385291507598247
18080.035,0.16373554,16.384618675695936
18056.002,0.16453381,16.39039591978532
18037.492,0.16465509,16.394849860092208
18040.564,0.16501655,16.394110539605077
18043.451,0.16546129,16.39341566335194
18031.936,0.16544373,16.396188297755277
18016.953,0.16622017,16.39979803256103
18012.295,0.16587411,16.400921333832066
18014.383,0.16674262,16.400417357435803
