mse,ssim_indices,psnr_indices
0.09484514,0.13725106,10.71029349882362
0.089837775,0.16525172,10.975627135214435
0.092071995,0.18170281,10.853833955977592
0.116733864,0.17822017,9.714278498287962
0.08997574,0.19737391,10.967221019160394
0.07840362,0.19825983,11.645092391166108
0.072225966,0.19859232,12.055585633084412
0.066235214,0.20424801,12.49532776775818
0.06469235,0.20528078,12.617408919470988
0.064277574,0.20683895,12.65157201225894
0.060070973,0.21211554,13.002681817384152
0.069935486,0.21747465,12.22132965627932
0.047398746,0.23322867,14.267135532310554
0.06047405,0.22688897,12.963524096468248
0.050965212,0.23093788,13.870001731500796
0.052172463,0.22416015,13.741733519737686
0.044204466,0.23139827,14.656155166277127
0.04865793,0.22406618,14.124374902484654
0.045283973,0.22653145,14.522751668624501
0.04288533,0.23236454,14.824871483772906
0.047681373,0.21674018,14.232644000099576
0.049071983,0.22960992,14.078359548288137
0.04166917,0.23736711,14.98820207288144
0.0443546,0.231654,14.636005068904936
0.041154947,0.2361838,15.055992138301978
0.038208507,0.23783834,15.490756304692535
0.04007586,0.23604403,15.21302852347118
0.03903003,0.23934083,15.366769575961134
0.040558115,0.24070175,15.144478425099116
0.047230422,0.2285418,14.288235350427493
0.039893907,0.2399159,15.23999878399339
0.039109588,0.2418678,15.359222713740781
0.03702128,0.24240434,15.682108660149929
0.037129723,0.24310571,15.658162231866505
0.039134234,0.24171059,15.350115085640173
0.0418687,0.23258364,14.96561463117475
0.038130395,0.24150105,15.506047864080983
0.04164879,0.23394261,14.990848663758442
0.038959634,0.24342404,15.379062550659286
0.037763715,0.24138711,15.558744532643471
0.037950143,0.24437757,15.533590681994971
0.038671628,0.23959582,15.422239692517206
0.041942086,0.24310108,14.95086608393845
0.038746703,0.24122389,15.406599949151612
0.037700027,0.24225087,15.569573297862904
0.03803092,0.24493892,15.51651975902739
0.037153766,0.24428482,15.656277334858952
0.039045285,0.24270232,15.363166819607416
0.03740178,0.2435391,15.616705266476973
0.0373945,0.24327533,15.61923747383209
0.03949793,0.23805596,15.300245595084334
0.037061773,0.24158758,15.673966358707931
0.035833918,0.2388603,15.87366590215807
0.0355544,0.24529815,15.921028984515912
0.03840762,0.23860253,15.46104186436679
0.038858935,0.2413712,15.393497250615845
0.03684965,0.24356528,15.70762568760558
0.03539201,0.24464478,15.94825397040302
0.036211137,0.24625659,15.807729340101167
0.039844256,0.23615392,15.24481990682162
0.035583366,0.24441831,15.916024212553296
0.0360697,0.24366407,15.837938240739572
0.036928546,0.24427871,15.693290802265402
0.035258316,0.24552007,15.968208499976441
0.036789343,0.24689804,15.714228220559017
0.03574618,0.24674183,15.890328054504314
0.03538942,0.24448597,15.94970354696364
0.03566912,0.2395339,15.901750299564803
0.033922806,0.24524419,16.210730459101192
0.03683176,0.24155211,15.709446910522844
0.035355292,0.24572803,15.954867430875957
0.03530654,0.24644117,15.962166175389516
0.036162347,0.24475534,15.822533035820836
0.037066706,0.24127917,15.673152143383378
0.033776,0.24630149,16.237483193845996
0.03695285,0.24665447,15.690937570464285
0.03602965,0.24234252,15.843281434942309
0.034297332,0.24415238,16.140648932298557
0.034593068,0.2472194,16.091422020941643
0.035724968,0.24450298,15.893421828984973
0.03702527,0.24444859,15.681115988821187
0.03543686,0.24613559,15.940196286171739
0.035303872,0.24743302,15.965433723603928
0.033677127,0.24697547,16.2533503139094
0.035422638,0.24703045,15.943675212803461
0.033096746,0.24654084,16.359370184646757
0.03470031,0.24420829,16.07224256477444
0.033525724,0.24731797,16.283397609538966
0.034079604,0.24895298,16.17795569381449
0.034216776,0.24915189,16.159765633987092
0.035132468,0.24656872,15.994138985739797
0.034331806,0.24648707,16.13707233517689
0.035194755,0.24604614,15.985978458762155
0.034283854,0.24858357,16.142580818110257
0.03462421,0.24469274,16.089487884888815
0.03361179,0.24712777,16.26600189165576
0.032799546,0.2508818,16.420756493079132
0.033113543,0.25072792,16.35968746591708
0.033439275,0.24751933,16.300205322013394
0.032850772,0.2500048,16.408195747556288
0.034463264,0.24724789,16.11585587731372
0.0335715,0.25054535,16.27597386003988
0.033467617,0.25182062,16.292074337371133
0.033931516,0.2504225,16.20480487975766
0.033070445,0.24801476,16.366893886616364
0.0340385,0.24412932,16.19025084960328
0.035307117,0.24092875,15.968910373452553
0.033901893,0.2464571,16.210411957527832
0.03368825,0.24609268,16.250873090233444
0.033194885,0.24897511,16.343211330203786
0.034550082,0.24750356,16.094284468592104
0.032898627,0.25012526,16.40042905830675
0.03220901,0.25325528,16.534194143304752
0.032746695,0.24937433,16.428326928032128
0.033047453,0.2523992,16.366919583322023
0.03250484,0.25191572,16.47550554905947
0.03334862,0.25072905,16.314610036453118
0.032738976,0.25173247,16.431855356299067
0.032451026,0.25311306,16.481976752384647
0.0348501,0.24874324,16.042111421830256
0.032919705,0.25194237,16.397403603407405
0.036240947,0.24770297,15.804833106849518
0.032352112,0.25080928,16.50306606923636
0.034350354,0.24986084,16.132053340347486
0.031548765,0.25216523,16.661695103892953
0.033410087,0.25239602,16.30521852914121
0.033703998,0.24962409,16.253634414717318
0.032749437,0.25047255,16.431013046864283
0.03477162,0.24928123,16.05699357668504
0.031614654,0.2510294,16.650155255286677
0.031986013,0.25149107,16.57588617764829
0.032372247,0.25142005,16.500341341738572
0.03332096,0.25204977,16.315236753399162
0.031980798,0.2526519,16.573955806061186
0.032570418,0.253655,16.462268686682155
0.032048754,0.254276,16.564933966350345
0.03238803,0.24987221,16.50093646178152
0.03167392,0.25388446,16.64327135282409
0.03238965,0.25443423,16.49313069196641
0.03247831,0.25378773,16.47677966333813
0.032018762,0.25067082,16.57256796586989
0.03305918,0.24877201,16.368293671901114
0.03254717,0.2487122,16.466177993919523
0.030858776,0.25253657,16.803799622522188
0.031201279,0.25340316,16.734742488985393
0.031973284,0.2512096,16.579102228241442
0.031544797,0.25424686,16.66669391835202
0.03212146,0.25314823,16.55457399476689
0.031666286,0.2512245,16.63874737662983
0.03169926,0.25261256,16.632110769615515
0.032723393,0.25194395,16.432010072918082
0.032318383,0.2519768,16.509252627248205
0.033090666,0.25055596,16.36225142090399
0.03349827,0.2503632,16.28947679535281
0.03230403,0.25163236,16.513952714527363
0.030843046,0.25343677,16.81129736500256
0.031433564,0.25351825,16.685378664785144
0.031260293,0.25164172,16.72261126118915
0.031960793,0.25216892,16.583982915389456
0.03131284,0.2528977,16.707176745528976
0.031458806,0.25303337,16.680518339310783
0.031737886,0.25273,16.626348190226366
0.030961271,0.2536186,16.78645200822445
0.032704186,0.25130337,16.43722310170508
0.031391207,0.24993122,16.6957584082014
0.03226174,0.25275218,16.51693151719853
0.030608892,0.25583202,16.857666713367195
0.03216649,0.25261593,16.540120925887955
0.030755054,0.25735846,16.82403053469798
0.032971285,0.25492552,16.38577072508553
0.030505119,0.25629935,16.879645116890785
0.034028668,0.25357082,16.18670562203116
0.031091489,0.25438836,16.758651573004933
0.031036802,0.2543649,16.77129486082905
0.031365372,0.25111002,16.700630122716504
0.031411517,0.25091618,16.69520678811782
0.030609053,0.25318733,16.85778336704627
0.031995177,0.25152346,16.57669329040077
0.031485684,0.2524687,16.674979436040186
0.030934026,0.25413013,16.78742927467092
0.031065574,0.25375655,16.762932279484012
0.03121106,0.2565124,16.729387332593486
0.031703454,0.25427446,16.628557125720228
0.030819591,0.25610873,16.815760396885665
