energy,ssim_indices,psnr_indices
96058.23,0.14755945,9.13126605361028
78922.61,0.19415171,9.984597783730232
71138.234,0.26319444,10.435580989351479
85722.67,0.24645875,9.62565458568306
54949.96,0.2776254,11.556937708687311
50463.742,0.30587623,11.926816919711456
43150.227,0.32907304,12.606780711070371
37949.445,0.34011677,13.16455731738367
34381.008,0.34072652,13.593425368191962
29699.582,0.3462582,14.229108319642192
26655.535,0.3558062,14.698737920911151
24594.836,0.35917625,15.04817272497558
23080.176,0.36295328,15.324220596202
22286.414,0.3638089,15.476210132901416
21720.95,0.3640498,15.587823907438779
21036.469,0.36475417,15.726883664700289
20197.055,0.36973456,15.903730903790063
19510.111,0.37396297,16.054014242978056
18759.82,0.37594518,16.224325005288243
18154.008,0.37697616,16.366886567493978
17721.973,0.37938786,16.47149081379885
17185.4,0.3841555,16.605015294989748
16747.375,0.38888848,16.717144183957746
16381.39,0.39256975,16.81310420946186
15959.419,0.39613757,16.926441099384842
15500.617,0.39970502,17.05312202912019
14853.632,0.4044943,17.238285262369963
14145.537,0.41031942,17.450417570406593
13360.908,0.41562775,17.698251762686933
12391.142,0.42027488,18.02549852394488
11341.061,0.42575753,18.41007491308748
10433.822,0.4330431,18.772177404754835
9797.299,0.4398348,19.045548241165676
9210.311,0.44953203,19.313869118388833
8707.99,0.46097875,19.557432354541177
8246.92,0.47058973,19.793693658435185
7858.911,0.4773369,20.00298796887087
7524.7725,0.48163223,20.191677979222668
7252.683,0.48538938,20.351624675799115
6974.4795,0.49052754,20.521493690985967
6767.2124,0.49645793,20.652513561322223
6522.5767,0.50306255,20.812419920814364
6286.792,0.50949085,20.972320870347335
6067.349,0.51560193,21.126621887937187
5904.3154,0.5210176,21.24491601754482
5746.7803,0.52600986,21.36236566896402
5591.3057,0.5315338,21.481479582955604
5432.066,0.5371824,21.606961433475718
5289.54,0.54200125,21.722432752386254
5143.839,0.5466294,21.843738338503947
4998.44,0.5515059,21.968266961110565
4864.419,0.55621296,22.08630243106188
4747.6123,0.5603091,22.191859169156256
4639.016,0.5639344,22.292352759447887
4545.588,0.5674941,22.380711152580226
4443.5474,0.5713938,22.4793136778342
4347.9077,0.5752742,22.57380855918563
4255.415,0.5788073,22.667192348251454
4170.8394,0.58207077,22.75437715096835
4089.1675,0.5852136,22.840263003892638
4005.1006,0.5882261,22.930477313431986
3929.4763,0.5910289,23.013265062882358
3857.9312,0.59394145,23.093067321323055
3786.9229,0.5971642,23.17374709604981
3722.7798,0.60056883,23.247938117620826
3662.0823,0.6037112,23.319330831390133
3601.0583,0.6065658,23.392310223004387
3539.8848,0.6094603,23.466720407291703
3481.7158,0.61242443,23.53867864223192
3425.6394,0.615324,23.609195193739865
3371.5356,0.6181447,23.678334085466503
3320.8994,0.6209953,23.744054683792438
