mse,ssim_indices,psnr_indices
0.069547795,0.31988323,12.24795427830677
0.079175115,0.446642,11.600636583729738
0.10286389,0.4720283,10.322457685433214
0.088911615,0.5666112,11.029001482140446
0.06921184,0.59617186,12.27589833379213
0.068020925,0.61733264,12.364927331841
0.061769973,0.61069876,12.859217253931527
0.06319297,0.6154433,12.739446212361862
0.06280688,0.61294,12.771647839655847
0.06446006,0.6116995,12.637773897212035
0.05885171,0.60759073,13.109103820453324
0.05946834,0.6078438,13.055000935796787
0.06567015,0.60008615,12.542690262720388
0.0581226,0.60728186,13.17680162824319
0.05597339,0.6161923,13.37021021454368
0.054051727,0.6130295,13.557231108830663
0.05597375,0.61437833,13.375167204717748
0.049604278,0.6176386,14.023120546387727
0.046394628,0.6163246,14.387292696465114
0.04745736,0.6107183,14.260294519486102
0.04044421,0.62216157,15.169833351563575
0.03861881,0.6203981,15.432774086468157
0.040738918,0.6190923,15.121217441906698
0.036829352,0.6196914,15.709784166889316
0.031618938,0.63179135,16.651476888220074
0.03361118,0.6306131,16.270802603780727
0.03940306,0.6157209,15.311234497438356
0.03215418,0.63645333,16.54465309420343
0.033373803,0.6344927,16.314817476957995
0.031704992,0.6322389,16.62912343357637
0.036235653,0.6302483,15.80685705258949
0.029219564,0.6398251,17.166736271245554
0.030563015,0.6325751,16.86825644765289
0.02990356,0.6344741,17.01210374772706
0.028533474,0.6379383,17.32086886915169
0.028580096,0.6395832,17.31257130730629
0.028153708,0.63224536,17.412890950654706
0.03182117,0.62558323,16.615408396480817
0.03291952,0.61930674,16.400017984323192
0.029377613,0.62881726,17.136185275789373
0.028349971,0.63262385,17.371917547808945
0.027823064,0.6332626,17.491766332320864
0.02634878,0.6431405,17.87157945157618
0.02738569,0.63656366,17.602678163682228
0.025834229,0.63966966,18.005290466978465
0.026337123,0.6394974,17.86951827470517
0.024582561,0.64008933,18.363878362005526
0.029352373,0.64770293,17.140127272915592
0.025982797,0.637089,17.95981843356874
0.025130987,0.64719707,18.20672653681229
0.027076308,0.64381593,17.684730024671193
0.024923183,0.64021033,18.267158780300143
0.025127888,0.6349847,18.20359710741703
0.02384672,0.6433881,18.59318754604869
0.027557878,0.6341302,17.555097828557273
0.024912458,0.6432841,18.26652769285645
0.025453536,0.6396031,18.118432518666417
0.023883354,0.6448018,18.57427452187286
0.027822128,0.6243766,17.49126798040894
0.024352586,0.6433508,18.44291115838957
0.02458593,0.6372508,18.367958435409037
0.02663084,0.6430022,17.789529017750137
0.02429773,0.64030355,18.45018816064706
0.024375137,0.6417529,18.41882337003343
0.028378397,0.6432674,17.36357959564742
0.025288291,0.6342321,18.155639574400595
0.026993327,0.6336198,17.699965465275685
0.023119276,0.6373729,18.822798580034927
0.022828922,0.63870335,18.9178046998354
0.022686355,0.6420316,18.973318390060726
0.023971353,0.6457984,18.552052013916725
0.027002912,0.6365401,17.693581621816012
0.024123553,0.6401643,18.497136521644887
0.024604714,0.63954115,18.356651431299063
0.021965196,0.6430704,19.22803524623019
0.022581529,0.64435375,19.009442875615314
0.022679893,0.64295506,18.96795334032917
0.021170957,0.6453869,19.52197964079647
0.025360238,0.64644974,18.137314662404304
0.023676734,0.64287037,18.640048931741163
0.02229916,0.6479925,19.102223031919415
0.022294357,0.6466262,19.11505560768485
0.022382436,0.6491762,19.082189352331365
0.022221364,0.64071435,19.13737259142981
0.025880113,0.6327203,17.998081169701898
0.023701495,0.6416779,18.638660350293705
0.02226018,0.6404243,19.125528149955745
0.02318148,0.6338058,18.800920705052036
0.021472242,0.6420719,19.41426977071569
0.021761565,0.6429819,19.30430219061114
0.021755531,0.6479067,19.30581361027929
0.022156112,0.6463515,19.16128751400137
0.021607926,0.64561313,19.359776755914485
0.024122756,0.64886004,18.50692448407638
0.025224967,0.6445405,18.177354767774638
0.023443466,0.64173776,18.720663056708176
0.022480372,0.6473941,19.045498429117302
0.021157067,0.6471105,19.53380785686577
0.02184709,0.64419156,19.27341675923821
0.022189623,0.6444455,19.14553229024649
0.022631511,0.6363016,18.99556976430714
0.021400597,0.64328736,19.438809658070614
0.021586811,0.6403553,19.371373088677014
0.022057246,0.640528,19.193760467464415
0.022402143,0.6403091,19.072634512536556
0.021005105,0.6500308,19.592921873680194
0.02263738,0.647764,18.99840355118745
0.023618918,0.64390707,18.668241378328236
0.023344375,0.64901185,18.749861478883552
0.023829382,0.64784664,18.600346581245653
0.022913767,0.64709204,18.896076122085866
0.022842996,0.64225495,18.91216484687437
0.023219472,0.6419017,18.79061178813937
0.022576552,0.63828486,19.010486475122875
0.024418255,0.6328433,18.41714636749909
0.02177079,0.64268535,19.297842619242314
0.0218601,0.6443135,19.267201137260844
0.023320243,0.64034414,18.760229756203344
0.021516103,0.6382217,19.393650983931114
0.022881646,0.6403087,18.90867230820097
0.022519622,0.63788044,19.026775332652125
0.021828538,0.6496617,19.273711400143306
0.022508983,0.64907384,19.031715736268012
0.022302117,0.64828736,19.10248149808895
0.022729954,0.6452338,18.952057804966895
0.020392664,0.6498013,19.84226730954339
0.023170084,0.64594686,18.810662143146978
0.023299357,0.637306,18.76899694956117
0.02224454,0.6434571,19.124499985908763
0.022323988,0.6449466,19.09435087974329
0.021103984,0.64792395,19.549018898469196
0.021776743,0.642444,19.28944357921825
0.022028659,0.64151067,19.20062174848252
0.020867106,0.6474582,19.64315696649516
0.020610675,0.644761,19.74897587904316
0.022788849,0.6468559,18.939083990409895
0.022896102,0.64116275,18.902690001080632
0.02139797,0.6477892,19.43833759626941
0.021704,0.6435403,19.326874088607937
0.023923263,0.63504475,18.57031881888168
0.023003913,0.63876,18.866687556267273
0.0227919,0.64380974,18.94181068462329
0.022001848,0.65062505,19.213661592074352
0.021900788,0.6457234,19.25269366776217
0.021049883,0.64475346,19.5747965075148
0.020938225,0.64224786,19.619921038190192
0.02153649,0.6427422,19.386134851647046
0.020801201,0.64706,19.67285829006784
0.021147935,0.6473906,19.534800400022895
0.020932883,0.65135276,19.61861746877726
0.024395928,0.64036685,18.42530429942262
0.021193173,0.6468215,19.517786438210504
0.020776508,0.64528424,19.68348860774065
0.021367222,0.64205766,19.453839760580205
0.021333417,0.6408109,19.463712492789845
0.021170512,0.64559555,19.525107704572775
0.020757772,0.649591,19.692025810393773
0.02177025,0.64958334,19.3020162158746
0.021090534,0.6440008,19.559287496922213
0.022161735,0.64559144,19.153335824952546
0.02053089,0.64860886,19.782235975022
0.020861447,0.6475213,19.652794361653033
0.01996729,0.6503737,20.019588902388
0.0208539,0.6453731,19.648217859392368
0.02175345,0.64560056,19.30838476898217
0.021281999,0.6462944,19.482761172338364
0.02008729,0.64644885,19.97065877820622
0.020757837,0.65336305,19.686261204965817
0.020439822,0.65251654,19.82131915231048
0.021251023,0.64653736,19.492451046288636
0.021002844,0.6457138,19.59504865909433
0.02194506,0.6433103,19.231680149544207
0.021756932,0.6406085,19.298688587971778
0.020958107,0.651646,19.60449215041803
0.020893667,0.6513937,19.63596194546282
0.022227801,0.65260905,19.129768658262044
0.020852342,0.64263624,19.651851943578656
0.02022354,0.6454733,19.910875802510326
0.020870995,0.6435642,19.646567214856777
0.021375444,0.64847237,19.44284045567748
0.020515982,0.644072,19.785244851185496
0.021178085,0.6491401,19.523480967606236
0.021579659,0.6525375,19.373738649333077
0.020244211,0.651931,19.903400357906314
0.02163699,0.64676166,19.3462542981244
0.02093487,0.65354514,19.62018848528568
0.021598302,0.64375114,19.363113505547524
0.020488003,0.6465511,19.802570910761624
0.020844221,0.64626026,19.659579029351615
0.021543365,0.6396045,19.382660242368175
0.01990302,0.65129155,20.05186898422814
0.020477619,0.6527278,19.80700828678824
0.022205008,0.64724725,19.137967422495805
0.021021228,0.64996845,19.583003356361274
0.019912919,0.64901507,20.047007912061055
0.020054214,0.64905864,19.98005833123052
0.024536006,0.643554,18.37815597005477
0.021845844,0.64716464,19.271553757774477
0.020587396,0.64904517,19.75666204219479
0.023190375,0.6345494,18.80200103530732
0.020071477,0.64864475,19.97651585519886
0.019903142,0.65191084,20.047043221140427
0.020306166,0.6485045,19.879806536075
0.020561388,0.6504049,19.76621524899673
0.02058518,0.64214677,19.765209977859296
0.020454137,0.6473083,19.8162489478329
0.01999114,0.65050656,20.006481845970278
0.020332288,0.6490918,19.861339882760557
0.020694448,0.64529103,19.714925082999226
0.021990206,0.6509397,19.221366351214733
0.019604664,0.6508178,20.17847373996461
0.020216344,0.64599043,19.913963778589714
0.019333256,0.6512534,20.306906761192508
0.019401206,0.649113,20.275758295843875
0.022287235,0.6413137,19.11623139996462
0.020702288,0.64811933,19.71498592697209
0.019600917,0.6497342,20.18662675454187
0.019352803,0.6522644,20.29768484695536
0.020403715,0.65130895,19.83248790470064
0.021709107,0.64682156,19.31653893735713
0.019755725,0.65044266,20.114834333116086
0.021536361,0.64768475,19.385627630823443
0.02234444,0.6430548,19.08969800231579
0.019821536,0.6471422,20.08957347838868
0.020099185,0.6477885,19.9689956627944
0.019571723,0.6527806,20.197872914522673
0.02273468,0.65019536,18.958322599923015
0.02002829,0.6546555,19.993605619245297
0.019994145,0.65110034,20.00850146498589
0.02051786,0.6441095,19.78405173799154
0.020520441,0.6493011,19.783961420991556
0.020445913,0.6490912,19.810330902633737
0.02102292,0.64635116,19.579651832834845
0.020243693,0.6504324,19.906155446973507
0.019941073,0.6527025,20.036022475184744
0.02179264,0.6419441,19.285662138085154
0.01936397,0.6499526,20.291913187429437
0.021693436,0.63828087,19.328649933548835
0.020381188,0.6471904,19.84805455251972
0.020938437,0.64499235,19.618171927069994
0.020213913,0.6500159,19.916245221695107
0.021132339,0.65369415,19.54374338714851
0.0206493,0.6529604,19.735089098151818
