energy,ssim_indices,psnr_indices,fidelity
0.66309,0.19752173,16.585097253100834,26307.094
0.6594852,0.20737624,17.073354214564542,24776.22
0.6576267,0.19416352,16.604721283597904,25982.648
0.659929,0.20602874,17.201627680116452,24328.195
0.66633344,0.1861972,16.208638462736513,27551.188
0.6614869,0.2067945,17.15946171911833,24544.27
0.65880406,0.19600515,16.675585288212766,25813.588
0.6619077,0.20190442,16.888565082492107,25215.48
0.66004956,0.20151804,16.7002833590039,26028.496
0.66051775,0.1971116,16.79938720892997,25382.162
0.661833,0.2000202,16.683948861196004,26090.965
0.65815616,0.19895911,16.806462153025187,25380.945
0.6562505,0.19964664,16.89028092583678,25212.45
0.6580496,0.19746111,16.69622372891748,25724.242
0.65677005,0.20638864,17.190143491826,24146.773
0.65865636,0.19577448,16.541291594316657,26504.148
0.6592661,0.20307364,16.911130033004945,25028.238
0.6539986,0.20081072,16.95941084555709,24873.68
0.6579136,0.19612247,16.660371331567106,25847.531
0.6626593,0.20408897,17.09753641928309,24664.537
0.6607871,0.19304281,16.34891087545169,27033.549
0.66097033,0.1989659,16.888684608525026,25376.746
0.6620696,0.19296484,16.465617439155604,26661.547
0.6560793,0.20731537,17.095654007549406,24479.447
0.65666467,0.19089286,16.42467181590094,26620.46
0.66085535,0.20711757,17.065036657877666,24847.088
0.65819955,0.18997967,16.147268780640093,27690.895
0.6551761,0.2046476,17.201135467203827,24190.658
0.6557771,0.1891657,16.27426577529036,27102.35
0.6580776,0.21433914,17.16352739055531,24463.367
0.6619478,0.19136463,16.010611251099636,28568.074
0.65575564,0.20651619,17.198570621233223,24199.873
0.6515394,0.19583547,16.4916539686034,26284.25
0.6557046,0.20003538,16.874444133106536,25127.39
0.6562549,0.19848727,16.434993183531677,26712.633
0.6538173,0.20414586,17.041365653741675,24602.162
0.65297055,0.19900726,16.704404489337985,25621.018
0.6523322,0.1967981,16.636331866666083,25786.639
0.65443873,0.2065199,16.883802504595483,25259.828
0.6591507,0.18742873,15.680058425815178,29886.793
0.65803266,0.20617355,16.920146070250507,25268.926
0.6543416,0.19240105,16.442233776163164,26452.812
0.6551199,0.20103931,16.69124529326127,25914.07
0.6548864,0.19744754,16.453368799499966,26608.402
0.6502968,0.20144661,16.909683504672284,24959.05
0.6528419,0.20046411,16.69218802871779,25678.668
0.6513464,0.20442837,16.91146799584668,25004.988
0.64770734,0.19870143,16.762218698542227,25270.479
0.653003,0.2015493,16.85128109580357,25176.574
0.6531198,0.19466954,16.483452717820295,26360.018
0.6527796,0.2026159,16.962955010344306,24787.203
0.6539941,0.19114149,16.516952534070267,26145.281
0.65191686,0.20553231,17.14072817996626,24288.398
0.65334547,0.19026248,16.351898893374536,26606.316
0.65223056,0.20577542,17.260661387512222,24036.426
0.6536957,0.19173817,16.133071629959147,27611.93
0.6503165,0.20589514,17.1333726365567,24325.574
0.6546799,0.1916721,15.998032784381337,28299.973
0.6517755,0.20617986,17.041915515019777,24630.389
0.65155625,0.1910714,16.429289682065654,26321.426
0.64923567,0.20364815,16.933245282245156,24957.15
0.65021217,0.19333315,16.500994444324352,26030.352
0.6502025,0.2010699,16.965103705881088,24724.113
0.64641756,0.19816361,16.857376021474696,24876.203
0.6490812,0.20054434,16.756869687790854,25253.117
0.65095603,0.19870412,16.878316676719443,25029.297
0.65096605,0.19797952,16.521337803750033,26112.209
0.6519325,0.19953604,16.498051726002767,26508.5
0.6552142,0.20136382,16.550308387029187,26172.14
0.6469407,0.19472481,16.30902987236479,27034.879
0.6457286,0.20642634,17.176906389802383,24020.43
0.65074545,0.18519461,15.96338556747514,27969.812
0.6507852,0.20562153,17.120755919460137,24531.707
0.64879185,0.18919398,16.17899194754577,27146.262
0.6446049,0.20659725,17.14182372083765,24029.281
0.6492444,0.19860362,16.60097742006393,26054.273
0.65870667,0.1909371,15.922031164568507,28604.344
0.6485586,0.20200412,16.40014335961598,26781.168
0.64742494,0.20011438,17.004940582408825,24574.71
0.65350443,0.18911605,16.038259145158456,27900.371
0.6488829,0.20138316,16.840524683134312,25072.11
0.652228,0.19777542,16.786585811534973,25361.54
0.65121806,0.19185041,16.11148395841696,27652.613
0.64594835,0.20900829,17.22806773604915,23902.516
0.6476282,0.1918673,16.41769017362084,26414.062
0.647361,0.20241773,16.690270703405723,25642.137
0.64776117,0.19299322,16.32645294285664,26801.898
0.6466418,0.20468248,16.928205361431665,24772.992
0.64908844,0.19446193,16.348647182451014,26879.34
0.6485404,0.20353417,16.781466069376847,25266.217
0.64712316,0.19102351,16.469655906937252,26148.17
0.64826524,0.20173658,16.913327651491844,24902.46
0.6442651,0.19796188,16.540949801037307,25864.371
0.6445669,0.20083801,16.835975912857947,24982.145
0.646356,0.19658591,16.722317472134293,25311.88
0.64543104,0.19783175,16.37098360797516,26637.203
0.64904726,0.19838403,16.821592958190223,25130.629
0.6477279,0.19423467,16.518700402575774,25971.209
0.6463201,0.20331155,17.06372213345452,24269.348
0.6450851,0.19144164,16.37062713354971,26512.908
0.64625454,0.197601,16.758636234229982,25133.336
0.64353377,0.19347768,16.56847545653853,25774.902
0.6452329,0.19966769,16.770379017356845,25180.459
0.64796317,0.19534694,16.31572665623864,26904.576
0.64768827,0.20071287,16.915204273146887,24770.828
0.6435014,0.19104166,16.198848838210495,27164.713
0.6460856,0.20816748,17.029876294783072,24458.557
0.6482085,0.18824773,15.981932516442868,28165.178
0.6459536,0.1989546,16.911026049466788,24707.979
0.6448907,0.19634344,16.41685536262179,26357.547
0.6409565,0.19800876,16.61746838882326,25673.342
0.64297056,0.20073164,16.84251232785388,24808.996
0.6440674,0.20166506,16.591680307442612,25818.773
0.6425675,0.19786711,16.650383014834993,25435.113
0.6395936,0.20274217,16.943413286398304,24587.242
0.64418215,0.19139032,16.431156281574474,26100.879
0.64792705,0.20416044,17.112730233455412,24230.234
0.64379144,0.18468876,15.943641778648532,28158.121
0.64535254,0.20537539,16.982143006326453,24482.38
0.6461992,0.19039525,16.255249190172464,26978.982
0.64567554,0.20310158,16.91599425613079,24794.512
0.6464249,0.19200788,16.500836297144104,26007.18
0.6394368,0.19881052,16.87394411638675,24593.375
0.6398177,0.19589859,16.732026836753743,25123.18
0.64173794,0.20004793,16.903346123510858,24603.611
0.63990825,0.19292396,16.397737415326127,26135.52
0.6387211,0.19886523,16.948296232333416,24481.271
0.640901,0.19598864,16.61766471094569,25413.082
0.6427386,0.19893725,16.86069927476534,24824.648
0.64832574,0.19020937,16.20377602960208,27265.928
0.65043473,0.20826638,16.681921102044285,25870.766
0.6444169,0.18927765,15.857385288372674,28578.473
0.64268476,0.20019764,16.93438284866523,24576.186
0.6462821,0.18974549,16.240180893805558,26904.516
0.6400551,0.20075208,16.878849243458966,24658.186
0.63758105,0.19489054,16.83695589650805,24632.076
0.6406631,0.197775,16.71049801552606,25101.82
0.63889724,0.19663142,16.754787218557343,24914.492
0.6430161,0.19724102,16.634914476112314,25615.902
0.64533454,0.19010465,16.38874485238412,26255.707
0.64118344,0.20584142,17.10026255245865,24112.223
0.6373448,0.1892653,16.367417406515564,26243.096
0.63870627,0.20116352,16.730619403497034,25162.404
0.64137185,0.19531548,16.373846057515344,26396.906
0.63995767,0.19706203,16.744416087129373,25131.48
0.6386484,0.19676323,16.635951585477137,25346.035
0.63614714,0.19337839,16.557007944681292,25484.715
0.63775414,0.1995733,16.867824943797363,24666.121
0.6425852,0.18858536,16.115264111586164,27329.176
0.6426218,0.20581073,17.022077471707586,24381.014
0.64373684,0.1896141,16.096999356958968,27443.275
0.64030147,0.21027519,17.085338648986387,24291.025
0.64114636,0.18835087,15.807589808479749,28616.352
0.6404792,0.20268054,16.86523732300871,24786.496
0.6375513,0.1934334,16.374091081892992,26306.328
0.63710666,0.1966456,16.673426646681023,25178.346
0.6398791,0.19540589,16.559480362816895,25610.537
0.64150405,0.19688816,16.55548366581625,25874.43
0.6405659,0.19380982,16.53280630084873,25687.744
0.63436735,0.19964696,16.98748388245257,24126.084
0.6391958,0.19382763,16.13495418066529,27285.102
0.64108044,0.20486946,16.755446474454764,25239.783
0.6377308,0.19263393,16.42219301287777,26111.69
0.6369177,0.20300843,16.974540392999916,24258.871
0.63863015,0.18793643,16.25347707446586,26721.926
0.6411009,0.20094967,16.783955825529254,24997.484
0.63878375,0.19037414,16.293331852103826,26488.879
0.6408659,0.20992474,17.138941370375925,24042.55
0.64297295,0.18192767,15.423790288228115,30254.393
0.6395252,0.21215712,17.254650904246663,23667.451
0.6378714,0.18803541,16.042014473817325,27571.043
0.6391878,0.19938622,16.68863992106384,25229.81
0.6386091,0.1955996,16.597329218896068,25582.621
0.6381305,0.18952304,16.220091531432807,26730.32
0.6356018,0.20326452,17.052020857137215,24017.332
0.63916326,0.19040813,16.24967700131041,26818.043
0.63941306,0.20249017,16.605295245831332,25552.572
0.6356597,0.19338311,16.577789304085304,25438.648
0.63838863,0.19545013,16.575570205678208,25611.027
0.64146054,0.19551463,16.473368407309007,25923.334
0.6341078,0.19634841,16.581515965230473,25508.266
0.63487935,0.19667451,16.797031603511275,24703.5
0.6380377,0.19338179,16.269470379139626,26578.59
0.6361733,0.20677213,16.893502463324705,24662.402
0.6385231,0.18914348,16.148730069121523,27122.992
0.6366479,0.20093493,16.774207863941836,24858.56
0.63346106,0.19028199,16.42083449480406,25847.992
0.6324218,0.19837628,16.717526771283996,25033.592
0.63381106,0.19845457,16.606624927536917,25299.648
0.6337755,0.19627225,16.460550676898478,26052.14
0.6354363,0.19173433,16.510922159314482,25504.447
0.6288452,0.19967633,16.77915523196489,24644.43
0.6302698,0.1966464,16.66934254975725,25098.176
0.6319344,0.19804525,16.63484762288208,25083.566
0.63072944,0.19565403,16.538112062669715,25614.252
0.63663936,0.19731629,16.70483939153394,25076.65
0.63516444,0.1889193,16.334803981444278,26198.234
0.6371328,0.19949555,16.672046707431495,25362.084
0.635553,0.18701696,16.068118377744142,27200.965
0.632332,0.20306402,16.86439032783484,24605.295
0.6322263,0.19264029,16.28595180486696,26357.098
0.62925965,0.19512534,16.429137836273487,25896.875
0.63212794,0.19973628,16.842944365535995,24526.832
0.6371336,0.18341212,16.021160068953048,27366.95
0.63929796,0.20213234,16.948369042579564,24456.996
0.6317601,0.19331042,16.38045772561887,26088.172
0.6287698,0.19730131,16.811231732264165,24464.734
0.6343458,0.19634895,16.730841368376893,24883.63
0.63709664,0.18712349,16.211718880712382,26790.154
0.6354693,0.20244478,16.813054800818833,24751.166
0.633197,0.19180556,16.12053087402989,27173.078
0.6351235,0.19814847,16.350755800260877,26439.402
0.6327735,0.19405478,16.473974995719626,25899.924
0.631103,0.19370528,16.304873719527016,26202.648
0.6300281,0.20120977,16.927661447831852,24250.295
0.630062,0.19265123,16.193566363538313,26796.936
0.6292616,0.2017253,16.741167873578807,24747.912
0.62799394,0.19264318,16.334563268879407,26173.61
0.63191575,0.1994152,16.871463043659347,24399.164
0.6321458,0.18726762,16.135313191113912,26799.184
0.63234407,0.20168139,16.912796044860343,24435.105
0.6307812,0.19335826,16.37849179216629,25924.312
0.625839,0.19687855,16.631570495861187,25033.11
0.62850666,0.19813488,16.719021718163464,24900.793
0.6331221,0.19036897,16.083218559479437,27154.848
0.6327219,0.20595841,17.027826430043742,24104.281
0.6331447,0.18541087,15.570895766730995,29484.584
0.63153356,0.210295,17.013782914252772,24145.117
0.63152504,0.18349575,15.782519864025236,28324.242
0.63082016,0.20342295,16.873873852794073,24538.32
0.63336295,0.1838357,16.02018137930458,27204.338
0.6283241,0.19979858,16.812630464217555,24578.27
0.62799466,0.19194734,16.585046369067292,25121.807
0.6282737,0.1975372,16.66631245067961,24909.104
0.6270485,0.19574086,16.64554543601786,25016.406
0.62596667,0.19519024,16.64045293237201,24878.465
0.62715566,0.19765161,16.70332141915422,24798.812
0.6290949,0.19502741,16.566930919353638,25344.414
0.6296874,0.19655825,16.503306355434017,25569.05
0.6299701,0.19617265,16.704327880111496,24854.771
0.6310843,0.19218846,16.140630671549093,26934.55
0.6302665,0.20016205,16.82175516381985,24594.336
0.6302283,0.18800418,16.10075631664498,26916.527
0.62786514,0.20067172,16.87307286525119,24290.93
0.63023096,0.19027881,16.457649034927975,25596.459
0.6294085,0.19592158,16.599130158807434,25213.715
0.62527984,0.19424677,16.70385893235703,24679.508
0.6240356,0.19864015,16.765035353208148,24421.014
0.6298902,0.19587721,16.441912052447,25876.746
0.6340109,0.19703214,16.40272186057235,26056.736
0.6263648,0.1904605,16.292710549787877,26165.945
0.62794435,0.20292813,16.81589247401201,24615.535
0.6328424,0.18305878,15.738554816393558,28372.445
0.6287761,0.20542894,17.099698383425896,23804.35
0.62697995,0.18831973,16.006422765981352,27168.902
0.6240857,0.20063742,16.67523764972058,24951.832
0.6260389,0.1960829,16.536661853291406,25312.014
0.62703997,0.19171782,16.382253154847927,25943.146
0.6335159,0.19404845,16.335619535158934,26236.102
0.62610656,0.19642507,16.696676462395512,24779.291
0.6291611,0.19465785,16.27123423393399,26482.195
0.6284647,0.19359827,16.56100453351644,25204.885
0.62446624,0.19788921,16.585198072759948,25266.541
0.6272061,0.19240691,16.18231506810385,26611.096
0.62788886,0.19832553,16.559898827067222,25534.885
0.63167536,0.18581522,15.906378704438636,27749.797
0.6316282,0.20151341,16.82784841649623,24679.844
0.6243658,0.18951374,16.293380115402766,26049.902
0.6257752,0.20018947,16.71950343457995,24712.133
0.628659,0.19009407,16.25958516956796,26437.11
0.6252217,0.20059766,16.799531664932,24422.13
0.6247208,0.19099908,16.197536207489545,26486.21
0.62309164,0.19592352,16.87059571588621,24125.846
0.62227607,0.19396292,16.50488700053903,25194.43
0.620437,0.19850622,16.945091567895833,23803.162
0.6262965,0.1895277,16.275362129843018,26229.736
0.6303681,0.19740026,16.69596152688331,24931.02
0.6314675,0.18849231,16.090454834251876,27007.855
0.62664926,0.19477804,16.653521964289677,25009.459
0.62715757,0.19317798,16.48496528853247,25368.146
0.62338257,0.19527082,16.61843571047434,24992.547
0.62426376,0.19537748,16.74950447418749,24538.469
0.6251128,0.19042824,16.330056493332435,25787.004
0.62131673,0.20024152,16.84574105201253,24391.445
0.6284196,0.18406536,16.06797874250509,26742.887
0.62446594,0.20108981,16.86973781656237,24252.434
0.6230444,0.18819271,16.230845089202255,26264.334
0.6247585,0.1972178,16.7232644718642,24576.562
0.62702537,0.19312644,16.3621356587875,26037.785
0.62231517,0.19631654,16.574364152676864,25036.26
0.6206257,0.19351077,16.213830486969552,26447.059
0.6255056,0.19829877,16.44651961275215,25814.902
0.6248568,0.19044678,15.989850267406302,27225.115
0.6209622,0.20262425,16.95136040204631,23971.867
0.6199021,0.18693621,16.05282497251472,26793.281
0.6237666,0.20567393,16.89056238109605,24260.848
0.63143015,0.18086582,15.442769564873037,29804.61
0.62495196,0.2076916,16.841467194099256,24473.672
0.62189734,0.19247259,16.305295469044154,26122.594
0.6253616,0.19008403,16.246746328439418,26254.39
0.62306494,0.19524448,16.46212458991836,25534.006
0.62287,0.19521202,16.62903800889592,24813.148
0.62180686,0.19346972,16.32524959416724,25955.555
0.62009656,0.20012712,16.932325613615774,23899.59
0.62118316,0.18839885,16.122440898122584,26543.812
0.6223005,0.20021963,16.769742806172946,24527.84
0.624066,0.18946564,16.100596601296214,26762.725
0.62108904,0.19713818,16.75802558637702,24473.402
0.6235583,0.19281697,16.226551740342362,26388.17
0.6225968,0.19485356,16.581274102488894,25025.541
0.61877066,0.19558835,16.65045493833103,24808.887
0.6197187,0.19701378,16.493963966610657,25141.16
0.62300813,0.19738865,16.43506996773541,25812.812
0.62795746,0.18935247,16.01632511894759,27272.008
0.6202017,0.19954991,16.727229084071112,24555.332
0.6184372,0.18786891,16.30364167273826,25796.02
0.62196875,0.2023917,16.82635425644801,24353.809
0.6221556,0.1883266,16.023600838255952,26963.564
0.62159973,0.19990051,16.778110442474233,24436.121
0.6212814,0.1859497,16.149461242217,26488.32
0.62505454,0.2004716,16.777079750802773,24511.918
0.61772984,0.18791981,16.142713520099402,26479.002
0.62080264,0.19946592,16.854451592019103,24161.143
0.6227207,0.18722825,16.18050509141035,26266.297
0.6221889,0.19861116,16.620555793070977,25100.658
0.622625,0.18914308,16.390914578052755,25453.273
0.62210447,0.2008043,16.794360324052462,24442.6
0.6239617,0.18891998,16.171320943134464,26627.5
0.62379044,0.1950831,16.63281168299851,24799.604
0.61903197,0.19417988,16.63967626252512,24664.955
0.6177876,0.18934917,16.131812378179,26496.562
0.6182875,0.20018853,16.980959263672737,23649.64
0.6263445,0.181192,15.672103748340906,28481.184
0.6230515,0.20779884,16.967091987272752,24033.645
0.61738396,0.18791401,15.71794730483453,28300.955
0.6203315,0.20566152,16.67766155090156,24913.354
0.6206994,0.18928514,16.201002686268126,26335.766
0.62249833,0.19307701,16.25164843222968,26220.217
0.6217264,0.19516118,16.623351696918515,24844.168
0.6165215,0.19134097,16.15478850577633,26354.715
0.6185442,0.19546025,16.569357387501924,24961.242
0.619793,0.19518934,16.59988076638437,24934.297
0.61679196,0.19196029,16.33701424158947,25649.65
0.61638325,0.19589026,16.558048484098247,24979.035
0.61714697,0.19372307,16.303516888265975,25983.066
0.6154919,0.19933093,16.705456786481584,24432.203
0.61417663,0.19448717,16.469080427751514,25174.418
0.6145592,0.19297417,16.515432623206472,25020.633
0.6184386,0.1957987,16.63754195436479,24704.611
0.62104464,0.18965174,16.25863933905783,26055.168
0.61701,0.19528043,16.648625984985962,24606.836
0.61465883,0.19327967,16.596168771979386,24657.16
0.614674,0.1964954,16.634978314818305,24636.508
0.6164517,0.19463964,16.472669312330282,25247.947
0.6181879,0.19037254,16.33335086080975,25742.906
0.61761594,0.1989464,16.734803959728296,24404.885
0.616587,0.1864488,16.053873063802225,26659.785
0.61889356,0.20278312,16.88325983099344,24088.57
0.6214965,0.18277906,15.668455364997467,28352.992
0.61862934,0.20530908,16.861655589678104,24194.46
0.61799747,0.18274228,15.448051556515116,29425.195
0.615742,0.20496833,16.991697042478506,23674.574
0.61785847,0.18566684,15.846526862069148,27517.965
0.61704886,0.19368494,16.601351426843266,24832.648
0.6184677,0.1980077,16.585025316991892,24928.742
0.6128409,0.18863775,16.139953169272964,26256.182
0.6158399,0.20108347,16.856104665602142,24104.465
0.6190735,0.18530317,15.899065619314728,27344.055
0.6164915,0.19862427,16.819317699708193,24136.11
0.614655,0.19032927,16.404290183472344,25313.426
0.61542773,0.19445084,16.43349772025892,25376.12
0.6136024,0.19539714,16.575300722098014,24784.82
0.61628735,0.19238822,16.16774964839372,26507.256
0.61675,0.19682276,16.507546107090537,25056.389
0.61422783,0.1946224,16.466708231794577,25243.951
0.61487013,0.19080417,16.23975880292786,25994.727
0.6131053,0.19827496,16.554708899894976,24996.83
0.6167296,0.18932821,15.920237110335346,27360.312
0.61658764,0.20282495,16.695561949617755,24631.287
0.6169982,0.18657042,15.957242931419986,27105.926
0.61830384,0.19849426,16.453045813207222,25478.652
0.61445594,0.1912293,16.467908745562504,25031.09
0.6145076,0.19615729,16.439609999247043,25445.184
0.6159695,0.19190596,16.06552647937442,26687.664
0.6130437,0.19616413,16.563825877533795,24895.107
0.6149684,0.18979096,16.304634373846273,25674.035
0.6120808,0.19521098,16.40900388911674,25373.262
0.61302364,0.20043035,16.74662612511383,24323.236
0.6128355,0.18512714,15.879837481662909,27166.84
0.6126536,0.2034315,16.90565192704418,23940.066
0.6159862,0.18398444,15.783107492665565,27621.656
0.6111273,0.19852233,16.646271333680986,24612.637
0.61375546,0.19156265,16.108281201228966,26562.988
0.6147126,0.19195946,16.384438170422918,25447.459
0.6162863,0.19522703,16.38530226605651,25615.016
0.6121551,0.1905886,16.529621717043874,24751.305
0.6124413,0.19811505,16.471636272285686,25229.623
0.61049813,0.19267724,16.537104958421786,24710.295
0.61066127,0.19198133,16.370698978211465,25459.521
0.6134117,0.19431712,16.546093047460644,24772.785
0.61135244,0.1893024,16.438457746587684,25107.902
0.615152,0.19568712,16.5496339046491,24974.375
0.614447,0.18587764,16.029893903165036,26645.844
0.61103284,0.20291565,16.8447366366058,23991.309
0.6101182,0.18369788,15.595670692310515,28389.64
0.60937846,0.20707357,17.038698349053266,23387.246
0.6116438,0.18146177,15.740391468890351,27684.846
0.6109447,0.20191312,16.87496617552845,23834.646
0.61246204,0.18809521,15.961623138018307,27026.71
0.613894,0.19359104,16.585845618756412,24733.344
0.6165202,0.19292046,16.503982191514005,24991.824
0.6085424,0.18915647,16.327164263331937,25472.857
0.6102226,0.2000156,16.8077589904994,24007.844
0.61216944,0.18726318,15.88664668544778,27184.912
0.61072755,0.19815953,16.785810363166647,24187.354
0.6132983,0.18773083,16.061430412969564,26364.938
0.60734856,0.1963644,16.639151212186736,24506.76
0.60919225,0.19171919,16.477327533121333,24963.602
0.60855436,0.19013989,16.200307533559418,25895.314
0.61022496,0.20302211,16.92209713251913,23687.117
0.6167829,0.18097274,15.372019985973148,29640.098
0.614468,0.20271915,16.69373536962077,24605.793
0.60987926,0.18800934,16.1410011634031,26126.605
0.60920346,0.19373022,16.280885120650183,25800.133
0.61356926,0.19614959,16.442421245139595,25318.412
0.6133331,0.19094081,15.871261129795515,27503.9
0.60612386,0.19536294,16.584527579771443,24504.273
0.60868096,0.19471239,16.573439559021846,24622.8
0.60997015,0.19008607,16.295812689393397,25579.436
0.61227167,0.19598387,16.697548123456947,24255.715
0.6130339,0.19160296,16.141377799398846,26485.879
0.6092343,0.190701,16.422822440106778,25031.828
0.6081729,0.19304855,16.59686370192056,24443.055
0.61368006,0.19055337,16.068192390652804,26732.852
0.6119566,0.1939273,16.500941798768554,24912.05
0.60839474,0.1955911,16.499610093483422,24898.854
0.61138546,0.19223708,16.317822288174618,25594.977
0.60552967,0.19166489,16.386048873891763,25164.836
0.6047809,0.2004444,16.759520306160823,23993.922
0.60895205,0.183679,15.896921939049307,26954.186
0.61159027,0.20058261,16.853800900786485,23883.867
0.6118105,0.18383205,16.012169594885226,26626.758
0.6139884,0.19826578,16.606614861344713,24730.203
0.6101558,0.18952458,16.342575668875416,25432.73
0.6053457,0.19516592,16.456209897004495,24978.977
0.6075398,0.19132812,16.33323161089743,25356.594
0.61050165,0.194645,16.596775492481108,24619.262
0.61133444,0.18728697,15.9069406541931,27140.215
0.6118791,0.20034091,16.812152212438775,23990.902
0.60857713,0.18808241,16.19056358060559,25844.219
0.61084706,0.19802855,16.61701867485783,24658.773
0.6159363,0.1848747,15.842328235709415,27478.85
0.61040306,0.20207874,16.633215306869467,24699.236
0.60723937,0.18873203,16.09399562714223,26231.812
0.6068342,0.1957885,16.469090903689228,24910.23
0.6091705,0.19355841,16.37467738399996,25498.861
0.61322916,0.19132428,16.190397278984996,26084.855
0.60511535,0.19641463,16.543589720157613,24610.016
0.6045047,0.19495772,16.517360008945868,24837.566
0.6086366,0.18988228,16.21997479328359,25723.566
0.608617,0.1969728,16.695053067528168,24329.914
0.60607415,0.18866521,16.279649220318728,25479.871
0.60765016,0.19658794,16.495519763492595,24883.861
0.6062312,0.18760294,16.349973537083343,25225.436
0.6056937,0.19746079,16.686020355792635,24146.031
0.60980517,0.18564618,16.089355542356362,26217.47
0.60909194,0.20054846,16.7347618241404,24230.094
0.6058787,0.18458332,15.89151723135277,26931.482
0.6047952,0.20236214,16.882126807209264,23669.012
0.6058641,0.18545955,15.850722615133556,27152.525
0.60649145,0.19805901,16.615837911373298,24565.768
0.6091001,0.18601616,16.03700296123405,26410.965
0.60564804,0.19895701,16.755973562614493,24050.771
0.60985184,0.18665014,15.776678083084022,27693.164
0.6115746,0.20359826,16.64033050428498,24713.29
0.6059881,0.18778414,15.961173122291514,26766.354
0.6022119,0.1939019,16.445804147632415,24865.625
0.6030576,0.19258392,16.57026734434277,24323.39
0.60422003,0.1945815,16.342978097658644,25448.127
0.6107198,0.19248386,16.326598055246038,25563.7
0.61306524,0.18872596,16.024137641875974,26672.57
0.603387,0.19748425,16.696292438843003,24125.314
0.6040741,0.19076754,16.10997953959743,26132.283
0.60774505,0.19346128,16.146138897615693,26271.293
0.6102478,0.1912437,16.292090980085526,25662.373
0.60689557,0.18945022,16.276402160638913,25535.98
0.6054885,0.1959788,16.54949673900887,24630.727
0.60369277,0.1896468,16.337763076091438,25173.562
0.60450006,0.19500323,16.253844817803614,25775.188
0.6095879,0.19384308,16.43814416131374,25047.805
0.6092366,0.19283564,16.333643083889843,25508.066
0.6067217,0.1891024,16.31171094184167,25239.023
0.60303473,0.1985026,16.778100277419764,23832.621
0.6071882,0.18531974,15.933733768761897,26873.656
0.6111067,0.20362277,16.555031189456223,24968.13
0.60660845,0.18501644,15.651049597632765,28082.766
0.6039892,0.19730462,16.66706106140339,24233.707
0.6075439,0.18472494,16.153744320632104,25827.504
0.60429156,0.19842117,16.781328256476716,23861.48
0.60500646,0.1859101,16.032674311126193,26318.28
0.6047781,0.19949235,16.83912461871347,23679.092
0.602251,0.18822597,16.028052374120442,26269.0
0.6015861,0.19900107,16.814228241407708,23638.254
0.6028109,0.19002105,16.292747922989896,25342.26
0.5993114,0.19559157,16.625482694708744,24161.203
0.6006483,0.18882143,16.22813307334288,25516.852
0.6048348,0.19908093,16.755757514774597,23932.98
0.60303247,0.18554604,16.05419197697547,26181.992
0.60872203,0.1980797,16.768354050022314,24115.926
0.6101861,0.18323307,15.845607749855624,27029.46
0.6027882,0.19835114,16.696578677522922,24204.248
0.60092676,0.18660797,16.270350456482166,25339.45
0.6018882,0.19656223,16.511051815493246,24608.316
0.60052943,0.19049013,16.378015047655214,24908.639
0.6020577,0.19213289,16.24591264866594,25708.59
0.6039644,0.19322668,16.222747061507732,25634.844
0.59927475,0.1921845,16.46207019326019,24643.324
0.6042677,0.19112033,16.410211295110205,25065.002
0.6014644,0.1945495,16.403894206605276,24899.516
0.60054755,0.1935318,16.446991309755138,24860.957
0.60326165,0.19226481,16.26533169428955,25551.85
0.59963953,0.19143923,16.416676765352285,24767.135
0.60173666,0.19193333,16.542613079796176,24444.088
0.60939986,0.18945323,16.071278627673475,26419.492
0.60383594,0.19378984,16.497958509018776,24647.146
0.6022187,0.19293447,16.39649865585791,25055.506
0.59939015,0.19136484,16.407808326633138,24782.416
0.60051763,0.19479275,16.638928167363947,24109.459
0.6037184,0.18564367,15.977255068048063,26500.967
0.59625673,0.20201743,16.854674492067048,23504.512
0.59632766,0.18626608,16.19593599824418,25358.678
0.5985207,0.19816124,16.68593088845998,24007.52
0.60169256,0.18451248,16.078061451201542,25909.664
0.6031263,0.20174475,16.745651118385094,24054.844
0.6050487,0.17947757,15.501501556604678,28483.234
0.6004485,0.20050728,16.568438419237452,24601.832
0.5989454,0.18904988,16.096218070753586,26060.727
0.6021773,0.19410944,16.335043100551474,25275.637
0.60541975,0.18935539,16.144417699138316,26095.662
0.60716426,0.19327118,16.12533765661541,26300.977
0.6029446,0.18835242,15.834080496739995,27291.44
0.598888,0.19471371,16.376441676932885,25111.084
0.6038697,0.19300692,16.233196510733315,25725.223
0.59993166,0.18984042,16.180989876670015,25724.154
0.6014611,0.19359171,16.55189473545666,24502.826
0.6101663,0.18771048,15.96077513599756,26775.52
0.59564596,0.19445987,16.628529902289298,24019.227
0.5991593,0.19042534,16.422618699192057,24784.23
0.6074672,0.19362105,16.20819694885795,25835.691
0.59803545,0.19407706,16.233711923451803,25681.875
0.600266,0.19010134,16.41304555683602,24812.402
0.60272324,0.19155681,16.24093184924217,25584.48
0.5969758,0.19413929,16.58846164046445,24139.447
0.6014287,0.19165681,16.188984727453434,25767.77
0.6014137,0.1931147,16.40483290029555,24873.857
0.59709924,0.1918931,16.411543309659034,24817.402
0.6000155,0.19188929,16.420458616975864,24814.176
0.6035755,0.18899387,16.15551353517295,25806.887
0.6005871,0.19655411,16.607280989496537,24351.734
0.5942679,0.1865324,16.09691965970444,25690.123
0.6004958,0.20156224,16.780003234629667,23854.066
