energy,ssim_indices,psnr_indices
66239.18,0.057093207,10.745462210411498
67589.86,0.06058548,10.657796662810464
81087.84,0.060963515,9.867054066976138
97095.95,0.061131954,9.084600673270533
79748.234,0.0630475,9.93940065495823
49088.137,0.066136375,12.046846332968823
41144.805,0.06653358,12.813461781452686
39306.414,0.066477485,13.011977714805072
37447.15,0.06669255,13.222423858521468
36239.92,0.06684982,13.36473948051054
34632.08,0.06710535,13.561826196295188
32156.16,0.06761589,13.883969964878817
29481.412,0.06805825,14.261128934908314
27124.746,0.06852167,14.622954852656173
26156.363,0.06879393,14.780837941978941
25434.438,0.068970405,14.902390392169625
24694.59,0.069265924,15.030593357923259
23520.916,0.0696468,15.242069129320186
22559.576,0.06999798,15.423302297833512
22047.502,0.07024459,15.523018124548905
21888.469,0.07039147,15.554458193360448
21458.527,0.07055356,15.640612454745114
20906.281,0.07080435,15.753843859091834
20459.656,0.07114554,15.847628029130085
20246.047,0.07147312,15.893209171718759
20176.84,0.07170436,15.908080253143524
20029.018,0.0718688,15.940015511625344
19754.207,0.07201398,16.000015433075717
19494.65,0.07211957,16.05745710850053
19343.725,0.07220616,16.091210657298927
19251.49,0.072323866,16.11196831242895
19145.578,0.07253866,16.135926699917942
19026.516,0.072828196,16.163019303045317
18920.887,0.073060006,16.187196840680368
18791.598,0.0732446,16.216974653317692
18604.994,0.07341612,16.260316149486364
18426.238,0.07355297,16.302245115651722
18243.95,0.07361097,16.345423120287915
18255.617,0.07362232,16.34264626333372
18005.598,0.07389828,16.40253663826045
17896.418,0.07405389,16.42895033974115
17765.848,0.07416308,16.460752752202936
17574.734,0.07432203,16.507723935842208
17426.74,0.074483246,16.544450191001204
17264.965,0.07469054,16.58495441966735
16966.246,0.07503374,16.660753919518964
16958.031,0.07536257,16.662856916112872
16635.887,0.07566785,16.746152548399913
16517.553,0.07589449,16.77715461579394
16334.28,0.07610213,16.82561207246668
16121.648,0.07628747,16.882517336995367
15918.3125,0.0764697,16.93764148475701
15724.721,0.076785125,16.990782479404054
15550.119,0.07723486,17.039274914956067
15323.711,0.07777658,17.102971892917665
15154.756,0.07825784,17.15112229844014
14997.112,0.078701906,17.196535572275085
14786.988,0.07917729,17.257814464526355
14565.312,0.07966743,17.323414136056922
14369.026,0.08016349,17.382338397270445
14152.298,0.08071422,17.44834207895307
13932.274,0.08135441,17.516391283647252
13696.869,0.08214944,17.59039885534225
13453.037,0.08310177,17.6684082797461
13258.023,0.08409075,17.73182388214011
13075.648,0.08502203,17.791979284180016
12888.323,0.08591535,17.85464754515222
12726.496,0.08675018,17.909523451201764
12586.531,0.087518394,17.95755132297145
12468.478,0.088297926,17.99847742494137
12361.868,0.08900297,18.035770773038486
12257.395,0.08959737,18.07262977731238
12168.054,0.09011225,18.104400749736374
12086.363,0.09053981,18.133655280392215
12020.326,0.090899624,18.157449042488636
11958.475,0.0912612,18.17985354519098
11902.855,0.091645025,18.200100240752995
11854.646,0.09203693,18.21772552350849
11808.926,0.09242911,18.23450792369112
11770.197,0.09282311,18.248774308120492
11727.902,0.09322902,18.264408378610028
11688.545,0.09361291,18.279007122760515
11652.914,0.09395212,18.29226610714165
11618.146,0.0942508,18.305243334496623
11585.442,0.09454053,18.317485397234414
11551.663,0.09483162,18.330166593719067
11518.994,0.09512744,18.342466305401587
11488.932,0.09543031,18.35381531666983
11460.445,0.095741056,18.364596408564708
11432.497,0.09604285,18.37520079593046
11405.266,0.09632733,18.385557758133533
11381.108,0.09661716,18.3947661155121
11357.796,0.09692993,18.40367116771756
11333.968,0.097269855,18.412792184925372
11312.667,0.09760804,18.420961795213156
11291.568,0.09793016,18.429068957297993
11271.078,0.09824258,18.436957641688647
11251.398,0.09855354,18.444546419446052
11231.709,0.09885323,18.45215341732866
11213.079,0.0991384,18.459362830837655
11194.758,0.09941486,18.466464853815665
11176.426,0.0996922,18.473582229739215
11158.836,0.09997522,18.480422991165277
11141.907,0.10026332,18.48701637337115
11125.572,0.100556456,18.49338838159415
11109.289,0.10084423,18.499749074870856
