loss,psnr_log
-1.8978342375732429,11.675927149809468
-1.880754281489657,11.574860202246704
-1.9094972509015202,11.74509802469669
-1.9814225473183402,12.19125732057715
-2.0674304547482536,12.799269527304975
-2.108573956466449,13.123830904504334
-2.1635745958069608,13.58757712495125
-2.1755989987138165,13.686871403941936
-2.2215678666494427,14.109282471271731
-2.267017802012127,14.59964490237663
-2.291577880771688,14.90667141488296
-2.317272230496153,15.21655430117403
-2.3469559015675046,15.587041788726257
-2.359996852926647,15.794619308212877
-2.3667335497942323,15.88814241320598
-2.378671277099378,16.07560575396924
-2.4072844284194006,16.52885489032834
-2.414022729951967,16.63336160426151
-2.425155102796515,16.820067190060826
-2.4209153190910664,16.724627447400945
-2.4422191083418423,17.17663511095073
-2.454968962279662,17.429090882689053
-2.4560947151217327,17.496487506109183
-2.46580508547052,17.718339136236835
-2.4624247118470195,17.56840570065207
-2.4717687949435048,17.839004156918953
-2.483321286043711,18.14678080979473
-2.4761404466229537,18.012789218311713
-2.490397376679019,18.30285237619583
-2.483400575378787,18.171012559850038
-2.493280127027351,18.425965510518964
-2.4960524621704594,18.50983978521848
-2.4926832511931774,18.37429828842878
-2.4953846154807566,18.464381864698108
-2.5069930902766,18.78999946706078
-2.4954646449733575,18.43529725962647
-2.500624808508218,18.608433442811748
-2.4989074670147375,18.58636643793875
-2.4968500385968793,18.503308534697013
-2.5035126618629846,18.69542141021709
-2.5075987031906366,18.827262846873076
-2.5067809878088156,18.805200726485147
-2.50489634676126,18.729048306703472
-2.5100292278722973,18.899473308835873
-2.5109448482967918,18.94963519881508
-2.5196157562116444,19.219031328891777
-2.5166539751105494,19.13365306653699
-2.52081228310892,19.23497136283394
-2.51697939827966,19.07515220607068
-2.5208058181541486,19.196068006966588
-2.5269902131642574,19.431242874019997
-2.523764796868352,19.33443325678526
-2.530658446806843,19.570973854981006
-2.529828843895919,19.53287943902248
-2.5291177171028014,19.559695608956652
-2.531497006863841,19.642756728600368
-2.5327163055279343,19.68034544269315
-2.530711196287884,19.60945170400576
-2.5253362941677544,19.455028012958707
-2.5324009383686645,19.665805391551125
-2.536492518713733,19.799270625489463
-2.5335528481257286,19.66083872739779
-2.536535948535003,19.838699619893244
-2.5397612225545965,19.96370335171513
-2.5389100409106278,19.929953103941553
-2.5414671779004747,20.040371208879595
-2.5379034442444146,19.879346570336065
-2.542201579459914,20.053650554855636
-2.5378677249515076,19.895142038922252
-2.5454380186307812,20.254061500303354
-2.539715644174427,19.97772779582935
-2.54449932116072,20.17679018158523
-2.540085548277863,20.036169650452067
-2.539811907174812,19.96536232366466
-2.5441283754223556,20.153925405053666
-2.5433982765300143,20.109101744166896
-2.543764643382835,20.133367322650052
-2.544235934260987,20.102746485893782
-2.548356050184309,20.329327445500528
-2.547963319769791,20.265915724526398
-2.545375437882183,20.18517007130186
-2.5499375147509085,20.37884293047255
-2.5465653897649165,20.25908652274287
-2.551835778526801,20.527278640889918
-2.5554061059995643,20.665861116288298
-2.553051015652719,20.53690076754552
-2.5513386936103197,20.43068502777885
-2.5554325957235595,20.654020086123715
-2.552867680022448,20.559164753345875
-2.5521422153812012,20.521233043583994
-2.5554926367285216,20.675862700439712
-2.555394458348659,20.67306938903604
-2.555195811488059,20.639194433592078
-2.557906728647941,20.792674458047962
-2.555982722235885,20.67022078697918
-2.5604434015329307,20.894348515623705
-2.554899616993631,20.64158319311801
-2.557323018750813,20.77650814398511
-2.5615683197026433,20.913273678173837
-2.554186424829333,20.642470476812328
-2.554000045798612,20.607940959227452
-2.5604171276092673,20.92996114920779
-2.5618860201111744,20.980700310356625
-2.5570326324251154,20.706517952687634
-2.5639381245117883,21.072091565129533
-2.560358491984182,20.938394909594336
-2.561935582694038,20.984646977892503
-2.56329239109653,21.061393068447067
-2.56294907793595,21.03808175000628
-2.561041449873115,21.02920000262874
-2.56474067470155,21.116277485499904
-2.563270560185725,21.06213335218407
-2.5651431353515255,21.14873795774598
-2.5630685693947624,21.06471986299543
-2.5672712651080745,21.268999292170427
-2.5597585250174024,20.852563281437266
-2.5612149156636494,21.013413950986816
-2.5678210291503936,21.29984150190619
-2.5673149277269003,21.26087351028371
-2.5699534572987868,21.412988360577362
-2.566471743887032,21.253227501053793
-2.5665465883724083,21.24789772371003
-2.5631135782845678,20.994133478819997
-2.5710183084393616,21.517019241292466
-2.571152254561708,21.501578130112886
-2.5717184225672334,21.544157846724143
-2.5743812605788765,21.71316850121192
-2.570597131240395,21.458974033997784
-2.570961385193265,21.502454986106684
-2.570941084458777,21.5086418909845
-2.572782854225875,21.577188609910067
-2.5746726833433726,21.678970703632785
-2.5720504045987496,21.56009403809992
-2.57418146759985,21.678655064870984
-2.5746258989657766,21.760381450899157
-2.5728067178722167,21.609764843927636
-2.5787588779320867,21.96928940609597
-2.5795438781433635,22.03859359812835
-2.575158511613761,21.69205132283991
-2.5778144681863155,21.894444438652016
-2.574472796124726,21.69025320658831
-2.574687593309251,21.732474178900148
-2.576413379354503,21.816243313802588
-2.5732521496027543,21.680289137137795
-2.5701469998414996,21.473586958379407
-2.5744019449291082,21.690685386315927
-2.58092223627633,22.11324024966716
-2.579147885753425,21.920667766601852
-2.5732355540285186,21.57413345707922
-2.5784727713019255,21.916918029744508
-2.5800531669617843,22.04016120576457
-2.5769124407613493,21.82027771201275
-2.5762323274211036,21.805457342908454
-2.580579969936589,22.07674378563851
-2.579887910931409,22.031642155335042
-2.5773952195508842,21.87536549836834
