energy,ssim_indices,psnr_indices
89493.5,0.06909773,9.438696649166884
89389.734,0.07765393,9.443735437667263
65968.62,0.09358656,10.76323825912494
53926.93,0.104699254,11.638554812180328
51485.598,0.10278972,11.83975412173869
48620.184,0.106690705,12.088445889072105
35067.555,0.121220976,13.507556838564064
31251.746,0.12476244,14.00786894305966
27275.482,0.12574707,14.59888738045061
24577.957,0.12584622,15.051154190475293
23637.283,0.12596928,15.220636182466325
23481.727,0.12632343,15.249311480556827
22704.557,0.1266144,15.395481415498649
21395.078,0.12681076,15.653473036058958
20338.102,0.1270744,15.873507607892998
19668.895,0.12738444,16.01881190710509
19113.39,0.12756878,16.143234004708273
18641.14,0.12783588,16.251887095468035
18310.043,0.12825002,16.32971769298977
18002.963,0.12888569,16.403172044870587
17653.781,0.130024,16.488234239273257
17244.832,0.13140829,16.590021962107354
16820.56,0.13296847,16.698207000650342
16511.846,0.13475402,16.77865544909415
16239.044,0.1366183,16.8510072103698
15974.581,0.1383398,16.92231677776641
15685.651,0.13987811,17.00158615866642
15375.543,0.14129435,17.088306945465042
15095.336,0.14261407,17.168184159332537
14852.48,0.1438446,17.2386218170061
14624.713,0.14509396,17.305738259110367
14418.999,0.14632894,17.367260736029962
14233.344,0.14746694,17.423542404751654
14053.9375,0.1484752,17.478631617122225
13883.138,0.14934959,17.531735436587365
13723.881,0.1502304,17.581842316411812
13556.187,0.15119682,17.63523633012855
13363.459,0.15226357,17.697422876800445
13176.28,0.15335147,17.75868348782957
13028.408,0.1544047,17.80769821578429
12898.039,0.15545058,17.851375095731097
12759.445,0.1565205,17.898293695446405
12622.99,0.1575944,17.944989315806808
12501.259,0.15865542,17.98707402063946
12390.376,0.15969676,18.025767008051726
12287.047,0.16072814,18.062136539546653
12190.48,0.16172452,18.096403630896518
12100.419,0.16268277,18.12860754269296
12014.934,0.16363019,18.15939810186481
11928.406,0.1645629,18.19078776142029
11842.357,0.16547933,18.222230020253253
11764.303,0.1663811,18.250949669289593
11695.1875,0.16729824,18.2765399432213
11625.842,0.1682763,18.302367577636666
11547.363,0.16932376,18.331783570303127
11463.569,0.17040439,18.363412984318977
11383.089,0.17148258,18.39401028384543
11305.474,0.17258306,18.423724142349187
11230.11,0.17373244,18.452771550495896
11153.229,0.17495537,18.482605711357717
11066.854,0.17628641,18.516370256468303
10972.711,0.17772205,18.553472236971345
10878.057,0.17925304,18.591098453393645
10785.863,0.18088396,18.628062739856848
10695.728,0.18260564,18.66450861814667
10602.169,0.18440354,18.702664664291774
10502.404,0.18625414,18.743724454707966
10400.667,0.18813734,18.78599963750562
10301.518,0.19006051,18.827600030818793
10204.2705,0.19203712,18.868792082477473
10102.575,0.19408727,18.9122906152488
9997.821,0.19620033,18.95755799802424
9893.154,0.19834764,19.003264308512126
9791.893,0.20048392,19.047945621037336
9692.615,0.20261426,19.09220184821524
9591.914,0.20477764,19.137558780238134
9490.2295,0.2070061,19.183844841312375
9391.725,0.20925118,19.229157926908343
9294.529,0.21146034,19.27433798010324
9199.287,0.213641,19.31906984794162
9106.513,0.21584664,19.363090656266703
9015.281,0.21803506,19.406818730485
8927.72,0.22016127,19.449206185794473
8843.975,0.22223215,19.490136954160995
8762.039,0.22425604,19.530559419371194
8682.152,0.2262187,19.57033785924258
8603.208,0.2281905,19.61000701808423
8525.974,0.23014224,19.649171865718177
8449.949,0.23198207,19.68807053691988
8375.634,0.23376898,19.72643493311534
8301.728,0.23554343,19.7649270379285
8229.156,0.2373419,19.803058809911654
8157.4634,0.2392075,19.841060496501875
8086.604,0.24103118,19.878949920384244
8017.4062,0.24283375,19.916273185694507
7949.448,0.24471422,19.953241939746494
7882.448,0.24663936,19.99000028768488
7817.034,0.24861123,20.026191743702746
7753.0156,0.25050107,20.06190532913452
7691.0483,0.25239423,20.096756502780234
7631.287,0.25426447,20.130633881570382
7573.3774,0.25608763,20.163715563485027
7517.052,0.2578281,20.196136230849273
7461.8115,0.2595644,20.228168838447314
7407.92,0.26125595,20.259648609909217
7355.2734,0.26295528,20.290623442616827
7304.5493,0.26459324,20.320677355300113
7258.6963,0.26635218,20.348025383414647
7238.703,0.26741728,20.360004133541736
7392.0938,0.2688367,20.268937070293177
8498.5625,0.26191917,19.663157241648296
10284.281,0.25715134,18.834872164755957
8748.465,0.25625843,19.537293448230542
8500.291,0.25663528,19.66227373288097
8082.6055,0.25907066,19.88109821511738
8146.1543,0.25769815,19.847085299538534
7856.7773,0.2608556,20.004167141067107
7747.4146,0.26469627,20.065043978182366
7736.908,0.26789045,20.07093728584644
7566.668,0.27065313,20.167564951122582
7339.2544,0.27125895,20.30009235565254
7440.4688,0.27079153,20.240609059472398
7338.251,0.27369714,20.300686003497628
7129.213,0.27785507,20.426196075159332
7136.3247,0.2805305,20.421865611787386
7086.6167,0.2824327,20.452222264369013
6988.048,0.28367737,20.513053169153032
6880.298,0.2852169,20.580539240145747
6876.1035,0.2867681,20.583187561760855
6816.8594,0.2886276,20.6207682698058
6715.2256,0.2905182,20.686005913241942
6719.5186,0.29177004,20.683230221397704
6642.7627,0.29329142,20.73312460050042
6579.984,0.29452106,20.774363546913182
6550.5796,0.29533273,20.79381462347513
6501.3203,0.29636416,20.826596174793526
6456.9814,0.29780126,20.856316314918494
6405.4727,0.29962295,20.891099913984057
6373.219,0.30135956,20.913023149307634
6327.129,0.30286285,20.944544881956098
6290.338,0.30397823,20.96987214254439
6259.622,0.3050762,20.99113067584137
6213.647,0.3065417,21.023146073811454
6189.56,0.308035,21.040013925053596
6149.006,0.30951807,21.068562555629473
6119.749,0.3108035,21.08927549733634
6089.952,0.3119509,21.110472987207658
6053.911,0.31308678,21.136251460512277
6028.6455,0.31415972,21.15441426122888
5998.897,0.31530598,21.175897739287745
5971.8125,0.3166242,21.195550015952005
5942.5923,0.3180057,21.21685243509187
5918.4756,0.31913802,21.234513374534743
5891.331,0.32006446,21.25447778446499
5870.032,0.32107714,21.270207011341547
5841.543,0.32243064,21.291335890738353
5820.627,0.32381666,21.306914068001056
5797.9097,0.32503155,21.323897209629475
5773.755,0.32606894,21.342028608561897
5753.2544,0.3270601,21.357475921952318
5731.883,0.32811654,21.37363872154519
5709.6904,0.32918367,21.3904861381236
5690.3,0.330211,21.405260361206736
5669.707,0.3312985,21.42100559543515
5650.482,0.33241442,21.435756833052512
5630.286,0.3334484,21.451307054639916
5613.124,0.33440605,21.464565153513444
5592.336,0.33540848,21.48067922010886
5575.814,0.3363862,21.49352881487689
5556.9844,0.33740866,21.508219783228583
5539.059,0.3384707,21.522251611530173
5521.9224,0.3395023,21.53570909361904
5504.2783,0.3404372,21.549607709059035
5487.456,0.34133425,21.56290128348544
5470.4307,0.3423176,21.57639663856749
5454.055,0.3433145,21.58941650648498
5437.033,0.34421697,21.60299157357268
5421.439,0.3450882,21.615465785543954
5404.6665,0.34603894,21.62892274694635
5389.1436,0.346989,21.641414473625233
5373.3877,0.347885,21.654129662994485
5357.712,0.34878135,21.666817932458432
5342.421,0.34971964,21.679230643429463
5327.2925,0.35064974,21.691546284328442
5312.0186,0.3515284,21.70401607356771
5297.501,0.35237882,21.715901580038697
5282.615,0.3532622,21.728121936068185
5268.046,0.35417435,21.740116332658175
5253.7964,0.35506824,21.75187953508287
5239.508,0.3559413,21.763707122816996
5225.385,0.3568084,21.77542877446129
5211.6216,0.35765746,21.786882839146134
5197.786,0.35851023,21.79842778924272
5184.258,0.35939184,21.80974585879348
5170.809,0.36026976,21.821026640269046
5157.624,0.36109182,21.832115138035558
5144.4707,0.36188778,21.843204558455575
5131.463,0.36271405,21.85419961832381
5118.687,0.36357272,21.865025888116975
5105.9927,0.36441112,21.87581001514346
5093.436,0.36521018,21.88650324440436
5080.993,0.36600196,21.897125557134864
5068.7427,0.36681843,21.907609353021655
5056.627,0.36763695,21.918002777593955
5044.573,0.3684323,21.928367313393935
5032.617,0.36921653,21.938672862740304
5020.758,0.36998352,21.94891907861618
5009.0117,0.37075934,21.959091166505353
4997.388,0.37153086,21.969180711756906
4985.8525,0.37228093,21.97921774469474
4974.46,0.37302616,21.9891527870374
4963.1484,0.37378204,21.99903954861358
4951.972,0.37453285,22.008829795906113
4940.9277,0.37525597,22.018526813876758
4930.078,0.37600645,22.028073608193765
4919.595,0.37672293,22.037317804480942
4909.985,0.37748215,22.045810030661727
4903.246,0.37810242,22.05177509225304
4905.128,0.3788452,22.05010895197258
4942.086,0.37885997,22.01750882051895
5041.0205,0.37902698,21.93142710121103
5327.8247,0.3762103,21.69111265964192
5146.5117,0.37698427,21.841482217898943
4979.21,0.37899446,21.985007163263532
4927.3687,0.37939408,22.030461257890735
5045.619,0.37889525,21.927466911331628
4984.1035,0.37998423,21.98074142412768
4845.69,0.38135064,22.103055472531437
4909.966,0.38173655,22.04582689594435
4904.205,0.38323388,22.050925669934006
4840.9785,0.38462183,22.107280378016966
4810.6196,0.38519576,22.134601677345774
4846.926,0.38542685,22.10194774617711
4786.2163,0.38655663,22.156688697784837
4776.2397,0.3875309,22.165750546930166
4798.131,0.38813856,22.145890823083615
4747.674,0.3890253,22.19180273715079
4751.654,0.38960162,22.188163938999747
4747.116,0.39042118,22.19231317875776
4731.1895,0.3910178,22.206907954213055
4705.9785,0.39197338,22.230112291123998
4716.327,0.39263365,22.220572142562027
4698.371,0.3930521,22.23713828134029
4679.5093,0.39380476,22.25460837365287
4676.7373,0.39474878,22.257182047854336
4670.071,0.39537707,22.26337709224537
4657.9346,0.3957971,22.274678362709782
4639.3926,0.39633358,22.29200085605771
4641.4517,0.39692518,22.290073272624703
4632.796,0.39771938,22.29818029503369
4616.788,0.39837822,22.31321255930862
4606.448,0.39894056,22.322949488596933
4601.7266,0.39943957,22.32740380095718
4597.8926,0.3999722,22.331023634583186
4583.0557,0.40076205,22.34506060562797
4571.66,0.4013965,22.35587247202175
4564.118,0.40182957,22.363043185233373
4558.2773,0.40236887,22.368604601189016
4552.738,0.40302566,22.373885306403203
4544.096,0.4035975,22.382136404881052
4534.004,0.40420315,22.391792705064596
4523.4287,0.40484807,22.40193413621344
4513.911,0.40536866,22.41108141107933
4506.3438,0.4059838,22.418368427054595
4498.196,0.4066068,22.42622812759096
4491.3003,0.40711987,22.432890951272753
4486.1196,0.4075854,22.437903225999285
4481.834,0.4082024,22.44205428907129
4484.2017,0.40863267,22.43976010411147
4498.798,0.40888813,22.42564705032391
4546.0073,0.40874222,22.38031059166195
4644.661,0.40818563,22.287071345913084
4843.07,0.40610948,22.105404169670116
4903.24,0.40474865,22.05178004493412
4740.044,0.40571693,22.198788170777767
4472.694,0.408132,22.450919876388088
4536.4707,0.40859857,22.38943067153482
4680.9053,0.4089782,22.253313679846013
4546.782,0.41021505,22.379570305252802
4437.4062,0.41126382,22.485319937941163
4518.329,0.41239527,22.406833207965025
4521.63,0.41312838,22.403661836345925
4420.2627,0.41379532,22.50213081423185
4435.402,0.4143093,22.487282046781537
4470.422,0.41473708,22.45312642900902
4395.4463,0.41584876,22.526582044073056
4392.407,0.4164765,22.529585589503572
4428.419,0.41653618,22.494124688153597
4369.9316,0.4174818,22.551865139644715
4359.0874,0.4182137,22.56265589829136
4384.7285,0.41865608,22.537184535047928
4347.629,0.41949153,22.574087177367346
4329.124,0.41998324,22.59261139868535
4344.7925,0.42040578,22.57692142890271
4328.4414,0.42131758,22.593296013212587
4301.7925,0.42191663,22.62011697126264
4309.6113,0.42211592,22.61223095110998
4306.0986,0.42278993,22.61577228435565
4280.7764,0.42360732,22.641386738290574
4278.1016,0.42403376,22.64410105657666
4279.6377,0.42442343,22.642541808304046
4264.83,0.4250169,22.657594512314525
4253.5303,0.42565194,22.669117029946953
4247.6484,0.42637834,22.675126343746356
4244.6406,0.42681,22.67820294648162
4239.288,0.42708763,22.68368278361391
4224.4004,0.42786363,22.698960963694987
4214.84,0.4284816,22.708801225311596
4214.15,0.4288741,22.70951168382087
4209.9736,0.42942926,22.71381806236321
4200.323,0.42977226,22.72378466308563
4191.607,0.4303944,22.732806298825064
4184.121,0.4309748,22.74056910386351
4175.7383,0.4314032,22.74927903664793
4169.5293,0.4319732,22.755741583351732
4166.297,0.43246433,22.759109516896142
4163.423,0.43281174,22.7621067469304
4161.005,0.4331973,22.76462963560978
4162.833,0.43358126,22.762722051695103
4170.3716,0.43383718,22.75486454514063
4181.231,0.43395007,22.743569997491136
4196.213,0.43405402,22.72803693496536
4208.308,0.4343166,22.715536934707433
4227.651,0.43393445,22.695620482075277
4253.2334,0.43512067,22.669419165895807
4303.55,0.43247613,22.618343873692915
4257.258,0.43512973,22.665311849801316
4214.5513,0.43403944,22.709098409591135
4225.8184,0.4355676,22.69750370747711
4368.633,0.43449664,22.55315621812563
4454.4004,0.43234244,22.468719082707125
4391.4624,0.4321444,22.53052000792671
4289.4697,0.4343768,22.632575716948978
4209.3184,0.43583357,22.714493769313528
4135.3823,0.43854412,22.791455128470396
4224.5254,0.43800655,22.6988323721169
4246.0117,0.43678573,22.676799845227073
4117.3936,0.4392062,22.810388239452152
4116.442,0.44044235,22.81139185972758
4154.3706,0.4401804,22.771559393663576
4124.8975,0.44097206,22.802479949091822
4087.4336,0.44200686,22.84210466376162
4067.056,0.4420998,22.863810481470516
4094.8628,0.4424413,22.83421824179368
4074.4277,0.44374657,22.855945289118388
4032.8936,0.44400725,22.900444347443766
4045.2114,0.44433346,22.887199472193505
4042.374,0.44566894,22.890247011287848
4026.667,0.44567814,22.907154978956235
4016.4395,0.44568637,22.91819936705432
3993.5708,0.44729114,22.94299802069929
4006.0764,0.44740352,22.92941946254178
4004.3782,0.4473425,22.931260916306925
3976.7993,0.44847366,22.961274818414633
3975.1409,0.44884714,22.963086416321744
3966.9272,0.44959474,22.972069171646318
