mse,ssim_indices,psnr_indices
0.08052431,0.27017233,12.360622196132795
0.07921813,0.3240459,12.470336150547968
0.07831015,0.4075925,12.539856225132063
0.08220186,0.4028727,12.246448166431298
0.08012452,0.4299409,12.396396925983538
0.067219816,0.46606097,13.499211817888375
0.064306065,0.46472788,13.795069290444651
0.0619552,0.47762927,14.041029575877278
0.062743664,0.4763784,13.9599439881856
0.059604548,0.48095083,14.313397843953727
0.06029899,0.47684467,14.235088206002915
0.05927378,0.47717786,14.350647887315308
0.057780426,0.47725534,14.53030855152239
0.057727598,0.47878322,14.536171199972552
0.05668667,0.47923172,14.668897265202698
0.057125352,0.48281464,14.612986603327743
0.056177627,0.48057714,14.732158810385075
0.05446614,0.4853712,14.955092548594607
0.05501477,0.48442015,14.881327145270266
0.05635318,0.483766,14.707464471022496
0.05716173,0.48283157,14.605459522431962
0.055356972,0.48448443,14.838203351893943
0.05590152,0.48190117,14.764948724905189
0.053918347,0.48658404,15.032447727222376
0.057006173,0.48257267,14.621634874196863
0.05514173,0.48118463,14.864312552321717
0.054898053,0.4837725,14.89605927962728
0.05151733,0.48773348,15.375743271718914
0.05310289,0.48345217,15.142753283419674
0.051002137,0.4879723,15.455987264213958
0.05200031,0.48440063,15.30521612090094
0.05138123,0.48416138,15.398088463428511
0.050895773,0.48512158,15.475310027257143
0.049651913,0.48953715,15.665028195782355
0.049453802,0.4901124,15.699915093527219
0.050312527,0.48916402,15.562826333912415
0.049218845,0.48841324,15.736376705154116
0.050500624,0.48708627,15.532292007059114
0.04821396,0.49084863,15.89965885367583
0.045460105,0.49552372,16.396277412083645
0.047901154,0.49509406,15.953890662912595
0.04986828,0.48484015,15.633507730492543
0.0467413,0.49335924,16.154384371201303
0.049726706,0.49059668,15.652823292839654
0.04672943,0.4913001,16.158192618655775
0.047197245,0.49342108,16.078119009521775
0.047626384,0.49154675,16.00090740103731
0.047608115,0.4925668,16.000436400664164
0.047253355,0.49289513,16.069010951830414
0.04701563,0.492543,16.10260330228013
0.04614904,0.4940901,16.26062919586332
0.04553188,0.4928112,16.37840322509347
0.045564458,0.49555048,16.37325817601355
0.045638703,0.4953227,16.360914210780884
0.046242498,0.4929436,16.244294337676536
0.044801503,0.49490896,16.520498109999362
0.045487426,0.49330926,16.391611173265513
0.04509237,0.49371067,16.463735423255063
0.04574872,0.49716035,16.341801611566705
0.04367762,0.49647453,16.743542585238366
0.04469534,0.4986763,16.53930016880709
0.044945687,0.4929507,16.4926339147873
0.043888606,0.4959012,16.70114381449772
0.04541649,0.49239814,16.403790314188598
0.045372635,0.49412,16.41391388365336
0.042984784,0.4953369,16.891681101691475
0.043788753,0.49673128,16.725025134040948
0.04286897,0.49661955,16.915973772262834
0.04595264,0.4927486,16.30153798957516
0.04386113,0.49848664,16.71115320341295
0.043361202,0.4990562,16.80896243176626
0.04361529,0.49706814,16.75563390321298
0.043967586,0.49373803,16.684665904645865
0.04272517,0.5000147,16.94510119379767
0.04393473,0.49350655,16.68884795205115
0.045199364,0.49622533,16.447652509968126
0.042839132,0.49797106,16.920696504437082
0.042098194,0.49932113,17.084925362735802
0.042421456,0.49856627,17.013520378521875
0.04377401,0.4974815,16.723535219753593
0.042395573,0.50005895,17.020422259190354
0.043087,0.5000247,16.87925158215532
0.043218296,0.4961588,16.84320545373523
0.04249516,0.49845508,17.000008182143734
0.042024624,0.50105864,17.10122074619102
0.041869693,0.4988989,17.1362215699657
0.042031586,0.5004199,17.101700013193867
0.04129769,0.5039215,17.262739237410617
0.04097707,0.5023877,17.340798702985538
0.041481122,0.5013189,17.21862249938138
0.04115478,0.50395226,17.300810663443208
0.041040372,0.5019918,17.329827928670337
0.040629297,0.5012669,17.424371418490722
0.040879607,0.5036703,17.360812940250362
0.041144006,0.50666034,17.29999309316039
0.040358268,0.50407237,17.487205706894887
0.041341797,0.50028473,17.252825096774544
0.03996768,0.5019812,17.581275160838455
0.04234145,0.49758983,17.02390416993737
0.041607767,0.4997851,17.194466990550083
0.040730312,0.50130874,17.399732693978628
0.040540494,0.50163263,17.446284433138484
0.040697988,0.50132036,17.40628194230635
0.040114462,0.50264955,17.546029125472185
0.04114492,0.49932972,17.305353516249088
0.041317318,0.5009219,17.265782720304326
0.04019905,0.5026258,17.523000253426712
0.03998079,0.50113875,17.57719923163157
0.039958805,0.5028425,17.581792392285404
0.039932936,0.50719446,17.596168664365074
0.03919969,0.5048132,17.789117456195815
0.04024542,0.5038431,17.52211645387682
0.03996089,0.5019426,17.586126186069468
0.041487105,0.49829862,17.22166574967374
0.03912609,0.5047927,17.80028557291342
0.03899926,0.5065202,17.831416566714335
0.03931632,0.5054108,17.750102496031193
0.038699538,0.5053955,17.90649058743744
0.038511865,0.5047342,17.97033148146543
0.03869684,0.50759745,17.91632975103753
0.038892027,0.5034892,17.865473829660516
0.038872898,0.50389796,17.867249600797486
0.039165676,0.5053858,17.788341089274283
0.039683767,0.5057446,17.656403326365005
0.03870946,0.50857604,17.903368836161754
0.039444394,0.50358385,17.715672800650694
0.03792093,0.5058271,18.12491680507947
0.038770452,0.50356716,17.890527041754986
0.039502673,0.5035204,17.70320270986884
0.03928464,0.50424016,17.75395251303018
0.03818227,0.50934154,18.053884711912165
0.038242117,0.5073015,18.032649723006664
0.038124546,0.5056649,18.068293885239925
0.038932923,0.50273687,17.8482047483297
0.03757484,0.50653136,18.225671228801254
0.037247814,0.51115537,18.328989845399054
0.038017586,0.50689775,18.099798715188037
0.03802022,0.50784045,18.09657262912848
0.036976725,0.51336247,18.40257396472698
0.03748949,0.5129995,18.251770419740843
0.038930222,0.50644773,17.848189824220604
0.037131447,0.50924635,18.35596084719471
0.03700437,0.51133275,18.399328886614626
0.03953112,0.5023714,17.70055412483409
0.038188286,0.50831634,18.0491894405861
0.037453525,0.5126144,18.268917618636774
0.037145827,0.5129145,18.350407929461767
0.037049882,0.51097286,18.374492102810702
0.03823496,0.50960594,18.0372367118841
0.036765575,0.51033926,18.467509170200124
0.036612388,0.51379377,18.504736555934976
0.03705114,0.512032,18.378470531286847
0.035987098,0.51487046,18.71029738313395
0.035592746,0.5126974,18.840168847676633
0.03697426,0.51250386,18.405567209029464
0.036406502,0.51165605,18.575539505856437
0.036742635,0.51372695,18.47683722632613
0.03630221,0.51324016,18.608951931480163
0.036276545,0.5151678,18.620134458964056
0.036079355,0.51369184,18.679955016715212
0.037711293,0.5069044,18.18561033479664
0.036228742,0.5160087,18.62844500570053
0.036946226,0.51126766,18.410503998787085
0.036295347,0.51666397,18.615375612738013
0.036896598,0.515552,18.435894359659923
0.035214424,0.5215818,18.97246921591327
0.0371966,0.512659,18.341649496331147
0.036369573,0.5166855,18.593867213591544
0.036304776,0.51353675,18.618545550039155
0.03497759,0.52111715,19.062265271851853
0.0363294,0.51544136,18.600500607015732
0.03600048,0.5176813,18.70782720975619
0.03601486,0.5174389,18.710814630484535
0.035135962,0.5192645,18.995430247279256
0.035397362,0.52360886,18.904159933717544
0.03583469,0.5145576,18.758953354205584
0.036302663,0.5164385,18.611782530916596
0.03563852,0.51704365,18.83390545965309
0.03525896,0.51697063,18.950957652112542
0.036421318,0.51274055,18.590268515802435
0.036985684,0.51650256,18.396427157067357
0.035522755,0.5169931,18.861384468458265
0.035727166,0.51540333,18.803177865388726
0.03433229,0.5241488,19.285973001956954
0.03648333,0.5148817,18.560670897131363
0.034774613,0.5230223,19.126679611410434
0.035921797,0.5201552,18.738177906488353
0.03541054,0.5239515,18.908753129444094
0.03518876,0.5218981,18.982621609170632
0.034813114,0.5265686,19.11288550530235
0.03647513,0.5172048,18.562168627879572
0.03517329,0.522618,18.990466322607176
0.035298295,0.51926714,18.937617941021102
0.035244815,0.5214786,18.969212112777182
0.03485675,0.52448267,19.09435666283553
0.0349175,0.5210756,19.07386563183386
0.034680825,0.5252027,19.15118598431977
0.035020318,0.520842,19.050002119889434
0.035289284,0.52735597,18.950117108651384
0.034586415,0.52972984,19.19222906502982
0.03462833,0.52492124,19.16216486502991
0.035130374,0.5235432,19.00338991306583
0.03515379,0.5207183,18.992147779137312
0.034501262,0.52198946,19.225872602746882
0.034864478,0.5273904,19.103442382962733
0.034570392,0.5262522,19.197627848038973
0.035110813,0.5229742,19.008813715720834
0.03493672,0.5272271,19.069036813907253
0.035506725,0.5229801,18.870922899933355
0.03488543,0.5265105,19.085765670468515
0.035908606,0.5206025,18.740305905765652
0.03587871,0.5180982,18.74917504721351
0.034809,0.5264921,19.11083871750135
0.03509417,0.5229705,19.00912640747558
0.03501243,0.52740973,19.04543061135646
0.034653574,0.52780795,19.167674949375325
0.035607353,0.5272345,18.837648004427972
0.035063926,0.5261772,19.0168128428633
0.034752958,0.5260321,19.131024441404872
0.034852255,0.53257716,19.10120456836583
0.033980884,0.5331397,19.40960721593304
0.034621526,0.5296924,19.17798282434098
0.034544405,0.53158766,19.210402013956035
0.033417393,0.5347175,19.63445998509845
0.035474062,0.5266226,18.883246794125533
0.034868203,0.52748424,19.087131602093923
0.034427382,0.52799433,19.250556406719856
0.033448983,0.5351052,19.624772332778292
0.03458237,0.52422875,19.200123463118675
0.03346299,0.5340192,19.614701616958335
0.034423225,0.5320813,19.245882427765796
0.03445314,0.53068334,19.244941833941084
0.033730432,0.5281808,19.516511665562422
0.033825267,0.5334294,19.473354505252328
0.03435143,0.52973956,19.275083967884147
0.03372805,0.534512,19.51110412766383
0.03480821,0.52587175,19.10605324827039
0.03433221,0.5298459,19.281686408103663
0.035204574,0.5242421,18.970922229874162
0.034187682,0.5277173,19.33658687314386
0.03401967,0.5310672,19.3963389479357
0.034034833,0.532126,19.392442153331835
0.03398398,0.53262156,19.416043245967852
0.03374987,0.53439265,19.512204112230812
0.033372525,0.5376585,19.6519304449547
0.03480485,0.5232498,19.11092585715832
0.03338524,0.5371762,19.638789676973094
0.03343004,0.5362234,19.62408817432989
0.034554422,0.52820176,19.219148512213188
0.033876535,0.5328265,19.45441998745024
0.03331031,0.53682417,19.68380611038787
0.03297656,0.5376504,19.813620288458985
0.033553414,0.53618044,19.583371212348144
0.033288147,0.53409535,19.689014078482074
0.0330888,0.5377554,19.76800603925061
0.03381621,0.52986664,19.473599019545112
0.033697106,0.53704125,19.536102339514272
0.03374499,0.5334887,19.50938326036806
0.033774123,0.5318505,19.500743543040272
0.03317463,0.53673726,19.74141832724434
0.033549383,0.5368033,19.59631145483723
0.032692634,0.5386526,19.944221594337936
0.032830164,0.54017425,19.87245142088824
0.033748444,0.53342783,19.50433844689816
0.03298508,0.5392989,19.811346724467153
0.034279905,0.53486603,19.302872471874004
0.033928234,0.5350445,19.44289331948792
0.033941656,0.53202397,19.425977061505318
0.033196725,0.53703743,19.73036211269753
0.034111585,0.5342923,19.365801478333875
0.033461377,0.53732127,19.622842167279657
0.034058582,0.5331936,19.39069488152999
0.03324422,0.5363048,19.708062816362272
0.03338862,0.53800184,19.641708060245037
0.03400884,0.5366141,19.413891066563764
0.034177713,0.5332377,19.35240356978322
0.033520266,0.5366166,19.59929237449863
0.03306441,0.5405814,19.777010442010404
0.03295501,0.54020685,19.83144970032917
0.0346803,0.5257837,19.15759237369269
0.033174846,0.538557,19.736372896957942
0.03353856,0.53674394,19.581131191386678
0.032660034,0.54125243,19.947814641924232
0.033194263,0.535078,19.72135567232999
0.033743612,0.5390418,19.51374199669822
0.032586515,0.5414738,19.988446273225655
0.033760916,0.53497213,19.505958386041414
0.033410545,0.5361416,19.637915498113067
0.03350882,0.5370939,19.593999283304715
0.032872137,0.5394973,19.865991963556745
0.03297594,0.54157126,19.826564124107755
0.032757364,0.54223984,19.916596753117236
0.033811703,0.5355971,19.490006950510065
0.03232511,0.54408365,20.109738667319025
0.033870474,0.5373536,19.464148981313766
0.032378756,0.545559,20.078695514504453
0.033497017,0.5347096,19.60304643745214
0.033193804,0.53997165,19.721824152125986
0.03324604,0.54006594,19.69575479485307
0.033065014,0.54119873,19.777050060590206
0.033540197,0.5371548,19.58314414085162
0.03298676,0.54247266,19.821372186530798
0.032990478,0.538208,19.810433692492957
0.033277564,0.53906524,19.684556444254746
0.03219825,0.5452586,20.153699394606992
0.03258813,0.54202586,19.974745302201924
0.03243716,0.54562175,20.04233402721087
0.03222342,0.54254514,20.149958909620192
0.032636397,0.5394569,19.950503154549885
0.032915663,0.53883237,19.840327851811555
0.031681545,0.54872733,20.397452274419457
0.032274332,0.54725033,20.119137439564962
0.032450974,0.54180855,20.057771364588127
0.03263427,0.5457056,19.972383616150225
0.032802477,0.54375964,19.899048776274665
0.03268233,0.54102486,19.940892783624783
0.031962633,0.5466854,20.27302618527625
0.033034444,0.54164344,19.794519080871535
0.03251278,0.54850465,20.01756856471063
0.032198288,0.54647344,20.157579221418167
0.032034773,0.54747784,20.22548483007888
0.032595746,0.541092,19.98122601866197
0.031776376,0.54858047,20.346848495083385
0.03325086,0.5377729,19.704511876771267
0.032080032,0.5477128,20.214918829689275
0.032055877,0.54831773,20.2240872452259
0.031871445,0.5508563,20.30566695515072
0.03187538,0.54975504,20.292900968548434
0.03258962,0.547383,19.986778033139384
0.032568745,0.5436314,19.997778078536193
0.03240713,0.5447438,20.057582906219388
0.031658866,0.5538675,20.40769935331623
0.03200352,0.5471223,20.2438294674422
0.03207971,0.5500552,20.214028599906516
0.032107264,0.54714876,20.187715948268348
0.031470686,0.55164117,20.487011408097406
0.03159573,0.55179864,20.424007696314508
0.032021966,0.5512664,20.245349893438245
0.031499285,0.5525616,20.48367686553087
0.031816,0.54700917,20.331675642847703
0.032043543,0.5503457,20.22470775494444
0.032085657,0.5496628,20.21161365180871
0.031975448,0.55001736,20.247110062618532
0.031715382,0.55017704,20.382346652821965
0.03215525,0.5494097,20.17176142861085
0.031183233,0.557106,20.634669342749397
0.031911664,0.550989,20.286518068295845
0.032061916,0.54672295,20.22393213744776
0.03180525,0.54967374,20.3451516435109
0.031571798,0.5521129,20.448357058040337
0.031855557,0.5511051,20.301865044334477
0.03186398,0.55320925,20.303616844392653
0.03164318,0.5560313,20.408821994382865
0.032446846,0.54688376,20.03648148540662
0.03146499,0.5511664,20.492483011381914
0.031051438,0.55723566,20.69795574734037
0.03114941,0.55406886,20.64819909631083
0.03239668,0.5475574,20.085365921801476
0.031157216,0.5536766,20.645402408205822
0.032430466,0.5478828,20.05305464836269
0.031439655,0.5523463,20.507235159975146
0.031106066,0.5567942,20.67697291226724
0.031088969,0.5547102,20.678406365269556
0.030909188,0.5552388,20.768593986740544
0.030886978,0.55997175,20.781231089542818
0.031890422,0.5515192,20.283963381945554
0.030847695,0.5637684,20.80836235491196
0.03147403,0.5562928,20.49763100333035
0.030962236,0.56051016,20.749388010314167
0.030868357,0.55817646,20.800116235080356
0.030827865,0.56027716,20.813087153611853
0.031391963,0.5550155,20.529053708237377
0.033348657,0.540233,19.667146264700236
0.030769788,0.56358385,20.848197538069158
0.03056254,0.56626135,20.965706224463624
0.031925656,0.5522296,20.280336955994578
0.03204761,0.55626655,20.22295788319671
0.030919548,0.56097406,20.765301602251828
0.03136378,0.5561022,20.543030099993054
0.031544402,0.55657744,20.449651932444006
0.031156264,0.55830365,20.657338444730726
0.03149797,0.55487275,20.475607677921708
0.03141524,0.5541226,20.515816902533338
0.031056529,0.5588239,20.68670489516527
0.030830113,0.56169343,20.809784035902965
0.030918248,0.55918074,20.770949892671467
0.030388746,0.5655218,21.05384009542756
0.030605316,0.56420183,20.937379215384265
0.030831184,0.56166536,20.829752085411172
0.030872092,0.56565374,20.787946153540105
0.03103896,0.5622857,20.71288579094307
0.030196544,0.5648766,21.17055113006467
0.03152764,0.55767334,20.46544936361872
0.031328965,0.560571,20.552525736790443
0.030674025,0.56335086,20.896524465133446
0.031097619,0.5608761,20.689542290357505
0.03111533,0.55797285,20.6728230195423
0.030354535,0.56866163,21.070691834275046
0.030903198,0.5658481,20.763814072110446
0.031008199,0.56437606,20.720714741404656
0.030881522,0.5627573,20.79818059967243
0.031261396,0.5604355,20.5837997771836
0.030776378,0.5649835,20.848103264440727
0.031154266,0.5596547,20.644661129356535
0.031947013,0.5574957,20.268615880774306
0.03154146,0.56010056,20.455931848906275
0.030501684,0.56794775,20.97842010443417
0.029982675,0.5703748,21.274125171320932
