mse,ssim_indices,psnr_indices
0.0977714,0.30278862,11.236664566872854
0.08691633,0.44085702,11.90958580555629
0.10827144,0.50397307,10.663825151440616
0.08220475,0.55880326,12.248245176031073
0.088245824,0.5619415,11.825281081068205
0.07768982,0.57399005,12.589231386859996
0.07792852,0.5827849,12.567692378649056
0.07943233,0.5890796,12.453750941732443
0.07591319,0.5856064,12.734188648579128
0.073861524,0.59362346,12.896457837083336
0.069582075,0.60527444,13.267150826398545
0.06476122,0.59431523,13.744287463858186
0.055148415,0.6191827,14.873180371830408
0.050611287,0.6171189,15.517202527362432
0.05510985,0.61292195,14.869269008497415
0.050891556,0.6196331,15.473266285294539
0.052401625,0.61626786,15.247314753052052
0.05394648,0.61730725,15.035957806120969
0.05071827,0.61738926,15.506269337168026
0.043064743,0.62708,16.879947102917058
0.045896463,0.6351196,16.315850485868822
0.04480415,0.6398595,16.523133646562233
0.05200553,0.63280237,15.308825012243595
0.05218467,0.63398385,15.28109386484331
0.042947184,0.63416487,16.896676884811193
0.044539496,0.6310143,16.576025559868498
0.04609641,0.62959224,16.279494018849398
0.041556172,0.6375593,17.21696162704131
0.041300353,0.6357762,17.273249721994564
0.046092357,0.6233228,16.28437696616873
0.04349486,0.63539094,16.79216218940786
0.042556956,0.6273854,16.986134505417677
0.042560488,0.62641007,16.987454311637748
0.042431958,0.6369093,17.018416221362077
0.040539026,0.63992494,17.454141137090694
0.040966343,0.6419709,17.347012652449298
0.039465133,0.63907933,17.7140072431584
0.043943234,0.63193184,16.693948136654335
0.039475545,0.6478617,17.71790694460441
0.040271323,0.638083,17.52163160152741
0.039802775,0.64101034,17.636065716979758
0.03978187,0.637651,17.63771793004866
0.04312989,0.6387314,16.86394934033727
0.042722292,0.63556856,16.954377979691408
0.043776907,0.62473696,16.721784339318518
0.038745314,0.64066184,17.901594718091758
0.04158471,0.63863844,17.205567456525852
0.042561226,0.6332883,16.981977819552235
0.038853154,0.6424958,17.877390990956478
0.040030017,0.62977076,17.572975488526254
0.038615577,0.63657445,17.939146870228853
0.039833207,0.64269716,17.621452569523157
0.041597337,0.6385963,17.202458692687696
0.039380837,0.63837767,17.73251597187528
0.041563023,0.64264995,17.20307619580521
0.04084724,0.63913786,17.375461487825902
0.03985177,0.64048916,17.608087246337448
0.03955658,0.6398935,17.686808290502437
0.038624488,0.64326054,17.94352940942438
0.039234173,0.63439506,17.768515222734514
0.040250115,0.63497084,17.523890583267306
0.03964068,0.63169545,17.669712958509486
0.042779904,0.6289484,16.943987002364892
0.04057851,0.6305012,17.435999367050513
0.037998494,0.6398463,18.10577839663428
0.04671226,0.63996273,16.166341277061317
0.038135108,0.6390577,18.06774310296302
0.03956963,0.6441528,17.689528289747525
0.037915267,0.64308625,18.13713735397622
0.038596913,0.6459802,17.948789557150903
0.03877159,0.643166,17.905307039393257
0.03713362,0.64338785,18.362481068775335
0.037560605,0.6380849,18.239948064819657
0.038294554,0.6466219,18.0278709306899
0.04030051,0.63574773,17.502033221116392
0.038059335,0.6396458,18.099308404315902
0.040712066,0.6268035,17.40585730205813
0.038893763,0.6328762,17.86306117350826
0.03683476,0.6366462,18.45467557839608
0.035899624,0.6431796,18.75051124362224
0.037523035,0.6367325,18.247539114731303
0.037287388,0.6460162,18.32400083983495
0.036617264,0.63885516,18.51876570434357
0.03791958,0.6450939,18.132741297516592
0.036177497,0.64442056,18.65651042372596
0.038088597,0.6408135,18.09622399278198
0.03693582,0.6461884,18.427629282457676
0.037059255,0.64005166,18.384063020826428
0.036468606,0.63994175,18.562434824690474
0.036590368,0.64702487,18.53660785694291
0.036158603,0.63788253,18.660822316261445
0.035202965,0.6395186,18.984211964641176
0.035479978,0.6483562,18.894646671860777
0.03640531,0.63659614,18.5921157876102
0.03800856,0.6384906,18.106661536845632
0.034962468,0.64743865,19.066586211311588
0.0367049,0.63755035,18.48809696312562
0.035836637,0.6423457,18.772959128759
0.03579635,0.6439478,18.773289643540316
0.034720145,0.64637,19.14957757259916
0.03916022,0.64231855,17.787326219837475
0.03568136,0.64117986,18.814353043482207
0.03791496,0.6456883,18.13688312898702
0.034925703,0.6461119,19.075262550646464
0.03622812,0.64543945,18.632308180303795
0.034516484,0.64423007,19.225053605441012
0.034349676,0.6433687,19.28918710364953
0.0350757,0.63699883,19.026876949799846
0.036125526,0.63760763,18.670828772239766
0.03366091,0.64173937,19.54996911474527
0.034438398,0.63833386,19.249330113717832
0.034357533,0.641988,19.283945451951872
0.033743728,0.645946,19.515638015789133
0.035346273,0.64572805,18.93432692085323
0.036151942,0.6421387,18.663706873442365
0.033985775,0.64546555,19.41801903114538
0.034207165,0.6428078,19.340162329345564
0.03602024,0.63564044,18.710611737072583
0.034791064,0.6418676,19.135589305007848
0.035524674,0.64420176,18.875761135002623
0.036362268,0.6467788,18.60704347108147
0.035736468,0.6368076,18.799236169592657
0.034301057,0.6449377,19.305060336731813
0.034719028,0.644973,19.150024101466325
0.034314677,0.64920896,19.29519357946039
0.034856543,0.6394077,19.106322630376262
0.03549778,0.63438004,18.87972088543875
0.034570247,0.6411494,19.208018978206596
0.034362487,0.6465478,19.288138396763262
0.03742718,0.63690585,18.283456062785405
0.034919005,0.6465404,19.085547591461832
0.03577206,0.6456293,18.790666063600845
0.034444865,0.6442082,19.25475815316068
0.034778297,0.64194995,19.129902284074152
0.035056915,0.6386636,19.026349127174086
0.034414962,0.63692194,19.26435650395903
0.03393356,0.6404519,19.441474287407246
0.035079565,0.6373019,19.02261733985324
0.034720287,0.6429804,19.151775651428412
0.035131074,0.6487294,19.00621656935743
0.03478393,0.64548826,19.134841407761755
0.03386964,0.6430227,19.469291340129047
0.0349358,0.6462361,19.078021256165393
0.034520797,0.6472821,19.22260829807582
0.03466727,0.6451703,19.16980550927635
