loss,psnr_log
0.08674993076030513,9.49808865033525
0.09396845565912573,9.23381112177558
0.08193637141711185,9.80198536189183
0.07230770303044494,10.326420327072203
0.06731322092321443,10.61398526909575
0.06207482725330479,10.988942514571372
0.05377157601682637,11.606734097376194
0.05122653086519061,11.86875250292536
0.04677070804636885,12.350447528373941
0.04597879883993406,12.520024555121028
0.04304224276644743,12.918260906125935
0.0408456096116178,13.246902327425452
0.0412639611818955,13.21354814657321
0.03935760177332551,13.578079617080906
0.037122793949574184,13.843573123436432
0.03616813351542532,14.086306086676473
0.03505674257075749,14.297679540053458
0.03569164528670074,14.270096427947308
0.03677406902277651,14.208367110747096
0.03514421305367221,14.5772501607014
0.033550893674068286,14.879203807421888
0.03444539049142871,14.797333676963866
0.03575014301829687,14.599806522324998
0.03314701715499892,15.095800985208882
0.03305722666927909,15.113726002152816
0.032766535818657766,15.183936326315806
0.03333484676545873,15.205188201102079
0.03269792522796229,15.287587438622442
0.03451123853433544,14.964365251499835
0.032433999867380256,15.403238424025588
0.03166386444093636,15.538159130794618
0.03348651845138402,15.257878535355154
0.03149099077963273,15.595277638512508
0.030878859199945156,15.760246089590954
0.03193178631989395,15.501894747462284
0.031101630152409333,15.54693008191762
0.03127539700125624,15.581595297072715
0.03049401510080013,15.727772160386511
0.03017853157666512,15.79864263368252
0.030144119674486297,15.732323720035295
0.029510337674275924,15.823881218111316
0.029421005825534533,15.872406400567682
0.02971438316993379,15.789759804656608
0.028791223053093555,15.911874510900503
0.02916142969376477,15.826088378599568
0.029093896532116366,15.81188772046075
0.02982959386840377,15.70850912286373
0.030230418993400166,15.538317134128107
0.02916981172440077,15.80207988380321
0.027819765301442523,16.015010007039038
0.028052305233373064,15.99222127404163
0.02828151216445477,15.9841837775387
0.027953912670705384,16.020241346122862
0.028881974609695077,15.826162143256052
0.02825323900490479,15.877527439888981
0.028019039392557496,15.950686762023178
0.02833397207572368,15.91510622581836
0.02745179388196234,16.087774889730994
0.026849504105632794,16.27219601650703
0.027159633058520056,16.20404417655211
0.02681934637299992,16.245491751801733
0.026934730702844262,16.24475427978465
0.02708501492430626,16.24723582758877
0.02696921985765128,16.295858150207124
0.026685081019468433,16.359169344439422
0.026567711541078842,16.326278726942228
0.026307158598575832,16.36531420446367
0.025840637423138222,16.544467635924164
0.026244955605094183,16.489589803597113
0.026049695565518425,16.487275538545745
0.02541057568684928,16.76893267904342
0.025844926543448683,16.65002382195067
0.02614290861744082,16.56841579529301
0.02571448008967216,16.671192281671576
0.02547560304108818,16.692355770588186
0.025964935525352107,16.606038473464583
