loss,ssim_indices,psnr_indices
0.14630103,0.106479846,8.655167191436185
0.13420542,0.14306135,9.057856412652797
0.08485227,0.18497062,11.256651003212806
0.090042874,0.19874835,10.963039099276655
0.07800319,0.21807528,11.669413453944095
0.08131311,0.23428835,11.46652524379183
0.0728499,0.24935989,12.015468952335283
0.07205927,0.23223074,12.069172647429323
0.07142221,0.24539882,12.114016994766866
0.072467096,0.24606772,12.040384163994739
0.06365151,0.2346822,12.70182934841791
0.06096044,0.22651535,12.9229310362334
0.05571721,0.23743825,13.394544043528906
0.05491039,0.2332824,13.47408195689165
0.048695847,0.23115575,14.120517323592118
0.061727416,0.22291522,12.861036101182389
0.052914433,0.23467076,13.673299416144333
0.058641136,0.22962986,13.128495282631956
0.04689508,0.21991251,14.330414959363104
0.05058518,0.23370712,13.916630327011685
0.04821492,0.23149149,14.179093711063523
0.0439656,0.24012172,14.690026001851482
0.047208853,0.2396067,14.296078126441225
0.04034181,0.23953879,15.177748662594006
0.04214294,0.24602662,14.924164224841121
0.044225007,0.24912168,14.657824741893226
0.04115079,0.24794972,15.05774071693973
0.03920654,0.25461456,15.339953425667609
0.03810906,0.24660228,15.505792599973546
0.041524127,0.24407382,15.006819598827743
0.036936916,0.25414667,15.691482556674742
0.04458972,0.23806198,14.606969752074166
0.036504,0.25356802,15.763247044536499
0.040561363,0.25528756,15.14594805958193
0.04066321,0.25812256,15.128786296569455
0.04148086,0.24983072,15.016045315704096
0.045984417,0.2523747,14.434489722967424
0.036642544,0.26426032,15.742991081662932
0.037177913,0.2583306,15.658126989044233
0.039203808,0.25897074,15.346905751334518
0.036144666,0.2587911,15.82355980021732
0.04011045,0.2632781,15.212800319651809
0.03615901,0.26076037,15.82303388004882
0.03761421,0.25951803,15.589522798521466
0.040098093,0.25380388,15.207245329093587
0.03661271,0.26369956,15.741916437116183
0.034927867,0.26376227,16.030075914069048
0.035476938,0.27208647,15.932876261711247
0.03605226,0.25949904,15.8371295192679
0.034124285,0.26840225,16.175129085062874
0.03416089,0.26655957,16.167487179926
0.035374038,0.26637244,15.951677662821588
0.037084848,0.25566328,15.675739659271217
0.034126293,0.27011445,16.173388889823652
0.03431272,0.25999305,16.139109223496476
0.033539504,0.26334298,16.27865869663426
0.03357162,0.26916566,16.271372118265724
0.033303566,0.26915416,16.327356555774738
0.034799404,0.27098203,16.055598291081786
0.0337764,0.2773106,16.235139889369556
0.034686368,0.27248073,16.074374054911978
0.03168049,0.26652732,16.637153528984822
0.032861225,0.26968995,16.410095213472268
0.034772895,0.26704177,16.061179021728247
0.033980913,0.26959467,16.197603820565494
0.032767974,0.2733654,16.424422441620507
0.032476075,0.27161908,16.480059148209673
0.033232585,0.2736989,16.33834307221433
0.033552878,0.28119022,16.27907978840579
0.032277074,0.27812448,16.517473189391353
0.03479924,0.26801047,16.060611120288815
0.032014057,0.2726759,16.57347767559267
0.034633726,0.27665123,16.0838115312417
0.03252263,0.28120843,16.470278575009004
0.03265403,0.28243518,16.45011269953568
0.03308194,0.27999315,16.36759745866193
0.033171326,0.27530834,16.347745752433497
0.03306357,0.2795409,16.367333800232046
0.03160418,0.27822882,16.653601844136222
0.032004368,0.28465632,16.57129744812623
0.031930853,0.28530142,16.5836354260997
0.03215449,0.2903699,16.5447953743896
0.032601885,0.27737963,16.45535308389114
0.03113389,0.28566453,16.753046409477005
0.032532193,0.28687027,16.46932917131936
0.032122724,0.2838348,16.55000154612037
0.032033972,0.28744003,16.568548901174736
0.031546816,0.28326407,16.65875989522946
0.03121706,0.28518766,16.73231864013153
0.031444423,0.28242353,16.68558231900685
0.031096473,0.28505293,16.75466083503274
0.030995809,0.29060662,16.77866784802671
0.03208407,0.2842181,16.555891348547185
0.031140905,0.28419545,16.751291459356604
0.031089723,0.28850624,16.758218758447953
0.033166632,0.28505743,16.35331571696279
0.030409373,0.2921316,16.899227514009485
0.033015884,0.29323474,16.38131125282336
0.031203156,0.28269854,16.734880985891674
0.0320855,0.2849417,16.55607970618012
0.030477427,0.29327628,16.883631653600474
0.030652437,0.29096028,16.85104351071069
0.032889783,0.29018757,16.398887514802553
0.030908734,0.28376353,16.790814845391417
0.029981306,0.28561807,16.99061234993478
0.03037111,0.28758538,16.90867795995767
0.03316861,0.2773163,16.348522238856884
0.030542001,0.2884359,16.87334716680281
0.030010387,0.28631762,16.986166602744895
0.031173235,0.27988276,16.74079045538701
0.030287858,0.28724253,16.926008010970666
0.031977847,0.279802,16.57702454552451
0.030929452,0.28890482,16.794757392379633
0.02983741,0.29087028,17.024870119799754
0.030773383,0.29276356,16.82176535043285
0.03070598,0.29454592,16.8360429207044
0.031196102,0.29791114,16.734634677469302
0.030595418,0.29442206,16.860946947176732
0.029941637,0.2997086,17.003783011406874
0.030964985,0.29274997,16.786634536412382
0.030830529,0.29778484,16.81352551186481
0.029492958,0.29717112,17.097447442811355
0.03051976,0.29553846,16.87847626477004
0.029760547,0.29503146,17.041431112629496
0.029933594,0.29596552,17.002431505318004
0.029844498,0.2943719,17.021495273056267
0.030204466,0.29282957,16.943661072468736
0.029824212,0.2977815,17.031881447326242
0.029407479,0.30180785,17.11954782617883
0.032591194,0.297181,16.45713248506859
0.032624297,0.301267,16.455220772212517
0.029369943,0.30308715,17.128239204602604
0.028987061,0.30012634,17.213182349353264
0.029074833,0.30987024,17.193023042096748
0.029324865,0.3034614,17.137506286003205
0.029049993,0.3015233,17.202788588690353
0.028876334,0.30583584,17.24172188711641
0.029786628,0.30329028,17.030548954744397
0.02943959,0.30325553,17.113983480795135
0.030923402,0.29895428,16.791473459968806
0.029538458,0.29985002,17.087254287238167
0.029825218,0.29845104,17.030684446326564
0.028761864,0.29826885,17.26802789218144
0.029304674,0.2997674,17.142664024128557
0.029058112,0.30008197,17.20213081426834
0.029697984,0.30275968,17.0537587810541
0.028817173,0.30616954,17.253722811943156
0.029871311,0.30427846,17.01541789030675
0.028640114,0.30667102,17.293587334758577
0.029287163,0.30969596,17.14535688545916
0.0285523,0.30476782,17.31428242260234
0.02980656,0.31147173,17.03129438978129
0.028966656,0.3021672,17.219697224328804
0.028862251,0.3043048,17.24608833062056
0.03025655,0.30403438,16.934435245159243
0.030028349,0.30269077,16.983897533326623
0.02938189,0.311663,17.124543918496084
0.029164469,0.30901083,17.17515774319157
0.028724601,0.30735573,17.274497559655565
0.028499603,0.3079625,17.330928707762553
0.029073063,0.30634248,17.19411702805818
0.028554577,0.30471742,17.314689039825637
0.028311905,0.30263063,17.37141434473596
0.028599713,0.30542162,17.305928579820073
0.028827673,0.30356404,17.253889724831616
0.028253457,0.3034426,17.385245824562055
0.028575882,0.30342913,17.312716112095647
0.028573927,0.30843556,17.307939228504356
0.029239707,0.30192783,17.15528409372174
0.028653031,0.30796316,17.295564310783
0.028786507,0.31453001,17.26132452229229
0.02869676,0.3083928,17.27960684940434
0.028530702,0.3120037,17.320371268596972
0.029627621,0.30514714,17.06973001740568
0.028173067,0.30847844,17.405234471291383
0.028810209,0.31146327,17.254040267056794
0.028780606,0.31204382,17.258182967467587
0.02869165,0.30629066,17.28503133284679
0.028253516,0.30640247,17.38741202784589
0.028689502,0.30733493,17.284372838364035
0.028508022,0.30774722,17.32885995377145
0.027996331,0.3066707,17.44812783468687
0.028745776,0.3083109,17.27043874361978
0.028510556,0.31199065,17.324285723605165
0.027763944,0.31396946,17.508313505747502
0.028103735,0.3079841,17.42447089725102
0.027529597,0.3156471,17.561698573919198
0.027743202,0.3119872,17.507131328795662
0.027944919,0.31086782,17.45958462835119
0.02779052,0.31075388,17.500654636298087
0.029681604,0.30938062,17.054602568708987
0.02744877,0.3090485,17.581561539622655
0.027634144,0.30955824,17.533271228846214
0.029344726,0.3067267,17.132637752207344
0.028297892,0.3064762,17.37630571295702
0.027271098,0.31390038,17.625223308172142
0.02732864,0.310223,17.612410850038124
0.028634429,0.3112909,17.2969578225768
0.027215522,0.31461823,17.641838782400555
0.027561096,0.31481588,17.55500390827221
0.02796419,0.31234547,17.456492322503177
0.027294453,0.3061259,17.623581817980384
0.028306713,0.3076054,17.373543101178136
0.02804496,0.3107897,17.435898894844563
0.028221687,0.3087819,17.392757656447383
0.027301064,0.31287864,17.619320467926435
0.027564263,0.31285805,17.554081557664777
0.027359817,0.3136172,17.604949703805893
0.028314974,0.30914643,17.369495429844058
0.027076965,0.31355265,17.676956634556007
0.027555116,0.31680766,17.560249091607055
0.02728448,0.3145045,17.626335009462522
0.027652066,0.30898073,17.532680473848934
0.027427334,0.31379917,17.588494206376005
0.027704295,0.31596556,17.51800773423433
0.02786158,0.30949274,17.48443751949384
0.027427562,0.3113586,17.589041493630045
0.02702736,0.31157458,17.68940347222806
0.028630711,0.30969536,17.297558359452555
0.027656406,0.31150988,17.52904909811384
0.027796969,0.31584704,17.49181389898725
0.027905833,0.3140794,17.475078782740535
0.026959438,0.31843722,17.704103690435595
0.028176209,0.3157619,17.408831540939683
0.027217377,0.3186058,17.64292763749974
0.02804186,0.31648335,17.43410157945253
0.028263096,0.31674087,17.385677638637873
0.026896505,0.31341803,17.724706277821678
0.027300304,0.31115612,17.620366822700703
0.026768258,0.3156518,17.757256577316575
0.026836384,0.3154634,17.73793424596922
0.026397277,0.3168861,17.85382300625176
0.02687909,0.31392393,17.729268219643487
0.027483419,0.31441906,17.57553721707574
0.027506258,0.31365442,17.567319169278175
0.026281876,0.31386396,17.883321480127353
0.026598223,0.31214055,17.798193550527944
0.026622728,0.31329146,17.793567817345007
0.026033236,0.31388226,17.950911104475583
0.027151644,0.31512845,17.65703511733065
0.026799431,0.31517792,17.750016737712603
0.026951961,0.3146576,17.710421826267975
0.026315263,0.31633857,17.879204263879103
0.026372775,0.31923765,17.85877038968076
0.026083387,0.31852365,17.938580044603988
0.026589727,0.3173942,17.802826555029053
0.02723074,0.31285912,17.643620780982847
0.027460216,0.31314364,17.57797255743506
0.026712466,0.31355625,17.76925931284168
0.026538711,0.31534472,17.812974649226263
0.026340216,0.31548026,17.86799228556452
0.027412854,0.31222248,17.592485664220874
0.02670601,0.31462702,17.771314496380725
0.02677697,0.31071556,17.74714984683792
0.02709261,0.3163437,17.674922191613234
0.02626976,0.3177435,17.887795787094223
