loss,ssim_indices,psnr_indices
-5.0862327,0.2943561,11.774883501848908
-4.6816444,0.35955063,10.70060706449923
-4.4374843,0.42803982,10.183242591845211
-5.159541,0.49548495,12.070502586787377
-5.3049293,0.50971526,12.4956423700149
-5.236026,0.5073044,12.2472413516937
-5.333746,0.5157516,12.563932548454087
-5.498107,0.52754146,13.185950428195385
-5.250814,0.5079617,12.254440930494653
-5.6151266,0.54278815,13.707283421569967
-5.5902247,0.54414296,13.592081779835732
-5.736171,0.5442503,14.312378779903723
-5.8074903,0.5506945,14.663839812844605
-5.8079987,0.54704237,14.623417880312907
-5.783184,0.5402817,14.423018055442004
-5.8696346,0.5446957,14.916842149496443
-5.674846,0.52774227,13.77009522009914
-5.9953136,0.55436736,15.654879201254735
-6.0276594,0.5483543,15.910777453612916
-6.039303,0.54484034,15.958459669981092
-5.820075,0.5316376,14.533968353627479
-5.8707213,0.5356011,14.73894562843341
-6.0024023,0.5395098,15.531402137969472
-6.0745344,0.55097806,16.061196965785904
-5.986102,0.53768605,15.432376355838686
-5.9899473,0.5445356,15.498253752744041
-6.1225314,0.55197114,16.357175994982875
-6.0253477,0.5283566,15.55535267219269
-6.043639,0.53698707,15.69388178008926
-6.01951,0.5399913,15.35754276724381
-6.075689,0.541918,15.803752107601994
-6.0641947,0.5350806,15.693497337553284
-6.079959,0.5398609,15.783197557082405
-6.0435977,0.538276,15.634361014245506
-5.8000746,0.5329885,14.055590451873925
-6.062692,0.5557008,15.850385669146432
-6.0461097,0.5474643,15.693358896418337
-6.086005,0.5494227,16.035068662634
-5.9872274,0.54471546,15.350715315559567
-5.9558754,0.5396885,15.301385380834574
-6.088278,0.553364,16.301927525592312
-6.082799,0.55671185,16.2712460860264
-6.129884,0.56897646,16.735346997092275
-6.1201563,0.56127197,16.608078476948563
-6.1412444,0.56207865,16.85264662618558
-6.1376257,0.5611914,16.723245716802545
-6.1395483,0.5549777,16.71297408255529
-6.182766,0.55836886,16.942111891163062
-6.1403036,0.551994,16.58914345336766
-6.157653,0.55299234,16.65390968697207
-6.1429415,0.5508668,16.46469190842028
-6.071357,0.53781885,15.88826193877962
-6.135456,0.54304004,16.35160243125307
-6.1131916,0.5385652,16.156984118184106
-6.166723,0.5493093,16.633273074392918
-6.160881,0.5485528,16.542686130309058
-6.1482506,0.55259866,16.469219167186747
-5.977318,0.53757185,15.23044164990287
-6.1696334,0.551979,16.913700901876368
-6.150802,0.5609557,16.60092692573437
-6.183284,0.55243677,16.93877400723973
-6.165265,0.5545036,16.843106306187362
-6.115306,0.5538503,16.420282229993223
-6.1826773,0.5553854,17.093819877227055
-6.1473784,0.54672736,16.762031709686035
-6.193952,0.55516475,17.172438107152022
-6.1714625,0.5430383,16.867971310030185
-6.199096,0.5494258,17.13235070479437
-6.1564555,0.54176944,16.714316268379132
-6.1914434,0.5445997,16.94958013316439
-6.2063293,0.5526016,17.080171808973127
-6.2102203,0.5554101,17.219432116570253
-6.1909065,0.54895383,16.80065297155599
-6.2155547,0.5616862,17.133030423438804
-6.1440554,0.5432241,16.51109127536771
-6.1385612,0.5419003,16.440573389301523
-6.176814,0.54911596,16.895250442338423
-6.2282977,0.5576296,17.329556181991027
-6.236364,0.55666107,17.376093577505955
-6.219166,0.55452174,17.301011786860457
-6.1318207,0.54725766,16.307809914903807
-6.1680107,0.54798704,16.66213433228019
-6.1662345,0.5475568,16.78120777779541
-6.1425166,0.54976577,16.55270381078858
-6.182798,0.5575895,16.928547932717297
-6.2087393,0.55028576,17.26823461844793
-6.2134523,0.5627021,17.24068770680117
-6.236505,0.5654343,17.56130757658106
-6.2120476,0.5649777,17.21801062322543
-6.1592803,0.54228324,16.77615516169364
-6.2214737,0.5607539,17.41931212117635
-6.174178,0.5503179,16.881611704140326
-6.211647,0.55039203,17.190053329622014
-6.213812,0.5539852,17.315935943687485
-6.2148542,0.5511358,17.14269229605752
-6.2030487,0.54955155,17.020904496512294
-6.2089477,0.54804784,17.009494189701112
-6.2601256,0.5599828,17.533578847221797
-6.227416,0.55895257,17.217260073032342
-6.245912,0.5665181,17.38557637854201
-6.247732,0.5574662,17.371217550507346
-6.2664337,0.5627069,17.64252636651546
-6.256473,0.5561984,17.757721155421258
-6.269411,0.5541189,17.81405277049506
-6.182378,0.54585266,17.02053193579023
-6.256957,0.5529776,17.704832151142995
-6.2731915,0.55737275,17.962440391793077
-6.247041,0.5413096,17.556727199007398
-6.2796936,0.55706036,17.988763927174688
-6.2524524,0.55645186,17.49567994216092
-6.1839733,0.54805946,16.78505171538298
-6.2227187,0.5392375,17.0826918184224
-6.3060007,0.5595124,18.079750569550228
-6.2556114,0.5526453,17.5070151916216
-6.2670717,0.55836755,17.59698467495388
-6.265287,0.5485148,17.61931616801725
-6.2836704,0.5593295,17.87229336744655
-6.204481,0.55678755,17.066158508877326
-6.265669,0.5536103,17.80781163378994
