energy,ssim_indices,psnr_indices,fidelity
0.43936914,0.7036118,25.721324900583355,3449.331
0.43923783,0.7000616,25.52756527099017,3535.6716
0.43692088,0.70458746,25.619469485069498,3487.8872
0.4386477,0.7052935,25.494985251956326,3561.3997
0.43699384,0.7063295,25.397951911636234,3602.6104
0.43401062,0.7035627,25.651822214871256,3460.8364
0.43765926,0.7016096,25.43358128095107,3582.8062
0.435719,0.70228094,25.792499289325388,3395.107
0.4380198,0.70171326,24.81674879074175,3927.4026
0.43482482,0.71072674,25.89983072695763,3355.0833
0.43443608,0.7061691,25.91206536025133,3345.622
0.43477643,0.7039499,25.18106092686333,3705.2764
0.43582225,0.70289236,25.956966906959092,3322.542
0.43735754,0.7028425,25.351179646451968,3623.1777
0.43375105,0.7042501,25.65805087167576,3456.7815
0.4370731,0.7047133,25.52870959380618,3537.3872
0.4347397,0.7018972,25.573384316784743,3497.7761
0.43560338,0.70678276,26.198570135043965,3216.7246
0.4359795,0.7028141,25.43288135005863,3578.7349
0.43709671,0.7045347,25.372785496652696,3612.7336
0.4371422,0.6985226,24.96159612636072,3835.6477
0.43944794,0.70657253,25.40032017678278,3605.3635
0.4374146,0.70133764,25.182349845239038,3716.2349
0.43577588,0.70145583,25.50555521827361,3535.594
0.43731976,0.7095463,25.92854719927859,3351.2466
0.4367543,0.6986074,25.515834866314663,3529.889
0.4388299,0.7034676,24.980575782249986,3837.8875
0.43548036,0.69803876,25.149960610564012,3719.7522
0.4358529,0.7072983,25.428877742628725,3589.17
0.43514538,0.7020101,25.747597834524072,3407.3823
0.44145238,0.6979065,24.416528994644025,4189.3887
0.4353062,0.70172095,26.121476605294895,3234.1143
0.4341905,0.706569,25.487826062213138,3551.1719
0.4341247,0.7021678,25.53934368606496,3515.4592
0.43694377,0.70464563,25.576941493098655,3508.4685
0.4349259,0.7035349,25.66604184533308,3456.929
0.43347,0.70844656,26.13989334013864,3241.774
0.43382442,0.70462066,25.5331003566401,3518.0093
0.43283093,0.70497686,26.085035939577466,3253.436
0.43649364,0.7026765,25.55993058329601,3518.059
0.436875,0.704891,25.5106222966074,3535.232
0.43454432,0.69896746,25.66157880149063,3455.1265
0.43354088,0.7059043,25.9201500541866,3328.5247
0.43654656,0.70298594,25.853210282709714,3375.8767
0.43580317,0.7034672,26.082741320504773,3261.4111
0.43504268,0.7019722,25.44856030659194,3564.0166
0.43835306,0.70212984,25.27705130834185,3662.5242
0.43633378,0.7022877,25.560711674842356,3511.561
0.43499273,0.7017326,25.487016421899167,3544.5422
0.43500412,0.70247,25.921123843111946,3335.3853
0.4359033,0.70793504,25.428870038525098,3586.5361
0.43460774,0.7018159,25.44308723626072,3560.731
0.43585277,0.6997857,25.4910687293929,3538.2888
0.43772292,0.704045,24.887662001703987,3886.0847
0.43306303,0.69736934,25.986625628871792,3284.8733
0.43515116,0.70736295,24.861783925151386,3897.8438
0.43793964,0.69139546,25.00540478505243,3787.6963
0.43723822,0.7077231,25.176444296223103,3731.9453
0.43594694,0.69692403,24.836252825141077,3895.9136
0.4358127,0.7088596,25.156039778222592,3732.188
0.43084717,0.7081123,26.05427088664472,3266.026
0.4330879,0.703043,25.20570147372526,3688.6406
0.43359208,0.70718235,25.65429457367098,3460.5017
0.43389755,0.6975842,25.667768868854782,3438.5134
0.43727356,0.70477843,25.502149685197132,3550.967
0.43698317,0.7011618,25.70656891637398,3441.163
0.43573248,0.6990865,25.622894842165596,3469.8135
0.43739092,0.7040941,25.067036122630828,3784.4028
0.437051,0.6955442,25.699521202124064,3429.0396
0.43837845,0.70662194,24.895934896320963,3892.5686
0.43417406,0.6964884,25.130662077855565,3715.0464
0.4348619,0.7014685,25.57612209531481,3498.5952
0.43218994,0.7072455,25.343794753413547,3615.8281
0.43300468,0.69831556,25.50495625387422,3518.681
0.4376402,0.70876855,25.21854380916665,3709.7444
0.4342296,0.6956808,24.97123375424733,3802.9712
0.43472362,0.7100315,25.268190942869925,3675.6543
0.43399137,0.70186204,25.46912205442114,3542.2063
0.4334277,0.7018741,25.08754567234408,3752.3271
0.43396914,0.70552856,25.554930248750757,3510.21
0.43686092,0.6990722,24.89344456128981,3869.392
0.43256068,0.6995626,25.84375949288679,3350.9868
0.43229604,0.70474964,25.578501407343847,3494.356
0.43152994,0.70078564,25.428105410740052,3552.355
0.43269634,0.70466965,25.376576525453412,3597.0432
0.43648648,0.6920478,25.141459105377688,3716.8398
0.43741703,0.70333236,24.803227778134506,3934.9998
0.43173057,0.7021799,25.416108556259786,3565.5967
0.4329418,0.7040437,25.892998158715077,3344.2363
0.43395644,0.7065821,25.975293650664653,3309.109
0.43374288,0.6995484,25.589560867779152,3484.4727
0.4331988,0.7030613,25.643746683257618,3455.9111
0.43315184,0.6973954,25.322313195196983,3615.3574
0.4345175,0.70319176,25.88073007238271,3343.3384
0.43322796,0.7035842,25.633362560190875,3472.5684
0.43470967,0.69710845,25.534777386665404,3503.9026
0.43323457,0.7079361,25.228928314998505,3685.028
0.43296045,0.6981346,26.004014326083777,3277.9905
0.4385004,0.6964507,25.082595862141083,3758.9648
0.43615365,0.7026072,25.32499919408433,3632.9578
0.43330765,0.69814897,25.32200533133159,3614.891
0.43437952,0.704325,25.9184928336214,3336.3691
0.4346007,0.69965196,25.65107833657274,3450.9985
0.43493915,0.7043925,25.582655538083877,3502.5652
0.4338929,0.7010568,25.611363757454598,3466.0896
0.4333743,0.70487076,24.72625147358572,3971.9604
0.43322194,0.6948526,24.999510430449018,3778.6125
0.43651772,0.70142263,24.462901599605264,4143.614
0.43210793,0.70087934,25.59401502046434,3469.8184
0.43036354,0.70351607,25.6662407946809,3441.9775
0.43299282,0.6974642,25.246190701819632,3652.958
0.43901747,0.69547457,24.9267988622368,3847.8164
0.4369889,0.70179415,25.020763908162934,3805.8013
0.43159163,0.6994433,25.763132988237977,3383.8965
0.43164682,0.70674276,24.943964598470853,3835.1392
0.43369907,0.69651896,25.342303157082107,3600.7617
0.43598497,0.7002652,25.375731911227334,3600.6467
0.43006504,0.7016074,25.203307428617595,3672.7847
0.43260622,0.7032717,25.59098426578928,3479.8955
0.43850338,0.6934266,25.54259166438745,3513.265
0.43182975,0.7099194,25.77952766597013,3395.6934
0.43011737,0.6991344,25.42772000146407,3553.79
0.43345094,0.7029712,25.816430372625277,3371.244
0.4327619,0.70197886,25.60033772077265,3480.172
0.4297762,0.7022112,25.81918110852026,3356.1357
0.43059385,0.70474935,25.908819232184555,3323.5356
0.43254036,0.6988879,25.439274820971004,3552.3105
0.43383265,0.7005513,25.00572954245129,3793.6338
0.4343927,0.69153047,25.265814922165056,3637.608
0.43661237,0.7037077,25.445910612888063,3573.207
0.4344536,0.70269394,25.48044595491849,3539.9414
0.43371248,0.69463617,25.23066024799204,3664.5867
0.4324603,0.7081976,25.81353721241291,3375.8584
0.4311856,0.69953007,25.49833275384161,3517.2314
0.43354392,0.6992812,25.23371885223959,3664.3691
0.4369464,0.69767094,24.773717594851455,3936.4468
0.43411267,0.6971522,24.84228456295439,3888.4424
0.43392724,0.69595903,24.80015564421441,3904.5593
0.43482196,0.7008431,24.306079202664442,4231.839
0.43482494,0.69912285,25.079864463169237,3752.4502
0.43049908,0.69898635,26.033687475134254,3256.3594
0.4344635,0.70267725,24.895923218743413,3867.702
0.4337029,0.6955499,25.17238080440392,3687.3184
0.43349147,0.7031122,25.328331222214572,3624.271
0.42939663,0.7022085,25.874472094161057,3328.742
0.42939466,0.7033978,25.542930662828695,3497.0642
0.43099922,0.70049095,25.752311426230744,3392.3684
0.4349718,0.69826794,25.043801719063545,3770.5024
0.43509054,0.7012395,25.564685023029845,3507.5298
0.43235236,0.7020845,25.951512223670832,3300.2546
0.42989212,0.7079425,25.929569525581165,3318.9224
0.43259442,0.69228095,25.766049270083933,3370.9946
0.43561494,0.70656925,25.201126055042206,3702.9849
0.43233323,0.69207406,25.39902074267705,3559.562
0.43422985,0.7017335,25.04588663824801,3775.6807
0.4308778,0.6994682,25.33830124608469,3595.9263
0.43048638,0.7003543,25.88857811007461,3325.3828
0.43247563,0.70597297,25.58354497681777,3487.93
0.42904633,0.6964777,26.066010020067132,3229.3691
0.43455315,0.70241755,25.46220580789781,3555.1401
0.43324077,0.69766545,25.66166839026642,3431.9136
0.43320346,0.694402,24.81118267250166,3900.4968
0.43282044,0.69750386,25.253246355148782,3636.1323
0.43374133,0.6986823,24.997407354230297,3802.908
0.43121922,0.6992066,25.967437963315994,3284.866
0.43253732,0.7035696,25.860468418468013,3348.728
0.43081975,0.6991091,25.273394536551717,3636.2837
0.43249804,0.70111203,25.655451277547286,3441.5461
0.42992824,0.7009816,25.582990846050258,3477.6567
0.43012786,0.7002859,25.700805941755767,3409.5317
0.42991722,0.7010705,25.848050479288407,3344.2888
0.4330815,0.70123845,25.98507012403983,3286.749
0.43513876,0.69413024,25.329065714977,3608.3652
0.43437147,0.69879717,25.345735455304887,3601.5938
0.43479848,0.6986863,25.35737174116605,3603.9412
0.42986798,0.7008054,25.460680534011484,3531.4707
0.43025035,0.70173603,25.901516112418857,3317.0215
0.42925036,0.6977231,25.428295428157742,3541.945
0.43312657,0.7015235,25.5382127663172,3500.128
0.4306528,0.69811505,25.58321162444283,3472.4126
0.43034637,0.7001088,25.692383325235877,3412.6504
0.43291438,0.7049947,25.860145908217373,3353.6533
0.43828166,0.68836766,25.0068334767765,3784.3862
0.43632293,0.7047036,25.255172956797445,3668.458
0.42745847,0.70643973,26.107400875291354,3223.0322
0.42744893,0.69583726,25.59308441949102,3450.1243
0.43429267,0.70282125,24.50750854397729,4095.7246
0.43167013,0.69245917,25.08968532419155,3716.8716
0.43136317,0.6977451,24.964055640194776,3806.7183
0.43284798,0.69945544,24.745698363667064,3937.516
0.42948532,0.700535,25.47932770935601,3519.1606
0.43283713,0.70218563,26.165718440164362,3211.461
0.4336648,0.700695,25.3486460821067,3603.9783
0.42899948,0.70690006,25.97774924538182,3285.791
0.43114495,0.694011,25.60520626595274,3452.3647
0.43189543,0.7033083,25.133103163438268,3716.3403
0.43358397,0.6959712,25.26079562844791,3639.5562
0.43191338,0.6943634,24.936633991199393,3814.809
0.42989767,0.6948314,25.06088464168141,3733.3232
0.43149728,0.70073175,24.973295100878268,3808.1167
0.43343055,0.6942597,25.532950117732497,3494.0825
0.42915738,0.701818,25.545214990440112,3486.0955
0.42868036,0.7042291,25.41630307093818,3561.6562
0.42773515,0.69488555,25.860990222075017,3308.6128
0.42806697,0.7042365,25.544214854827715,3493.0686
0.43000138,0.69297403,25.40372462070664,3538.582
0.43230373,0.7028325,25.05094475777458,3767.1133
0.42877054,0.6916937,25.579702124329053,3450.9678
0.43361354,0.6998651,24.926149946587223,3835.785
0.4302528,0.69499016,26.07950331119467,3227.8398
0.43291408,0.69973594,25.266519484446178,3646.5537
0.42832994,0.70608824,25.49789557256442,3514.4734
0.42808634,0.69874173,25.678064629026778,3405.1792
0.43177253,0.694376,24.5419176672535,4061.417
0.43243498,0.6928374,25.060741877752424,3733.7646
0.43240607,0.6999409,24.976973874861585,3806.4048
0.43059224,0.6891138,24.82401594367029,3859.7207
0.43299115,0.702871,25.199065517187314,3689.5999
0.43029314,0.69848377,25.659970367428716,3430.0088
0.42996204,0.6980848,25.239865300713603,3640.6694
0.43149567,0.70203334,25.09197455855377,3741.9429
0.43057895,0.6968934,25.697742465007757,3400.6501
0.4260788,0.70336443,25.628898085039722,3442.0215
0.4254428,0.70192796,26.019378869331327,3243.5273
0.42996204,0.69794464,25.821211601241526,3348.2598
0.43087482,0.6997065,25.799825941874914,3364.9277
0.4330225,0.69518393,25.473632860316492,3522.75
0.42963475,0.7020488,25.666890641071667,3428.3667
0.4285339,0.69647956,25.843027266543913,3330.147
0.42883998,0.7039578,25.331411662354135,3599.8472
0.4289925,0.69052285,25.5827807467124,3443.9648
0.43223274,0.699416,24.752527127733714,3932.8506
0.42701113,0.6955929,25.270715630137524,3606.31
0.42863578,0.69812155,24.94120159656707,3810.815
0.42974448,0.6994081,25.665038244249235,3421.65
0.43301272,0.69237226,25.24004845655427,3645.9456
0.43249696,0.69896895,25.482202910978696,3523.8687
0.4307158,0.69613457,25.58938162440826,3460.468
0.42808735,0.70306283,25.734148455348333,3392.2383
0.42724776,0.69614273,25.585106084387252,3448.4304
0.43011832,0.7001483,25.399159408526604,3559.5366
0.42769068,0.69569284,25.542696621826508,3467.8599
0.43031126,0.6932928,25.123921197033678,3701.4102
0.43109536,0.69990283,25.227057938524965,3652.7278
0.4299668,0.6917986,24.7767355783496,3895.7773
0.428007,0.69737434,25.29553638855539,3600.754
0.42958212,0.6989487,25.189585297388916,3666.2002
0.4289891,0.6937061,25.594202165223887,3447.253
0.4300421,0.69933695,25.514016580507807,3495.904
0.43064386,0.69768566,25.09875964824612,3725.8486
0.42576313,0.69675565,25.793869923762397,3344.1655
0.42814523,0.70172626,25.22363530438403,3647.4946
0.42924666,0.69190603,25.710156471760996,3387.0576
0.433869,0.69297725,24.646515790806976,3992.9043
0.4278401,0.6986766,25.48992485997585,3504.4045
0.42569673,0.7003276,25.679857245308447,3405.5552
0.42645347,0.7035517,25.75241792890924,3377.66
0.42868102,0.69718045,25.620603112614965,3438.7725
0.4275126,0.6982906,25.45678288766264,3517.557
0.42729044,0.6989303,25.58896272150944,3453.3357
0.43149495,0.69492006,25.387666029140007,3565.8945
0.4322145,0.6957385,25.173275838063045,3678.8809
0.4306966,0.6961176,25.126654064757364,3701.8628
0.42901504,0.6991144,25.76579996652995,3371.4224
0.43015802,0.70261794,24.895791774728234,3842.4285
0.42667907,0.6946981,25.43960607030854,3514.7144
0.43044078,0.69876534,25.231216133600647,3651.9404
0.43234563,0.689573,24.563250285632044,4028.458
0.43010354,0.7054467,24.944961549803622,3818.0845
0.42828465,0.6865571,25.432924631760713,3512.4902
0.43188024,0.70096344,24.688847953411603,3967.5608
0.42719758,0.69990015,26.114488813705403,3209.3125
0.42760617,0.6924798,25.063260122329073,3720.1846
0.4289869,0.70439774,25.02914712444919,3763.683
0.4301529,0.6953967,25.711588057986027,3394.2698
0.42786658,0.69949967,25.43591119353448,3531.5588
0.42569053,0.69875836,25.341345135660216,3568.7134
0.42583996,0.70186466,25.907422638467665,3301.622
0.4294675,0.69470483,25.157412047683444,3679.3418
0.42479575,0.6993559,25.458499283477828,3504.4727
0.42695713,0.69970864,25.68660460517338,3402.3423
0.4311962,0.68856335,25.205270871816673,3645.336
0.4298625,0.69992334,25.519958373627126,3498.9456
0.42700958,0.6952589,25.412984900247494,3526.5312
0.42495328,0.6975295,25.93910673949333,3273.0903
0.4255575,0.6997444,25.894268380224652,3298.2285
0.43016708,0.6935122,25.00640299338074,3763.1045
0.4312477,0.6944607,25.408015119871408,3549.5518
0.4292153,0.6949065,24.63191331331278,3990.0378
0.42848825,0.6958435,25.237330525713766,3632.5615
0.42783356,0.6956548,25.758690701646305,3364.3557
0.4296685,0.69713,25.46979805106123,3522.213
0.43000722,0.6961496,25.24313959999361,3626.7734
0.4330622,0.6958716,25.067203950120852,3753.3018
0.42788005,0.68887186,25.756988429930104,3344.1318
0.4336536,0.7002793,24.622617314619557,4022.2725
0.42752695,0.6861597,25.46288293159725,3488.135
0.43073368,0.6998144,24.679951860092025,3972.338
0.431327,0.6927402,25.07770508077303,3729.8906
0.42751777,0.69886017,25.690683403144874,3399.2324
0.42576414,0.702859,25.80472909004286,3351.066
0.42806065,0.6913554,25.692873545797354,3389.4387
0.43239403,0.7025053,24.93313029636189,3831.3618
0.42387772,0.69451433,25.652995075507505,3395.3877
0.42505825,0.70053476,25.714103869491932,3386.3306
0.42611206,0.7001655,25.552485892497035,3456.1624
0.42439675,0.69372684,25.11658067095478,3686.3435
0.42650068,0.69798183,25.515013494998055,3475.552
0.42688102,0.69922376,25.31312880005183,3595.4724
0.42672867,0.6950061,25.961679745881327,3265.7253
0.42828935,0.6999003,25.694560859679978,3400.7676
0.4267921,0.695471,25.63827619644873,3419.584
0.42379946,0.6958963,25.697829233228227,3376.2617
0.42569667,0.6991902,25.428702307208994,3526.758
0.42679417,0.68449235,25.727906091735644,3347.6294
0.43291616,0.69644684,24.417432241169216,4138.871
0.42586398,0.69181937,25.879410696101743,3291.678
0.4270277,0.6974711,25.56930399962125,3458.0947
0.42655885,0.69728535,25.38106311043674,3550.546
0.42735982,0.6953127,25.785664449387372,3342.3608
0.42882222,0.6965842,25.20000312903337,3660.708
0.42831492,0.6883183,25.45827190098555,3489.9907
0.4304372,0.69679743,24.983018093682333,3791.7441
0.42517346,0.6980996,26.078033772155344,3205.0703
0.42507267,0.69680595,25.795439369039784,3337.1882
0.42486262,0.696783,25.830710603920135,3321.2224
0.42633474,0.6940834,25.422550149881218,3515.6777
0.42678952,0.6916694,24.96765976164218,3771.1787
0.42601633,0.6939113,25.47695797089757,3488.8103
0.4294122,0.6924636,24.703802817684487,3938.6736
0.43024087,0.6894727,25.21465002560729,3636.9048
0.4310664,0.68912905,24.814709030950972,3866.3245
0.4304393,0.6952254,25.058944111874645,3742.3315
0.42583668,0.6914692,25.460709969392326,3494.188
0.42766923,0.6951742,24.49202689723158,4069.9075
0.42327785,0.69537157,25.544606571067728,3446.4912
0.4241945,0.6953044,25.347618189612604,3555.8188
0.4289596,0.6905686,24.666457427231375,3952.4155
0.42819428,0.6934283,25.452774464106447,3509.307
0.4294747,0.69096345,24.525905680817957,4050.553
0.42456794,0.69876474,25.982335526438412,3250.5168
0.42546076,0.6987937,25.861704810584776,3309.311
0.4283477,0.69385266,24.80735001300785,3874.8887
0.4293288,0.69666666,25.491427740931762,3498.3218
0.43062174,0.68806124,25.012474154957495,3757.378
0.42836422,0.6971176,25.18480471643034,3654.5825
0.4294405,0.6944452,25.52095184734577,3487.6492
0.4290133,0.6895779,25.092837445011046,3697.5718
0.42497265,0.70141476,25.862062088389834,3313.0464
0.42258847,0.69495773,25.933474998578436,3264.9045
0.42612684,0.6981039,25.807747569489866,3330.526
0.42660594,0.69495803,25.480148907983214,3498.0308
0.42506713,0.6971731,25.46921976689066,3497.9756
0.42537326,0.6963467,25.625917664703,3415.2786
0.42851913,0.69427246,25.66688537806656,3412.087
0.42742145,0.69528866,25.39818459551297,3539.9622
0.42408037,0.69832116,25.417890566853277,3518.5747
0.4252627,0.6938457,25.772870462732897,3345.8289
0.43051922,0.6882015,24.77466402323997,3880.892
0.42492104,0.7045679,25.845937611978485,3327.8396
0.42651165,0.68864554,25.443152501900357,3501.432
0.42837656,0.697443,24.426708777091342,4115.8193
0.42286146,0.69813585,25.601147425790426,3417.3467
0.4276588,0.68975616,24.999844734730388,3754.0872
0.43357933,0.69197035,24.46129805135066,4095.1406
0.42419195,0.6980276,25.3258363792713,3575.9595
0.42521274,0.68772835,24.95011800290998,3771.1514
0.43059278,0.6909923,24.03273817490678,4368.3286
0.42670757,0.7058715,25.042497923906666,3754.2974
0.43213296,0.6817713,24.480497213378793,4065.1345
0.43093944,0.7032485,24.69790548075292,3963.8945
0.42651343,0.69969493,25.505408107381584,3482.2295
0.43054998,0.6864775,24.68992810345414,3937.5005
0.4271896,0.6997989,25.270371714647467,3613.9006
0.42946565,0.692516,25.117343822057588,3691.1382
0.42789733,0.692437,24.656905532499756,3969.2273
0.42584562,0.6907981,25.385622041895385,3523.0322
0.4270479,0.70381385,25.190748333955824,3668.3904
0.42204058,0.69354945,25.951426280775934,3243.2627
0.42446136,0.69872445,25.888429763417857,3296.1743
0.42382985,0.70161295,25.61268725422574,3425.9678
0.42623293,0.6893154,25.645415535867116,3395.8901
0.42909312,0.6944898,25.377913424936157,3560.7998
0.42766297,0.6954589,25.53101368957501,3472.304
0.42710453,0.6961031,25.592752974247222,3438.8179
0.42355657,0.69075274,25.750701755790285,3338.1506
0.42438686,0.70025426,25.6124443011758,3429.442
0.42709208,0.68986493,25.397517723217806,3531.2295
0.42612427,0.6978585,26.204157277148,3156.0212
0.42373377,0.69890183,25.82685748267511,3321.4644
0.42125756,0.6960471,25.89803837670471,3265.7754
0.42274266,0.6992653,25.681759349038717,3391.1863
0.42517066,0.68915725,25.69740241167622,3362.148
0.43420893,0.68723124,24.8951458063824,3828.708
0.4289186,0.68352765,24.974103380640003,3757.7708
0.42680895,0.6972992,25.424197845650667,3525.4683
0.4221177,0.69382614,25.613629049683546,3410.4243
0.42485845,0.695643,25.72734366036505,3365.102
0.4283992,0.6943495,25.262765733509,3612.1084
0.42330056,0.69216776,25.51081328067848,3459.587
0.42346334,0.6914244,24.89508393616203,3792.963
0.42417443,0.6935,24.905529386407878,3797.4502
0.42323828,0.6944116,25.337093898033597,3554.5796
0.42429578,0.6962021,25.417116474629,3517.8135
0.42544305,0.6929551,25.195193611377288,3633.6675
0.42519307,0.6949938,25.670856451510467,3385.8298
0.42185307,0.69602317,25.399001698502918,3524.9734
0.42202675,0.6953814,25.526438119326365,3447.984
0.42478466,0.69405746,25.29068720507132,3585.4553
0.43054557,0.6845618,24.448490867373735,4080.5054
0.43022776,0.6962252,24.6273953146097,3996.8071
0.42525506,0.6931672,25.50484294431591,3469.1343
0.42624748,0.69288874,25.306812883391604,3582.0305
0.426749,0.6978903,25.5317707583156,3467.7295
0.4237892,0.69083786,25.277963630123747,3579.729
0.42559993,0.6934605,25.308225423832553,3574.9648
0.42687714,0.6846761,25.047967915340422,3710.0627
0.42477185,0.7016954,25.382078203832982,3552.1309
0.42278814,0.6888957,25.599144579463772,3398.8105
0.42564446,0.6974043,24.711577473634275,3926.3523
0.42312342,0.69171697,25.34302789958957,3542.0234
0.4229697,0.6920703,25.055877370191947,3701.9985
0.42107177,0.69689053,25.754825645752028,3336.931
0.4246359,0.69329333,25.43321834285797,3505.9
0.4243449,0.6900298,25.215363948490438,3617.5256
0.4238459,0.69270724,25.424739972951656,3503.5261
0.42223513,0.69562095,25.993622618396284,3230.6084
0.42289543,0.6940379,25.672231492874186,3379.506
0.42381787,0.69403344,25.484872380640855,3476.6099
0.42298746,0.6887155,25.227849362288897,3601.1978
0.42735684,0.69547826,25.325014478737145,3573.7354
0.4233353,0.69442993,25.55604356343418,3440.9858
0.42315543,0.695549,25.387273471602896,3525.6006
0.4234352,0.69046855,25.053189384571564,3702.6558
0.42421913,0.6945956,25.08409184265836,3690.7886
0.4207406,0.6967051,25.75614171770742,3341.8635
0.42500508,0.6904497,25.714655150757416,3359.335
0.43128425,0.68971235,24.81276934908617,3873.989
0.42399514,0.69997287,25.69244350131563,3377.124
0.42057788,0.6899864,25.476175010361224,3464.5054
0.42255008,0.69928545,25.41469566874028,3517.845
0.42323887,0.68939066,25.308995622777086,3555.9458
0.42380905,0.69061494,24.70334541697465,3910.2964
0.42555392,0.6853504,24.68926153388228,3904.9731
0.4259733,0.6947232,24.471517781036276,4078.0183
0.42309618,0.68667626,25.297458030301698,3554.2588
0.4200434,0.69550365,25.58957180859516,3412.4536
0.42009652,0.6972408,25.945925948515537,3243.5493
0.42762315,0.6847163,24.97205508020132,3751.9639
0.4275964,0.69401693,25.22277551493167,3630.6543
0.4239444,0.69320565,25.110955231610376,3672.6748
0.42075896,0.6920666,25.08763058439387,3673.545
0.4230337,0.69398576,25.54867460197854,3440.9722
0.42539543,0.68909645,24.9493795161599,3762.9858
0.4232914,0.69172114,25.74221742981273,3339.6885
0.4242367,0.6898511,24.989821199032907,3740.041
0.42295408,0.69122285,25.02029255926312,3717.6821
0.42479205,0.6883686,25.571483645781964,3427.503
0.4270445,0.682476,24.62861214758352,3951.6748
0.42742634,0.6975624,24.797176806791374,3873.1548
0.42218912,0.6852464,25.033898923986758,3700.2754
0.42100656,0.6981228,25.245109100110348,3602.4001
0.42307174,0.692671,25.7013079369295,3357.5093
0.42330563,0.68955666,25.239651716687238,3599.4287
0.42212856,0.69770163,25.316589388622873,3558.6826
0.42133987,0.68605113,25.377959464635328,3508.5688
0.42232198,0.69884634,25.72767110707155,3358.7505
0.42348123,0.68871784,25.329496891751255,3544.773
0.42470253,0.691313,25.12418536750293,3667.8525
0.42458934,0.6892214,25.71465776296945,3351.7227
0.42729938,0.6924825,24.59760514373329,3991.7307
0.42353576,0.69171256,25.433280471465032,3501.3218
0.42287087,0.6921415,25.75926649533375,3328.7415
0.42435038,0.6940673,25.179975706989023,3644.7607
0.42534983,0.6920565,25.963241716339013,3242.5542
0.426831,0.6927095,25.190147047806168,3650.1
0.42154986,0.689332,25.657850578851757,3369.308
0.420802,0.6950571,25.717482075102875,3354.7576
0.42315573,0.68905896,25.02284396790296,3709.6597
0.42232502,0.69763345,25.641733337457325,3401.9995
0.4212473,0.6934524,26.03831596337802,3200.8374
0.42358112,0.6937049,25.393917915740655,3522.678
0.42231363,0.6943843,25.713341537537687,3358.6675
0.42335516,0.68684983,25.25644559226381,3582.8154
0.42509282,0.6931556,25.295722149932807,3575.6558
0.42222637,0.6859792,24.955935135638736,3743.1116
0.42502177,0.6932916,25.052798765072048,3710.5781
0.4230647,0.6843526,24.725591519439778,3877.8296
0.42452192,0.70168334,25.27027037114598,3606.0547
0.4198826,0.692688,25.883815696231753,3258.364
0.42349613,0.6905918,24.75696124711657,3880.7478
0.42493767,0.69694376,25.13739814257185,3662.8813
0.42211854,0.68894213,25.527874492946378,3438.669
0.42409426,0.69111377,24.864188392595032,3817.146
0.42505205,0.6894601,25.310891905818398,3558.8318
0.4201131,0.6946477,25.509459655740606,3451.358
0.4214779,0.6874097,25.460806633030742,3464.7207
0.42590463,0.6970811,25.51075967229426,3471.4893
0.41985708,0.69481176,25.801801223497215,3308.7734
0.42221183,0.6882147,24.95503675992456,3750.1572
0.4245317,0.69578356,25.163999980029477,3649.3022
0.4232856,0.68858224,25.379234075263753,3518.9126
0.4254347,0.6877966,25.348192457427654,3543.828
0.42513233,0.69517493,25.09316547467394,3684.0703
0.4231544,0.6864676,25.46717506190963,3473.3171
0.42548603,0.6920479,24.808752068014243,3849.4683
0.42377603,0.69163513,25.618019895129915,3402.0576
0.4218043,0.6943441,26.133344932675776,3162.0266
0.42198694,0.69215035,25.33699720155454,3540.101
0.4254855,0.6904308,25.484225066066323,3474.2476
0.42420214,0.68792564,25.545962038166692,3434.8516
0.42564785,0.6876209,24.849763934925818,3817.1282
0.41992235,0.6946752,25.79474599002598,3312.3948
0.41952872,0.6957531,25.830768991937703,3292.267
0.4265715,0.68105525,24.454783373548054,4050.5452
0.42288494,0.6993,25.506929203058426,3472.3364
0.4187371,0.6894769,25.678103937128572,3352.0981
0.41989446,0.69750804,25.85799564600289,3285.6792
0.41853517,0.6957815,25.840949655270883,3278.293
0.42126834,0.6883705,24.895611999403098,3781.8037
0.42255068,0.6930366,25.060883362083995,3688.0398
0.41950405,0.6908501,25.07762840702004,3678.2974
0.42310035,0.68556905,25.317569819832052,3535.5454
0.42460316,0.69306517,24.824700791397795,3851.624
0.42108136,0.6894646,25.673722280146244,3354.1357
0.42361832,0.6944974,25.303173147613588,3574.0977
0.42246306,0.6851036,25.283390568257875,3554.777
0.42174637,0.6981392,25.192930515634245,3631.875
0.41823685,0.68548614,25.648546111943627,3353.9
0.42633575,0.69461554,24.88231621237223,3820.7158
0.42383707,0.6833449,25.464959225136855,3463.2856
0.42541188,0.6894973,25.250838101287194,3595.6826
0.42336583,0.68743753,24.901745972221217,3781.3616
0.42038715,0.69793123,25.746276692160173,3339.3086
0.42021298,0.6896639,25.660135589488352,3362.8677
0.42579436,0.6891587,25.05147440958169,3706.7407
0.42215812,0.6919715,25.754064319947368,3332.7168
0.4200393,0.6909879,25.72703281870153,3332.1516
0.4247601,0.68977547,25.287440491280137,3582.1406
0.4222046,0.692077,25.520613210504003,3443.725
0.418442,0.6922632,25.64898930115411,3373.0378
0.4212622,0.69064945,24.890417546619233,3778.0464
0.4207073,0.68600184,25.132693920534535,3635.9814
0.42129278,0.6933515,25.20420427387625,3609.6
