energy,ssim_indices,psnr_indices
81707.53,0.038238574,9.833990703006371
75050.25,0.042057753,10.203090574166417
74524.734,0.040943194,10.233607259827886
83968.06,0.04225223,9.715470270159729
76160.4,0.0402361,10.13931945435646
57354.727,0.046221256,11.370919984029584
43211.21,0.050446656,12.6006471286089
40490.01,0.049506843,12.883132639689666
37896.766,0.049581397,13.170590554679153
36693.89,0.050364196,13.310674253922732
36494.598,0.051132265,13.334325881727324
35974.0,0.05204468,13.396724038777695
35349.78,0.0527518,13.472744650893251
34359.86,0.053600762,13.596098132282645
33522.586,0.054084748,13.703236907863785
33156.46,0.054083955,13.750930007193885
32781.246,0.054498356,13.800357182144404
32420.305,0.055181604,13.848440587400981
32104.666,0.055937354,13.89093032363805
31676.57,0.05678073,13.949230470124709
31172.79,0.057668615,14.01885505815406
30747.14,0.058566988,14.078564327659812
30425.867,0.059541892,14.124182220027503
29936.773,0.060345475,14.194561857132829
29335.559,0.061099615,14.282668077180958
28878.695,0.062003616,14.35083600608706
28248.033,0.06322361,14.44672956265505
27641.445,0.06473309,14.541004275493222
27022.25,0.066125445,14.63939668295323
26530.69,0.067381494,14.719126326107489
25946.02,0.069732316,14.815904571173517
25482.732,0.072301775,14.894151987259239
24915.959,0.07457325,14.991835576541817
24386.887,0.07660344,15.085048253266134
23963.36,0.078748345,15.161134881439583
23638.281,0.080513306,15.22045263968884
23240.232,0.0821709,15.294207103493918
22944.992,0.083456896,15.349732907629958
22692.32,0.08512994,15.39782286951467
22441.11,0.087171115,15.446168379459158
22211.475,0.08859893,15.49083798457179
22021.281,0.089720346,15.528185944062688
21797.254,0.09135423,15.572594056545038
21581.766,0.09300693,15.615742229367198
21405.266,0.094175614,15.65140546367701
21245.273,0.095418274,15.683988208883815
21092.969,0.09692758,15.715234580428273
20956.857,0.098349474,15.743350393676609
20820.182,0.09966176,15.771766639975642
20685.043,0.10083308,15.800047855647897
20561.6,0.10181195,15.826042957135195
20441.418,0.10311725,15.85150137199225
20322.98,0.10441088,15.876737876542165
20212.746,0.105112374,15.90035839646356
20113.008,0.1062017,15.9218419327701
20018.457,0.10737421,15.942305928906645
19925.438,0.10823199,15.962532641539282
19830.406,0.10938241,15.983295796988022
19737.006,0.11036455,16.00379891544446
19648.684,0.111501135,16.023277319369274
19564.746,0.11259561,16.0418693564576
19488.088,0.113434725,16.058919506089932
19412.818,0.1148015,16.07572583902449
19335.434,0.1156572,16.09307247737918
19258.809,0.11666595,16.11031769096398
19186.162,0.117566325,16.126730538630632
19114.568,0.11850201,16.142967130305973
19045.027,0.1194793,16.158796127438016
18976.434,0.120338686,16.17446567922798
18907.559,0.121300906,16.190257466977684
18839.117,0.12175087,16.206005889272397
18773.182,0.123162575,16.221232989327053
18731.408,0.123287864,16.230907469382146
18782.303,0.12555939,16.219123526372073
19253.21,0.122077025,16.111580500472996
19498.566,0.126609,16.056584609346796
19476.592,0.12099729,16.06148195322916
18560.385,0.12459173,16.270742012197562
19211.172,0.12746729,16.121073438421803
18381.658,0.1265753,16.3127648803366
18765.611,0.12487053,16.22298456008688
18181.375,0.13015491,16.36034442631557
18510.57,0.13266301,16.282413902377783
18030.611,0.13080591,16.396507288184715
18224.002,0.12994044,16.350174081979553
17863.736,0.13407329,16.43688850214135
18019.195,0.13612771,16.399257736768472
17701.71,0.13572334,16.476459037312857
17800.438,0.1346979,16.452304792800458
17598.367,0.13722531,16.50188819345118
17599.668,0.13994618,16.501566549031416
17472.086,0.1402557,16.533164265444466
17414.621,0.13921078,16.547471209185897
17360.871,0.14022003,16.56089685572127
17250.281,0.14311242,16.58865041273629
17226.188,0.14467834,16.594720511992428
17114.227,0.14420731,16.623039161000772
17088.229,0.14473324,16.629641629734092
16991.816,0.14722468,16.654213940261112
16952.861,0.14850177,16.664181518718916
16875.287,0.1482113,16.684100278006785
16829.664,0.1492544,16.69585753453076
16760.25,0.15119563,16.713806765241507
16718.662,0.15217416,16.724596596974855
16639.738,0.15317012,16.745147043545728
16613.162,0.15441124,16.75208864853745
16533.385,0.15523721,16.77299359852978
16501.55,0.15664513,16.78136406713664
16435.629,0.15813006,16.798748563312223
16396.914,0.15813835,16.80899010536507
16331.988,0.1594822,16.826221286540516
16298.723,0.16134267,16.83507603120687
16247.612,0.16139482,16.848716389922615
16220.613,0.16309844,16.855939037570543
16204.875,0.163331,16.86015479559377
