loss,ssim_indices,psnr_indices
0.3521015,0.14018877,10.434585162917758
0.2718854,0.15596998,9.905860648411748
0.14107053,0.17771675,10.3852487762023
0.16386905,0.1603141,9.003875051759897
0.03977309,0.18360794,9.417090006861553
0.01078674,0.17091031,9.254143968990533
0.011056639,0.15372495,8.317281366228285
0.003015694,0.13143195,8.05558548530094
0.00053917756,0.118418634,7.794910850106522
-0.0010584332,0.10779858,7.550486497681559
0.002195087,0.09027946,7.481130415662505
0.00010924608,0.09067289,7.356673406569958
-0.00094521465,0.10084327,7.367620177656961
-0.00077848416,0.08591909,7.291036581292516
-0.0036900132,0.08620163,7.459135078746525
-0.0024221786,0.081273146,7.423792680927358
0.0006055251,0.079060815,7.4296368736951095
-0.00341762,0.07476866,7.489825907784241
0.0013067098,0.07697484,7.448195240382703
-0.009526665,0.06967162,7.5893431037086785
-0.0074055674,0.075674064,7.71075914548833
-0.010961911,0.0798903,7.750367170229026
-0.01698134,0.09034691,8.07645581242577
-0.017080959,0.08470541,8.37103675145008
-0.024515606,0.09807574,8.804949038425391
-0.01599266,0.09374816,8.548417698025437
-0.026133431,0.09146067,8.530481220389719
-0.024217416,0.08622849,8.289267512495355
-0.024611618,0.09373683,8.150926349238846
-0.029094439,0.07548857,8.014520048706268
-0.021559855,0.081132405,8.320605214721475
-0.043484025,0.0871859,8.599291653150473
-0.035629068,0.089059584,8.615396087784742
-0.020628478,0.078879595,8.473072295870955
-0.04879707,0.09500918,8.696555401566249
-0.05198344,0.08093091,8.673926289618828
-0.041409932,0.079683796,8.420858493661708
-0.04015701,0.080399014,8.533491340609691
-0.033946566,0.08557377,8.703703795375503
-0.05430334,0.08753235,8.930497956294143
-0.06772238,0.0939518,8.949170287462309
-0.051969554,0.08880419,8.819594372707527
-0.06207476,0.091967754,8.986936577664846
-0.029975291,0.07829816,8.58905080714517
-0.059514236,0.08335098,8.739395177399667
-0.059300154,0.09210912,8.798387829386948
-0.06458703,0.09260132,9.110712343664112
-0.06203396,0.093064286,8.94900700142536
-0.04219031,0.07053502,8.546902091456175
-0.06987396,0.08594229,8.86858974069922
-0.069263,0.08908939,9.15620571522866
-0.051705122,0.07489428,8.580372801727007
-0.058454882,0.08462062,8.749539602246088
-0.064911425,0.0842633,8.770760595522669
-0.068942115,0.0863353,8.85107707212412
-0.069419,0.08765158,8.878162081387053
-0.06567615,0.0909406,8.935024641049344
