mse,ssim_indices,psnr_indices
0.12279034,0.11384932,9.47744249585321
0.12236653,0.14949626,9.495069896838292
0.10490745,0.18715636,10.228988571033195
0.091905355,0.20672446,10.868177415565345
0.07835089,0.21785402,11.652029816283665
0.074341945,0.21433337,11.917912916606102
0.071527764,0.21544786,12.114458118570928
0.067895144,0.23537712,12.375475682150249
0.075994305,0.2228661,11.806716734588445
0.0676276,0.20383157,12.392713783480506
0.06817037,0.2062202,12.353816064307775
0.05364129,0.20854563,13.600466591377533
0.055223804,0.21600395,13.445173523675336
0.058170073,0.19326158,13.172987663136944
0.055495672,0.20698315,13.425484783982784
0.05956287,0.19743009,13.051367836665387
0.05021426,0.21334557,13.956081134079437
0.054998092,0.21921195,13.467865803519455
0.0489261,0.21806584,14.096443575414854
0.043559175,0.22886007,14.742533256952292
0.04306614,0.22772455,14.80620860019776
0.044457912,0.23155205,14.62952427093283
0.041312993,0.23572254,15.046176163923581
0.046254218,0.23383641,14.40621951545715
0.04118284,0.22948869,15.059352846414962
0.040678713,0.22979762,15.125902842928493
0.039707348,0.23922276,15.265860418193643
0.03932225,0.23146379,15.327221793465025
0.04094323,0.23977946,15.0908734948529
0.039164014,0.23662676,15.34652220795621
0.036074214,0.2360449,15.832512622415331
0.03655322,0.2484113,15.75620299520125
0.03885798,0.24336918,15.390357671156911
0.039762896,0.23715913,15.258295935504659
0.03587473,0.24275883,15.866909610631406
0.038838938,0.24778402,15.390662906937917
0.03878157,0.24678582,15.40367558010966
0.036908485,0.24156938,15.692798713043013
0.037361056,0.25461933,15.627986267531837
0.035515454,0.2451095,15.928647989369926
0.037019722,0.24060106,15.681533722574608
0.03835682,0.24179828,15.46799154127832
0.04066966,0.23788689,15.132041567219481
0.036522284,0.24376726,15.762947855075629
0.038570814,0.2455831,15.442195804060477
0.035315614,0.24613708,15.959302891600505
0.037909053,0.24332571,15.53838081361658
0.031965204,0.25425246,16.578617023321154
0.035600513,0.24795656,15.915628788116416
0.034484558,0.2465537,16.109902876036152
0.033958588,0.24418147,16.202265378334136
0.03655246,0.24703342,15.754942200491815
0.033778295,0.25333336,16.233445071962475
0.03361313,0.2499702,16.262873960826507
0.03518343,0.25167713,15.986291049421723
0.033693753,0.25950274,16.251474524476677
0.033516105,0.25125268,16.28388863897974
0.035136513,0.25036344,15.990932601593776
0.03251874,0.2574408,16.473749028165873
0.034383222,0.25403118,16.128725957360793
0.033687707,0.25981274,16.250800632425747
0.03217762,0.25854254,16.539657892213327
0.03369713,0.25492692,16.255818091987422
0.034148008,0.24952197,16.168131348539326
0.03267505,0.26130497,16.4406490446506
0.033173107,0.26539806,16.344604041779412
0.032539837,0.25677297,16.4668934133576
0.033368126,0.25554293,16.308099728444265
0.032930844,0.2573175,16.39176706522244
0.034376446,0.2628392,16.126766376430822
0.03158427,0.26595712,16.65765349584289
0.032263502,0.2631654,16.518927951402034
0.032488048,0.258063,16.478762561865402
0.03313058,0.26739812,16.35650659871564
0.03306798,0.2631978,16.366364273845406
0.032937266,0.26003382,16.387753066968
0.033848748,0.26892135,16.219027203745537
0.03245707,0.25804678,16.48050865504631
0.032087963,0.26205882,16.55198186885269
0.032517426,0.26047683,16.467752038457274
0.03242832,0.26244408,16.49079496219442
0.031470045,0.26117626,16.67865211963004
0.032301094,0.26012924,16.510837525309643
0.031488452,0.26464918,16.672235648564854
0.03228904,0.261855,16.515678047169907
0.031080773,0.26285827,16.757983281954886
0.0320371,0.2568324,16.56528686237848
0.032044895,0.26470235,16.562391007185788
0.031568293,0.26482853,16.65817668316469
0.030893749,0.26777217,16.799202438803743
0.031851877,0.2678255,16.60526372176475
0.03222848,0.2647599,16.528192090749105
0.030463934,0.2700949,16.887841860714058
0.03151586,0.2704725,16.667997278449448
0.030999986,0.27240315,16.771493449525263
0.031256855,0.2663767,16.722065034045244
0.03273663,0.26504305,16.42977344664317
0.03238019,0.26390058,16.499804484632236
0.030729502,0.27301857,16.829984139299896
0.031505264,0.26750526,16.668952223611203
0.030431626,0.27018628,16.890819619456817
0.030592266,0.26640472,16.85818929756534
0.031107217,0.27002025,16.754070139664645
0.03130167,0.27007914,16.70741390833593
0.030160462,0.2711909,16.951491171968726
0.029815163,0.27433622,17.027489809756297
0.030558933,0.27123782,16.866275618866073
0.028998464,0.27338362,17.207644273340993
0.029668955,0.27950445,17.061256551676745
0.030131787,0.27424338,16.961732160695018
0.031292073,0.2769397,16.715431302352492
0.0304464,0.2796179,16.892018989188237
0.030924376,0.27524185,16.788962713218567
0.030557305,0.27858654,16.86564873846585
0.031562116,0.27165997,16.660861794222317
0.029501757,0.27809313,17.099235983782904
0.030918214,0.2810463,16.793150233301482
0.031117424,0.2802792,16.754347933087583
0.032013215,0.27548516,16.57224394522884
0.030315926,0.28106263,16.92015878891718
0.03109227,0.27182448,16.75570648538524
0.029986009,0.28009722,16.98637061755019
0.030300692,0.28084245,16.918847208842553
0.030540641,0.27852044,16.871145560027582
0.029514998,0.28400075,17.091500681081243
0.02980881,0.27795994,17.02399371124554
0.029042404,0.28182635,17.195961816019494
0.029556382,0.2869345,17.078695177936808
0.029313691,0.28861406,17.139212464052786
0.03052884,0.2831782,16.867889625822475
0.02885829,0.28519607,17.23974629862561
0.030151566,0.28191233,16.956593709270358
0.030611595,0.27978715,16.856430838799145
0.028449327,0.288036,17.336414903209278
0.03074354,0.2893447,16.829899759560806
0.029248137,0.29112113,17.150519118292742
0.028853707,0.2863455,17.242702847789452
0.029311925,0.28679267,17.13639826739788
0.031943303,0.28229126,16.583679716410323
0.030961573,0.28509095,16.783591199763297
0.0294553,0.28326976,17.107753320493664
0.03162302,0.27942964,16.650915847241194
0.030590232,0.2838784,16.860274776835755
