loss,ssim_indices,psnr_indices
0.07648057,0.3080319,11.770416525782066
0.082605526,0.43177345,11.38811451125118
0.08492651,0.52951616,11.249776689186978
0.09038427,0.54981834,10.945143643937534
0.06956381,0.5947633,12.247850996242882
0.063287556,0.6109777,12.73087341234522
0.05944196,0.6145765,13.060231844586653
0.059865817,0.60745764,13.021308181993154
0.04841745,0.6213425,14.154969239601218
0.043690108,0.62346315,14.723447418432063
0.05111092,0.61592275,13.856502334745697
0.034760848,0.62768716,16.05708587832472
0.047745578,0.60964906,14.23169025468403
0.03540331,0.6216216,15.953510571042894
0.03416623,0.62992305,16.16579065271133
0.03169475,0.63725775,16.633042338855894
0.03916159,0.63305587,15.35260597031395
0.033786904,0.6365372,16.23523160058698
0.028961197,0.63942873,17.224316164375736
0.031365298,0.6288037,16.704716528576732
0.03218008,0.6316657,16.542179733460213
0.032718733,0.63339406,16.43241114117613
0.03293272,0.6275241,16.389325350859668
0.032961365,0.62707686,16.384060108457508
0.033946194,0.63479096,16.20262042831643
0.031256095,0.6368392,16.720488067274786
0.030172873,0.6338156,16.94545140710654
0.028233934,0.63969254,17.386379127308324
0.02698841,0.6359961,17.698174037260074
0.0279379,0.6311792,17.45597837281895
0.028835557,0.63418293,17.250034207924152
0.027421724,0.6355863,17.58593522229445
0.0298525,0.6332604,17.019111740971706
0.028743412,0.6386264,17.277879394913178
0.027150905,0.6385707,17.6564935635916
0.028765477,0.63489217,17.26474921841312
0.027422514,0.6410306,17.589725893373775
0.028121803,0.64477164,17.416340306063287
0.027956694,0.6436663,17.4556497729763
0.027229905,0.64145315,17.634464136737375
0.02745457,0.6431506,17.58002016529279
0.026573267,0.643328,17.80481975586842
0.028536301,0.6357255,17.317835022061754
0.027845953,0.6429619,17.483302299616845
0.027148552,0.6427862,17.657686883694673
0.025352389,0.6402089,18.13771789720102
0.0294974,0.637167,17.100909179433273
0.02564057,0.63989764,18.05986393211426
0.024449032,0.6427806,18.397616252744275
0.02629666,0.6371544,17.877168160127447
0.026361724,0.6399049,17.85806340224225
0.027472295,0.6377166,17.57264534372274
0.027128965,0.6390753,17.655247694595918
0.027606126,0.63475734,17.542375419366447
0.024903638,0.64549685,18.266753176960485
0.026104297,0.6475301,17.929087153789634
0.029473368,0.6310597,17.10667737860375
0.02494162,0.64446765,18.25438865003844
0.028135939,0.6407164,17.414640771260533
0.024713209,0.6423442,18.321627544370035
0.025383297,0.638371,18.12935864228042
0.025217071,0.6459269,18.17397425052436
0.023843711,0.6463197,18.58742332185523
0.024938405,0.64507645,18.25589015818474
0.029842522,0.63937896,17.02008239718599
0.027355522,0.63711435,17.606324111716983
0.025031183,0.6424814,18.228468328515266
0.02711764,0.63850987,17.665721391253758
0.025610318,0.6391234,18.064588509287205
0.025687594,0.6381648,18.046194948698915
0.026953574,0.6352586,17.702186202575167
0.023199692,0.64131045,18.796682854076415
0.025536126,0.63884884,18.087307331090805
0.026436463,0.63974375,17.838683715091776
0.024700083,0.6478221,18.324993298634602
0.023144372,0.64502716,18.80877843010474
0.022334777,0.64426017,19.086478350809173
0.02536258,0.64789695,18.131623827858874
0.021834318,0.6467214,19.266446582393453
0.024681639,0.64145464,18.33238612226754
0.026020229,0.6426435,17.9530712160717
0.022316096,0.64320177,19.098067507980808
0.023558334,0.6399754,18.675895540926994
0.023277162,0.6396061,18.771490857496772
0.021351084,0.6408133,19.449120267351184
0.022381093,0.64241314,19.07479501122682
0.023849484,0.639653,18.583969220659142
0.023228753,0.6400103,18.783829641663093
0.022899605,0.64412004,18.8941903467429
0.02346091,0.64694124,18.70909982544209
0.023421606,0.64163023,18.722053748425207
0.022974199,0.64291024,18.869871149017705
0.027494833,0.6284163,17.571081359871556
0.025736101,0.6349086,18.028976509373933
0.022370694,0.63987774,19.07613871088358
0.02320594,0.64284223,18.790947299519964
