mse,ssim_indices,psnr_indices
0.11132364,0.28395155,9.939085825089968
0.13066098,0.3790792,9.181277372527871
0.090170816,0.482049,10.955551150480884
0.090956986,0.51254416,10.916156094146372
0.07436809,0.5629414,11.908741548633445
0.0731948,0.5750297,11.987072273316919
0.08110842,0.5802967,11.475759221847188
0.07603988,0.5803494,11.798596753009294
0.080165595,0.5837504,11.534118934657654
0.0702286,0.58870465,12.196990676432955
0.07460049,0.57263374,11.891503359128157
0.072057046,0.58357185,12.066846157019002
0.06936646,0.576358,12.258044289958779
0.07194267,0.5714228,12.072988070877164
0.06658958,0.57599336,12.465392541266748
0.065057516,0.5682469,12.586124336937436
0.06705009,0.58103937,12.429714166391923
0.06552345,0.56949157,12.5511512177629
0.062134188,0.5738336,12.820310320635333
0.058212347,0.5828299,13.159995057091036
0.064041376,0.5750653,12.666244465259513
0.054650705,0.5787895,13.492382879730297
0.055279367,0.5830279,13.432026748350863
0.0510317,0.59234476,13.859814216661572
0.055815622,0.58189994,13.381427842665328
0.04932967,0.58993906,14.044991843976494
0.04935593,0.59042364,14.041075227707566
0.047308147,0.5944256,14.270610178660753
0.04604961,0.59044737,14.422261002478827
0.04646034,0.59461236,14.371049645549958
0.051364046,0.59233046,13.825026728593317
0.044788342,0.59252095,14.57263040138402
0.047116578,0.59064287,14.293507420406295
0.0427003,0.5955669,14.842505637245953
0.043972194,0.5908193,14.679396529207104
0.04791297,0.5899177,14.201576953407734
0.047968917,0.5915537,14.194189312809062
0.045096375,0.5929651,14.537832931349577
0.04771639,0.5943323,14.225179667555143
0.043892067,0.5970003,14.68816513316261
0.045950323,0.5951444,14.430555307012039
0.046227537,0.59574294,14.398655908576782
0.045923572,0.5936202,14.434376272712445
0.0434703,0.5957186,14.74066772446734
0.045229264,0.5905966,14.519946789903887
0.044157654,0.59165114,14.651136938442736
0.04740859,0.5915205,14.260081117705122
0.042971343,0.5956136,14.811352020287131
0.044560265,0.593553,14.604339135794772
0.04328571,0.5965371,14.767749487680955
0.04314664,0.5967878,14.784352324061057
0.0414367,0.5963909,15.012974980432542
0.042251326,0.5986951,14.905423423483935
0.04514907,0.59878516,14.531581577336235
0.04361553,0.5970931,14.724444886775396
0.04471314,0.6002886,14.58301300758195
0.04261958,0.6028127,14.852521166052133
0.041597225,0.5988117,14.990526086896573
0.045197576,0.5969801,14.522377698615333
0.042042524,0.602347,14.930293192883273
0.04156407,0.597169,14.99671942017634
0.042507034,0.59292334,14.871036609502774
0.042708896,0.5943405,14.839945286103378
0.041148312,0.5984067,15.054715919849869
0.040317755,0.5977241,15.171349075683242
0.042216845,0.5937393,14.905395223928899
0.042857625,0.59728855,14.822091684944086
0.042929195,0.59062856,14.813265050064292
0.044914864,0.5905568,14.556259687561699
0.040316362,0.59708524,15.16935649707484
0.041565977,0.59746677,14.998295293630887
0.041798152,0.59798604,14.966038976034497
0.03988591,0.60172004,15.22987495745767
0.041260906,0.60010195,15.037976991837088
0.04013788,0.6004062,15.196254815138037
0.04125048,0.60038036,15.038879897143316
0.0383353,0.60150343,15.462779746700825
0.04113341,0.59410125,15.054776358595017
0.04014934,0.5993578,15.196408146005922
0.04076469,0.5945675,15.109382915690295
0.039085876,0.59744495,15.351303993365617
0.03857271,0.59988505,15.428859150230485
0.039360482,0.5985057,15.307008435699856
0.040618476,0.59713745,15.125456266898599
0.04091702,0.59868795,15.09001143600409
0.039040655,0.60029405,15.361162616619033
0.04145424,0.5998054,15.01210260285887
0.03974885,0.5949104,15.254656484698812
0.037492625,0.600733,15.59577217757299
0.038805455,0.5932829,15.396900495537537
0.039203823,0.59810257,15.334499252596192
0.040396392,0.5969569,15.159530007113256
0.04199215,0.5934792,14.942439789331285
0.03866432,0.5998344,15.41348062974572
0.040895894,0.5976434,15.08924183070567
0.041246615,0.59321606,15.039235181157908
0.038208432,0.6008074,15.483433133390141
0.039758302,0.5902171,15.251220112164308
0.039769094,0.59327084,15.249766468176553
0.038676362,0.59832025,15.413624993956814
0.038132,0.59800094,15.496961841155784
0.038340025,0.59767526,15.461845945255945
0.03838482,0.5966013,15.458672107167562
0.03886591,0.5989731,15.384215702907063
0.037008986,0.6001709,15.674306484891499
0.03754094,0.60281014,15.586593210346889
0.038426995,0.599669,15.4538407620415
0.037224904,0.60184735,15.639237257777783
0.037666716,0.602504,15.566147745787992
0.037259117,0.6040747,15.633070711641398
0.036908112,0.5995975,15.688701673198267
0.036279246,0.5968263,15.792081324810711
0.036048196,0.5997382,15.831830858155275
0.039000645,0.59792185,15.362965024791876
0.037089884,0.59415764,15.662157521766535
0.036872678,0.5926835,15.697548574126081
0.04029704,0.58614105,15.17647747160925
0.03810151,0.5966911,15.501468284691025
0.03652313,0.60197204,15.75255999196716
0.03701494,0.6055197,15.671509121236864
0.037376925,0.6033552,15.614733141741047
0.036250822,0.6021809,15.800557881861375
0.037307907,0.6022363,15.627755732559285
0.036606282,0.5974372,15.742826151101767
0.03625065,0.59544283,15.804690823570315
0.03814269,0.59319043,15.498944819803558
0.036627695,0.5941153,15.736610893358103
0.036139842,0.59615,15.819305859028002
0.03486622,0.5992531,16.033748252716176
0.03534931,0.5992513,15.94891275964661
0.037005536,0.59885067,15.675298102720765
0.03512014,0.60397667,15.98964760620786
0.037634663,0.5984836,15.576238172789349
0.033829983,0.6034222,16.218614480259333
0.034390233,0.6086392,16.117642051618624
0.034895264,0.601969,16.028517973029587
0.03423342,0.59870154,16.148624980131522
0.03541389,0.59727925,15.933269769241281
0.034233414,0.59753394,16.143236183478468
0.034584604,0.6003902,16.082287904977303
0.03567203,0.5986286,15.895968084452797
0.034027107,0.60576904,16.184477583030656
0.034204975,0.6024754,16.154224829222336
0.03482292,0.6005123,16.036531182507886
0.03477688,0.60429853,16.05155381957926
0.034962438,0.6022837,16.014889955986856
0.03501588,0.60008794,16.006004272448223
0.035645653,0.59995955,15.900816322769254
0.035429202,0.59601945,15.939454392277803
0.035538614,0.5946307,15.922738373290208
0.035596043,0.5952398,15.907322689523893
0.035285514,0.59783775,15.960255119141769
0.03522092,0.5940338,15.973015557878218
