mse,ssim_indices,psnr_indices
0.10340962,0.13538183,10.926745535356876
0.12939183,0.14658897,9.718480950177305
0.121791825,0.17112327,10.03684753135689
0.116982095,0.18511398,10.25313417406714
0.09502133,0.19495435,11.40184117027723
0.09447722,0.19536531,11.435295814022115
0.0955108,0.19451171,11.3735169383751
0.09157047,0.19710277,11.614585334329476
0.09001213,0.1988856,11.715315188860247
0.09178751,0.19817643,11.60167256380066
0.090137385,0.19993488,11.707983482093285
0.08418801,0.2078257,12.104177844616435
0.07124148,0.21680987,13.130334933603397
0.08069436,0.21085012,12.360052124062832
0.07099764,0.21772349,13.150098843174359
0.07412116,0.21577758,12.873344245605114
0.05771786,0.23186147,14.54792728389048
0.06274608,0.22405998,13.960048864109922
0.060072266,0.23346375,14.26158934662584
0.070424184,0.22567622,13.203836749971746
0.07118909,0.21722032,13.133208095229929
0.06354527,0.22768562,13.87753617852277
0.068774745,0.21733125,13.358754269662418
0.055543,0.23104952,14.82764173417995
0.068167135,0.2246372,13.410760790379108
0.056320168,0.23446178,14.722997188067772
0.059898715,0.23085922,14.285330600514218
0.062118452,0.23535602,14.03557742617763
0.053605407,0.23489653,15.080832229014188
0.05239708,0.23970044,15.256661548241478
0.051611125,0.23851876,15.371478805766913
0.057216495,0.23074627,14.602511666608017
0.05228114,0.2353748,15.272842325881344
0.051409267,0.23830025,15.396082729131127
0.057820957,0.23322839,14.529967820108967
0.0515158,0.2361902,15.382399886918295
0.05454181,0.24149662,14.955171272734207
0.052042365,0.24195419,15.308704687200628
0.05464135,0.23481052,14.931404070535155
0.05517161,0.23611312,14.869532804602063
0.052280404,0.23324294,15.272447866950218
0.053128004,0.23498829,15.14944292011136
0.052773297,0.23946767,15.202191363482898
0.049933635,0.23725963,15.629031133654642
0.04881542,0.24494989,15.802668338267418
0.05052205,0.24552053,15.536396363570002
0.051571395,0.24213165,15.384797259785403
0.052932374,0.2439558,15.176365612418756
0.05066985,0.24424307,15.51711529961784
0.04903259,0.24958825,15.771402973280416
0.050603252,0.24238439,15.52536968457781
0.05241575,0.24313498,15.247695480033055
0.052511096,0.23542698,15.237921003210326
0.048894446,0.24270572,15.799758547637907
0.04902436,0.24016754,15.774133619759903
0.050601896,0.23603237,15.531891842671026
0.051598154,0.23468901,15.369971187624651
0.049622178,0.24278675,15.67738802778387
0.050068643,0.24258025,15.61089986465116
0.04987996,0.24358016,15.64438142147053
0.051832598,0.2443647,15.333949216557333
0.04964661,0.24525146,15.676689959912789
0.049528893,0.24096929,15.692207894770004
0.050552577,0.24276839,15.539080279751627
0.04798027,0.24090034,15.950548092613168
0.049758755,0.24147333,15.659130761991882
0.049745362,0.24035549,15.656384320132236
0.048179697,0.24536262,15.910481800827196
0.048088983,0.2475434,15.930908739251334
0.048357867,0.24435504,15.878909061241476
0.05013774,0.24447154,15.595101342655699
0.04821416,0.24808037,15.909189131263444
0.050982993,0.24508692,15.462449404565103
0.047383677,0.2435837,16.04996245390598
0.046441823,0.24608104,16.216635065153206
0.05139941,0.24151297,15.396842714785333
0.049256556,0.24287528,15.733253875946367
0.047220074,0.2441569,16.08472558698701
0.048459686,0.24305727,15.873244093370557
0.047304176,0.24266207,16.06489497981109
0.046378743,0.24528892,16.225246617576943
0.047749788,0.24737209,15.988449372104217
0.050417118,0.24410973,15.551091211169101
0.048169278,0.2488793,15.915826588538716
0.04896214,0.24478154,15.778815846557425
