loss,ssim_indices,psnr_indices
0.12923303,0.10607535,9.237282763550468
0.12902269,0.14275877,9.243484537796004
0.09773165,0.1825745,10.568264501204068
0.09209204,0.20624043,10.853011575037176
0.08486341,0.21870112,11.255444771143779
0.07284024,0.24814177,12.017785770014122
0.08150503,0.24325919,11.456333537859198
0.084755205,0.23792104,11.264690948030328
0.073341206,0.24475014,11.98319454290203
0.07289684,0.24181838,12.015994298982761
0.07140049,0.23960914,12.11795406435595
0.06283418,0.2302838,12.771774112798258
0.06440096,0.2243144,12.645062255116022
0.07032375,0.19477111,12.195467643890307
0.064282864,0.20901762,12.654942605709795
0.0709655,0.20794462,12.147065713672589
0.057269063,0.21144843,13.254951149825638
0.054783694,0.22358716,13.490561321352885
0.05759163,0.21988481,13.223829807737618
0.05622534,0.23626156,13.354524725538024
0.05739966,0.23746194,13.241691289774863
0.052759953,0.22888029,13.69230445799355
0.051983606,0.23921043,13.767626934987867
0.055348795,0.24284732,13.432984254333933
0.04931932,0.24863602,14.053590624258558
0.059875518,0.22793044,13.017993662568333
0.050012216,0.235388,13.984520682942737
0.05794856,0.2361023,13.189727621083065
0.04754837,0.25267482,14.253027718795298
0.043949388,0.25024542,14.692840823657765
0.03942202,0.25994727,15.317694671343297
0.039803915,0.2535777,15.260049952924204
0.040097248,0.26628157,15.214973651575583
0.04199873,0.26132166,14.952813982837005
0.036357976,0.2793828,15.797203373434542
0.042812698,0.28061813,14.841969536216826
0.048254937,0.2665362,14.170272346463372
0.0370595,0.28526196,15.683301332186872
0.034683958,0.2843117,16.076763181135863
0.04883402,0.2650268,14.11935226504202
0.038301207,0.28162873,15.4865065809613
0.037266754,0.2870231,15.64852207062505
0.034900118,0.28989288,16.048319537736898
0.03491307,0.28812897,16.039901613388107
0.03756773,0.27815506,15.596967959469055
0.03611692,0.28633112,15.840122396573722
0.034795646,0.28104398,16.061761169865022
0.036243983,0.27924827,15.8136109245733
0.037274044,0.2789648,15.657235858148958
0.03481961,0.29267982,16.061578038950763
0.0339159,0.29041982,16.224203355030188
0.035044618,0.2882778,16.014907094166485
0.03447336,0.28724685,16.120489649594216
0.03462198,0.28774118,16.09090594504834
0.036085453,0.2809723,15.841668612229554
0.032726195,0.2925727,16.43853837197583
0.03482444,0.2834246,16.0569004929035
0.03357165,0.293923,16.28142531289474
0.03230883,0.29578525,16.521249064734103
0.034274966,0.29294935,16.154003009131607
0.03487602,0.30336973,16.052826149303364
0.03580331,0.29377228,15.89035672372621
0.031888224,0.3055291,16.605074196355844
0.034864027,0.30002484,16.049424851037088
0.033910193,0.29127097,16.221625645172768
0.035848774,0.29131815,15.884665279832388
0.033111975,0.29208085,16.369296972817814
0.032404155,0.30033845,16.50867711921602
0.032823402,0.295781,16.42325295987832
0.033815738,0.30200168,16.23624991641063
0.033511955,0.29681036,16.29624765078463
0.034942895,0.29719803,16.038993318312134
0.031624682,0.3038868,16.660758409083286
0.031512678,0.30205855,16.678622590724743
0.033211045,0.2979326,16.35093590605386
0.032294527,0.301106,16.52300437752258
0.031264618,0.30723527,16.729867035071116
0.032558203,0.30222622,16.470929270958514
0.03483989,0.29352328,16.05731085868488
0.0316111,0.30733564,16.662130343116065
0.031498104,0.31247547,16.68466547869395
0.030995388,0.3064823,16.78539617675139
0.031805318,0.30933547,16.62197690087822
0.031765,0.31010488,16.63220139865913
0.03281866,0.30141607,16.421286916117076
0.032303527,0.31104183,16.522657954224943
0.03280525,0.3070817,16.42164734067636
0.032037284,0.31295085,16.572267878802517
0.035209447,0.297655,15.991005846682116
0.03307536,0.30762303,16.366960682694348
0.03204143,0.3122973,16.572689646132403
0.032120336,0.30725113,16.55731769227725
0.030105818,0.31019416,16.97528133612627
0.033061348,0.3021056,16.378886033605816
0.03125018,0.31078222,16.735337463779793
0.030926287,0.3033197,16.80047584102536
0.030989364,0.30918694,16.784486909083096
0.033462502,0.3021606,16.299277561367383
0.032469545,0.31217,16.49016543275695
0.031705976,0.30113778,16.643344636755547
0.033026345,0.31153265,16.386135143542816
0.030664247,0.31012654,16.856057563743242
0.030828472,0.31055984,16.82185492488379
0.030914634,0.31765476,16.800476467138726
0.03058525,0.3161906,16.87089687968567
0.031579647,0.3083422,16.669319978450314
0.029896235,0.3169079,17.023217158728727
0.0327172,0.3115816,16.43968942029442
0.030878862,0.31443557,16.812220985929024
0.03178852,0.31090856,16.625027170269576
0.030887289,0.30901,16.808663041427636
0.031371504,0.3115445,16.703895093174307
0.030934617,0.30933473,16.79777914796841
0.029783998,0.31805605,17.04052629062294
0.03147743,0.3091549,16.682122372080375
0.031001788,0.3113277,16.782767088231232
0.029049996,0.31497282,17.204129019701288
0.030624215,0.31342867,16.86343386646661
0.030713003,0.31077185,16.842825373523358
0.029637193,0.3187404,17.072101396287827
0.0324258,0.3135076,16.500792104842887
0.030560246,0.31684348,16.875586131730902
0.030396815,0.31163037,16.915430598939523
0.02992116,0.3149532,17.015727174983212
0.030144027,0.31410345,16.968367869707
0.030981608,0.31084064,16.786108049947863
0.029988963,0.31516948,16.99833113195097
0.030584833,0.30509433,16.873638976315924
0.030699646,0.30979106,16.84889658429522
0.030094286,0.31737864,16.973127812596132
0.030473106,0.31372133,16.893019544744185
0.031887796,0.31181443,16.609643962225377
0.029083975,0.31788886,17.197040864495275
0.028872423,0.31588283,17.24698443623445
0.029066823,0.3179616,17.20538227544814
0.029702667,0.3185468,17.063553254447623
0.028923217,0.3187635,17.23399658305911
0.031264417,0.31274763,16.73154112644825
0.030185223,0.3180658,16.956880250734685
0.029434126,0.31802303,17.118009845116575
0.02965507,0.3210905,17.068020252270664
0.02969002,0.31759903,17.0603212722773
0.03016686,0.31576142,16.959930794688653
0.029824948,0.31594956,17.0324519776494
0.030633776,0.31779763,16.85842108927268
0.030138358,0.3160738,16.965768573751443
0.031098058,0.31099665,16.763390518018564
0.030265447,0.3147929,16.936583893705375
0.030125126,0.314234,16.971637152008014
0.02944241,0.31876284,17.11875639854785
0.028952543,0.31956658,17.227214871327707
0.030489853,0.3162566,16.89277871912904
0.03009599,0.31452444,16.969655529663186
0.02947168,0.32065728,17.11657061204492
0.029159423,0.31670618,17.180083337042362
0.029314622,0.31686014,17.149319567161804
0.029495437,0.31303477,17.10448587051184
0.029835336,0.31873634,17.032624188452406
0.031133484,0.30962232,16.754035789334687
0.029564068,0.31398824,17.089424933115286
0.03031756,0.30967805,16.923647391926863
0.028792165,0.316527,17.26453697484955
0.030071065,0.31612578,16.980260327123744
0.029415067,0.31643435,17.12126042172459
0.0303938,0.31618473,16.91010943620929
0.029247357,0.3179001,17.160072264416865
0.029341534,0.31735218,17.1364581449982
0.028812923,0.31642795,17.258945107885086
0.0286587,0.31974027,17.29441493865297
0.02990755,0.31741175,17.01424542404461
0.028301235,0.32172036,17.379976340961363
0.028636321,0.31984243,17.303002890047964
0.028438963,0.31941894,17.346599470296038
0.028480113,0.32155615,17.336292653264223
0.028909996,0.31820086,17.23976140761889
0.02885145,0.32007784,17.256027789663438
0.030298714,0.31967613,16.93654276987993
0.02958462,0.3181037,17.085952774060928
