mse,ssim_indices,psnr_indices
0.11639603,0.070612885,10.27163756114339
0.12980604,0.07765014,9.687839675863916
0.124029055,0.08643455,9.934443019235795
0.1205308,0.08698729,10.082885752798784
0.11444264,0.09214407,10.361750398219169
0.10662106,0.09451338,10.75088110836159
0.10250812,0.096967004,10.966579230289717
0.09851013,0.09769291,11.18902263568721
0.09687634,0.09831473,11.2808236184875
0.10320165,0.096343905,10.92963601343953
0.10623418,0.09583769,10.771124372164586
0.09818289,0.09839066,11.207728814943138
0.0976059,0.098077185,11.240312217077925
0.09840149,0.09677971,11.19331565610417
0.091547154,0.100496314,11.60524018504892
0.092330955,0.099826284,11.556848273698165
0.09470326,0.0989815,11.412514750588587
0.09104292,0.10208446,11.638827312935012
0.09283094,0.101747416,11.52694594899235
0.09472744,0.10120084,11.408699976520305
0.09125417,0.10398033,11.623220092354568
0.091299236,0.1020135,11.62208633542817
0.09142953,0.10296163,11.612033121727672
0.088536814,0.10271276,11.796963260849783
0.09135336,0.100814015,11.61908658132294
0.088589475,0.103610635,11.796885403047483
0.09015795,0.1030831,11.696405749055561
0.091373645,0.10377709,11.618861539778539
0.08970567,0.10503563,11.724133053314066
0.090444,0.102841794,11.67661077894177
0.08800515,0.10293007,11.835274743698424
0.09029834,0.10180223,11.686656600656498
0.08858997,0.104076244,11.79837264172319
0.08741872,0.10386292,11.876112176407432
0.088281,0.104079515,11.817629520249046
0.08779456,0.1041626,11.852211502827457
0.08798971,0.104445636,11.839763464532858
0.087426506,0.10444955,11.8731396292152
0.08819312,0.103980534,11.822500302656287
0.08809718,0.10708305,11.835204449810757
0.085618496,0.10766393,11.999630548694302
0.086083815,0.10693056,11.964591431492916
0.08958217,0.10343578,11.735098947830089
0.08815865,0.104464255,11.823939359420237
0.08520751,0.105841435,12.024856886601027
0.08450042,0.10502303,12.073806389535209
0.08659949,0.10408845,11.928330097895206
0.0856367,0.105600245,11.995292746595457
0.08674584,0.10636419,11.919630536641801
0.085030004,0.10691688,12.036498463859623
0.08673133,0.10572573,11.921313307415385
0.08633007,0.10761403,11.949005682721106
0.08442887,0.108871184,12.07991571034069
0.08562745,0.10924244,11.997637600654878
0.085305125,0.10684148,12.020709637002788
0.08585356,0.10816702,11.980990513819524
0.083573066,0.10824638,12.140155750343393
0.08368628,0.10680807,12.130532118282474
0.084173284,0.10585382,12.096428792026865
0.08471048,0.10609219,12.060492624694616
0.08435088,0.105908774,12.084822944993977
0.08362817,0.10762582,12.136767212766896
0.08362804,0.10888352,12.135189627928549
0.08421608,0.109674215,12.093308604712565
0.08358189,0.10809264,12.140089087864778
0.08409988,0.10890374,12.104059119111689
0.08327228,0.10734874,12.161589310299867
0.083942994,0.10683391,12.117365086784023
0.0829453,0.10791552,12.186588100372385
0.08320825,0.1075865,12.16619426435403
0.08262569,0.108424716,12.209931514572396
0.08361274,0.108130574,12.138006601187389
0.082997404,0.10722396,12.178077651820377
0.08225207,0.10946184,12.23521949881344
0.08293696,0.10704405,12.185240226164167
0.082950965,0.10921774,12.185219058449892
0.081085265,0.10916203,12.321029711200435
0.08165446,0.10991409,12.282691735962722
0.08282623,0.108862214,12.193996650515686
0.082576394,0.10969985,12.21208017117577
0.08193743,0.10926688,12.260780464010551
0.081684485,0.1101433,12.279891943955349
0.08132568,0.109875284,12.305982111161399
0.08172017,0.11065576,12.277372222255348
0.082245074,0.10897634,12.236179436960226
0.08169795,0.11003583,12.274505731623561
0.081623346,0.109927,12.278527160262742
0.081186414,0.11111183,12.317530792388066
0.08041464,0.110847294,12.371504420973125
0.07996194,0.11049274,12.405880251289823
0.08065956,0.11013321,12.354570832693293
0.0803033,0.11222307,12.380294723688746
0.08132394,0.112252645,12.306844744564533
0.08049153,0.11258175,12.366723522646815
0.080466494,0.11232435,12.365740697838518
0.08101558,0.110715754,12.327111289189734
0.07996856,0.11248932,12.408634715817255
0.08109997,0.11076822,12.32080097084004
0.07960878,0.11289158,12.43115374884714
0.07997296,0.11129663,12.401929463640169
0.08083729,0.11294844,12.338290344020475
0.079022996,0.11273801,12.475048073782188
0.08000874,0.11179938,12.400503864229304
0.079859376,0.111331515,12.412556084226763
0.08000463,0.111505605,12.398374811861132
0.07956821,0.10986944,12.438643822253264
0.079143584,0.11191174,12.468176936394748
0.078763425,0.113146566,12.497368201051977
0.07940604,0.11405015,12.44454775284531
0.08042866,0.11240611,12.370412352748122
0.07863824,0.11264056,12.504784971517731
0.0787088,0.11355832,12.50064866918037
0.0797842,0.11132551,12.415799046749715
0.07911769,0.1127027,12.469971694841888
0.07885167,0.114049114,12.491599711301323
0.079238996,0.11269822,12.461190887563786
0.07849265,0.11249724,12.518757353285778
0.079439655,0.114784904,12.443208024943397
0.0786169,0.114081435,12.507877282371066
0.07853622,0.11286676,12.513864097342893
0.07810977,0.114595056,12.547868541626027
0.077896714,0.11542193,12.565687702993415
0.07761522,0.11370561,12.585688676094687
0.0787757,0.11231899,12.496977294375462
0.07850288,0.11390349,12.51762816304245
0.077189006,0.11448895,12.619659090479452
0.07812841,0.115114965,12.54716360655223
0.07857548,0.11575065,12.510987296689606
0.07925222,0.11343346,12.457541573487227
0.07763906,0.11426254,12.585269364386434
0.07686519,0.11508248,12.64720095022607
0.07722282,0.11316463,12.618831405082299
0.07775425,0.115651965,12.576463632783108
0.07765972,0.11556953,12.582268481235278
0.07846668,0.11582001,12.516638758502065
0.07776338,0.116871975,12.575875435095254
0.07640806,0.116027735,12.683470590168646
0.0773771,0.116083644,12.606755983197594
0.076655425,0.11489377,12.661922589981273
0.07653415,0.11510899,12.671208978030284
0.078770325,0.1130433,12.493774094005236
0.0773614,0.1142338,12.606894359216588
0.07708484,0.11514918,12.629454969113628
0.07646676,0.11785693,12.678837392019464
0.07650937,0.11797875,12.672701254955228
0.077204905,0.11870802,12.619139657906969
0.07651381,0.118733115,12.672630041779884
0.078226835,0.11481985,12.538869993887811
0.07849084,0.11406896,12.516960908445343
0.07651417,0.11465535,12.67292474621035
0.07601738,0.11503773,12.713589519935386
0.07662689,0.11623585,12.66824578754404
0.07717253,0.11450643,12.620532162600213
0.075938016,0.117645144,12.722850907933505
0.07589024,0.11857415,12.723902198476111
0.07625311,0.11959114,12.694321284017288
0.075469404,0.1194166,12.759090368708232
0.07641825,0.118653774,12.680600216780649
0.07614645,0.11653801,12.703352860211336
0.076008536,0.11858716,12.714573156123311
0.07530721,0.117995866,12.771624537398774
0.07669136,0.11768466,12.658345270570816
0.07631561,0.11714774,12.69184296162993
0.07556357,0.118468665,12.75064485743485
0.075991645,0.11698556,12.718181092506061
0.07506913,0.11826518,12.790979262924317
0.07562798,0.11824757,12.742811650518945
0.075763494,0.11895924,12.7352934473024
0.07502181,0.11933279,12.796255690296125
0.07431956,0.11909607,12.852911263453862
0.07415193,0.12131271,12.865001016989503
0.074503,0.12008614,12.83842410709578
0.07495926,0.12168375,12.801210147641617
0.07492815,0.11959561,12.801615289583175
0.075468354,0.11707374,12.756071246955266
0.07570788,0.11874834,12.737849697075127
0.075497106,0.121216215,12.754121928229871
0.074064896,0.11904594,12.873016928536549
0.07329963,0.12145028,12.940727210127395
0.07438244,0.12107065,12.84941933070958
0.07483604,0.12083787,12.80845056678029
0.07322052,0.124233566,12.946599249374824
0.073915415,0.12108504,12.885779213943781
0.07514526,0.12266556,12.784300280062443
0.07512318,0.12130461,12.788969426408343
0.07406951,0.12022736,12.874293353064271
0.07356589,0.12043071,12.919313470736512
0.073743135,0.121225715,12.90147970855868
0.073714726,0.12190107,12.9086737759146
0.073841,0.12309423,12.8939853780177
0.0735515,0.12198689,12.915228075841384
0.07268359,0.1243186,12.994674631400878
0.07331202,0.1251376,12.94246301751382
0.07292025,0.12631819,12.971254877857689
0.07343473,0.123743534,12.929653196518931
0.073044,0.12351828,12.962422409754383
0.07401225,0.12060735,12.879394508432963
0.072500244,0.12476158,13.010694525716385
0.07262987,0.12478101,12.996392811895717
0.07223844,0.1257355,13.030267445290287
0.07280522,0.12606676,12.982638364184533
0.071909145,0.12848054,13.060792864139302
0.07273411,0.12840992,12.99117315964951
0.07271456,0.12638491,12.987897271702916
0.07241702,0.12605715,13.016050052444413
0.07320759,0.122916825,12.948063138757204
0.07196491,0.12484366,13.055890736077036
0.07237914,0.12566862,13.016859783604245
0.07243879,0.12330141,13.016944599237707
0.07294446,0.12606548,12.970681903937349
0.07254713,0.12713808,13.007117934591783
0.07204358,0.12806992,13.046944385234308
0.07140969,0.1264749,13.10323535579469
0.07197498,0.12711863,13.05021262557304
0.07196315,0.12749864,13.053725349378698
0.07071581,0.12973326,13.16466666494348
0.072627276,0.12681162,12.997728949682672
0.071775585,0.127801,13.072781474605987
0.071353905,0.12939331,13.105869245248545
0.0710321,0.12904064,13.139575983745253
0.070995,0.128523,13.139869837069247
0.072080225,0.1283731,13.042744796930334
0.07164352,0.1291104,13.082799222168653
0.07079508,0.13111877,13.156399588472174
0.07102661,0.12908141,13.139080472821432
0.071828656,0.12952332,13.067097915719426
0.07052051,0.12890337,13.18311304844634
0.0705691,0.12966503,13.179214766245144
0.07113209,0.12928207,13.128215744030944
0.07213116,0.12759335,13.039574168841812
0.07105367,0.12880878,13.133610187802907
0.07065988,0.13055179,13.171170809754999
0.07110174,0.12935399,13.129063521980127
0.071541324,0.12930168,13.091339313355316
0.070999324,0.13202287,13.14106473746181
0.07165351,0.13022564,13.080230748658956
0.07164508,0.12912439,13.083902784250348
0.07132226,0.12629859,13.114168362928933
0.06997733,0.12961328,13.235285150211453
0.07052387,0.12894328,13.18130852534338
0.07181093,0.12957655,13.067294773516627
0.07100694,0.12993874,13.139509178163063
0.07147577,0.12957762,13.096130396176736
0.06983032,0.13186856,13.249495037147383
0.069737926,0.13381398,13.254062525500029
0.070178255,0.13098615,13.21453561970503
0.070593245,0.1303699,13.179006979023933
0.06996752,0.13313189,13.234268202137503
0.07120673,0.13058151,13.122487444819592
0.07046104,0.13188426,13.188602791158985
0.06977162,0.13242882,13.252571858335147
0.06979114,0.13282569,13.250208488719412
0.06963345,0.13275173,13.264632577333575
0.06933008,0.13137244,13.295386232580448
0.06879651,0.13446067,13.34249694463588
0.06985869,0.1325276,13.244679902087068
0.06982803,0.13218848,13.244841447320612
0.06976794,0.13401614,13.250246227170155
0.06925674,0.13465378,13.296923982672249
0.07062273,0.13406847,13.177552197169407
0.069408804,0.13535091,13.284799497317927
0.0693143,0.1356209,13.293535441656143
0.070003614,0.13399859,13.230891105534027
0.069193654,0.13442893,13.302609616334333
0.07004388,0.13623935,13.22387623748189
0.068822145,0.13681366,13.336613309179064
0.07003124,0.1332559,13.228198337068022
0.06897758,0.13477623,13.325908888102225
0.06899459,0.13454764,13.321670601019026
0.068361595,0.13513994,13.38236522791653
0.06879021,0.13868788,13.343523138097545
0.06904532,0.13528292,13.319829312987487
0.068867356,0.1377803,13.33633151440694
0.0692275,0.13698934,13.300759606205544
0.06838704,0.1381162,13.379970945697915
0.06831077,0.1361088,13.387791402805046
0.06770791,0.13960904,13.444584906547366
0.06780328,0.13933809,13.435852500121593
0.06843959,0.13931201,13.378245284538588
0.06807786,0.13780321,13.41013238374087
0.069098726,0.13776222,13.316624131934542
0.06866789,0.13683031,13.354578481243827
0.06809377,0.13688983,13.408261891559135
0.06858429,0.13540189,13.359943195324956
0.06858324,0.13788001,13.362334434114551
0.06879016,0.13936129,13.342620027251279
0.068544455,0.13663541,13.362939209014819
0.068810776,0.13704033,13.33883166826886
0.06887951,0.13580234,13.336820243606146
0.068342976,0.13810454,13.38242057241159
0.068369776,0.13953494,13.382366754264499
0.068870656,0.13931806,13.335876430698159
0.06771165,0.1419844,13.444603451011723
0.06760849,0.14241149,13.455092502117068
0.06754323,0.1406096,13.458583519800857
0.06765196,0.14197153,13.450212741964469
0.068157665,0.13926043,13.401925780992439
0.06676119,0.14156587,13.53801691616811
0.06809343,0.14060687,13.406515675548565
0.067623585,0.14282529,13.452325840867276
0.067138284,0.14199142,13.499667554284624
0.066906594,0.14301766,13.521282986049899
0.06772363,0.14169288,13.441811157763805
0.06705847,0.14220007,13.506967883204846
0.06819937,0.13943624,13.398580215286845
0.06757802,0.1397236,13.456183356238531
0.06734285,0.13954741,13.478537546053222
0.06721645,0.1426317,13.49199259198354
0.067350686,0.14253849,13.478233827356721
0.06801148,0.14189672,13.418726997013524
0.067322224,0.14436792,13.482916064229585
0.06648822,0.14460677,13.564026179247787
0.066865504,0.14090858,13.525114116631249
0.067391366,0.13906439,13.47513784257734
0.06646612,0.1418389,13.565536918231292
0.06735508,0.14330895,13.476373932003954
0.06620021,0.14580788,13.592204468800187
0.06645994,0.14374578,13.56457882486598
0.06793762,0.14338459,13.423066773216675
0.066986546,0.14222027,13.514098059089655
0.066124536,0.1455522,13.598153504497274
0.06700054,0.14420144,13.512366982437044
0.066100754,0.14634855,13.60109736102417
0.06571424,0.14731097,13.640707486896638
0.06612318,0.14720237,13.599024133360164
0.06562038,0.1493746,13.649682212910001
0.06671685,0.14669657,13.535849765078519
0.06626743,0.14856836,13.586423562339366
0.06578257,0.14713243,13.631659099649891
0.066500515,0.14553426,13.561208838500821
0.06692381,0.14395082,13.518367355566284
0.06697626,0.14186993,13.514248790982483
0.067278385,0.14197,13.484494097973327
0.06721133,0.14223981,13.489423665220244
0.06656246,0.1441617,13.557144813133423
0.06619964,0.14642602,13.592887791653299
0.066412345,0.1454761,13.567930436670512
0.066720605,0.14701179,13.538076707781368
0.06547364,0.14865564,13.661761207316875
0.06626435,0.14797433,13.581467678479113
0.06591072,0.14508162,13.618987806202567
0.06573591,0.14651768,13.6347429424805
0.06605899,0.1467547,13.607816004387177
0.065949224,0.14685,13.619115844197651
0.06569815,0.14695787,13.641306831809619
0.06555314,0.14906198,13.65590963173486
0.065599814,0.15027224,13.652279893674473
0.06581557,0.1498427,13.624655210354483
0.06612888,0.14597796,13.59175404369978
0.065024406,0.14967306,13.707194199156625
0.06520145,0.15006523,13.689995724818196
0.064571396,0.15081419,13.755027771789774
0.06544778,0.149648,13.668118810167307
0.06484728,0.1514147,13.728608598991428
0.06616825,0.14890309,13.5925114612841
0.06477834,0.15023546,13.733919133711863
0.065567374,0.14957736,13.654591631160775
0.066133365,0.14709419,13.597730091265781
0.06715025,0.14465447,13.500477994749161
0.06547444,0.15041758,13.663902332856031
0.0658418,0.14603212,13.623548419050021
0.06621386,0.14537178,13.590394429069864
0.06544707,0.147756,13.66630483614941
0.065704435,0.14875674,13.639790371012243
0.06575246,0.15016682,13.63724704743813
0.06464031,0.15181105,13.751014521200727
0.06537636,0.15031706,13.674734374059593
0.06484431,0.15412442,13.728394461502871
0.06497715,0.15227944,13.713494665921356
0.06527587,0.15124011,13.681834352316187
0.06446904,0.15324353,13.763522197290019
0.0648368,0.15208948,13.728586558050612
0.064786315,0.15259878,13.733670096883177
0.06491299,0.15038146,13.719236395303192
0.06450616,0.15170409,13.765099226972241
0.065014265,0.15198784,13.708922221402116
0.0645349,0.15446886,13.757345150130815
0.064197876,0.15755142,13.792788473203629
0.06422968,0.15976016,13.791249004168362
0.06422673,0.15459777,13.79078564334533
0.06422674,0.1540248,13.791003884842004
0.06402917,0.15585339,13.812079738627546
0.06435617,0.15435313,13.7741955833885
0.063920304,0.15530677,13.821063616457165
0.06425674,0.15730695,13.785639990178407
0.06429525,0.15558642,13.785894006287023
0.06401409,0.15654327,13.811261626207752
0.06393553,0.15916814,13.822721013361715
0.06372787,0.15674031,13.84306541315456
0.06425421,0.15585749,13.78718968782624
0.06403278,0.15746038,13.811960759012283
0.06399536,0.15510398,13.811678207800892
0.0640046,0.15587951,13.814317977679355
0.06433543,0.1546526,13.777170959142426
0.06415192,0.15623254,13.800010079545713
0.064647645,0.1562789,13.750845727967995
0.06387105,0.16007316,13.827522877622599
0.06439696,0.15676884,13.77338553918543
0.06414426,0.1561064,13.800558779490576
0.06301881,0.15916258,13.915851500652288
0.06362338,0.15484567,13.84926629768976
0.06284056,0.1596664,13.934187901226414
0.06307634,0.16162546,13.91174824412452
0.06347838,0.16092968,13.869394687220893
0.06292172,0.16146933,13.927831862039818
0.06348799,0.16179794,13.864478057899055
0.06333078,0.16016966,13.88413997104891
0.06272748,0.16198497,13.948638057940439
0.063981265,0.15638748,13.819099990175989
0.062621504,0.1638787,13.95958211433593
0.062274277,0.16553749,13.99901893680397
0.06350812,0.16081576,13.863851441922064
0.06256929,0.16700657,13.96648192751159
0.062305253,0.16729473,13.995881553588866
0.062489368,0.16524076,13.97302906041007
0.06270884,0.16419573,13.950433445602034
0.06273067,0.16326307,13.94731724277517
0.06216299,0.1656877,14.00905607781035
0.06261694,0.16349061,13.959950987448597
0.062834665,0.16386868,13.934492280651087
0.06255021,0.16479348,13.964638524195772
0.06253059,0.16268766,13.967054517776525
0.062076833,0.17057788,14.017506070411292
