loss,psnr_log
0.1158837241998617,10.629794512746404
0.11430255299642596,10.690155812183665
0.10696083494005473,11.134117551924112
0.10031422825828945,11.45357945681334
0.0972323708668279,11.625733510781517
0.09047316547566531,12.08449238760997
0.08071141372092086,12.901798832953462
0.076212589384425,13.29206986539388
0.0708200401600951,13.837949746140733
0.06977089178250574,13.928113581824604
0.07089471053317066,13.745163202108294
0.06514438647718931,14.42896116513232
0.06409833721095672,14.463947069160481
0.06392896661493228,14.378969317444685
0.06132395182763534,14.646821230919834
0.06006251451996084,14.817603229525915
0.0593133251864571,14.820295701595061
0.06009714269025962,14.758160176854936
0.05763306204533582,15.058347193139339
0.05821323764555978,14.920804378014703
0.05664221803365395,15.182935518698264
0.05622815387800008,15.16235401513014
0.05649648450511746,15.087187881471927
0.055939825025621316,15.230749661788057
0.05463052756291281,15.421580503457546
0.05532592775013591,15.264189912252595
0.0556728526100182,15.201918449356455
0.055440632763078326,15.346216765863023
0.05505694035684578,15.36772315858142
0.05415343926641264,15.510966594119044
0.05518963688352803,15.322175836758982
0.052166158545751906,15.847105432807048
0.05292124111728339,15.673530315414773
0.05221162311464686,15.810930196700745
0.0525784198987718,15.812661062910705
0.05204442752496481,15.915846467599131
0.051852432112686093,15.998398878743112
0.05068459200323622,16.197563487438572
0.0506937493794008,16.183300294840336
0.05139733378341754,16.096675165738212
0.05207406756361125,16.017944294346652
0.05041371985954379,16.299308267696272
0.05082314198731169,16.206133250323894
0.050980895733405945,16.172569570346454
0.05044942793683652,16.25711209956438
0.05131488923020294,16.15291333729703
0.049496054052510875,16.52257827199723
0.04957446099856111,16.512832703889693
0.0498631974628051,16.420949600385466
0.048945968621574756,16.60708807107543
0.049182230057550555,16.496751989690793
0.04912776344516495,16.604751042047706
0.0491893612747117,16.5766621607145
0.04999085690931844,16.401919508435565
0.04904309456014333,16.639792290259912
0.04901394037303021,16.701068015601685
0.049751262167210944,16.575220146843396
0.04882596567736379,16.730027334522532
0.04840700610795037,16.87649936906996
0.04885651287647412,16.71843752680705
0.04807190609345813,16.853803261683243
0.04824421437475621,16.860994484250806
0.048051705973923754,16.87803039480553
0.04942388799709857,16.554284771584374
