loss,ssim_indices,psnr_indices
-0.47228074,0.3111168,11.820278296532889
-0.46989417,0.37665984,11.451670611142717
-0.4517846,0.49964035,11.123614859798936
-0.39871645,0.47521162,10.337096109183046
-0.49848312,0.53111863,11.352099644805344
-0.52531314,0.54168004,11.576191491256033
-0.5411152,0.54402184,11.631380560631559
-0.5457274,0.54673284,11.624622041098176
-0.5921851,0.5416045,12.103561033008667
-0.5674302,0.5336413,11.844581630579963
-0.6089525,0.5542323,12.401859297604219
-0.63167334,0.5468982,12.621091395883894
-0.64421296,0.5423824,12.67816811536111
-0.6026167,0.5325747,12.322443202595643
-0.65698135,0.5418559,13.237469290176039
-0.63249147,0.53591967,12.929038680651582
-0.6665155,0.56057817,13.624589607277588
-0.66284746,0.5610373,13.472759499824289
-0.69533086,0.5573103,13.815152034004043
-0.6971024,0.5569825,13.696179402302056
-0.69151783,0.5470508,13.359107167908943
-0.680355,0.5384481,12.922189618748055
-0.6732222,0.5380532,12.744526165516827
-0.7191894,0.54887354,13.46042128119139
-0.70383185,0.5475753,13.29652431600099
-0.6988466,0.53045493,12.82248435180434
-0.6962973,0.53036034,12.853829765805314
-0.6995089,0.53171545,13.038819425956625
-0.703578,0.53124374,13.096794287157259
-0.7203975,0.53235966,13.276521997665082
-0.71319,0.5279939,12.936592073987844
-0.7108578,0.5307236,12.857135834003126
-0.70709395,0.53205127,12.859268750099911
-0.7086095,0.5322043,12.72554879759815
-0.7162222,0.5305591,12.968283056890915
-0.71402115,0.535232,13.23724217672318
-0.72399825,0.54753655,13.526817096730676
-0.72112554,0.5386582,13.470986344215696
-0.7195622,0.5402111,13.511519028652824
-0.7138456,0.5312261,13.355341117414383
-0.71131945,0.53085476,13.223006316847059
-0.7144793,0.54038996,13.466677926253297
-0.7297022,0.53294855,13.4281476606182
-0.7236525,0.54020697,13.444783543308539
-0.7146778,0.52810097,13.08982474799553
-0.7309798,0.53503525,13.320344400440165
-0.7286252,0.54326254,13.3800585381931
-0.7233025,0.53366894,13.127558079401538
-0.723025,0.53506225,13.149194158110578
-0.72447467,0.5449868,13.341511876808914
-0.71421355,0.5373134,13.17338376182038
-0.6931319,0.5318396,12.931495908946538
-0.73551863,0.55205446,13.678059922993102
-0.7368412,0.5506019,13.685183559101258
-0.73325634,0.54643315,13.683889520282834
-0.73332256,0.55937576,13.898400378211193
-0.72186077,0.54524106,13.430951061808766
-0.7284455,0.54944706,13.693845299840133
-0.71876097,0.54925996,13.667070817465632
-0.74014235,0.55385774,14.000879139771083
-0.7392223,0.55629224,14.005974813047215
-0.72744787,0.54197145,13.509990287115238
-0.7334336,0.5571634,13.79168113149893
-0.7391329,0.54832524,13.740354603697888
-0.7366066,0.54606205,13.591729087019168
-0.73127526,0.541508,13.390191875691329
-0.7357955,0.545358,13.51501343119285
-0.7400259,0.5477641,13.475659973010494
-0.7375207,0.5495586,13.583045183967101
-0.73963666,0.54769623,13.527049058727576
-0.73674524,0.5542314,13.564590694933045
-0.7342119,0.5456112,13.50435828656071
-0.74039,0.54308933,13.503882261461557
-0.733431,0.5433905,13.453554811837465
-0.73960733,0.5496393,13.778945431235092
-0.7378557,0.54979634,13.739244599774667
-0.73311824,0.5542159,13.71100560591403
-0.72627753,0.53544617,13.518834077167423
-0.74678457,0.5622679,14.132715594964104
-0.7514739,0.55372304,13.936141091709754
-0.7511287,0.5542667,13.913118053593223
-0.73782796,0.5514607,13.705330368779212
-0.7467739,0.55620176,13.842433202505058
-0.74829435,0.5433321,13.717944374463208
-0.729174,0.5342788,13.34019344112548
-0.7411674,0.53589076,13.566765059526777
-0.75009656,0.5540688,13.940393616914793
-0.7463367,0.54097605,13.71875590397427
-0.7475888,0.54816645,13.813600149282959
-0.7453491,0.5425129,13.630078026099628
-0.7478048,0.54560065,13.751744373719797
-0.7514572,0.54185766,13.779210836860987
-0.7567744,0.54732496,13.989980551817315
-0.7503631,0.5471859,13.832825303981469
-0.7311797,0.53119975,13.292364649198177
-0.74828625,0.5369534,13.44241359824286
-0.74098986,0.54104966,13.528045151811606
-0.74573296,0.5449012,13.666275304466495
-0.7565863,0.55454725,13.88173130658475
-0.7541728,0.54401356,13.728741324612908
-0.74872035,0.54272395,13.62281295135363
-0.7558559,0.54471976,13.826601971181326
-0.7452499,0.5396736,13.614669088126037
-0.74870026,0.54312843,13.721002789328908
-0.7401911,0.5363641,13.553119436983076
-0.74010295,0.5467337,13.659556186981776
-0.7396788,0.54405516,13.607369783915358
-0.7520132,0.54925156,13.906365332356255
-0.7591469,0.5536092,14.017295715866759
-0.74437225,0.5463638,13.727567652645249
-0.7457088,0.54913664,13.659301535158734
-0.74682486,0.53050023,13.21139096237192
-0.75062406,0.53566325,13.371031113202555
-0.75052136,0.52978355,13.43681260974401
-0.7580184,0.54370064,13.830832188270374
-0.73953426,0.53412515,13.518700149497782
-0.7483174,0.5451526,13.845370190184823
-0.75420684,0.5480189,13.958646233783847
-0.7538931,0.54468006,13.987335020075358
-0.7497176,0.53401667,13.625256084519195
-0.7521007,0.54431844,13.884830468513247
-0.75614667,0.5417154,13.802351169916822
-0.7516962,0.53618,13.644163135003007
-0.7438265,0.53405577,13.475675932567434
-0.75332284,0.5401306,13.573552216395
-0.75813305,0.5441075,13.632026055117066
-0.74519897,0.53307897,13.243580744228181
-0.75450486,0.5369738,13.453034181000657
-0.74709433,0.53288865,13.33366289871227
-0.75697505,0.54071313,13.531727900531848
-0.7545475,0.5412987,13.60377740419481
-0.76108396,0.5442808,13.766895072866516
-0.75130606,0.5375292,13.592812214097815
-0.747527,0.5445038,13.748089773235359
-0.7574916,0.5388827,13.965300517173143
-0.76272213,0.54725385,14.221408828493429
-0.75054014,0.54758424,13.943423113228883
-0.735274,0.5411685,13.652330236727273
-0.7593117,0.54779834,13.988820293065496
-0.7596804,0.5372608,13.797010722083492
-0.75035846,0.5381674,13.717076181320351
-0.7550787,0.54049426,13.748625208654474
-0.76125616,0.5483013,13.968011658180044
-0.75386906,0.5306561,13.450768151313103
-0.7524265,0.531416,13.402105966099995
-0.7582897,0.5372061,13.59164875377857
-0.7656356,0.5401848,13.683984924450217
-0.7613888,0.5302349,13.625433278279173
-0.7552334,0.53212005,13.501421280400983
-0.7624531,0.54205585,13.713138029496337
-0.761022,0.5395045,13.776684270448127
-0.74911296,0.53481275,13.587354665891272
-0.7663247,0.5454243,13.856472481926826
-0.76388633,0.53795743,13.9038306684952
-0.7656204,0.54132456,13.944371498704367
-0.7536213,0.5282509,13.465784505429358
-0.76365036,0.53408784,13.850190815410954
-0.7670795,0.5415891,13.989397296343096
-0.75646603,0.536777,13.654144963221363
-0.7656414,0.5402906,13.941016463568348
-0.76404953,0.53838676,13.83931475686239
-0.7555892,0.52808446,13.509953418634897
-0.7695505,0.539804,13.84484597124212
-0.7665862,0.5344628,13.596196383070398
-0.75994015,0.53593814,13.707891965599943
-0.7564427,0.53864866,13.70567261612403
-0.76453894,0.5340335,13.7783597478826
-0.75845146,0.5284466,13.534737070108985
-0.75979155,0.53161794,13.538894277334656
-0.75616217,0.5275098,13.360411189303
-0.7660903,0.5342992,13.678675327912057
-0.76736486,0.5337912,13.585631027459035
-0.7707137,0.5337837,13.693668261614727
-0.7637819,0.5370349,13.798650958943732
-0.7519221,0.5286014,13.611711246354364
-0.7672963,0.5364314,13.879046741069683
-0.76158303,0.53586036,13.669866297196979
-0.76783967,0.53838104,13.848749915810693
-0.7592358,0.5372438,13.792664586627728
-0.7668891,0.5401279,13.972152862173273
-0.76013106,0.5427696,13.797678951317483
-0.75352496,0.5330184,13.494127081156734
-0.7699773,0.5330688,13.59874477436626
-0.7690088,0.5313776,13.612619469788076
-0.7586404,0.5226371,13.24546819967566
-0.7702701,0.5358844,13.67060071184875
-0.770381,0.53482014,13.68523794131914
-0.76280224,0.5324164,13.521337737777008
-0.77303255,0.5253467,13.51774033943893
-0.76227015,0.524122,13.454975976557112
-0.7622761,0.5219837,13.50711134405814
-0.7724608,0.5242956,13.65725048867146
-0.7694484,0.5271504,13.523234062697206
-0.76967573,0.53227454,13.706470916673464
-0.77040994,0.5363939,13.759168007856172
-0.7638167,0.53170323,13.668909011357037
-0.7715699,0.52832645,13.735926123883397
-0.76328313,0.5289793,13.669137780637705
-0.76119375,0.5365768,13.6748456747513
-0.76797265,0.5384918,13.914098751052732
-0.7702939,0.5357692,13.791336531574823
-0.76098746,0.5305245,13.63090331017262
-0.7689668,0.5421695,13.852221683551862
-0.7679367,0.5296175,13.736841994466022
-0.77149576,0.5340722,13.77920015206903
-0.7668969,0.5291845,13.532592106296983
-0.76647824,0.5280556,13.649142152198063
-0.7665074,0.53504086,13.75857602526683
-0.7781639,0.5379841,13.95238670880024
-0.7731252,0.53250283,13.838072353192013
-0.77581775,0.5424033,14.006097442902037
-0.76281035,0.5260963,13.718523244485743
-0.77078146,0.52773315,13.744971419446205
-0.7745037,0.5343761,13.971766479403005
-0.7662904,0.530741,13.659866999768816
-0.77324694,0.5337746,13.817898380955322
-0.7776588,0.542267,14.077869682539237
-0.76944256,0.5359907,13.914415884655886
-0.7755138,0.5392758,14.038517098146615
-0.76804686,0.53896004,13.906657995666265
-0.77596015,0.5405269,14.01486974456314
-0.7696394,0.53394943,13.797628672368473
-0.7756146,0.536687,13.942654391667407
-0.7790505,0.53124,13.864803418665712
-0.77062404,0.53076285,13.700140474134974
-0.77349794,0.53612417,13.87773386381857
-0.77406406,0.53733367,13.88487217170722
-0.77151394,0.5374696,13.798611279306513
-0.7700895,0.53033614,13.589314704962977
-0.7801243,0.53279257,13.661049098133827
-0.76419365,0.5233217,13.469755232800765
-0.7678253,0.51648235,13.244636991198842
-0.7668647,0.5139817,13.196162649100643
-0.7762272,0.5192917,13.53529799012253
-0.77356946,0.5176862,13.47552071188964
-0.7791648,0.528118,13.734140617211
-0.7759449,0.5287137,13.746185285832118
-0.7719488,0.5308599,13.822038228775922
-0.7814457,0.5359197,13.96764221998621
-0.77921504,0.53904194,13.981116883037075
-0.76568353,0.5332342,13.756943177753353
-0.76945627,0.5440366,14.118580233408384
-0.7698549,0.53996056,14.091597579301315
-0.7767662,0.53995675,14.076192703518284
-0.7706706,0.5392255,14.055437476600815
-0.7808598,0.5383314,14.02085719320892
-0.775659,0.533642,13.7161165926699
-0.7776822,0.52670234,13.664626776420604
-0.775747,0.5243723,13.440313859784577
-0.7728412,0.5191378,13.517418714727764
-0.77150977,0.52571106,13.602546627251416
-0.7727169,0.53211457,13.76262367518191
-0.7730395,0.54145783,14.023289010503369
-0.78066003,0.5367813,14.00126426150534
-0.7796506,0.53806114,13.96131376876033
-0.78113383,0.5314209,13.958178141819833
-0.7723262,0.5282271,13.657949058447398
-0.77700746,0.5284346,13.749102287029135
-0.7750138,0.52778405,13.813537491646361
-0.7728283,0.53350544,13.883739731221201
-0.7811246,0.53899515,14.064111878000345
-0.77391887,0.5346154,13.904743841443404
-0.7675068,0.5317767,13.747251678623893
-0.7787199,0.53717047,13.893734661838021
-0.7706146,0.5309724,13.623369736510302
-0.7814061,0.5363777,13.957437063072486
-0.77696455,0.5289812,13.852160854558186
-0.7837794,0.53460914,14.056114553884239
-0.77726,0.53162974,13.842035569372337
-0.7771634,0.53090304,13.871666267542677
-0.7828777,0.52788013,13.910361380279358
-0.78001773,0.5307436,13.804484016983192
-0.77396715,0.52482224,13.604241255931681
-0.7754793,0.53199965,13.760426872688214
-0.78013754,0.53417104,13.969127082231921
-0.7765597,0.54003567,13.928655095992728
-0.7778885,0.53708893,14.136666238628727
-0.78420985,0.54274744,14.239263766636633
-0.77903575,0.53538984,14.063048852746752
-0.7827675,0.53478986,14.031199683303372
-0.7839173,0.53401256,13.878543676962082
-0.7847304,0.5344558,13.908439045169416
-0.776225,0.52119726,13.617280684679823
-0.78291595,0.530405,13.824777578180187
-0.77704096,0.5273718,13.78322436179074
-0.7829978,0.5300743,13.845146440957796
-0.7826068,0.53364515,13.807420867005998
-0.78383553,0.5410858,14.133214090969554
-0.7779864,0.5306917,13.804807217216124
-0.7819063,0.5301935,13.975723559053993
-0.78443754,0.5359377,14.105845984924573
-0.7815167,0.5376664,14.046805886208265
-0.7790896,0.53007185,13.923967805060576
-0.782509,0.5319166,13.961684647563349
-0.78762496,0.5352542,14.00961310945073
-0.7842745,0.5314662,13.914471693633686
-0.7821261,0.53091335,13.879643936680699
-0.779293,0.52788526,13.866862431324641
-0.7818893,0.5272205,13.877269396335265
-0.78103673,0.5317587,13.911526609007526
-0.7828278,0.5374572,14.08161218686876
-0.78255534,0.53522235,14.03191498033049
-0.7810812,0.5382675,14.083094979079338
-0.7819523,0.529722,13.963503705071794
-0.7834914,0.5361953,13.970976828022197
-0.78027934,0.5369314,13.940384451800295
-0.7800511,0.5340857,13.900140537474721
-0.7826699,0.52982694,13.830086344956005
-0.78796005,0.53041345,13.891861162793312
-0.7819225,0.516103,13.528386497506784
-0.78280324,0.5210061,13.687647189146082
-0.7827383,0.5246427,13.765062775854183
-0.782382,0.53139335,13.922195943765477
-0.7802018,0.5330176,13.94641986930893
-0.78435314,0.53863984,14.058151165431322
-0.7826675,0.53606683,13.966407510098387
-0.7824979,0.52931404,13.836688905776576
-0.7788861,0.5356728,13.935652055912204
-0.78901684,0.54274565,14.27625898235614
-0.7856246,0.53967404,14.147239825309432
-0.7838596,0.53317183,13.96964971978678
-0.78447837,0.53203386,13.927118799222978
-0.7880766,0.54166776,14.02598968993514
-0.78498304,0.53279513,13.751080512437927
-0.7838272,0.5328991,13.915916174625442
-0.78434294,0.53495353,14.002433935631387
-0.7884445,0.5316877,14.0023466424406
-0.7862576,0.5334862,14.062104180594737
-0.7840406,0.52820855,13.923654003033752
-0.78666186,0.5311835,13.99956078638316
-0.78369975,0.5321191,13.939828373527623
-0.78795004,0.53631455,13.983856510321644
-0.7827563,0.53308564,13.928358157804544
-0.78803676,0.5314777,13.8788097150153
-0.78925705,0.5360442,14.036881048682437
-0.79023397,0.53527737,13.984631377291644
-0.7867652,0.5360842,14.008836382912088
-0.7883889,0.5431974,14.120860243164923
-0.7836009,0.52730304,13.846985368189504
-0.78861564,0.53849405,14.087612936281214
-0.7866928,0.5285366,13.88414651464837
-0.7902035,0.5378245,14.111026170315657
-0.7868775,0.5352993,14.009259055212784
-0.7848229,0.5316768,13.98708740234805
-0.78234833,0.52712196,13.7650247338009
-0.7871642,0.53166527,13.832939832712919
-0.7875322,0.5319691,13.950142341663064
-0.77922964,0.52441627,13.68529357202128
-0.78457063,0.5375051,13.970103136705665
-0.7876696,0.53545445,14.001652321829338
-0.78247947,0.5337686,14.1238055932369
