loss,ssim_indices,psnr_indices
0.1039448,0.070406914,10.268573095288541
0.117441885,0.079232804,9.685691575795467
0.12275674,0.089330696,9.476052309591182
0.108688265,0.09037682,10.054329328561032
0.09952018,0.09317416,10.477526775366568
0.09333899,0.09610605,10.788642886675488
0.09222303,0.09584706,10.846609161013308
0.09169477,0.09574464,10.875014399799754
0.08618228,0.097591795,11.177673157856784
0.09129363,0.096698344,10.897858080651234
0.086235106,0.09913691,11.175546089103378
0.085542224,0.09842976,11.213909199229505
0.08761805,0.09939179,11.096879167285616
0.08731437,0.098005064,11.113489340504506
0.08501252,0.09941455,11.24394099148708
0.08073562,0.10058374,11.499991791763877
0.08099319,0.10105223,11.483955748741963
0.08134764,0.1024212,11.462634181058288
0.0815018,0.10188074,11.452307023541346
0.08086832,0.10174048,11.49206717153331
0.08056635,0.10253033,11.509922145085055
0.07819848,0.104079016,11.656579311116126
0.078876644,0.101599395,11.615098998362697
0.079731874,0.10072257,11.560859708618455
0.082093105,0.100746304,11.415129199687307
0.07628194,0.10358652,11.782588342350941
0.07546672,0.10319593,11.834103897456988
0.07709403,0.10261079,11.729038922734203
0.07714267,0.10276002,11.723610330314242
0.076841004,0.1030654,11.744751316721374
0.076031506,0.104099184,11.797763997437292
0.07759698,0.10216897,11.696221338467554
0.07466211,0.1040771,11.889519084962629
0.07529391,0.10325041,11.848149266561961
0.07400365,0.104969405,11.932137049931217
0.07542276,0.105254,11.838552098635326
0.07245104,0.10759892,12.039958482791375
0.07321274,0.108199425,11.988360560643212
0.074789956,0.10832303,11.882768199991503
0.072031915,0.10933343,12.067942580560056
0.07298658,0.10798649,12.004147252857805
0.07427915,0.105048895,11.915614108613845
0.07387661,0.10500457,11.942370662983812
0.07582547,0.10517388,11.812923071199346
0.0723749,0.106793314,12.046689815028992
0.07224044,0.1057193,12.054538624454791
0.074420646,0.10550344,11.905435453394158
0.074815996,0.10574963,11.879313340458326
0.073482886,0.106011085,11.969004872467169
0.07219342,0.10807087,12.057239309620112
0.07231484,0.1079547,12.051318881841606
0.07060924,0.107658066,12.169128685606927
0.07003097,0.10885137,12.211115404697498
0.07131652,0.10911962,12.119308508001794
0.07051211,0.10900243,12.176702839049092
0.072656535,0.10991657,12.02379898924429
0.07002064,0.10936296,12.21021591544568
0.06939162,0.11069161,12.259706085183662
0.0693877,0.10871916,12.259982175651158
0.070942886,0.108457886,12.144153791711837
0.06871471,0.108618975,12.307977443765267
0.07035182,0.10861131,12.189965921200098
0.06906208,0.110302,12.281697234438342
0.0703094,0.108689725,12.190503102599127
0.07121851,0.10818452,12.1251394668672
0.06986742,0.10940144,12.223524243330768
0.069146276,0.1093845,12.275124650828268
0.06932857,0.110912554,12.264110045760608
0.07023902,0.10999757,12.197913713500842
0.06970529,0.11049313,12.234474518823548
0.071555644,0.107266806,12.105225461345057
0.06962987,0.110283114,12.2410522411828
0.07060717,0.11119962,12.171099462425412
0.06845695,0.110594034,12.326777320790434
0.069064595,0.11006576,12.280520623678102
0.069129266,0.109591395,12.27618235614911
0.07178444,0.10906909,12.085463403749712
0.06748476,0.11258776,12.401176207435135
0.07033214,0.11016906,12.189926931710541
0.07090625,0.11105501,12.15019699070449
0.07006729,0.11028308,12.208964644055945
0.068551585,0.11173574,12.320897310193814
0.06787183,0.111960255,12.371400141859581
0.06784524,0.11131936,12.372683392561946
0.06823306,0.113280155,12.344597546888584
0.06910545,0.110384434,12.279169737336364
0.0680617,0.1115478,12.358232741202436
0.06821345,0.11217225,12.346190164717168
0.06933566,0.10915848,12.263041574414801
0.069296025,0.108117014,12.264179001979356
0.06814148,0.11165702,12.350927484945103
0.06708758,0.11069625,12.429372281894173
0.06856262,0.11051339,12.319579715010967
0.06616447,0.11406513,12.500276708721081
0.068227306,0.11401423,12.345587355672809
0.06722901,0.1157872,12.419934602024403
0.06736286,0.11556101,12.408149300023448
0.066291556,0.11476656,12.491799446855811
0.06746962,0.112478755,12.399408993705334
0.067421414,0.11321789,12.403925103794187
0.06711632,0.1128444,12.428588307369655
0.06615354,0.114790104,12.50073299555029
0.06772913,0.113529734,12.38120448533432
0.06535338,0.11481437,12.56337812370637
0.06661667,0.11425609,12.464061809411106
0.06605333,0.1126404,12.508875686372193
0.06602084,0.11301973,12.512908973616812
0.06643973,0.11336865,12.478902338505977
0.06655644,0.114618175,12.470304124113309
0.06445768,0.116153516,12.635083684706354
0.06547679,0.11548174,12.553401188158018
0.06521532,0.116786726,12.574859817547814
0.06640395,0.11640448,12.480760359835124
0.06466019,0.11703956,12.617629083875702
0.06541881,0.115104735,12.558043208501564
0.064872,0.11657899,12.601836455872611
0.06742883,0.11501906,12.40239040160472
0.06602441,0.11509491,12.510782976135433
0.06625485,0.115007855,12.491793806253028
0.06585335,0.11531567,12.524380553663335
0.06881511,0.11211445,12.299297594230769
0.06582974,0.112726115,12.52544322248973
0.06475584,0.11326123,12.609033047517764
0.06337213,0.11571553,12.72075655493294
0.06526649,0.11668861,12.571837620368477
0.06589322,0.115031384,12.520173683499177
0.06419529,0.11727658,12.655588988920652
0.06379892,0.11708274,12.686969864595332
0.06369704,0.1189627,12.695039688374255
0.06451137,0.1173471,12.630656777190111
0.06487845,0.11725402,12.600730058358698
0.06595823,0.11525967,12.516520192190907
0.06313667,0.11735928,12.740394041793333
0.06517297,0.11559212,12.576154430592442
0.06386689,0.11639842,12.681278668405088
0.064772576,0.11427548,12.607994625131871
0.06523667,0.11820262,12.571752084279604
0.06600554,0.1143373,12.512294805139108
0.0643139,0.115725376,12.647206048826916
0.06646463,0.11461728,12.474500797370439
0.06406134,0.11538496,12.664876152441868
0.065197445,0.11572543,12.575241254566738
0.0638808,0.1166074,12.68160735479336
0.06488759,0.11725057,12.598010940149324
0.064748734,0.11686518,12.609337276710983
0.065011606,0.11689017,12.588338954328611
0.064021915,0.118029326,12.670952960669313
0.06415157,0.117872514,12.656976328136903
0.06530403,0.11461553,12.569371241786335
0.06366035,0.116855524,12.69700638216011
0.06335014,0.117889516,12.722372284519201
0.062629916,0.12053964,12.783006450515238
0.063533455,0.1211358,12.70737970404965
0.06372629,0.11866284,12.692683824803037
0.06414186,0.11851,12.65952910688898
0.06584644,0.11639983,12.523872119478334
0.06278171,0.11777618,12.769464580637615
0.06444757,0.116370715,12.634813723331522
0.063201435,0.11829511,12.735692776527172
0.06289731,0.12064407,12.760007955041097
0.062998906,0.12076197,12.750466332241018
0.06304534,0.1207579,12.746317868579686
0.06359683,0.11931277,12.702517159917203
0.06296046,0.11985415,12.754287228475006
0.06159773,0.120545276,12.867107800638436
0.0621202,0.11974343,12.823880070439102
0.06321414,0.11885544,12.733337188538322
0.062286764,0.12204954,12.811537978111456
0.062273435,0.12114521,12.812007030735659
0.061939538,0.12206004,12.83924753410599
0.06302945,0.12149484,12.748804091245082
0.06137315,0.124657996,12.887722729323283
0.061614465,0.12355515,12.865469068096713
0.06412606,0.12061722,12.660525012398834
0.062472485,0.12059132,12.795177382185175
0.06189201,0.12082634,12.843821828303366
0.06151431,0.12088212,12.87505640075393
0.06345852,0.12023697,12.715038319823162
0.061655067,0.12191527,12.863792151016469
0.06190064,0.122114666,12.841347666985687
0.062073857,0.119935356,12.827625655665313
0.06050419,0.12216202,12.961679082102478
0.06185071,0.1212519,12.848963083868084
0.06065137,0.12410462,12.948227423643335
0.06266957,0.12194252,12.778878954902117
0.062034618,0.122053646,12.830896185485779
0.061213337,0.124202825,12.90126462107054
0.061852783,0.12223476,12.84687224697654
0.060776096,0.12341219,12.93817126434752
0.060919937,0.121626884,12.925801902329127
0.061062656,0.1237064,12.91372379884201
0.061620668,0.12339863,12.866009770437012
0.06262769,0.120551795,12.779040372290167
0.062530085,0.11916042,12.789331030331027
0.060515594,0.12453332,12.960286825349357
0.06115654,0.12151808,12.901885781716807
0.061178975,0.1208889,12.903931549956773
0.059891544,0.124041356,13.014883139634673
0.060903367,0.12240998,12.927632109244247
0.060656875,0.12425711,12.95072803445429
0.058950316,0.12861402,13.09771791801639
0.060238488,0.12754996,12.980728871665475
0.06047731,0.12501031,12.96072230326098
0.061055087,0.12579037,12.912880584671868
0.06070141,0.12215263,12.944099384394425
0.060398787,0.123630755,12.970151606736762
0.06059984,0.12417216,12.95060628981637
0.06053617,0.12474821,12.95697113176226
0.061481338,0.124334626,12.877373478071965
0.059506655,0.12711371,13.045881265717565
0.06072732,0.12600626,12.941492931470462
0.061737597,0.12357951,12.85597735782128
0.061841965,0.1254846,12.850264730482357
0.061400093,0.12347456,12.884224994594382
0.05955255,0.12582986,13.044631030745904
0.06070231,0.12646335,12.944703541886788
0.061089605,0.122921,12.911464785042837
0.060519747,0.124794304,12.95927699012517
0.062076412,0.122205436,12.826238245369515
0.060745057,0.123256646,12.941737004297222
0.058667332,0.12564921,13.121532713677775
0.060478758,0.12317383,12.964874402533644
0.060854267,0.1255096,12.931274193198393
0.059249233,0.12707287,13.069771471331288
0.060382627,0.12740688,12.971528435360087
0.058611345,0.13050537,13.127402832998929
0.059153743,0.12826733,13.075073394373184
0.059427585,0.12945263,13.054506601151889
0.059046447,0.13085495,13.086839923838056
0.05989095,0.12721586,13.012966577058542
0.059153534,0.12839882,13.077566404839589
0.058082685,0.12951499,13.17290368281345
0.0585863,0.1301168,13.128416233722655
0.058267616,0.13073434,13.15675552137905
0.05848331,0.13032947,13.13800669889796
0.05853058,0.12918489,13.133322602745189
0.058417946,0.13034482,13.144131526679443
0.057511114,0.13068374,13.22502334916614
0.05744521,0.12972452,13.231011317116469
0.057646155,0.12981987,13.212853195057853
0.05770683,0.1321207,13.207808436214425
0.057807848,0.13313067,13.19857900521037
0.059433244,0.12995721,13.053902866375356
0.05923724,0.12892078,13.072458212668733
0.05815421,0.1288327,13.168708522537438
0.057402663,0.13051568,13.236424445356485
0.057446823,0.13014136,13.229257645789758
0.05821994,0.13184743,13.16024300131648
0.058413487,0.13142462,13.14242456848605
0.05763505,0.13224097,13.215368444593526
0.057354905,0.13202186,13.239094562444988
0.057772648,0.13113217,13.199878196463635
0.0581195,0.13135527,13.16788336786644
0.05850049,0.13095336,13.136180073192378
0.05855035,0.1326314,13.133702588779197
0.057840966,0.13061585,13.195516201483215
0.057577215,0.1323358,13.219647207030578
0.058008682,0.1322257,13.182523175810168
0.05792741,0.13132025,13.18832388398135
0.05713902,0.13458167,13.259468563370785
0.057989053,0.13195106,13.181705999622865
0.057151075,0.13400316,13.257264185550248
0.0575376,0.13094991,13.221513179376284
0.057461422,0.13123634,13.229638786788465
0.056991704,0.13401808,13.272462675702322
0.057283178,0.13242511,13.246469745704868
0.056414977,0.13364267,13.325580749697695
