loss,psnr_log
-0.8913121505470738,10.409788885744739
-0.8864709206249766,10.360239380158077
-0.9613663759521632,10.926448754713302
-1.0235156640613852,11.439692673857525
-1.08728419850019,12.056127977286792
-1.1155228671379211,12.323770980610709
-1.1826912632045548,13.126310496426669
-1.2209305701119448,13.665785625900975
-1.2339867954043644,13.854338182251759
-1.2598789573685558,14.323935543332965
-1.2692178594473762,14.484480806731918
-1.2929656823814266,14.944370015852758
-1.3031176898034,15.195608256679787
-1.311591741044292,15.451103853751274
-1.3234048261575815,15.782546477899317
-1.3301787154510443,15.96608074633372
-1.331654887698897,16.055356690151537
-1.3432241759322125,16.424404149272327
-1.3410844090201322,16.453762112927002
-1.353310236154198,16.85916145772105
-1.3511953572965165,16.835290218519013
-1.361428380127732,17.228011206928503
-1.3632637844161803,17.270515705992466
-1.3643765843526707,17.3249274317211
-1.3670698649923525,17.442767627218675
-1.364818155536959,17.37884530114508
-1.3722523805191804,17.65676105711647
-1.376048274254062,17.821782886249594
-1.3779368739624234,17.929718327884743
-1.3768270121000843,17.854941281806624
-1.376455303247733,17.814061756458244
-1.3824499807025976,18.050343082059566
-1.381853435093513,18.040695250523893
-1.37909557613442,17.853263637372912
-1.3829870598124678,18.112413534799405
-1.3859683896832675,18.225792189672074
-1.3854642911681074,18.290248159636928
-1.3867387745226218,18.31157914598767
-1.3928766045515248,18.585325390802122
-1.3919394026519554,18.58651949872398
-1.3930559350128668,18.610666019598128
-1.3936897494377842,18.62219408768881
-1.3948814039253095,18.65609591223899
-1.3935377749102837,18.59734035411838
-1.3975119438620116,18.795605453003606
-1.3968385301343444,18.746530065297186
-1.4004844018482825,18.973447826004893
-1.3992156223237746,18.920572080352834
-1.3996080907625932,18.937012076514428
-1.4027177065572787,19.089591610213454
-1.3999914590567546,18.958102126660407
-1.4062815217442979,19.283673523603124
-1.4040702494948087,19.144576974095898
-1.4034652012849993,19.102181949994012
-1.403984348406997,19.159300930068035
-1.4039956033606487,19.198071215816444
-1.4079763922294584,19.44715394094453
-1.4085634507062408,19.505078786358453
-1.4107411899362843,19.588042620759516
-1.4082952991948183,19.473659187877285
-1.4098978918029417,19.555901992078947
-1.4105913620231978,19.58090874643917
-1.408106234741813,19.47437727431609
-1.4122914938679347,19.74030696430582
-1.4118894571858969,19.7071044741501
-1.415254350457264,19.92200708973975
-1.412454546803823,19.78517233538886
-1.413045333554739,19.75533742602146
-1.411854845891682,19.653041977882413
-1.4143074074406201,19.880934397659964
-1.4153282646390801,19.956685474386823
-1.4162123474085926,20.00924347283862
-1.415888047433133,19.982824896788426
-1.410538497814824,19.599014648676853
-1.4182618990701052,20.13491575022496
-1.4167323413454647,20.043527566701474
-1.4172975957049108,20.09653228029029
-1.415816255067703,20.005157912257943
-1.4165138798216206,20.097643874517917
-1.4168720827971844,20.041797085457453
-1.4186233454704145,20.168437818510633
-1.4170441714448068,20.059256230105817
-1.418568086190895,20.127622836695217
-1.4223151955377376,20.449256041945162
-1.4210296697976035,20.372931256605916
-1.4193253052389299,20.221932594959892
-1.4212068442288137,20.455756809972424
-1.4195768971304494,20.320886105275644
-1.420514083111648,20.385845625842954
-1.4203521153330823,20.359407473795784
-1.4169127453708068,20.035814804785428
-1.4194365557006077,20.29463022301387
-1.4182744411484756,20.229604508485785
-1.422301385546151,20.504496276679593
-1.4236742588085263,20.628456138226934
-1.4199786089299915,20.305695340196593
-1.422138435931559,20.50123181869011
-1.4227905737770101,20.56062228829508
-1.4253463098096755,20.711371901945146
-1.4220536001512412,20.421152763767253
-1.4221577647705876,20.408322455224784
-1.4248753692312932,20.66429352524331
-1.425707224748691,20.729672463745903
-1.4261886773561987,20.841970066820643
-1.4237344707379436,20.641585037368806
-1.419690282176359,20.367580968866168
-1.4264316404473676,20.841705365904268
-1.4253403747668014,20.72377211407689
-1.4251969103667101,20.735908531406835
-1.4285419227075629,20.998508288096517
-1.4279253671439216,20.951241452384323
-1.4248591063948712,20.6801087635959
-1.4276391616189397,20.924939474745486
-1.4234315162360016,20.634158414264245
-1.4239556584010302,20.708188970236066
-1.4300842648823526,21.220818492281186
-1.425392062795901,20.74897325844691
-1.4240761996682425,20.608333528783085
-1.4276969833852449,20.93584963796514
-1.426579455194123,20.90545526223925
-1.427466771236664,20.948769173208575
-1.4292073860118597,21.087809244922067
-1.4274008237485216,20.948206074336362
-1.4299841218752882,21.14936041171201
-1.4310867017814648,21.298633054270482
-1.4311811998886306,21.30220530057365
-1.4303390362566577,21.18742344816993
-1.4298717657892797,21.15028135927283
-1.431250932311323,21.277046992924355
-1.429519832113856,21.113632569545242
-1.4289360704030867,21.089911680757464
-1.4318742140177902,21.361302255965175
-1.4335581165130986,21.53559542192781
-1.4298211871566036,21.200809902873374
-1.4326157841148177,21.406130380791303
-1.4312756100535573,21.263121096717942
-1.4327213732083615,21.378147555045825
-1.431684289484915,21.385752245758137
-1.4331134793548999,21.458344249068126
-1.4321641502155744,21.42981294536031
-1.433243743488065,21.435384730211148
-1.4349437581441375,21.65036767331912
-1.4355987359544269,21.77121638959406
-1.4322107415954517,21.434936756028925
-1.4343165134291498,21.623650169936464
-1.4338636774493474,21.553125010506857
-1.4365069298650632,21.841188518152617
-1.4347648188052795,21.664435355477416
-1.4348318223605419,21.685329388424343
-1.432693755985973,21.45979752562356
-1.4367569160327485,21.80609816736842
-1.43629728686264,21.78859740965468
-1.4387313051590511,22.091493775729276
-1.4359316636991957,21.803546474204335
-1.4353902506997755,21.74508725343365
-1.4370909090350559,21.835057560647822
-1.4388157198446292,22.05252768042972
-1.4368743679250289,21.857562806932517
-1.4372154297886128,21.89786310550143
-1.4382946225194502,22.07035207575286
-1.4344243161390218,21.753380901496378
-1.4371305227315117,21.994764510596482
-1.4357786124982623,21.707518834686933
-1.43789811775317,21.953541205470877
-1.4368842094483583,21.850626183293592
-1.4384691554237208,22.044118621220644
-1.4385539449340767,22.043738239715836
-1.4377784063185626,21.95979967270226
-1.4381214016534305,21.998621129940666
-1.4387516078478022,22.14522660425395
-1.4381223609024323,22.107933275506415
-1.4393293519809855,22.130897898640317
-1.4389360031503522,22.055959731922172
-1.4398922226334538,22.158150896121462
-1.4404961586261191,22.27339602808147
-1.4407268321398896,22.291430470319256
-1.4384708899222325,22.01745369106874
-1.4385605352539632,22.115460942391532
-1.4401945725991876,22.196703696117982
-1.4410115578887004,22.370916993784466
-1.441713946639981,22.429597118687145
-1.4401461273020075,22.263617962323487
-1.4410146452774093,22.325609852492363
-1.440087599566422,22.237681076865133
-1.4429052304933339,22.59457247842942
-1.4417801302005882,22.457002755370464
-1.4411380575445456,22.380701173237494
-1.4410598827481664,22.368233166068777
-1.4416375588870047,22.450155702634564
-1.4411862416079437,22.365256598492294
-1.4426616645912977,22.46213603654589
-1.440986531569961,22.31527350456023
-1.4423081509097202,22.529034845704714
-1.4415734999043939,22.443722681941942
-1.4395435529983749,22.232629030146608
-1.4432508474787975,22.627535487238696
-1.4424063733254064,22.533981033173887
-1.4419013395463498,22.471541278616264
-1.4447999783663303,22.851075749105725
-1.4430009249902132,22.59023966258765
-1.443383048123013,22.638703868725578
-1.443353795021998,22.634275481786833
-1.4441919621975245,22.737347492578234
-1.4438993690603934,22.669475321009788
-1.4451776604558746,22.85953642201424
-1.442754257915543,22.61628002113771
-1.441646967022955,22.42629792932459
-1.4426554395029962,22.62904564593984
-1.4435306262709235,22.70140661132976
-1.4445211239412281,22.838079343660947
-1.4448729151499509,22.898387528292897
-1.4461322228195126,23.02579012790918
-1.4454095789070776,22.948545728026414
-1.4440519775142993,22.678079446192147
-1.4447710498082478,22.767115761925517
-1.4455954296005036,23.008368297122512
-1.4446633077566888,22.87348415013479
-1.444888848564568,22.83305087445761
-1.4459928766500074,22.94468513644596
-1.4466621147111307,23.159590398292707
-1.4466793576423334,23.138002516237975
-1.4461676479067809,23.02629420933815
-1.445977512158648,22.9477882237136
-1.4450956332506584,22.836315466821077
-1.4469669867668906,23.22593231924411
-1.4455575601075759,22.99764369694177
-1.4457375575259692,23.070839598247886
-1.4459642132214205,23.023224876609763
