energy,ssim_indices,psnr_indices
110822.75,0.018377334,8.510322385373291
105501.19,0.020113146,8.72403828978717
102490.875,0.01966107,8.849759960587253
83645.26,0.021851761,9.732198609823499
71222.914,0.023469567,10.430414381012085
58669.492,0.026182517,11.272488514855866
46717.715,0.027622672,12.26179567918454
41936.125,0.028575445,12.730728904917427
42728.168,0.028136602,12.649468919141196
39625.453,0.028482271,12.976869273886408
39079.477,0.028294906,13.037124557867106
38548.945,0.02816195,13.09648659863157
37373.09,0.028381815,13.23102200217525
36584.152,0.028589288,13.323681892430198
36115.516,0.028651694,13.379673448973461
35878.227,0.028638182,13.408301725093906
35475.375,0.028691242,13.457341833806657
34921.277,0.028763918,13.52571063732237
34493.848,0.02882761,13.579195846495757
34111.336,0.028860599,13.62762424628437
33747.246,0.02887435,13.674228521210372
33508.594,0.02888832,13.705049587953884
33314.242,0.02895241,13.730312843571816
33043.89,0.029142834,13.765700099440894
32810.492,0.029416904,13.79648443438686
32649.648,0.029690191,13.817826711101858
32432.018,0.02995885,13.846872129876914
32186.418,0.030236008,13.879884939441693
31983.258,0.030500645,13.907384809618065
31758.531,0.030795902,13.93800753371599
31497.387,0.031122385,13.973866460045684
31254.246,0.03146009,14.007521466202776
31025.54,0.031794947,14.039418586713776
30791.746,0.032158926,14.072268616907955
30535.023,0.032575946,14.108629315570935
30251.725,0.03305312,14.149110447524153
29985.652,0.033603262,14.187476875099552
29737.336,0.034250002,14.223591234882417
29515.352,0.034950767,14.25613208347152
29294.98,0.03570159,14.288679764613528
29053.014,0.036497414,14.324699902032227
28812.855,0.037341636,14.360748766832849
28555.875,0.03826404,14.399656992200306
28320.621,0.03923318,14.435584019671246
28108.727,0.040255226,14.468200168686689
27904.611,0.041310325,14.499851975636183
27703.758,0.042379472,14.531224950364708
27505.836,0.043449342,14.562363069317444
27308.209,0.044550147,14.593679810523689
27121.059,0.04573893,14.623545262055995
26936.428,0.04706015,14.653211837669957
26761.715,0.048462212,14.681472593806115
26589.314,0.049833197,14.709540720345737
26420.84,0.051149398,14.737145552540012
26262.223,0.05251092,14.763296954747108
26109.137,0.053988833,14.788686675374514
25960.672,0.055541683,14.813452442656676
25812.443,0.05703919,14.838320652727774
25664.328,0.058372807,14.863312595151818
25527.06,0.0595753,14.886603673440478
25402.723,0.06077711,14.907809142481828
25288.752,0.062062103,14.927337875695962
25173.223,0.06347351,14.947223695119602
25056.912,0.064982735,14.96733629323834
24941.746,0.06653585,14.987343186874828
24832.43,0.0680669,15.00641962391702
24725.768,0.06956915,15.025114017402242
24627.115,0.070996515,15.042476477266753
24535.96,0.07232083,15.058580986431725
24450.781,0.07359611,15.073684566459718
24366.613,0.07487381,15.088660068311011
24284.4,0.07614612,15.103338002261088
24206.629,0.07743411,15.117268813054123
24133.371,0.07867085,15.130431642480819
24059.97,0.07978831,15.143661035813523
