loss,ssim_indices,psnr_indices
0.09947525,0.1382297,10.485391770791397
0.09989583,0.16458113,10.46374076915189
0.10597958,0.18044393,10.182354858552936
0.10162307,0.18716097,10.384478230863829
0.10502748,0.18414344,10.226808307019958
0.08879453,0.19959252,11.039618804242316
0.08361168,0.20949249,11.334083022483103
0.07859905,0.20866787,11.64343334599752
0.07629591,0.21743679,11.790997288255573
0.069859356,0.22532494,12.235269415839598
0.072739035,0.22100319,12.0289272976461
0.076256104,0.22210778,11.792398996989235
0.07970464,0.22255175,11.573126038733683
0.07879287,0.226902,11.630099041509887
0.07337706,0.22921991,11.984905170958308
0.07192244,0.22689621,12.084448602836265
0.07035825,0.23353063,12.198244986064946
0.07449707,0.22171994,11.908512146194468
0.07323308,0.2304849,11.996541809841467
0.07170893,0.22947852,12.10170869348902
0.07173885,0.22742788,12.098840593360167
0.06825156,0.23303996,12.352526265336131
0.07157264,0.22611189,12.112359535613686
0.07078697,0.22449632,12.169155777465626
0.07220502,0.22223373,12.068421357081505
0.06765061,0.22665395,12.399150959642355
0.07125657,0.22366095,12.136970168316964
0.06720913,0.23477232,12.433210816412627
0.06466914,0.23271161,12.627988202229224
0.062345028,0.23906471,12.816345343632152
0.06714254,0.23076813,12.439475744955942
0.064943016,0.23426306,12.60453956842268
0.06407585,0.23757808,12.67556583877828
0.05994923,0.23785447,13.021819546006125
0.06268106,0.23631196,12.79146848747419
0.05901591,0.23863631,13.105454925136167
0.06282911,0.24108808,12.777066545041498
0.06349461,0.23489118,12.722722907004627
0.057611436,0.24090874,13.231895739630975
0.055827703,0.24395306,13.394570798844939
0.060565464,0.23889625,12.965729287845916
0.058866136,0.24217129,13.113636513304618
0.058833554,0.24870281,13.119207774348533
0.05970962,0.24456538,13.03999011431513
0.06046782,0.24206398,12.975504197575262
0.053829443,0.25025672,13.589267617156885
0.05739268,0.24328472,13.249364084849315
0.05738608,0.2440701,13.248470343555248
0.057318278,0.24846213,13.256479717005924
0.058449667,0.24082392,13.154536185591429
0.05834065,0.24147594,13.16353774409145
0.054372907,0.24599384,13.535607137165208
0.055682853,0.25123018,13.41278202151791
0.056042872,0.24628337,13.374683642394345
0.054074805,0.25148696,13.564824592063085
0.049944233,0.25688404,13.991066313861522
0.053079825,0.24987523,13.66304253970119
0.05305555,0.2493282,13.664456950119991
0.055835605,0.24738108,13.393456431221198
0.05553946,0.24660988,13.420989039505333
0.05072868,0.25748277,13.907739613092252
0.048975326,0.25616863,14.09867544848423
0.0525798,0.25061664,13.715587009573051
0.050632395,0.24851622,13.91711046522933
0.052813075,0.2476446,13.691036037891692
0.050102092,0.25179496,13.97620235384778
0.05078761,0.25293887,13.902122688743654
0.054030888,0.24442373,13.569369832371393
0.049837515,0.25379124,14.003484853227457
0.052570395,0.24529123,13.717030907222803
0.052495237,0.24915324,13.72474037741064
0.05050228,0.25236937,13.930107874521587
0.049409613,0.25563142,14.05124797816625
0.048142802,0.25627655,14.194939336277454
0.047965102,0.25215754,14.211931779856648
0.05213263,0.24739814,13.75922566041728
0.04957041,0.25241274,14.03155173451205
0.051469546,0.2545296,13.824855703084513
0.048940547,0.25287294,14.101006652837228
0.04798577,0.25480637,14.20810707498143
0.049745932,0.25214967,14.01306872711437
0.05115294,0.25028908,13.863216929051758
0.049014878,0.25437722,14.094159812378402
0.04901007,0.25157514,14.093327135646511
0.049604498,0.2506613,14.028185339954966
0.049874656,0.25061405,13.998857332999785
0.04991622,0.25287664,13.99641629736746
0.047201455,0.25738493,14.304819519098864
0.04710433,0.25733188,14.31457770871412
0.049053326,0.25884506,14.090139620860151
0.048273575,0.25601652,14.175346225593287
0.046995074,0.26182258,14.328702410273216
0.047365963,0.25818852,14.281559980222866
0.04743602,0.26087466,14.275417574095817
0.047263306,0.25522664,14.294833883623479
0.047048908,0.25583363,14.318593224621775
0.04696704,0.25740007,14.330204435459313
0.04589989,0.25503024,14.45650094849877
0.047622364,0.25532284,14.25327129385975
0.04637484,0.25553623,14.398546684326822
0.046186205,0.25828716,14.423389745590924
0.04661382,0.2618239,14.371402603046947
0.0458593,0.26175013,14.462372265840012
0.04587228,0.26175717,14.460562970468398
0.045855563,0.25974548,14.462092824196723
0.046943497,0.25574377,14.33132047368488
0.04531784,0.25865927,14.529392699991071
0.047108516,0.25645706,14.312182796997178
0.044813715,0.2609949,14.589972607123656
0.04541149,0.26145092,14.516851881636493
0.0460474,0.25634444,14.438263417580464
0.045629956,0.2577005,14.490143937285506
0.046710312,0.26065657,14.358740517275912
0.04401284,0.26185426,14.690328038382077
0.046105456,0.26086608,14.430668883794304
0.045921683,0.25402096,14.45211880492754
0.043808,0.26559222,14.717676762761725
0.0450862,0.25810108,14.556132592291668
0.04415051,0.2634039,14.670227089063504
0.045713723,0.25666657,14.480389606003891
0.046357557,0.26011506,14.400270224891813
0.04341188,0.2651039,14.768937138067141
0.044000342,0.2626293,14.690886127580335
0.046142098,0.25668517,14.427418883454058
0.042636793,0.2633833,14.869603223344864
0.04570031,0.26049554,14.479950440308613
0.045262404,0.26369438,14.533154544818693
0.04295355,0.2624475,14.827401995850575
0.04228079,0.2631637,14.918784648722792
0.043596886,0.26280135,14.74508587807906
0.045106255,0.26073503,14.554945875362439
0.044644207,0.2647386,14.611352393751762
0.043654155,0.26428562,14.738947709976935
0.041824125,0.26302433,14.978496857864062
0.042629436,0.26358083,14.870680584902749
0.043420926,0.2654022,14.772044698623542
0.045704506,0.25481656,14.484483935830145
0.043746226,0.26437524,14.726304994154793
0.04368499,0.26493227,14.73267495519413
0.043529406,0.261054,14.755272086637344
0.045026094,0.2604433,14.559303646176305
0.04267639,0.26385772,14.864227577145943
0.044264786,0.26441547,14.659765217054455
0.044233143,0.2629987,14.66350898727274
0.042096943,0.2655777,14.946380957240635
0.04307858,0.26214942,14.814445636200047
0.04193313,0.26624623,14.9663450444024
0.04376083,0.25905445,14.722271019731018
0.042767532,0.26337734,14.854648973986627
0.042586595,0.2580912,14.878954052112373
0.044349946,0.2606282,14.648936872930264
0.043236982,0.26091814,14.790563480734203
0.042947486,0.26868775,14.829289834908812
0.041048497,0.26888457,15.090080058503803
0.041939776,0.2647796,14.964453920134313
0.040426042,0.26893437,15.175670187303128
0.043585207,0.26504537,14.747688101697637
0.041618656,0.26637268,15.007401525967959
0.041836556,0.26411724,14.979927561771733
0.043226194,0.27050427,14.793759577807585
0.042124473,0.26278698,14.939081866170037
0.04014977,0.2666608,15.216577834076805
0.042195093,0.2606633,14.931699431188862
