loss,ssim_indices,psnr_indices
0.10102069,0.07105073,10.410390937066737
0.122730955,0.07813633,9.48187142853561
0.10920229,0.087458126,10.03963043241609
0.11103265,0.08925581,9.959415777687052
0.09593028,0.0944195,10.663512145477243
0.09460758,0.09470651,10.728823289268288
0.09442417,0.09442892,10.738202934023104
0.09559306,0.09453405,10.677869828424608
0.098426305,0.09360063,10.535824709542062
0.092079565,0.095171005,10.860489097741786
0.09025382,0.09623458,10.957690540079817
0.092735395,0.09540942,10.825147057609614
0.09265779,0.09502643,10.829770091531472
0.09113747,0.09558389,10.910778844925185
0.08793011,0.09654057,11.086741878115847
0.08764739,0.09734676,11.1039822699727
0.08870902,0.09636269,11.04381554070035
0.09172108,0.09646765,10.88089587282925
0.08621365,0.097972035,11.184345323679231
0.08821993,0.09608761,11.071607111716538
0.08682513,0.09737822,11.148939567352391
0.085020274,0.09703841,11.253053638894944
0.084964626,0.09832861,11.256431774675777
0.08804643,0.09654043,11.080636070742555
0.08455257,0.09870136,11.27889374323573
0.08028665,0.10098154,11.535680375598307
0.083080165,0.10108317,11.364437347268597
0.08621149,0.099662654,11.181331116708657
0.08182024,0.099273644,11.439614129087879
0.08055657,0.10091243,11.517492336153694
0.07730502,0.10144777,11.722438491927889
0.08069837,0.10054368,11.508266176023982
0.08113099,0.099923395,11.480891099433217
0.07706356,0.10175534,11.738981169896693
0.080128066,0.101117276,11.544217159749122
0.07704066,0.10304936,11.741513580038562
0.0772915,0.10552011,11.723507785579642
0.08240856,0.101807654,11.405219877108571
0.07563354,0.10513929,11.831666765617538
0.07571919,0.10439012,11.825629021758473
0.07683712,0.103784315,11.753242911511379
0.0771132,0.10183955,11.73403997949017
0.07462626,0.10390308,11.898499603543769
0.07612565,0.10307592,11.799544210460004
0.074042276,0.10377114,11.938096399941324
0.07320822,0.10651069,11.995618505165769
0.077553615,0.103462845,11.706816399651396
0.07316967,0.107181944,11.99740116544727
0.07308813,0.10615468,12.004879416741934
0.072859764,0.105050065,12.019684679599782
0.07370381,0.105045415,11.961311851103956
0.07448542,0.10568496,11.909313808851621
0.07342652,0.10492007,11.98155916354165
0.07495996,0.10497019,11.876713319728564
0.07381542,0.105765164,11.953382966474217
0.074099585,0.10465199,11.93461412427715
0.07130729,0.107250474,12.128924355957544
0.073378496,0.10699163,11.98204125649307
0.072229385,0.10706998,12.06422153305195
0.07141786,0.11004893,12.121316209639945
