loss,psnr_log
-0.3682002680375181,10.206604732472591
-0.34866562104022214,10.110065597804525
-0.3956396301872154,10.541263578368527
-0.40863916568069214,10.654526665848518
-0.4839564279315067,11.490442576912695
-0.5041467016494503,11.771095698901979
-0.5524674482718509,12.40931094483653
-0.5600527805755386,12.681173667933665
-0.5915793251641286,13.25048656951801
-0.6214777466351253,13.8559982757217
-0.6167192560236187,13.797164796505616
-0.6358175364109176,14.352555265536838
-0.6440098129865014,14.643599928296055
-0.6569043697084054,15.131249637290416
-0.6537623007270474,15.059672738184616
-0.6633894333840452,15.431205489176907
-0.6705472309018031,15.574985615419559
-0.6656170520410433,15.413359627012774
-0.6704704591944968,15.616466133068432
-0.6735657473359501,15.853255253900356
-0.6742319017961134,15.912992932949496
-0.6782986412593331,16.043412672670478
-0.669229327632094,15.830602007755052
-0.6858814118444467,16.460187924656807
-0.6831907917489183,16.434147319475475
-0.6837546719670939,16.407628526510244
-0.6844607797315623,16.431629795006604
-0.6882842263872375,16.548403408772508
-0.6871480851275307,16.48081117275946
-0.6919035786512238,16.640032372043475
-0.6888114344654594,16.703489632069473
-0.6915829590022261,16.759309395156126
-0.6908236796862448,16.829601854748788
-0.6839532365301452,16.44524421665802
-0.6962184192694162,16.97886796872265
-0.69355739985294,16.816180698971444
-0.6964820709710287,17.0120628254299
-0.6989863194934435,17.03109920155424
-0.6973301087860602,16.991133612090888
-0.6973624124553149,17.196120663729523
-0.7017834206501448,17.334790379778244
-0.7000596691044636,17.269507992175747
-0.7009334328004915,17.32549237550786
-0.7023266339460563,17.305201682344318
-0.6974045317067026,17.086769337693088
-0.6989261771842777,17.20002694536516
-0.7008319620399364,17.206430441929584
-0.7040293203311052,17.463617761498096
-0.7051902692212866,17.453093714513336
-0.6998962560767842,17.226111247167346
-0.7067594966836788,17.51927050272026
-0.7066654307295145,17.42733732772892
-0.7035531214813138,17.312170787967084
-0.7072158031970741,17.53363626595949
-0.7040857334880007,17.30663620055755
-0.7099635634869916,17.61804226699669
-0.7063263642793531,17.47993901193408
-0.706223629342785,17.46055491612153
-0.7099944352779435,17.742475263576413
-0.7031586471092167,17.41463311615496
-0.7074036195924267,17.61257561652548
-0.7066628851406036,17.63274311660186
-0.709494769510561,17.758954900025486
-0.7068001327198641,17.484514247335746
-0.7116876681848785,17.70738987516078
-0.7098017230094449,17.548299836760364
-0.7122607783333171,17.73804330814481
-0.7125433794646062,17.82920519135334
-0.7078532068615817,17.666110733855223
-0.7080588741224682,17.74869290300861
-0.7144628596320377,17.91654968101664
-0.7108491132615483,17.71797526916646
-0.712892862618066,17.822955445309066
-0.7136219609219367,17.84649158687789
-0.7153509779349898,17.977687272252265
-0.7143803214071465,17.910213402557165
-0.7145805146972839,17.890062284564006
-0.7153400671025509,17.9253888743259
-0.711530355762154,17.873663608509375
-0.715323926780495,18.097456819595536
-0.7160746657873174,18.003385287734602
-0.7164430214914734,18.00557866087056
-0.7149839788857832,17.849148716915092
-0.7153161536458406,17.90776087040421
-0.716338854191535,18.042056778709426
-0.7160367306302066,18.07752717413807
-0.7175699954516657,18.154011872126098
-0.715681290709065,18.032554662210774
-0.7172961322162006,18.060697575435455
-0.7159777298287571,18.017401490364342
-0.7177448595130576,18.10970612293932
-0.7172372198125982,18.087583571985853
-0.7178413246417394,18.029203302780196
-0.7192706129561387,18.18034577942472
-0.7204749118806395,18.30720344077468
-0.7182019942923163,18.23238997926371
-0.717662258439181,18.2363723386296
-0.7175743791097453,18.160299514363864
-0.7196476188506505,18.22225499127591
-0.7187716019299796,18.09101112475434
-0.7196142317439309,18.227787071182632
-0.7187506247880631,18.114619323413645
-0.7201163325037403,18.246495093031697
-0.7197893778498857,18.283241673539617
-0.7190015386697702,18.219139817355224
-0.7211459106912198,18.347549483556918
-0.7206834851475447,18.297983996337226
-0.7208604801864977,18.244814610120148
-0.7203722344296658,18.21715223579542
-0.7214376847516288,18.343725449486026
-0.7204293916547432,18.31397208440328
-0.7212125613808881,18.407202363107615
-0.7219371092814351,18.426617961367036
-0.7214348998683355,18.338880652790024
-0.7220977156856669,18.34328855040249
-0.7213995623407632,18.302861851792827
-0.723408706556812,18.45675099788168
-0.7221307495788555,18.35892750044085
-0.7237890686918931,18.42245419755548
-0.7220714096667994,18.342410165283734
-0.7251691638878577,18.55473552483748
-0.7241511460412099,18.456350998960293
-0.7239180676077993,18.45016050452348
-0.7249250308791125,18.551815623513196
-0.7249085808004422,18.54712082060213
-0.7243224996256481,18.53040381868809
-0.723888120107306,18.48250381022444
-0.7254764279821232,18.567256850484725
-0.724317847882889,18.50967458551673
-0.7247639329096016,18.531705213325495
-0.7262876904008706,18.628827104853325
-0.7237145226857042,18.52150272106439
-0.7257079583777003,18.66195444713125
-0.7255470150085312,18.62226374095829
-0.7246905332661548,18.591053425743333
-0.7262496494191737,18.64908118724344
-0.7259025136464308,18.618064737309123
-0.7262582803648254,18.600443895255346
-0.7250624717631289,18.4105342610607
-0.7275716367791891,18.664670559502703
-0.7271371528272388,18.727968254515382
-0.7269935033742552,18.703542724470086
-0.7272542826194105,18.760329061813646
-0.7269329478793779,18.738341045160208
-0.7260307643355788,18.73827306798759
-0.7270949501968487,18.699179555013497
-0.7274896956813836,18.680809524454624
-0.728114264364924,18.66382895173289
-0.7281183125541945,18.743187067465374
-0.7289371403166613,18.77613455041824
-0.728004253858336,18.743798707604352
-0.7291646974111246,18.830664032638698
-0.7294100852533891,18.86670271786415
-0.72865593021829,18.813831940671214
-0.7289499479789783,18.788512413299056
-0.7290005492134708,18.78483863314687
-0.7296735032215468,18.789628094044495
-0.7299380364233874,18.8885857273959
-0.7306054153532365,18.89520119810082
-0.7309013499773394,18.924597701949747
-0.7304679552120945,18.85540732559764
-0.7312739405746038,18.940339725260635
-0.7309055844023999,18.935827507780782
-0.7320143066904908,19.058409635186475
-0.7314657050025489,19.008038954817287
-0.7314236965398085,18.996967169814734
-0.7290207659668602,18.808505773512685
-0.7314587282991478,18.979629091685617
-0.7315319641231653,19.012094621128895
-0.73322884141577,19.116514387689445
-0.7326712937508406,19.042438118137156
-0.7326741535738697,19.086577745404746
-0.7324030025209384,19.024048863806954
-0.732364935663143,18.995264375091743
-0.7328260424026738,19.019727512823376
-0.732861791794081,19.011688772161122
-0.7321024138940251,19.016643214524045
-0.732810060025543,19.108991884965103
-0.7338659985138916,19.21898591481551
-0.7341153594056001,19.17279772263752
-0.7316344508813188,19.012392669573018
-0.7321115644862625,19.01285543459047
-0.7320646943392548,19.017052747048503
-0.7324414133710462,19.043406421309214
-0.7338382034595397,19.15827765301555
-0.7347196348127141,19.14495727872945
-0.7328421388404733,19.05266767052915
-0.7332091996281058,19.0497137661278
-0.7340956723616637,19.141562238309696
-0.7320501905404573,19.03093339417641
-0.7337913806516485,19.135662298071523
-0.7329856672762088,19.08911484519673
-0.7349575327305611,19.16680350896762
-0.735245185365579,19.207785535023845
-0.7354300111286431,19.27012930676313
-0.735634311368689,19.285285856679046
-0.7349976135272034,19.24947400014705
-0.7339095580150065,19.233704148786774
-0.734635024971183,19.176106380291426
-0.7343950727062177,19.162060817856744
-0.7353382058961371,19.272639525739866
-0.7352641006133842,19.20772014628894
-0.7353698705658817,19.295745438696486
-0.7352406291973843,19.289459834304743
-0.7354367136853113,19.328655406231587
-0.7361911896504982,19.339913697129415
-0.737163152673849,19.378924387097822
-0.7370398167903872,19.31474200248102
-0.734735457689432,19.186238095932616
-0.7379223518153488,19.367347929855423
-0.7378882128452193,19.338062835396286
-0.7357043372392549,19.29997193154465
-0.7367924760048368,19.337521463570546
-0.7384414155526315,19.465731307557007
-0.7383744717985297,19.497612013217452
-0.7366652189788923,19.30971237756836
-0.7375095440091931,19.414800931925114
-0.7376276777363189,19.44728732851688
-0.7378269344813848,19.40324753387664
-0.73801308530089,19.427690956773958
-0.7373457539288518,19.414051735344422
-0.738588285226845,19.442580595009304
-0.7385943344728091,19.47898629308445
-0.7386305250740796,19.480289365619782
-0.7391958917015993,19.52699273031987
-0.7383885546192538,19.460500321210652
-0.7388276634944587,19.51505257153229
-0.7389095926004192,19.517866419686538
-0.7396192558013663,19.49221547933974
-0.7393863122449327,19.480661228276656
-0.7405317548907149,19.630159958877694
-0.7399544970267226,19.578037872167613
-0.739975904978869,19.63196360992204
-0.7397817404784268,19.58762745346749
-0.7377217469019014,19.3883575067162
-0.7402934113753515,19.618656238913637
-0.7405649025873725,19.685836178654416
-0.7387750882644287,19.48307017921018
-0.741042741986775,19.674342753497008
-0.7403304889577922,19.640249446660768
-0.7387224291231519,19.513649862832015
-0.7406851007417954,19.56153737388206
-0.7404948900197745,19.632071834711475
-0.7405741159232738,19.642979514959688
-0.7407717584143653,19.649541699368864
-0.7404311250542169,19.63405729476321
-0.741599279373428,19.68541724886332
-0.741659700198392,19.626380943449988
-0.7419804840880977,19.730944654618067
-0.7416184540538225,19.685486690719788
-0.741535384657672,19.663354054386932
-0.7414503866346692,19.676289483878413
-0.7418061721108825,19.72601178738431
-0.7430984393803546,19.86014322816
-0.7425125138625779,19.832070533067213
-0.7413261326208351,19.668543335537855
-0.742420381051236,19.79646465476804
-0.74181331869934,19.743538010436662
-0.7423312175616551,19.705279184221055
-0.742710616545146,19.707018113640594
-0.7425859538513202,19.75261775472221
-0.7434293909338009,19.876969916358725
-0.7425063167217203,19.840521985164735
-0.7445190396328588,19.920989800270387
-0.7430835404901848,19.791596653386407
-0.7433863265217797,19.87360283968178
-0.7435645669932034,19.85894633104994
-0.7435314643206616,19.90059211279566
-0.7431613845379774,19.908905662835423
-0.7442130436597184,19.93473097161552
-0.7448967031931619,19.99998193398589
-0.7456400511398744,20.01826456640231
-0.7434256211335347,19.80391425357189
-0.7428316401363771,19.806411282260818
-0.744183460960171,19.845173800317568
-0.7451782361332635,19.95466852767005
-0.7439126059708899,19.881621101398004
-0.7433444612906008,19.83751344910443
-0.7449439506883839,19.984197025659448
-0.7443416932970638,19.897342005945298
-0.7442255944319698,19.899985887327933
-0.744722772290423,19.96555205297989
-0.7448678661137264,19.975674324033292
-0.7460310695104047,20.063769494878937
-0.7455999637359048,19.996957841583736
-0.745806436785799,20.038259330760788
-0.7458331942840557,20.07069951326156
-0.7457229762894234,20.079131864830302
-0.7467865978841731,20.129437858303312
-0.7467754337110817,20.12169637412427
-0.7462206414768868,20.060037648859904
-0.7462169665203439,20.030231820650584
-0.7467719946762112,20.085056695015485
-0.7461364103929444,20.040972978235175
-0.746404765662804,20.10692667173649
-0.7467113760644155,20.140291454677183
-0.7474744911142515,20.157903089708054
-0.7455421343140449,20.015895083289102
-0.7465926940297744,20.047597205312016
-0.745945016751896,20.0593330767029
-0.7464953746287892,20.10377929337519
-0.7464330754631803,20.043604174177126
-0.746855369513242,20.109559138506427
-0.7471470962840914,20.159520233625162
-0.7479396629745635,20.243036638883872
-0.7467107452987826,20.14549749121144
-0.7480916178482229,20.17252384499161
-0.7474645379349234,20.121944853114663
-0.7475767310737776,20.203720694275628
-0.7487284840489192,20.284993460533897
-0.7481376917208231,20.245068581520343
-0.7473039128449199,20.204646705538075
-0.7477785723793612,20.2072091071088
-0.7484311671528914,20.243329525355808
-0.7472310454012634,20.13612605442819
-0.7486242234234635,20.23641130464444
-0.7476594224455334,20.160936322007018
-0.747511391778653,20.161839798340413
-0.7488527643116077,20.270113661602384
-0.7479990218706376,20.24908698709413
-0.7488148397915603,20.27109515592337
-0.7482642844679852,20.2534645461919
-0.7492919539656315,20.332981861092584
-0.7496689947542503,20.400948763538963
-0.7491638349734947,20.326412589295693
