mse,ssim_indices,psnr_indices
0.07268488,0.31588396,11.53401765926219
0.06643751,0.42324963,11.939644701305642
0.05033338,0.5351958,13.199892825997175
0.076114394,0.5107177,11.329689047429227
0.07145144,0.55583483,11.6131555432481
0.046394616,0.5898078,13.575853495710696
0.047453083,0.5931352,13.472272770229077
0.04422885,0.6046472,13.794823045274425
0.040178135,0.6038145,14.238457332718701
0.038996235,0.6111343,14.374141241079556
0.042689763,0.6003012,13.955312070023584
0.0360158,0.6010427,14.745073553529418
0.035202,0.6087106,14.850714178870048
0.044183604,0.59870744,13.797338505210126
0.029207226,0.61184114,15.729899370712383
0.03699497,0.60566723,14.620608131223635
0.028625375,0.61380225,15.82686306002369
0.028468674,0.60999197,15.85065865337478
0.027588483,0.61279947,16.004373876680944
0.025788939,0.62486523,16.32626170466392
0.027911622,0.62247145,15.94804426459948
0.030238507,0.61518914,15.566443432126995
0.02722991,0.6184079,16.065830052206966
0.026478332,0.6202161,16.198450330875563
0.030242553,0.6201745,15.567421553293954
0.022581985,0.6224604,16.969307338091
0.027555656,0.6165047,16.011583435889566
0.029428702,0.6144979,15.694725548149675
0.027023932,0.6238902,16.10269420742233
0.022832286,0.62660885,16.915938819001642
0.022864595,0.6249166,16.908594418815518
0.02356065,0.62633556,16.761470777879957
0.021344978,0.62605816,17.242916415170036
0.022603314,0.6287909,16.960709556007956
0.020944599,0.626851,17.33744772889552
0.024113294,0.6211794,16.645308009964932
0.0224952,0.62264913,16.987314878160426
0.021845754,0.6321351,17.12800637043935
0.025574528,0.61902755,16.369661478258163
0.01977636,0.6303348,17.61664612887004
0.018824104,0.63491756,17.867010540764674
0.02079632,0.6288999,17.371821492382985
0.025582533,0.62023765,16.364926958636527
0.019414498,0.6339522,17.71523609432679
0.023723474,0.6257506,16.726476388141393
0.020223044,0.63424736,17.510514643619153
0.019664023,0.6351404,17.64886004652614
0.0224372,0.6300235,17.000087275848504
0.020297281,0.6330245,17.491208686504564
0.02080607,0.6302194,17.37321660776525
0.021939721,0.62905127,17.111776710159113
0.01816679,0.63613623,18.043967886043934
0.019729879,0.6319732,17.635240592424744
0.021154553,0.62758636,17.285274926259852
0.020426808,0.63268006,17.463249407134235
0.02080026,0.6291049,17.36880552178386
0.019229678,0.6298087,17.759645543652855
0.019379843,0.63468164,17.720036394074057
0.019454567,0.6300675,17.70175548960839
0.018534293,0.63258296,17.943064930813428
0.017819142,0.6374725,18.141692793181356
0.018998107,0.6342681,17.81850842527367
0.02134296,0.63409513,17.24799552326138
0.019591197,0.6327761,17.66690641299228
0.01785488,0.637899,18.129957302119138
0.017689828,0.6374716,18.1774093053907
0.01935787,0.6378942,17.729309137628107
0.019146446,0.63580954,17.782581453615535
0.017931337,0.6353138,18.112558814525052
0.018501036,0.6355637,17.95467608927815
0.018693026,0.6335466,17.90135088490587
0.0179098,0.6376084,18.1156461618749
0.020405427,0.6293401,17.463712567651122
0.018380597,0.6322914,17.985136003086563
0.017008526,0.6360743,18.37722223973182
0.01873923,0.6351945,17.88629072076981
0.018824272,0.63790244,17.865583117359453
0.018590456,0.6353201,17.928971677340687
0.017888948,0.63650805,18.12237420564511
0.01830219,0.6372855,18.008856630024205
0.018272255,0.6379142,18.01652398305134
0.016522815,0.6406395,18.52507915690309
0.017780356,0.63519925,18.151783266844607
0.016724756,0.63736343,18.46473523031872
0.018374156,0.6340459,17.987014155951776
0.018597005,0.6358984,17.92812354766928
0.017532563,0.6363732,18.22620328780062
0.0180889,0.63452315,18.068660695203803
0.018662868,0.6361053,17.911276322644806
0.01694825,0.6375076,18.399296789126755
0.016924944,0.63698786,18.403195693505758
0.022157561,0.6319101,17.0584576780163
0.016676148,0.6384333,18.480318891799225
0.01806549,0.63602036,18.07507455337689
0.017414073,0.6368901,18.258699747996396
0.018421154,0.635325,17.975658323408183
0.01790116,0.6364777,18.121027010549764
0.01685242,0.6371222,18.42517451294652
0.018586408,0.6296863,17.928353172976973
0.016824074,0.63864994,18.43264039417493
0.01784488,0.62960917,18.135300505141963
0.017902687,0.6383178,18.121450194629947
0.016818214,0.6359367,18.436650595412225
0.016621992,0.637507,18.495167698212494
0.017997634,0.6362905,18.092350640454463
0.020350508,0.63031,17.481615668968058
0.017563812,0.6351933,18.217819686904043
0.01658991,0.63647765,18.506014962534813
0.01628045,0.63887626,18.60374982488772
0.016643945,0.6398645,18.487227368764767
0.016119614,0.64087194,18.65218470471899
0.018368607,0.6331271,17.99121170994574
0.015560364,0.6384036,18.836951468314158
0.019299261,0.6284651,17.74225903565509
0.017060343,0.63288563,18.362689295058907
0.015249556,0.63837165,18.937968384043586
0.018084496,0.63632816,18.069879650193215
0.016647689,0.63860697,18.490004103492577
0.015922615,0.63731253,18.715733593965453
0.015798219,0.63894576,18.757771773605143
0.015682727,0.63694113,18.793830600924217
0.017018028,0.6351512,18.37482125338747
0.015671648,0.6409314,18.798677470468043
0.016557194,0.6383346,18.51832862453058
0.016909204,0.6369626,18.407093636176345
0.015707266,0.63798475,18.78666932299809
0.017057393,0.63614136,18.364823896947875
0.016139954,0.63618803,18.64775205299169
0.015751373,0.6360571,18.77305296985199
0.016396832,0.63314056,18.56433764250292
0.015881708,0.636905,18.728297954398897
0.015777588,0.6378932,18.765861229391376
0.016179726,0.6369003,18.63460026401627
0.016664721,0.6355912,18.483910413353545
0.017431313,0.6368766,18.25482290640161
0.016337704,0.6348054,18.583773506784652
0.016014325,0.63768774,18.690714127260474
0.01709237,0.6363984,18.353900997300325
0.015544293,0.63828987,18.845843834938588
0.01653151,0.63154215,18.521958015199484
0.016042706,0.6334552,18.675146669734595
0.017897595,0.6334246,18.121723093983505
0.01678989,0.6379766,18.44672871784067
0.015178974,0.63776594,18.96591920000927
0.016300613,0.63751554,18.596496440442117
0.017570592,0.6329756,18.213277341266746
0.015420882,0.6404745,18.883830678463735
0.016792849,0.6349752,18.443697595072273
0.013979579,0.64361626,19.394925278892504
0.01488145,0.64038527,19.070946031357792
0.016654529,0.6339815,18.49035271866825
0.014496314,0.6397359,19.2040123698925
0.014472982,0.6383865,19.214088139712906
0.016525246,0.63092965,18.525991479324727
0.014767129,0.64131266,19.10832817829605
0.0152687635,0.6345115,18.9321181813135
0.014459118,0.6392638,19.215019023034525
0.015003968,0.6405139,19.024334965935108
0.015910372,0.63877994,18.721410101611948
0.015961487,0.638846,18.70436453569829
0.015286873,0.64015,18.926632861642815
0.014253545,0.63969517,19.292653926246267
0.014516901,0.6422512,19.19971162330039
0.015779886,0.63960093,18.761804296297218
0.016486367,0.6371298,18.54094374657129
0.015603862,0.63667274,18.819404606272055
0.016627632,0.63209915,18.495155164978684
0.015080094,0.6355168,18.99438485060479
0.015311516,0.63473094,18.917037451831707
0.015518229,0.63753194,18.84841938846605
0.015440326,0.6399428,18.878473804849264
0.01585663,0.6380751,18.737132066213956
0.014340486,0.64436555,19.259727371828465
0.016243912,0.63835275,18.61957456166241
0.015705492,0.63866585,18.791731293317998
0.014898302,0.64046013,19.059209445163276
0.014501877,0.64006263,19.20141548288774
0.01508903,0.6397488,18.993654002359822
0.015325955,0.63371855,18.913981906915872
0.015209376,0.6361504,18.951530143835882
0.015480335,0.6337015,18.862049963490016
0.015248515,0.63765496,18.939815189028117
0.014874302,0.63727146,19.072671236749205
0.015416439,0.6380805,18.8833020021373
0.01419933,0.6382167,19.312803931955134
0.016274331,0.6353121,18.60386471969193
0.01601366,0.63873225,18.68783494567017
0.014788236,0.63653773,19.09980326709462
