loss,ssim_indices,psnr_indices
0.08156936,0.30175602,11.454367949255053
0.11002807,0.36296245,10.002268839934356
0.07601105,0.47691342,11.807377794536112
0.09070146,0.47290125,10.933290100674501
0.102070235,0.47525704,10.361030469545138
0.068614416,0.51273537,12.326830234362166
0.07993018,0.5084514,11.557790955413925
0.07568913,0.51656836,11.829541738491454
0.076772384,0.5126805,11.756334656260943
0.06437265,0.5308416,12.651603333108898
0.07114616,0.5203116,12.141353772613947
0.068492725,0.5221234,12.333882874231643
0.075049445,0.5200586,11.873770809031027
0.05984676,0.5302953,13.028768736420528
0.057941377,0.53312147,13.198192758341168
0.042271726,0.54872406,14.917157225670605
0.049939774,0.54346824,13.991437356879256
0.038466968,0.5571425,15.463215067816215
0.03810152,0.55287737,15.516076989928923
0.04667688,0.54857725,14.363655880855852
0.03466148,0.5693137,16.086787369709047
0.037255276,0.5665416,15.65097356504001
0.039309442,0.5536055,15.338483365191383
0.038582675,0.5622842,15.446582245632875
0.03538306,0.5641833,15.961102577724986
0.035087056,0.5625914,16.00833488730451
0.033099838,0.5656342,16.3725578817828
0.033417493,0.56416607,16.31395229891173
0.032854047,0.56860536,16.420252787551732
0.033501424,0.573843,16.296004119753334
0.03290893,0.5719104,16.40747103905373
0.03239762,0.57272184,16.505809785760054
0.031154035,0.57028854,16.75528979354551
0.03155269,0.56861347,16.672338135835773
0.034678675,0.5723461,16.08117483873922
0.03206491,0.5741001,16.569546488869555
0.030933022,0.5762233,16.798973554805002
0.036213327,0.56163144,15.822008427056646
0.035184752,0.56303936,15.991905698572586
0.03600065,0.5647524,15.85486659144641
0.03251075,0.5713383,16.481078509746503
0.030002473,0.57952,16.994072757822426
0.029422855,0.57969284,17.121852722505395
0.0292774,0.57842654,17.155187432675056
0.033349007,0.5698475,16.324272582388495
0.02987507,0.57591456,17.025007385933073
0.029721206,0.57845145,17.058353012157514
0.03591614,0.5689839,15.868648620603805
0.029671755,0.57362914,17.069121837546163
0.030861568,0.57507634,16.8124486682709
0.029703155,0.57679623,17.06121842980744
0.03148613,0.57383436,16.682708973302248
0.028988553,0.5779153,17.21834187396875
0.02917146,0.5768346,17.173836914749835
0.028200684,0.57654613,17.404247886703594
0.03526309,0.5570255,15.975434980267133
0.029538384,0.5773647,17.097688347367715
0.031771015,0.57764536,16.621962803218644
0.029918287,0.5747244,17.011558839237082
0.030027872,0.57801217,16.988558068015816
0.027585257,0.5847471,17.557113780652188
0.02841876,0.5791228,17.35213206064724
0.027228013,0.5799578,17.64272208145542
0.027504584,0.58188397,17.581859731809768
0.030762088,0.575717,16.83779794993398
0.027938273,0.5762792,17.467744315647998
0.027392639,0.57904947,17.60739117098494
0.029793618,0.5769186,17.044205290253757
0.029777145,0.5748554,17.04448511084664
0.027865294,0.5803621,17.48956136289752
0.031302284,0.57105404,16.722415497698098
0.027550891,0.5784691,17.565435094228405
0.027775642,0.57871157,17.511307728537208
0.03009232,0.57078844,16.97482958543715
0.031512123,0.57007545,16.677590841562143
0.027605861,0.58141065,17.54781915871447
0.026309595,0.58329934,17.878805967892873
0.026724346,0.58390784,17.777999178824764
0.027580526,0.58083016,17.556130845960926
0.027141273,0.58556366,17.66768122210238
0.028056312,0.58190763,17.44029082924014
0.028557142,0.5784481,17.32285625216307
0.028739354,0.57898444,17.28219469567217
0.026598414,0.5836859,17.810037321527222
0.0276074,0.5830662,17.550493153078534
0.028212441,0.57828784,17.399398119602843
0.027911147,0.57953507,17.475424181795496
0.026865399,0.57927734,17.73696646728931
0.028135654,0.5744627,17.419067400730455
0.02863289,0.57839775,17.304110198907225
0.027009364,0.5786159,17.69895597618693
0.028291576,0.5782244,17.38495991256546
0.030746607,0.5724007,16.832887868986294
0.027663946,0.5807763,17.537686499005872
0.028264036,0.5812196,17.391554913245265
0.027466528,0.57493067,17.586590237263977
0.026570842,0.58168846,17.814165384610273
0.026713625,0.58143777,17.77456000651502
0.025860665,0.5823883,18.002665120786805
0.027472585,0.5814476,17.582812767975724
0.025977924,0.58630306,17.97470279414586
0.027270943,0.5838242,17.63478290847732
0.028325621,0.5752553,17.372213708985072
0.024959885,0.5840284,18.255036118546965
0.027593313,0.5795122,17.5472759013425
0.02690135,0.57902855,17.72323893647355
0.025132513,0.5825755,18.207712976227768
0.0267048,0.58030236,17.77722619480108
0.026294068,0.57899475,17.878959067908426
0.027322333,0.5717032,17.61929797187946
0.024974888,0.58427745,18.250927354951997
0.025374826,0.58238953,18.139433274545386
0.028740901,0.5781619,17.277744131750072
0.026598122,0.58587027,17.810933263723093
0.02524384,0.58182096,18.177401942998557
0.024867166,0.5848641,18.28519146863386
0.024162352,0.5817795,18.495255542930007
0.025421908,0.5824062,18.123149204761408
0.026728898,0.5745306,17.771912440214837
0.024345502,0.584287,18.441512402459665
0.02614095,0.57979304,17.92855313012228
0.026493683,0.57750434,17.83044117953115
0.025137093,0.5832705,18.205167450437823
0.024202168,0.58434045,18.4805551135264
0.024938783,0.5838399,18.260617888816878
0.025135752,0.58172625,18.208371724412117
0.024931593,0.583817,18.2653336146576
0.02519622,0.5826564,18.18538194439436
0.025873184,0.58736175,18.001178696050825
0.025157228,0.58216643,18.197668247550695
0.024500608,0.5826441,18.395340319019617
0.026226614,0.57675457,17.9049800570801
0.026706964,0.57552165,17.776010006521954
0.02478749,0.58277065,18.3081779770596
0.026588127,0.57626563,17.80711045825484
0.028050344,0.5748918,17.442164719069595
0.025060048,0.58297443,18.22934503647838
