energy,ssim_indices,psnr_indices
79157.586,0.028324788,9.971686571662822
86654.805,0.030029511,9.578685362715708
78408.32,0.030488519,10.012990236675758
106342.586,0.026947012,8.689539692446875
83884.33,0.030212134,9.719803825053566
72227.49,0.031068346,10.369586248033112
69149.484,0.03120198,10.558722747148225
63559.15,0.032216486,10.924831130642406
59717.953,0.03345038,11.195562750875112
56814.816,0.035069536,11.411995821374122
55140.543,0.03665371,11.541901347363108
54316.86,0.037816,11.607265480950591
53876.11,0.038354147,11.642649280725257
52663.29,0.038938574,11.741532286087079
51963.8,0.03923065,11.79960267633684
51092.188,0.039612588,11.873066719689309
50120.77,0.040230006,11.956434428797738
49305.824,0.04130696,12.027629523035198
48612.55,0.042503428,12.089127708144092
47953.793,0.0435043,12.14838223082705
47057.516,0.044925194,12.230321755616542
46085.03,0.047046017,12.32101304906697
45284.29,0.049714167,12.39713632281907
44207.086,0.052839022,12.501693051451799
43238.773,0.056101125,12.597878446324454
42404.746,0.06037276,12.682467313330799
41539.008,0.06443889,12.772050841694426
40742.906,0.06807544,12.85609168824026
39944.844,0.07217498,12.942004522344785
39129.992,0.076297976,13.031514206572334
38393.86,0.07986986,13.113994002167864
37745.918,0.08350826,13.187911965286075
37081.78,0.08773297,13.265006035767435
36418.383,0.092402406,13.343405264846474
35723.273,0.097823806,13.427099370805639
35067.13,0.10388369,13.507609521605515
34417.312,0.10992768,13.588842358883173
33817.52,0.11622214,13.66519427077014
33186.117,0.12327822,13.747047763714953
32596.355,0.13043272,13.824921723435793
32035.178,0.13748045,13.900340440509718
31587.705,0.14435773,13.961431125497088
31361.945,0.14989929,13.992581916279661
31877.084,0.15338953,13.921825895072855
32120.852,0.15453191,13.888741161358364
30536.574,0.16066945,14.108408687843212
29677.9,0.16887607,14.232280065401849
29768.377,0.17406869,14.219060243347311
28794.506,0.1809849,14.363515411292862
28860.389,0.18570785,14.35358972035186
28020.105,0.19129048,14.48191402929671
28054.994,0.1942044,14.476509992959908
27380.324,0.20107706,14.582225742247392
27276.502,0.20684117,14.598725044479682
26859.727,0.21239126,14.665595788115123
26569.172,0.21782954,14.71283146276868
26319.156,0.22364672,14.753891857032395
26009.629,0.22898734,14.805270274217566
25764.674,0.23329175,14.846365434001182
25446.135,0.23740213,14.90039347969253
25233.273,0.24204457,14.936875596229608
24974.959,0.24775417,14.981564067848224
24724.281,0.252462,15.025375022162862
24490.63,0.25704694,15.066612045580845
24246.055,0.26169294,15.110201151900792
24049.523,0.26669323,15.145547166194003
23829.217,0.27029267,15.185514178984397
23665.46,0.27374142,15.215462309167208
23465.152,0.2797688,15.252378193269161
23383.902,0.28211215,15.267442094650862
23364.312,0.28616294,15.2710819467765
23533.73,0.28650323,15.239704096033272
24026.133,0.2895922,15.149772851662506
23714.898,0.28785765,15.20639939181269
22781.986,0.29369843,15.380695893637098
22747.588,0.30290914,15.38725836960477
22859.18,0.29578468,15.366005521900053
22092.184,0.30562702,15.51422495790715
22105.516,0.31112555,15.511605354962754
22065.39,0.3110589,15.519495324134812
21618.064,0.31905892,15.608443696913978
21778.86,0.31934658,15.57626087870487
21334.938,0.32483038,15.665698216643346
21253.176,0.32738566,15.682373791434907
21110.613,0.33337438,15.71160323898227
20867.457,0.33583662,15.761916929893104
20903.06,0.33500132,15.754513218642527
20660.422,0.34452185,15.805219562202431
20726.531,0.34245798,15.791345376453773
20787.027,0.34770402,15.778687962619436
20907.277,0.3426764,15.75363715522468
20851.598,0.35436782,15.765218520092976
20438.684,0.34840444,15.852082504880729
19879.133,0.35828546,15.972637416581978
19954.418,0.36412892,15.956220965202633
20061.535,0.3583385,15.932970281540221
19776.16,0.36714754,15.995191993246792
19428.002,0.37110558,16.072330369126316
19345.607,0.3733183,16.090787980426747
19408.932,0.37792352,16.076595567793333
19206.748,0.37805045,16.122073240243164
18899.662,0.38473848,16.192071534118163
18885.367,0.38647175,16.195357324013344
18945.924,0.38571134,16.181453878387675
18798.043,0.39252877,16.21548535358369
18933.482,0.38800213,16.18430664276298
