loss,ssim_indices,psnr_indices
0.49834812,0.15861177,9.644413173592504
0.33703098,0.2028653,10.017886288540783
0.18209732,0.24456829,10.650258273126454
0.049545612,0.26440156,11.078998938858627
0.017936153,0.2758268,10.485687958816378
-0.0076917685,0.2896091,10.137104098381055
-0.021786105,0.28712916,9.771179766028126
-0.03336765,0.28025362,9.577404426848958
-0.040244285,0.26098981,9.529619261764022
-0.04559357,0.25423458,9.427475772882872
-0.051164016,0.2503979,9.418872581058412
-0.007979587,0.22813092,9.084873002887445
-0.05794836,0.2210399,9.449174782742876
-0.08647185,0.23546308,9.6685616095849
-0.09158089,0.2254097,9.769229446958313
-0.08989137,0.21847312,9.82026568374221
-0.10211311,0.19911802,10.074588697070077
-0.09814437,0.21391477,10.377069485655941
-0.13201165,0.22877775,10.742122529314324
-0.11605917,0.21960835,10.649157398477486
-0.11241009,0.20006055,10.482804940285298
-0.13031541,0.20235538,10.77513044467161
-0.12478405,0.20569406,10.687509304159793
-0.124521494,0.19627757,10.722397463988298
-0.12179383,0.20016885,10.678431615048883
-0.13511859,0.1903481,10.782426845610456
-0.14067617,0.20541798,10.96719524360401
-0.10229572,0.18316276,10.357167534017933
-0.15982947,0.19137335,11.210653673074367
-0.14608213,0.19798,11.00216711366885
-0.1299289,0.17615604,10.872107478863972
-0.15297072,0.17853455,10.95575414584541
-0.14974132,0.17098622,10.90759597895175
-0.15205005,0.1729365,11.103252880196726
-0.14834943,0.17749135,11.048328491869503
-0.15579872,0.1768748,11.008595696208241
-0.1517862,0.16471177,10.813737812800268
-0.15902808,0.17662217,11.044040120017193
-0.14953268,0.18679337,10.977874320660774
-0.1577318,0.18138874,11.111677339101686
-0.15862726,0.18595296,11.316800225445231
-0.16798839,0.18286891,11.29487900663334
-0.14233333,0.17849804,11.003414949049992
-0.16391185,0.18095513,11.381851726466525
-0.15927725,0.18763702,11.196354321472013
-0.16653001,0.18189533,11.279196272198035
-0.14994627,0.16961269,11.188757836089572
-0.15785211,0.18016697,11.29637743196563
-0.1684008,0.1764086,11.492307745319728
-0.14988993,0.17190851,10.956558417813373
-0.16175666,0.16918121,11.257604057095616
-0.16565888,0.17354654,11.058799102273731
-0.1688844,0.17538393,11.211724698146224
-0.15506208,0.16315603,10.925646851781398
-0.17118666,0.1731134,11.269841559040522
-0.16846858,0.17655902,11.24453047996078
-0.16028403,0.17372511,11.143147684804264
-0.16845505,0.17411028,11.316324308608346
-0.16568793,0.16268043,11.396342575236005
-0.1667444,0.16381466,11.190726448567581
-0.15885895,0.16490787,11.138484520282098
-0.17582577,0.17538191,11.403205389366537
-0.16308562,0.17008452,11.098690932663
-0.16477846,0.17671101,11.145277750335481
-0.1701111,0.1733333,11.248322001452355
-0.17242292,0.16841428,11.237295070321178
-0.17426375,0.16975196,11.172213740139153
-0.17375019,0.16636278,11.204294473642145
-0.16534814,0.16050817,11.117273091251567
-0.16807067,0.16405302,11.081107374480867
-0.15679973,0.16908604,11.058893663064573
-0.16750203,0.17704208,11.160170505604594
-0.15894488,0.17240489,10.998498053993483
-0.16532704,0.17088465,11.133819783027963
-0.1735079,0.16759352,11.195708418612945
-0.15002239,0.17407154,11.153382095157784
-0.1730977,0.18012957,11.297388798771363
-0.16940819,0.18293756,11.32870418312262
-0.17729555,0.17691433,11.451349471003137
-0.18004045,0.16908379,11.369175667036263
-0.17571865,0.16826047,11.25674621758055
-0.17822346,0.17292912,11.347882256249633
-0.17598842,0.1679949,11.298436091307408
-0.1697641,0.16097946,11.046451809964136
-0.18119399,0.16705395,11.251332880376028
-0.16785334,0.16568159,11.217546459672857
-0.18466207,0.17551653,11.641374247105997
-0.17866318,0.1697948,11.390712125814266
-0.18199466,0.16829109,11.361601830439765
-0.17450011,0.16376613,11.104640500649037
-0.18308982,0.16878873,11.291401126011277
-0.1787163,0.17397095,11.292716453688564
-0.1775791,0.15886575,11.203173953717918
-0.17732227,0.17035796,11.289026431971838
-0.18356526,0.16818742,11.455288943968345
-0.17225751,0.17133999,11.393203400914931
-0.17591994,0.17995663,11.499283172468983
-0.17962798,0.16709399,11.411255992501314
-0.1842682,0.17981322,11.578717086417585
-0.17644125,0.17612563,11.551109643749049
-0.17972147,0.16177236,11.190947233991972
-0.18350141,0.16662139,11.19544536539465
-0.17728734,0.171279,11.272641935033679
-0.17615902,0.16179024,11.228845370992868
-0.18155238,0.17030789,11.378275880400675
-0.18052046,0.17352058,11.394330440560962
-0.1785681,0.17508693,11.523352129175692
-0.17406182,0.18470985,11.649477060141493
-0.17108291,0.17863141,11.535939871324317
-0.17444846,0.16848056,11.29816478545806
-0.17760883,0.16423805,11.056425267522451
-0.17960307,0.16785611,11.167168127018186
-0.1738066,0.16912709,11.140501000089142
-0.1720275,0.17035866,11.405652347240526
-0.18160897,0.17322081,11.550703374732274
-0.17646025,0.17534786,11.600952059170481
-0.17981885,0.17164005,11.53290548442407
-0.17707458,0.17662834,11.563901418242565
