energy,ssim_indices,psnr_indices
54938.67,0.14302951,11.557830021191952
63430.453,0.16177507,10.933633560621761
53187.086,0.18483754,11.698550030443739
61467.703,0.18152486,11.070141947800586
42242.94,0.19288345,12.69907035000552
28792.842,0.1982622,14.363766307314066
26850.42,0.19829445,14.667100951096327
24591.482,0.19897468,15.048764631654677
21249.898,0.20154698,15.683043001966293
18447.084,0.20427324,16.297334509363935
16316.741,0.20650452,16.83027742630383
15823.838,0.2078129,16.96349360322087
15539.088,0.20873642,17.042356455640586
14808.048,0.20922165,17.251633690158297
13999.669,0.20920794,17.49543430906106
13373.344,0.20933281,17.694211688486238
13012.865,0.20933829,17.812882275932775
12789.814,0.20925431,17.88796941759759
12446.982,0.20939915,18.005970581594493
11990.599,0.20976357,18.16820300338687
11603.625,0.21014436,18.310674837647632
11358.159,0.21052392,18.403532261206866
11218.576,0.21089776,18.457234339191977
11080.819,0.21122961,18.510893197897467
10909.088,0.2116148,18.57872716446775
10733.801,0.21211757,18.64907649139893
10581.492,0.21268676,18.711142623770154
10443.314,0.21322943,18.768228430401756
10283.194,0.2136951,18.835331350382873
10087.259,0.21405567,18.918879818060383
9892.181,0.2142778,19.00369159304314
9727.739,0.21441323,19.076492408494133
9586.055,0.21462095,19.140212408366036
9441.866,0.21493201,19.206033053432595
9293.225,0.21539342,19.274947681153417
9146.104,0.21598528,19.344250920478252
8993.727,0.21668422,19.417214782808834
8831.008,0.21738048,19.496509105897204
8661.043,0.21811862,19.580909360809198
8495.9,0.21890785,19.664517629497066
8342.523,0.21971934,19.743637570132325
8183.61,0.2205352,19.82716259628471
8000.501,0.22137202,19.925439713224524
7803.465,0.22225326,20.033736794640554
7626.931,0.22310995,20.133113641250556
7485.203,0.22407043,20.214575709561515
7341.047,0.22523504,20.299031798432054
7174.6455,0.22662592,20.39860723866707
7029.3438,0.2281635,20.487464013171987
6900.8096,0.22974463,20.567611186870934
6772.329,0.23129316,20.64923117607469
6652.8506,0.23275614,20.726534372344226
6546.259,0.23413926,20.796679716623764
6442.448,0.2354647,20.866102297401152
6333.177,0.23682247,20.94039558321242
6225.7827,0.2383502,21.014672009146736
6116.8354,0.24014293,21.091343658745462
6004.0957,0.24213739,21.17213574979473
5892.1655,0.24412149,21.253862377715393
5783.7314,0.24600232,21.334530529284613
5682.615,0.24782874,21.411129481605883
5589.0894,0.24968874,21.48320123882902
5499.411,0.2516617,21.55344996422235
5411.915,0.2537481,21.62310203967072
5327.8633,0.25581133,21.691080907693802
5245.5117,0.25777563,21.75873273707949
5170.667,0.25960696,21.821146240604634
5101.543,0.2614596,21.87959654806132
5034.6924,0.26344442,21.936882251857842
4970.041,0.2655032,21.993012159198525
4910.19,0.2675099,22.04562867640407
4854.4175,0.26943567,22.095240507454555
4802.479,0.271234,22.14195706881513
