mse,ssim_indices,psnr_indices
0.06926848,0.24286759,12.270583659428471
0.07571003,0.29160306,11.826914606790337
0.060890626,0.38943636,12.933250794291585
0.08886808,0.34479547,11.028460463539389
0.061602063,0.39726344,12.87189562131854
0.054215603,0.42019084,13.543115129622558
0.052041017,0.43072748,13.76546714431414
0.051582195,0.43510875,13.811258326898258
0.050979517,0.43252757,13.873096340310838
0.05279261,0.43425998,13.683686359549556
0.049775075,0.43610153,14.002329145402472
0.05258457,0.43474472,13.70680912241628
0.049284007,0.43910256,14.05693761683037
0.05022555,0.43207112,13.955606144370158
0.047584437,0.44083142,14.24871390328381
0.051229447,0.43241397,13.849412202204983
0.047074687,0.44303027,14.309433870877363
0.042733014,0.45028174,14.849369749995097
0.04597653,0.44540858,14.439332083991378
0.047432184,0.4442439,14.262913083824458
0.052760165,0.425653,13.68449111914929
0.04683982,0.4410365,14.339382624291783
0.047471344,0.43986163,14.261184397479772
0.043835185,0.4453888,14.701605015110822
0.041365363,0.44941387,15.035048555989349
0.041375335,0.44915652,15.034711029672962
0.04250411,0.45135584,14.87787868548336
0.04081217,0.45092615,15.112433440154671
0.041480713,0.449291,15.017370512061259
0.04381932,0.44776618,14.709639555691929
0.039838057,0.4507018,15.253781131423477
0.04193914,0.45329168,14.95750117928563
0.039709747,0.45397034,15.27010314313062
0.041625448,0.4513937,15.000515837339076
0.03937096,0.4555038,15.317179577426096
0.038497604,0.45772997,15.454985948651567
0.039422646,0.45671973,15.315228555442337
0.037142884,0.45884216,15.668357940718948
0.03936699,0.45657292,15.32434724154241
0.043532126,0.4447489,14.749419792561799
0.038914215,0.458069,15.392326065981024
0.038686745,0.45712367,15.42592695532795
0.0382172,0.45935515,15.499561731302116
0.039352894,0.4567993,15.326310579991631
0.037658677,0.4612027,15.58718215234897
0.038016982,0.45662737,15.5300804518106
0.0395569,0.45424724,15.295824755943526
0.040315293,0.45331344,15.185346901317907
0.03805856,0.45684853,15.518695563680318
0.038484715,0.45684597,15.457060799138425
0.039848678,0.45693615,15.256484222727115
0.03734293,0.45890173,15.635852856036745
0.037707265,0.45807254,15.576584111563154
0.037454583,0.45958146,15.614704367983984
0.03628671,0.4624909,15.804293553602689
0.036820177,0.45976484,15.720246777626565
0.036702003,0.4605838,15.739300919664567
0.03663945,0.46041813,15.748730590125582
0.036067422,0.46315646,15.843576386579382
0.03660702,0.4602902,15.756096626992333
0.037821703,0.4574138,15.554706551637057
0.035717167,0.4636177,15.900535117625594
0.037457824,0.4574674,15.614055823101971
0.035554033,0.46395424,15.926381189169863
0.03640545,0.45942417,15.785852097820829
0.03727622,0.4597555,15.644833339506425
0.03556142,0.46271193,15.930301024273575
0.036997452,0.46181622,15.689954858325672
0.036253285,0.4626925,15.809787484459704
0.035334572,0.46302843,15.9670152938803
0.035325088,0.46333468,15.967160945691532
0.035527427,0.4652311,15.932727503437343
0.034238487,0.46567106,16.157327000822036
0.036206774,0.4663521,15.822076000463285
0.035480794,0.4653267,15.938362610538022
0.03482323,0.46577382,16.0546626207812
0.03516355,0.46275616,15.9973442403154
0.03589668,0.46317172,15.872510120846295
0.035964232,0.46327114,15.85590023581069
0.03394451,0.46638528,16.211939055055694
0.035296403,0.46340337,15.970953282529038
0.03389875,0.46979764,16.22128245827312
0.035701122,0.46338964,15.905123892056487
0.035227686,0.46586645,15.98097309305123
0.033189848,0.47150958,16.34742990054557
0.034785718,0.46775708,16.06084872977389
0.0338229,0.4671446,16.2304157308549
0.034136347,0.46656898,16.17590228045792
0.034901295,0.4643239,16.03952506666112
0.034536973,0.46603072,16.10256891450173
0.034831926,0.46404243,16.05395457997361
0.03392703,0.4671018,16.21037608844617
0.033243902,0.46691284,16.33759407650864
0.034696937,0.46580112,16.081364920568518
0.033546768,0.46790716,16.280415431038286
0.032992214,0.46958795,16.39048530414001
0.033177685,0.46717334,16.34919177561224
0.033622034,0.47094965,16.27107472349009
0.03179166,0.47233,16.622379466913422
0.034380235,0.46495435,16.128456205531293
0.033659562,0.47257766,16.264195249903498
0.03272149,0.47237328,16.435159015501316
0.03275078,0.4684545,16.431406543818653
0.0332738,0.4709711,16.331228967299523
0.03260208,0.47118625,16.457273549818794
0.032439385,0.47137174,16.49081740546316
0.03381359,0.46797952,16.236496695861945
0.031347446,0.4716214,16.713411401140682
0.032837734,0.47160843,16.4137161078099
0.031671293,0.47244513,16.644678117973488
0.031722583,0.47514904,16.63221915101034
0.031366505,0.4761771,16.706406428381836
0.032092437,0.4708607,16.558268681493736
0.03281396,0.47173527,16.42004949772675
0.031435784,0.47391376,16.69123057562183
0.031853497,0.47243896,16.602313096810622
0.031409346,0.47397146,16.699489531296088
0.032142386,0.46970832,16.546123661318553
0.031151261,0.4742566,16.74865743134315
0.031448055,0.47517714,16.685063028671962
0.030925635,0.47468916,16.795551591888213
0.03128528,0.47271362,16.721981629354733
0.031131675,0.47531137,16.750943329287956
0.030581487,0.47674644,16.868190486628723
0.031705245,0.47046518,16.636115706133335
0.03204616,0.4681922,16.56834616587301
0.03150245,0.46878743,16.67750283408022
0.030591642,0.47776306,16.869672409395697
0.031276196,0.4776061,16.72725030073535
0.03088887,0.475746,16.80388429678091
0.03117684,0.47431168,16.743193423322698
0.03022154,0.47652492,16.943864052604496
0.029844506,0.4808955,17.025740014965784
0.030495455,0.47510442,16.88519434398726
0.030071339,0.4771029,16.979714653085157
0.029977908,0.476203,16.998740974937977
0.029713865,0.48107553,17.047853335547593
0.031344138,0.4751257,16.710923650244705
0.030753866,0.47565722,16.826795485372408
0.029716123,0.478346,17.05223955730936
0.030220482,0.47661328,16.94159670354282
0.02993242,0.47448492,17.008026511401233
0.029569957,0.47949636,17.08651039076454
0.028726608,0.48171028,17.276581756428577
0.030589256,0.4763105,16.866557000580173
0.030036438,0.47590256,16.9862880313295
0.029610476,0.48022988,17.0712296974488
0.029542994,0.48208693,17.091843455049435
0.028961694,0.4816617,17.21984994657305
0.029102838,0.47763714,17.19194772395659
0.028740233,0.48136207,17.27064757966238
0.030316837,0.47448358,16.926738125711505
0.029426206,0.4768463,17.124057875719263
0.031058982,0.4699534,16.767527084156544
0.029861476,0.47698522,17.020663448147694
0.02965568,0.48069072,17.065670360643907
0.029392099,0.4805661,17.12413808049684
0.029289465,0.48078728,17.150816154860756
0.029340573,0.47870865,17.134110546455602
0.027907616,0.48546913,17.465471914386207
0.028649524,0.47772798,17.292116972584072
0.028981324,0.48206568,17.22072992186083
0.028774425,0.4895574,17.263682850609655
0.028571699,0.48295188,17.310602995768207
0.028423369,0.48130384,17.344705230433842
0.027620405,0.48859724,17.538918728318986
0.028263448,0.4833173,17.385504289284444
0.029376369,0.4819666,17.126396554069782
0.029333329,0.4814458,17.13479670724113
0.02838706,0.48665038,17.353185566595087
0.02851054,0.47901127,17.324791044073102
