energy,ssim_indices,psnr_indices
95351.61,0.021475092,9.16333151242221
90640.94,0.022870665,9.383367661807549
70757.91,0.025081513,10.458862200589085
98014.375,0.02163856,9.043713829055639
77202.34,0.02485013,10.080306977605936
58123.22,0.02723453,11.313115020957676
54899.047,0.027605727,11.560963587398142
53432.86,0.027854646,11.678527735604833
51278.45,0.028324967,11.857262858952215
49407.387,0.028679563,12.018692893620235
48077.742,0.029106619,12.137171279806742
46078.266,0.029919595,12.321650718787795
44923.35,0.030599264,12.431890430372366
44215.156,0.031165304,12.50090030219493
43430.176,0.03175086,12.578695732351179
43125.312,0.032118455,12.60928892798161
42625.383,0.03244832,12.659928543775418
41732.746,0.033003103,12.751842086556323
41600.492,0.033421695,12.765627246899196
40959.31,0.034104392,12.833085609089936
40804.938,0.034626793,12.849484379342961
39885.977,0.03529634,12.948409403574836
39566.22,0.035991825,12.983366699470436
38704.953,0.03659253,13.078946079483336
38341.46,0.0372421,13.119925207004767
37751.33,0.037998114,13.187289344755362
37335.56,0.038983356,13.235385139737332
36746.11,0.040175408,13.304498162175328
36469.266,0.041365568,13.337341404609477
36037.934,0.042922422,13.3890128184066
35848.914,0.044122815,13.411851722233754
35549.703,0.04466331,13.448251915317503
35279.71,0.04532716,13.481361398428442
34953.72,0.046225596,13.521678068552397
34663.766,0.046679024,13.557854622450858
34468.492,0.04713923,13.582389058556894
34175.797,0.04818374,13.619425153730711
33946.992,0.049159497,13.648598972876806
33668.117,0.049796045,13.684423822284417
33413.52,0.050896775,13.717389653718167
33246.02,0.05223261,13.73921535953455
33008.39,0.052841086,13.770368258852477
32819.83,0.05382446,13.795248749162994
32650.654,0.05516106,13.817692739364418
32396.615,0.055865675,13.851615539166138
32194.252,0.056817964,13.878828562919523
32002.523,0.058207065,13.904769540089141
31809.086,0.05914879,13.9310999491226
31663.969,0.060147446,13.950958259436108
31500.57,0.06165238,13.973427346640694
31348.172,0.06285864,13.994489543405628
31209.133,0.063829966,14.01379480405802
31056.787,0.06550265,14.035046530267616
30919.473,0.066784985,14.054291122722873
30788.396,0.06758524,14.0727412364127
30655.117,0.06902342,14.091582004295173
30519.844,0.069791846,14.110788687027325
30395.59,0.07076457,14.128506120904017
30276.596,0.07215833,14.145541220630948
30155.918,0.07261541,14.162886125677542
30039.55,0.07404328,14.179677547880566
29931.834,0.07494271,14.195278583228095
29826.723,0.07596036,14.210556542066895
29726.395,0.07715802,14.225189455333265
29636.482,0.077579,14.238345208325674
29552.363,0.0792017,14.250689482501846
29476.379,0.07942168,14.26187035585854
29407.863,0.081162505,14.271976966580135
