mse,ssim_indices,psnr_indices
0.09366588,0.07122138,10.400950888716903
0.099576294,0.07891009,10.128906401485494
0.11328602,0.08336266,9.552271821280295
0.09982105,0.08725687,10.117082090382201
0.09316059,0.09308726,10.425098618203874
0.085434675,0.096160226,10.811989554494678
0.0815024,0.09604452,11.022435238106183
0.08271529,0.09624066,10.956452220449851
0.07941562,0.09749419,11.138581846674027
0.081905045,0.096653454,11.000236201350644
0.08475181,0.09535877,10.847751977544906
0.07983793,0.09804263,11.115594192698952
0.07546316,0.09878252,11.368242153740804
0.077137664,0.09889569,11.269324077429454
0.07626823,0.10024381,11.320475330925142
0.0739496,0.10054147,11.458690433888998
0.073233694,0.10156846,11.502536267996291
0.07397594,0.10162858,11.456860597005116
0.072514,0.10399208,11.547867505802405
0.07006501,0.10596713,11.70227641477533
0.07057728,0.10436777,11.669317741535163
0.06832716,0.104480684,11.815621525588512
0.071006596,0.103075214,11.64222835557811
0.07155523,0.10133781,11.6078550278082
0.07218879,0.100778915,11.567861169220341
0.069947235,0.10105566,11.709705736576417
0.06981523,0.10156998,11.718804481370473
0.06984034,0.10193878,11.716842885491632
0.07042986,0.102752745,11.678638502539345
0.07112681,0.10297209,11.635561087097699
0.068721056,0.10438458,11.790386356414649
0.07104836,0.105739415,11.638497378771678
0.06768708,0.104834676,11.857431802437537
0.07216519,0.10233289,11.56932999745667
0.06910734,0.10379669,11.765214328981635
0.06850668,0.10439656,11.804135947199313
0.06678833,0.10346001,11.917622426695544
0.06824024,0.10393393,11.820551171684098
0.066488825,0.105665684,11.93788898096348
0.06723436,0.10559437,11.88825309854565
0.0670303,0.10455128,11.901306629077697
0.067049354,0.10664549,11.900146718370275
0.06554246,0.10557515,12.003025743552886
0.065453425,0.1062256,12.008860749118249
0.06861656,0.10342622,11.79539914494605
0.065876566,0.10565177,11.980492401593068
0.06493232,0.105841376,12.044904385248232
0.064407706,0.107343614,12.08239554463955
0.06514877,0.105467655,12.030352583910187
0.06740712,0.106246084,11.876733078108334
0.06442051,0.10713121,12.08107316543174
0.066194475,0.10668389,11.958618358081274
0.067119464,0.104700774,11.896055081804393
0.063874714,0.106325746,12.119139314920291
0.0641844,0.10621512,12.096875229739041
0.063470334,0.1078944,12.147274028061721
0.06495319,0.10696129,12.043127999517989
0.06326201,0.10812185,12.162772756227646
0.06274935,0.11035363,12.1998675388887
0.06530665,0.10863262,12.018318618252891
0.06300574,0.10941193,12.181361600447717
0.064754084,0.10783378,12.058461170397871
0.064721584,0.10841506,12.059958223293366
0.06365737,0.107571624,12.134886492813584
0.06598054,0.10492528,11.973666260428226
0.06398528,0.10700247,12.111885511637325
0.06327903,0.10784174,12.16172932773154
0.06541151,0.107602425,12.012502361395015
0.062089227,0.10914904,12.247955819372397
0.064081654,0.10780192,12.104772315471246
0.06518202,0.10617122,12.02802900791982
0.0626501,0.108309776,12.206859517604842
0.06389574,0.107865475,12.118181053848119
0.061609283,0.10939083,12.283958330768385
0.060987573,0.110209055,12.328877640416714
0.06278657,0.11031831,12.19755285388618
0.06145878,0.11119968,12.294395029601343
0.06030981,0.11185682,12.380279799900812
0.063747495,0.11287934,12.12852538450829
0.061884325,0.110986054,12.263727658844187
0.06151828,0.11068835,12.28996670194527
0.059470408,0.110652894,12.442658822180379
0.060425475,0.11018422,12.371009043050838
0.061966434,0.110305585,12.256943643270983
0.06314297,0.1109896,12.171952294482214
0.062802926,0.11037276,12.196216389247104
0.06155629,0.11237735,12.286353611336626
0.060678557,0.11058851,12.352263280336706
0.060500987,0.11083322,12.365590022582635
0.062192887,0.10878083,12.241311086844945
0.059690278,0.11180364,12.426607497666911
0.061202656,0.109909356,12.313014268576657
0.059009876,0.112312116,12.478666273597854
0.061547082,0.111139655,12.287605019128796
0.062092792,0.10929144,12.247385190811613
0.060355704,0.11149454,12.376373554076867
0.05934962,0.11188066,12.452046997683471
0.05939923,0.11129942,12.448499228368226
0.059828527,0.111318864,12.416535135772984
0.061775528,0.11106754,12.271091517799837
0.06028346,0.11061015,12.382182018787475
0.060194373,0.11440756,12.38818434914113
0.060388833,0.11209196,12.373468469114892
0.061267402,0.1119568,12.308835962448757
0.060361054,0.111053474,12.375611127914862
0.061461546,0.1080905,12.294578030652596
0.059301823,0.111034185,12.456541481613863
0.058846697,0.1136772,12.490979747519635
0.058469117,0.11357077,12.520304367423039
0.06265302,0.11421234,12.207497181204712
0.06004233,0.115956984,12.399714873417317
0.05785802,0.114267446,12.568243458284257
0.059018232,0.11409727,12.477316769538243
0.061112344,0.11294484,12.318849035389487
0.058301114,0.11331644,12.533520791647543
0.0594062,0.11282831,12.448643458795573
0.058598395,0.11220789,12.510784557881394
0.05926933,0.1132263,12.459406575060672
0.058463514,0.113630116,12.521466487995156
0.057297807,0.11705368,12.613006955345792
0.060597714,0.114501365,12.358691600407102
0.05898518,0.11302367,12.48043826372951
0.05881431,0.11168461,12.493358335416861
0.057388466,0.11405569,12.604476057744325
0.056923255,0.114272565,12.641947937241056
0.05673971,0.11529382,12.65582702788388
0.057294857,0.11520904,12.611738466836151
0.057498507,0.117179304,12.59550859484415
0.0576231,0.11627785,12.586167421660551
0.058498405,0.11547577,12.517303714909858
0.058468036,0.11389503,12.520314632944133
0.05797712,0.1127901,12.558325410277988
0.056888737,0.11518229,12.64538905188024
0.058329098,0.114276856,12.531507443075698
0.05746153,0.11574634,12.598923172375432
0.059226837,0.11562761,12.461891224409296
0.05669413,0.118605055,12.660825507942777
0.058020532,0.116188675,12.555562625982192
0.056246907,0.116859786,12.696028062456396
0.05638687,0.1157451,12.685009367214006
0.05710588,0.114792906,12.627850404152872
0.05624939,0.11534172,12.695978107254337
0.056660287,0.11675408,12.663568261650154
0.056337293,0.11659131,12.689937225522547
0.055664517,0.11777055,12.744441038420181
0.056961097,0.1165516,12.639596518169132
0.055935778,0.11786357,12.721764078537458
0.05664171,0.116596125,12.66467008526327
0.05546237,0.11939815,12.760519241507675
0.057133656,0.11569693,12.625118214114758
0.055357926,0.11916503,12.769014410287173
0.055912286,0.11935999,12.723746741428148
0.056426268,0.117010675,12.68185143734027
0.055102434,0.119258225,12.79056579403511
0.055692635,0.11935338,12.742097644121355
0.056120656,0.1181475,12.706626787758635
0.055094883,0.11948495,12.791544249938806
0.055582356,0.11877624,12.750155930437046
0.05546517,0.11923236,12.760683559126678
0.054918688,0.11981904,12.804885918513627
0.054623917,0.11927935,12.829353049435369
0.05606551,0.117541544,12.709637848968871
0.057495397,0.11817991,12.596844834342226
0.054370284,0.11927464,12.850732541014082
0.056052368,0.11706433,12.712619620836342
0.055056553,0.120174915,12.794837372097703
0.05407428,0.12200248,12.875893976856556
0.05469831,0.12130084,12.82341902013724
0.055425014,0.12000007,12.762496113116544
0.055038046,0.121653676,12.79412151592753
0.05479781,0.119556285,12.81478579669037
0.05465483,0.11936221,12.827101421623397
0.055186223,0.11682818,12.783387270772444
0.05488373,0.11871418,12.808771000298595
0.05500239,0.1188902,12.798666800150846
0.055986732,0.11892509,12.717358977176792
0.054841146,0.12168666,12.811659634531152
0.05422187,0.124935426,12.863846214324695
0.05370716,0.12366978,12.907404346278978
0.053716682,0.12160158,12.906692117815462
0.05430713,0.120263875,12.855864901000649
0.0548037,0.11831585,12.814932284652752
0.05642552,0.117363155,12.682320304936852
0.053460788,0.121080756,12.928497731260173
0.05378738,0.12081096,12.90024618644043
0.053342026,0.12215954,12.937342545455653
0.05495391,0.11982638,12.803189574612215
0.055241894,0.12083963,12.779110240129324
0.054210715,0.12320753,12.864473726487562
0.054068178,0.12238151,12.876927288850137
0.054295152,0.12034718,12.85740427706166
0.05416724,0.12119251,12.86811093415765
0.05399277,0.12057058,12.882748461564098
0.053201865,0.12531807,12.949931347134882
0.053164206,0.1260825,12.953132027342706
0.055219453,0.12476951,12.779546880870015
0.05441762,0.123215936,12.84612563183149
0.05511732,0.1217481,12.788848033555038
0.05356452,0.12226325,12.919395359932512
0.05367122,0.12027657,12.909666354181068
0.054005496,0.118832015,12.881389591594326
0.054415714,0.118583255,12.84790951749498
0.05308789,0.12261028,12.96066359887482
0.05243073,0.12682033,13.016092531464105
0.05331198,0.1248799,12.940877144422878
0.054146003,0.12599032,12.870743471889284
0.053106528,0.12631522,12.958815419514167
0.052425325,0.1252673,13.017779670739536
0.055107858,0.12176598,12.789459987300498
0.05307486,0.122406565,12.960652322473056
0.052813154,0.12289751,12.983615674480827
0.05217738,0.12630373,13.039277688633472
0.05226534,0.12577866,13.03110354565237
0.051856216,0.1270865,13.066834622328011
0.053163808,0.1266182,12.953260281645045
0.053854953,0.12462747,12.894344089641729
0.052888095,0.12508695,12.976888612325038
0.0516963,0.12419028,13.082503854241336
0.05275067,0.12354839,12.989132228097366
0.05166548,0.12549828,13.083776484014415
0.05205276,0.12569173,13.050943854999629
0.05291918,0.12420591,12.975137346510737
0.052076638,0.12509832,13.04840159437396
0.052864634,0.1254623,12.979506981842208
0.051852368,0.12672459,13.067492008972891
0.05309559,0.12557188,12.957748489162235
0.05245126,0.12553234,13.01484779319078
0.052283686,0.1256626,13.028986095810602
