loss,ssim_indices,psnr_indices
0.033832192,0.2989393,12.071227915670173
0.0474116,0.38739765,9.89012984750792
-0.020238664,0.4465054,9.656997427425285
0.004684492,0.39249513,8.524163787317773
-0.052250646,0.42288876,8.56851444487052
-0.06804992,0.40305448,8.309361964701406
-0.047780484,0.36328474,7.717633196999425
-0.062166464,0.3592019,7.6784354617206265
-0.05938541,0.34616408,7.495252315082716
-0.062716864,0.32672188,7.3285619970861715
-0.049844824,0.32688853,7.243107647415577
-0.06517498,0.3199598,7.251488067949044
-0.0688532,0.3338991,7.478320446282085
-0.066608936,0.3239214,7.317969832677277
-0.06746909,0.3157756,7.268592390588867
-0.07468861,0.30568516,7.217558078873488
-0.0664932,0.3119065,7.229556101644553
-0.07521095,0.3177928,7.32112198087385
-0.08268701,0.32146564,7.5256789081144015
-0.07456145,0.32933387,7.507982177729548
-0.07866083,0.33139133,7.654520224079286
-0.08469289,0.32416573,7.60890877738067
-0.077839375,0.32471868,7.645238666369036
-0.08075457,0.3357022,7.789903763790001
-0.10340886,0.36845228,8.344754604979109
-0.079772174,0.34642026,7.858789414447126
-0.10523856,0.3718529,8.51268185117632
-0.11730529,0.37830988,8.817994426683537
-0.10941146,0.37552214,8.81850721294279
-0.12765366,0.40843454,9.336793342658012
-0.1454923,0.4114766,9.660625903093829
-0.11612949,0.38817397,9.163573148143026
-0.14563566,0.39521632,9.464914416956994
-0.13254885,0.41626248,9.624029685705588
-0.15820822,0.3906548,9.448409559558653
-0.15324941,0.39033595,9.417450932393356
-0.12346172,0.3716434,8.842359571823257
-0.13564879,0.3702482,8.924111930555727
-0.16215228,0.38319302,9.332705737774127
-0.13356796,0.3745803,9.08411256378016
-0.14676586,0.3564051,8.893193033781124
-0.139165,0.34830308,8.791742467643848
-0.13519487,0.3684456,8.912434907568302
-0.16102366,0.37984475,9.299089205076736
-0.15254462,0.37517428,9.002717126721034
-0.15892603,0.376511,9.172390691436467
-0.16221637,0.3695931,9.170915136575704
-0.17313087,0.38731727,9.26031466011799
-0.15869713,0.36165127,8.93902916579825
-0.15631132,0.3763593,9.157481434395645
-0.16972518,0.3838714,9.278580742083623
-0.16282302,0.38404846,9.304334743841002
-0.165499,0.38330242,9.237237566920793
-0.17692232,0.40798143,9.710397388684527
-0.1716436,0.3897941,9.275772484231078
-0.1730449,0.40443286,9.702452578106971
-0.1686486,0.38950932,9.421390147369543
-0.1788569,0.39594015,9.591244293620043
-0.16950111,0.37906805,9.225372122950318
-0.16945057,0.37434778,9.263314872396615
-0.1696121,0.38925907,9.3893141632365
-0.17270064,0.38006005,9.409226296270925
-0.16242118,0.37361345,9.25026694351349
-0.17450938,0.38393486,9.417983199275998
-0.1651803,0.38501596,9.490838931243317
-0.16956827,0.40259275,9.562131438794136
-0.17643283,0.38537464,9.317958384728295
-0.17515525,0.37554812,9.262814379736891
-0.16474122,0.38476396,9.174152013227694
-0.17414439,0.39066887,9.424283744254012
-0.17306098,0.3880218,9.450275391163274
-0.17401448,0.39215866,9.459035787189912
-0.1749824,0.39138475,9.543044334686645
-0.17559773,0.4031916,9.665076960442343
-0.18073523,0.4055736,9.804502702650693
-0.17701235,0.40967593,9.867028889476417
-0.17615947,0.41645885,9.90159052867808
-0.18340224,0.40934047,9.980136788455038
-0.174429,0.40673044,9.724938608878155
-0.17411411,0.4089757,9.813512654959732
-0.17481506,0.3968521,9.652733880517134
-0.18491422,0.4067782,9.780365792460069
-0.17931162,0.40672532,9.585127377499342
-0.18157062,0.4078126,9.709566771193732
-0.1709742,0.39085105,9.303414527406824
-0.1842533,0.41009903,9.709924837069508
-0.17894614,0.40889287,9.801119594999083
-0.18251751,0.41508678,9.79602834568981
-0.18630509,0.40709582,9.857129836284459
-0.18459843,0.4073613,9.914799683501656
