energy,ssim_indices,psnr_indices,fidelity
0.5964914,0.36799932,19.193752032606618,13158.07
0.5914848,0.38410902,20.35530964505385,11356.304
0.586931,0.38529047,20.11839472992805,11462.825
0.58758086,0.36955193,20.021316221898452,11720.859
0.5913185,0.38912228,20.437248752959142,11107.146
0.5896156,0.36482802,19.512166256886527,12554.156
0.58857477,0.3859073,20.410936667065982,11202.486
0.58821064,0.37374902,19.764753129954276,12080.195
0.5886805,0.38003096,20.243276088138714,11441.589
0.5887609,0.37895527,19.795164156789095,12078.186
0.5882349,0.38285008,20.185121127178903,11479.324
0.590204,0.36836615,19.687699407002036,12264.91
0.5951998,0.38370767,20.442816801789956,11105.051
0.5908778,0.3613182,19.674347062371325,12262.266
0.59012127,0.38140288,20.562328458492743,10905.462
0.5876862,0.37065396,19.88478116014665,11842.281
0.5890533,0.38334966,20.378400440291472,11218.883
0.5862451,0.37359288,19.989106977418835,11637.687
0.5877169,0.38453078,20.38608554191508,11187.281
0.5887071,0.3761212,19.71797795082224,12160.7295
0.5935581,0.3800206,20.110705673340725,11734.163
0.58715916,0.37706304,20.22344419013896,11261.404
0.58503413,0.3744253,20.21892820206527,11329.066
0.5899984,0.37950292,20.15424896720554,11551.848
0.59359944,0.37219438,19.325197544001927,12972.656
0.5910979,0.37770912,20.116837239266737,11708.248
0.58793974,0.36308238,19.6212232331545,12241.685
0.5883885,0.38324893,20.654616393227563,10793.097
0.5942825,0.3558019,19.2412128760897,13075.086
0.5928903,0.39260972,20.573832997749793,10956.2295
0.5859295,0.37288633,20.124078037129827,11428.078
0.5876355,0.375622,20.39797031215247,11078.056
0.5914549,0.37831476,20.59144172011811,10807.238
0.5900837,0.36149535,19.778536812512407,12033.791
0.58794934,0.38523892,20.477027502838002,11049.791
0.5879158,0.3597916,19.20751693889227,13163.102
0.5913056,0.3861531,20.27425080335716,11420.093
0.58695805,0.36782658,19.83927760928591,11931.883
0.58863,0.37693918,20.268081118249533,11362.227
0.58809763,0.36959884,19.863820273195643,11876.328
0.59021467,0.37573984,20.306147000464104,11274.08
0.5907584,0.36941075,19.906526335706364,11823.988
0.5871126,0.3851997,20.58337668807578,10819.725
0.58666426,0.37108588,19.770813709739453,12068.651
0.5875959,0.38079616,20.242243214433966,11374.185
0.58580464,0.3684775,19.61824354104894,12321.486
0.58689606,0.37940347,20.369507391754013,11183.822
0.58369637,0.37252498,19.89928209112008,11755.887
0.58387107,0.37529314,20.05921585162353,11701.739
0.5902058,0.37473908,19.515586394932697,12571.711
0.5926579,0.37462822,19.92718159584279,12001.846
0.5924139,0.36235604,19.204005879363073,13181.471
0.586962,0.38709602,20.36051886984883,11225.517
0.5890926,0.3617568,19.624486469215007,12348.885
0.5868018,0.38981858,20.37579017382559,11173.992
0.58803385,0.36597082,19.664683837119487,12248.82
0.5870872,0.38071427,20.582274651310627,10867.95
0.58707774,0.3644007,19.625109098132263,12257.196
0.5869322,0.37749043,20.2302321474236,11422.516
0.58420634,0.3703737,20.04397634866573,11562.594
0.58166826,0.3712437,20.36060639301911,11043.531
0.58561194,0.37166676,20.376512731122443,11058.109
0.5851153,0.3679141,20.153367817243147,11362.896
0.58721346,0.38068715,20.448645370979854,11047.773
0.588899,0.3647797,19.785656438633918,12008.957
0.5879877,0.38166165,20.285358540964957,11331.197
0.58548903,0.3704625,19.988465789419067,11611.304
0.5865381,0.37646934,20.373811459610298,11139.198
0.586773,0.36255035,19.456885875765344,12606.895
0.59117013,0.3871648,20.29550027879694,11397.6
0.58698165,0.35536757,19.033099439175658,13459.567
0.59211624,0.3894913,20.430738513597223,11217.629
0.5891558,0.35975596,19.407786478555014,12708.35
0.5892751,0.37072298,20.028371536107542,11702.817
0.584558,0.373799,20.078109188242934,11605.525
0.58562154,0.3681418,19.90793008881329,11719.885
0.58848065,0.3810601,20.63644750155064,10837.475
0.59330636,0.3600379,19.330345790361047,12844.783
0.58759004,0.38675424,20.627604962169023,10858.359
0.5827924,0.3615996,19.793552063768626,11909.505
0.5847918,0.3795831,20.49361723118079,10914.049
0.58501625,0.357697,19.82957269263203,11948.1045
0.5869044,0.36571726,19.778846021314887,12046.488
0.58837867,0.3770231,20.39204235618953,11118.054
0.5864009,0.36271152,19.618097044949785,12284.875
0.589347,0.38010725,20.36646717089464,11210.293
0.58428967,0.36824024,20.014630442325313,11565.83
0.5823499,0.37731245,20.447164323385856,10967.018
0.58051884,0.36989364,20.138533648285055,11347.775
0.5845953,0.3760002,20.286218254391308,11222.687
0.5853176,0.36639288,19.63085326398246,12328.205
0.5851389,0.3703661,20.17471375005828,11398.746
0.58391327,0.3622713,19.84051819937553,11892.999
0.58580405,0.37655285,20.320775249629023,11135.416
0.5847784,0.36308157,20.131124521670756,11465.255
0.58399504,0.37580085,20.27534820468649,11150.853
0.58394337,0.3686503,20.23496373044803,11271.479
0.58679485,0.3690841,20.13046160042734,11472.025
0.58648443,0.3738037,20.024156248977985,11661.647
0.588128,0.3755451,19.974438225018226,11753.031
0.5846417,0.36858964,20.02125964605441,11641.621
0.5879798,0.36300126,19.747508941213358,12061.927
0.5870319,0.3773009,20.481072201510983,10971.883
0.58700484,0.35626152,19.409141019222886,12683.932
0.58813065,0.39458776,20.500261816226125,11051.396
0.58484757,0.35541406,19.27865875978349,12877.617
0.58722126,0.39685038,20.874471558131617,10539.279
0.58524615,0.35881475,19.42721336558572,12534.547
0.5839485,0.36925387,20.040744398613306,11710.844
0.5864998,0.36216357,19.607736452870807,12270.377
0.58991563,0.3676827,20.17207211695151,11500.311
0.5838618,0.37124705,20.022892664533742,11506.006
0.58213097,0.37036967,20.236386010919833,11337.15
0.5869126,0.3715724,20.01576444096349,11533.408
0.5866327,0.3784465,20.445696605915632,11026.171
0.58626777,0.35781872,19.54586027438489,12381.576
0.5840828,0.38211152,20.790668897680877,10534.936
0.5884134,0.35249868,19.297098720389357,12793.69
0.58572847,0.37672424,20.438909440944443,11103.697
0.5838591,0.36288178,19.680744807742492,12094.115
0.5856817,0.37327048,20.013774367636998,11789.656
0.58510816,0.36704227,19.740184507541127,12003.843
0.5813123,0.37862483,20.529326381293483,10876.524
0.581145,0.36102977,19.77845098115424,11905.414
0.5843799,0.38339794,20.711831137516636,10589.084
0.5824406,0.35464358,19.59885458498867,12266.639
0.58414847,0.37581778,20.450441720718988,10945.793
0.5843178,0.36230335,19.88200394897472,11794.707
0.5824059,0.37296596,20.37336892606724,11040.33
0.5844045,0.37122533,20.165778848927353,11342.016
0.58187574,0.36976838,20.204958509639415,11256.285
0.58009607,0.37238136,20.37669579567972,11013.779
0.58115685,0.3622291,19.974913961008152,11562.201
0.5846425,0.37466273,20.406514771781097,11060.228
0.58503807,0.3556148,19.29428614961132,12887.684
0.5872005,0.37827444,20.250932265462794,11389.752
0.5879869,0.35555276,19.115614199443193,13251.178
0.58847576,0.37877664,19.95483566144877,11932.125
0.5788192,0.3677833,19.84517113606256,11782.045
0.5849204,0.36493722,20.030856256058374,11599.788
0.5843095,0.36412787,19.968944468741853,11699.677
0.5812219,0.3651154,20.01661553928647,11523.37
0.5825376,0.3704249,20.161510921518317,11401.755
0.58483726,0.3659233,19.84592674675522,11859.09
0.58273417,0.3711835,20.127530740844062,11461.619
0.5821916,0.3726515,20.2115795508266,11235.026
0.58007634,0.36637446,19.61923858756081,12224.894
0.5839008,0.3734424,20.211096079778258,11434.652
0.5848584,0.34946585,19.065124689300394,13273.459
0.58458406,0.3785398,20.407181617231807,11122.551
0.5811323,0.3613119,19.87259723965814,11725.977
0.5830582,0.37076125,20.244512993777867,11197.813
0.5806735,0.3581539,19.963637322094318,11659.807
0.58167064,0.3699378,20.14490765180359,11293.466
0.5826,0.36931014,20.21949093865965,11328.697
0.58176154,0.36331496,20.073853333893652,11390.535
0.58097076,0.3739114,20.374894793904176,11085.97
0.5828116,0.35899505,19.48243873268341,12459.609
0.5873218,0.37878016,20.33705519812948,11213.573
0.5796174,0.3573135,19.68774265807107,12083.488
0.5804461,0.3707455,20.02204733262541,11547.012
0.5846017,0.36500117,19.79808258806656,12064.35
0.58801144,0.36455706,19.429839358066097,12595.828
0.58064866,0.37180904,20.263824272366865,11308.024
0.58224356,0.3609744,19.248852614220926,12854.882
0.58613664,0.3765113,20.165317083927476,11605.346
0.5840987,0.35110715,18.965500866554574,13454.949
0.5825396,0.3796171,20.478914931455684,10967.16
0.58214164,0.3562169,19.46210918717716,12519.492
0.5815723,0.37240764,20.30849925835045,11096.965
0.5807617,0.36510053,20.009079206924678,11638.861
0.5772939,0.36181954,19.741009719908767,11967.531
0.58066624,0.37644362,20.370257904610053,11050.945
0.58527386,0.3611641,19.631943501561715,12207.953
0.5857109,0.36892176,20.23674624059514,11332.365
0.58164763,0.36680472,19.818719339835823,11840.567
0.5795983,0.36592767,20.033014469139204,11600.518
0.5828653,0.3676369,20.029725953355207,11506.11
0.5821722,0.35842773,19.687613533381164,12187.959
0.5806426,0.37635717,20.31994111253926,11122.845
0.5811207,0.3585541,19.653384187194515,12058.65
0.58034515,0.36833417,20.17616836412023,11446.811
0.58424556,0.37009788,19.586895487950358,12234.166
0.58099324,0.36774743,19.92477377281525,11821.128
0.5845437,0.3682815,19.61908164323577,12293.309
0.5796672,0.3648862,19.957407593871494,11648.512
0.5765804,0.36146483,20.202717140321415,11200.535
0.576661,0.36902997,20.12155132165593,11326.665
0.58192515,0.3618782,19.89660275009814,11783.646
0.584676,0.36578527,19.487157974138235,12570.584
0.58259004,0.3659487,19.96264724827434,11689.295
0.5787175,0.36594605,20.131426856653935,11337.06
0.57703567,0.37180018,20.31516290909108,10990.717
0.58008444,0.3545303,19.760111405474742,12023.879
0.5830015,0.3740689,19.888232531444395,11772.86
0.58183265,0.35783744,19.60760228458055,12409.045
0.5790117,0.3684784,19.920708413719733,11622.373
0.5767985,0.36758265,20.262283640180275,11178.499
0.57648253,0.36254644,20.05853291685455,11388.74
0.5791227,0.37418783,20.36061597459745,11033.551
0.5839468,0.34407267,18.919094070137483,13659.093
0.5863292,0.38545552,20.247730891971607,11365.415
0.57768667,0.35169682,19.36668120982312,12594.6875
0.5784633,0.36775613,20.193895840655927,11330.49
0.58655393,0.36549303,19.592496722384162,12318.717
0.5787549,0.36638156,19.952438096896113,11701.285
0.5760913,0.36167863,19.76163325603595,11949.3545
0.5781369,0.37354872,20.19007406663258,11240.176
0.5788285,0.35802293,19.964758786596974,11598.151
0.58006024,0.36998686,20.344730527366217,11023.262
0.5825409,0.35912538,19.835224521305022,11822.588
0.57830364,0.372346,20.51197179160146,10822.465
0.57969177,0.3554678,19.571222159122136,12146.759
0.5812088,0.370473,20.230368652627547,11414.086
0.5853672,0.3517326,18.994195316010725,13356.498
0.57866037,0.37677085,20.404623772623967,11075.072
0.57825637,0.3625246,19.48276293590517,12397.4
0.58147407,0.38184762,20.29106452868883,11230.723
0.5792769,0.35462382,19.443551518715793,12546.867
0.58127314,0.36625454,20.115480845983864,11392.698
0.58410144,0.35439178,19.815489333173478,11909.921
0.58158153,0.35596216,19.89913859213544,11753.525
0.58019173,0.37215218,20.269144861873578,11133.961
0.58297193,0.36658153,19.780613436365826,11994.787
0.5798237,0.36584148,19.957427493983573,11630.086
0.58077765,0.36584818,20.19954368437926,11259.847
0.5824243,0.35363412,19.673207606450042,12070.333
0.582859,0.3787426,20.50542610711817,10886.074
0.5776735,0.3570931,19.50622402446641,12332.355
0.5779129,0.3773415,20.509385579320384,10856.346
0.5830457,0.35225973,19.0647985928848,13309.06
0.58292305,0.3660177,20.063184721852963,11611.797
0.58356714,0.34723797,19.1381223360045,13117.359
0.5839776,0.3748596,20.239552283172195,11317.273
0.577937,0.35321784,19.710320976140082,11969.965
0.58094233,0.3704085,20.27490331001544,11189.577
0.58363634,0.3613048,20.0675211994609,11443.448
0.5791044,0.35990825,20.13247413470003,11287.45
0.5825622,0.36177468,20.023492449182694,11573.737
0.57907426,0.37140393,20.174801642884866,11227.814
0.57750016,0.36579844,19.96153852067846,11625.614
0.5765765,0.3627361,20.10715720722782,11324.983
0.583572,0.3657998,20.121238954734668,11341.836
0.58320266,0.3587873,19.759705486346334,12042.457
0.5810338,0.36963174,20.132380377825573,11364.796
0.57873565,0.35967517,19.556067172734302,12346.574
0.5851175,0.37272918,19.988587043727875,11731.035
0.5806511,0.36000553,19.672097630165965,12108.041
0.5757054,0.36549821,20.243343044054185,11114.199
0.5846615,0.36819398,20.010216656197525,11669.881
0.5782823,0.35361376,19.57522573723504,12183.618
0.58215195,0.37902427,20.429933732717245,11020.473
0.58421654,0.35191646,19.318826686341364,12744.573
0.5850746,0.37589455,20.59386016027255,10789.292
0.5852476,0.35325763,19.40799091083256,12616.764
0.5803921,0.36576462,20.117078895756105,11433.93
0.58070993,0.36890808,20.129513295018025,11298.335
0.58135223,0.3629825,19.999102161793772,11598.024
0.58056164,0.37077042,20.279194306311283,11115.586
0.5802671,0.36401698,20.10312073921298,11361.9795
0.58027464,0.36899757,20.311604735010633,11105.39
0.5804546,0.3619322,19.828112376285016,11797.996
0.5825478,0.37227306,20.21030756469903,11375.246
0.5850022,0.3620799,19.531955972985056,12355.638
0.58574164,0.3720859,20.316040263112658,11270.8545
0.5873722,0.35054827,19.29004773847328,12775.5625
0.5836127,0.37848258,20.559504191955664,10842.918
0.58624053,0.35850024,19.92896676958588,11657.594
0.5866507,0.37262765,20.283670527560112,11229.059
0.588176,0.35268638,19.716110310172674,12106.242
0.5872472,0.37483072,20.354937119487083,11076.94
0.5860816,0.36326683,19.90022883872861,11808.232
0.5884731,0.37542915,20.407315084603297,11000.458
0.58472496,0.36213577,19.793999885900945,11954.972
0.59183383,0.36254346,20.091170458945715,11579.42
0.5867316,0.37504938,20.082378348436805,11431.035
0.58362603,0.3677288,20.06467402579414,11609.828
0.5839124,0.37186524,19.98089919264103,11560.314
0.5856586,0.37122163,20.333377255699077,11138.816
0.5842224,0.36982527,20.007484125314456,11552.523
0.58716834,0.37063515,20.467018364030793,10934.525
0.58474,0.36260894,19.996237513898187,11545.777
0.58643323,0.36831403,20.14334731163334,11481.554
0.5868392,0.3713423,20.00059513222105,11545.759
0.5992015,0.3616086,19.998475449454183,11867.905
0.5837804,0.37217498,20.233459962357752,11168.45
0.584268,0.37063074,20.377314360191136,10979.164
0.584147,0.3730118,20.128495121057462,11415.5625
0.58334875,0.3753569,20.030603079886326,11549.866
0.58675057,0.35936674,19.78307552364026,12032.58
0.5826683,0.37700617,20.3481659353264,10999.402
0.5800034,0.37101158,20.150543651731915,11298.283
0.58247584,0.3696206,20.18596977912201,11311.826
0.58637154,0.3768599,20.1060741837393,11431.525
0.58989143,0.36465478,19.935086467149855,11810.809
0.58608353,0.3678185,19.981624591289556,11634.602
0.58364093,0.37268856,20.225561855252927,11219.953
0.5870693,0.37205264,20.185402207006312,11280.17
0.58403885,0.37184155,20.18163319895521,11328.622
0.5868197,0.36523947,20.12303445506895,11386.127
0.5827063,0.370792,20.27204805463149,11104.502
0.5845226,0.36523584,20.151661530221396,11341.69
0.5879769,0.36467788,20.208092143782928,11320.799
0.58395743,0.36610174,20.116597115301822,11345.923
0.5856633,0.3747511,20.335972192342847,11109.014
0.58497435,0.3590003,19.619842201005756,12253.037
0.5868136,0.38484526,20.214829563480233,11399.412
0.5884133,0.355062,18.872168289207295,13779.955
0.5897198,0.3779881,19.833218118009576,12132.955
0.5838011,0.36533085,19.076224204623557,13280.727
0.5843829,0.37433898,20.130221708197027,11545.409
0.58575064,0.36030844,19.531909531712063,12315.429
0.5865631,0.37302217,20.283431756304054,11222.871
0.5863904,0.3652805,19.783885510563792,11969.695
0.58102876,0.36993313,20.34471245517439,10966.668
0.58210343,0.37356427,20.319204237669727,11122.248
0.58649695,0.35886946,19.715402063694683,12049.35
0.58193207,0.3806074,20.44572256124742,10994.641
0.5826415,0.3678472,19.452348022413965,12468.873
0.5834814,0.3788093,20.328027715916754,11190.825
0.58794636,0.35785303,19.017957360398526,13377.408
0.5856052,0.3887767,20.28915584415106,11325.611
0.58244777,0.3524575,19.122128633503305,13163.239
0.5822432,0.38406837,20.422128271690237,10971.236
0.582054,0.36919364,19.961225275683972,11642.865
0.57861656,0.3745695,20.136147630911907,11277.574
0.57755685,0.37184605,20.324608048987017,11098.787
0.5810598,0.3580885,19.448881229491885,12418.038
0.58288586,0.38182798,20.423748480966516,11087.342
0.58158875,0.354129,19.141472541056665,13020.553
0.5860968,0.3764745,20.327047753530486,11228.396
0.58122987,0.36026263,19.4271509010431,12559.425
0.5820482,0.37168267,19.81892756353036,11924.984
0.5847467,0.37568712,20.044020633894924,11597.359
0.58046275,0.3616396,19.607717343482285,12212.854
0.57982194,0.37459895,20.38360064515032,11009.079
0.5791209,0.36145386,19.596320736917505,12182.324
0.580508,0.3747139,20.378052066227927,11033.857
0.58038974,0.3575181,19.597530261591444,12133.615
0.5814711,0.37337947,20.287346296298274,11210.455
0.5794896,0.36430347,19.622789066181124,12178.119
0.5794173,0.36752138,20.084207379090216,11442.672
0.5781807,0.36954677,19.927098797396603,11672.63
0.5783148,0.36023894,19.812524897179813,11837.608
0.57979095,0.36779547,19.9945243346028,11553.832
0.5763179,0.37419307,20.383383437644873,10868.405
0.57872593,0.36580014,19.885464300875785,11670.763
0.5780402,0.37108445,19.97664186082536,11657.47
0.5823839,0.36193362,19.390801174232692,12638.158
0.58210796,0.3701817,19.74989369965649,12133.998
0.5777855,0.36195537,19.709974838005905,11952.916
0.57680154,0.37125573,20.22546969215529,11220.733
0.57760155,0.35613382,19.281446703644058,12821.176
0.5882892,0.37568212,20.060333221053334,11660.531
0.577534,0.35171732,19.332957977996884,12641.107
0.57716525,0.37513176,20.49731781013969,10753.762
0.57821894,0.35780248,19.78472811639768,11836.424
0.5760609,0.37276778,20.329938318045752,11008.664
0.57513297,0.3630509,20.085776843609974,11261.788
0.57653284,0.35517323,19.720610070413446,12036.986
0.58041805,0.370576,20.10189017477508,11367.092
0.57687473,0.36744723,19.852343747264886,11781.477
0.57410824,0.36670956,20.112794659528063,11309.001
0.57358193,0.37505332,20.210998816385857,11144.568
0.575681,0.3582286,19.8479818448057,11730.668
0.5796125,0.36701426,20.076901094377458,11422.403
0.5784868,0.3538573,19.39517053037916,12605.244
0.5788902,0.3794336,20.40984224671952,10967.541
0.58107674,0.34476545,19.061044640434456,13193.358
0.58230525,0.3791441,20.11572049859124,11574.196
0.5789245,0.35212842,19.18305192909703,12943.406
0.57573545,0.3666803,19.914182353887014,11771.311
0.5782788,0.3661114,19.742040274229808,11949.639
0.57506347,0.35987735,19.482758414517942,12418.207
0.57557863,0.38001224,20.258975093552813,11189.195
0.575407,0.3585194,19.353467916062908,12583.701
0.5760156,0.3737022,19.834557966821208,12000.021
0.57708216,0.3566396,19.03441522485941,13264.3125
0.57596505,0.36811766,20.1037267893688,11440.734
0.573282,0.3514137,19.515679752744738,12299.8545
0.57300353,0.375252,20.501290279794425,10651.823
0.57530475,0.3558673,19.610172804095114,12160.01
0.57762057,0.38044837,20.283131263105115,11181.055
0.5778128,0.36330342,19.13984032285892,13053.766
0.5771563,0.35951647,19.657286746983992,12279.223
0.5769246,0.35998118,19.665016429462238,11963.137
0.5766604,0.3587328,19.938695352191864,11667.146
0.57415956,0.3586088,19.918725914192258,11597.456
0.5727271,0.36784157,19.991152058112107,11473.581
0.5718236,0.3560684,19.736136668696812,11936.602
0.5763256,0.36943004,19.964207064510138,11572.484
0.5756693,0.35278893,19.582320614667314,12231.211
0.573842,0.36300692,20.0366573865777,11419.422
0.57234514,0.36675858,20.132757927031612,11166.543
0.57379544,0.35479763,19.863191726879723,11735.835
0.58133537,0.36406362,19.790410953614387,11785.607
0.57413465,0.360095,19.831783683351816,11863.805
0.5749339,0.35244986,19.550460939152043,12131.43
0.5780874,0.37231565,20.15515197107213,11437.904
0.576208,0.34824324,19.319388508511103,12576.498
0.57841516,0.37394407,20.41816403765477,10972.123
0.57570803,0.3424712,19.23280201536392,12755.916
0.57251924,0.36498812,20.26340149511767,11111.502
0.57064843,0.35525453,19.749042008460712,11773.648
0.5760201,0.3624624,20.143687294248874,11253.824
0.5708667,0.36250648,20.134210221600696,11181.889
0.5711764,0.35941336,19.97940324960549,11396.663
0.5752537,0.36257827,20.07225039495475,11416.188
0.57471573,0.3477148,19.294904410047085,12672.561
0.5734083,0.37124205,20.422939839833045,10866.024
0.57179826,0.34423864,19.43935606024298,12336.104
0.5708126,0.36780122,20.293016457931337,11011.822
0.5694246,0.35220936,19.737208383998524,11816.105
0.5758256,0.36227927,20.170850867752446,11206.941
0.57200176,0.3542609,19.61162318812661,12044.543
0.57346535,0.36353877,20.124220744999967,11349.144
0.57721674,0.35510835,18.91924693564228,13479.814
0.5737984,0.36226583,19.810823561492107,11914.156
0.5733357,0.35632,19.4928377004214,12257.619
0.5699897,0.36016786,19.845068382666792,11734.075
0.57049936,0.35390425,19.536891148109184,12226.703
0.5731948,0.35725954,19.726323717454907,11978.971
0.5711968,0.35938773,19.984734195820934,11420.728
0.56937855,0.35319057,19.959277320106555,11457.5
0.57096845,0.3632084,20.204422014976814,11088.559
0.5694659,0.35259953,19.595173729460498,12055.487
0.57196677,0.3699648,20.276031748529128,11057.957
0.56978834,0.3406957,19.053827653732956,13084.9375
0.5716832,0.3695273,20.29299094639907,11084.609
0.5674364,0.3457776,19.346202970775153,12448.414
0.57315147,0.37387848,20.43468450233948,10893.928
0.57466245,0.3389711,18.846444380599642,13504.976
0.5726222,0.3693966,20.408513047421174,10953.559
0.5704801,0.3464497,19.38542698378918,12390.758
0.5722177,0.36214256,20.189536282773908,11174.12
0.5729065,0.34775057,19.63698989016613,12023.83
0.57102513,0.35423484,20.046521288278175,11327.381
0.57098913,0.35846975,20.025862737622372,11312.836
0.5701599,0.35657868,20.098282954265162,11242.52
0.57475674,0.35286257,19.863802410805917,11645.775
0.57589734,0.35193086,19.692431301454853,12000.93
0.56849396,0.35301864,19.78048021269408,11748.942
0.56987184,0.362522,19.65899300692281,12047.775
0.5684792,0.35145235,19.596423996395718,12083.77
0.5714875,0.36275148,19.946830764075848,11493.307
0.57288706,0.34286973,18.95373415257423,13498.166
0.5709758,0.36519122,19.866492412532217,11658.36
0.56794864,0.35227486,19.534484367318562,12275.725
0.56593406,0.35745135,20.04989734787469,11209.063
0.56691515,0.35960734,19.941035915088147,11454.566
0.574967,0.35053506,19.254241761090384,12914.199
0.57606155,0.3610088,19.436353181117536,12477.348
0.5696911,0.3525277,19.664718682116582,12067.486
0.56879926,0.3597124,19.96198058160568,11409.524
0.5701885,0.35485527,19.846496055078596,11645.283
0.56982744,0.35052657,19.484466306551404,12359.291
0.5677053,0.3599848,20.135072815749567,11113.732
0.5672255,0.35347965,19.998491917080813,11352.861
0.56720006,0.3569456,19.759210427815656,11769.771
0.5673615,0.3597671,19.968257514264504,11490.924
0.56658566,0.34453455,19.29854884550715,12582.064
0.5754842,0.36777446,19.946498571274965,11699.918
0.5718894,0.3392323,18.7641114996734,13717.114
0.57164943,0.37152645,20.21013366674628,11254.475
0.56750417,0.34089163,19.04299888582354,13042.164
0.5660177,0.3586217,20.042978693151973,11453.459
0.5713302,0.34442377,18.98925886225443,13188.87
0.5723629,0.3561637,20.071592232196846,11379.492
0.5734345,0.35091832,19.823023850594627,11643.719
0.5636606,0.35442042,19.839014762758715,11620.299
0.56310105,0.35921398,19.974722727770757,11336.929
0.5653056,0.35415888,19.742774282286337,11854.018
0.5695597,0.35206595,19.59421763975716,12050.145
0.56999594,0.35615513,19.986148950396437,11476.891
0.5671757,0.34543452,19.292971208132368,12552.862
0.5722146,0.36198285,20.190459019833625,11229.715
0.5718459,0.33638152,18.98292248938391,13210.65
0.57202274,0.3610696,20.209040387482254,11217.154
0.5707393,0.33608434,19.06418754860858,13015.465
0.5647339,0.36618772,20.35261382403503,10853.145
0.56621534,0.33985364,19.48140341382524,12158.166
0.57021546,0.3654368,20.2806148616253,10994.107
0.56476,0.3463796,19.557807879954417,12109.472
0.56465256,0.3587923,19.996854301224282,11331.469
0.56389093,0.3590409,20.093291302112156,11210.055
0.56500673,0.33770457,19.229706982868095,12661.388
0.56978625,0.36901927,20.372412144286667,10922.963
0.56548154,0.33698335,18.8916558353353,13290.231
0.5689491,0.36593732,19.985238112436736,11610.861
0.56847245,0.3358408,18.88545467328798,13389.6875
0.5648076,0.36059508,20.191965244281725,11069.409
0.5628938,0.35488817,20.10650100147053,11117.759
0.5614905,0.34805536,19.79368202451531,11584.305
0.5674025,0.36750355,20.31171603176681,10947.084
0.56933975,0.33410907,18.76559691912305,13708.057
0.56949216,0.36612538,20.220072015543302,11163.893
0.5624885,0.34505215,19.362092326197754,12372.618
0.56494087,0.35353398,19.874208672322034,11655.254
0.565606,0.353078,19.717843651116954,11732.324
0.5647758,0.34479806,19.19607103365114,12950.727
0.5670117,0.3572999,19.630954868370274,11889.611
0.56685674,0.35302818,19.9156732923754,11622.375
0.5677957,0.34152353,19.32690854020078,12381.266
0.5669032,0.35340533,20.065812594012954,11317.377
0.5692184,0.34543023,19.10744954980136,12995.953
0.5658625,0.35509205,19.72515473370744,11852.008
0.5641705,0.35605183,19.77009051711649,11743.016
0.56355363,0.3509009,19.542066090956926,12115.639
0.5664447,0.35296476,19.73648013838138,11794.478
0.56658465,0.3421487,19.37205915159887,12464.8545
0.5632383,0.3549266,20.289041813140134,10854.932
0.56474346,0.34807935,19.66173506274547,11809.3
0.5664974,0.35481063,19.93274370229323,11533.669
0.57265127,0.33519664,18.680385109481428,13909.002
0.56652963,0.36294404,20.091813378447405,11311.499
0.56506366,0.3456845,19.54516653851738,12032.732
0.5667945,0.35588923,19.9140987062562,11611.228
0.56587255,0.3455956,19.442108665713207,12275.597
0.5665828,0.35076776,19.769002956641074,11746.986
0.56601363,0.34888136,19.82176804857511,11691.552
0.5685565,0.34845164,19.441166052729365,12221.742
0.563327,0.35910246,19.96644437451622,11540.586
0.5650309,0.3352666,18.983442383073243,13094.64
0.56866676,0.36637262,20.17893114026768,11253.668
0.5606371,0.34071288,19.38183826895754,12266.956
0.5644727,0.35089716,19.892871084868112,11535.895
0.5645849,0.3475798,19.68515717957574,11875.759
0.56587064,0.34378794,19.515464389689583,12102.713
0.5617347,0.35952607,20.16277541559164,11085.79
0.56177664,0.339264,19.418743097419643,12260.486
0.5609788,0.36289766,20.39950180282687,10678.08
0.5613344,0.33663416,19.17800033702821,12684.582
0.5651076,0.36082911,20.28416879054945,11005.021
0.5645374,0.33864364,18.907219440921416,13252.888
0.56481946,0.36350212,20.019306383197225,11491.426
0.5606008,0.34087476,18.92439642552729,13184.879
0.5618894,0.35730553,19.89180782888495,11654.631
0.5649381,0.33792353,19.126147289917494,12790.953
0.56713045,0.3538506,19.96382825434295,11496.967
0.5638585,0.34031287,19.528167715246223,12033.508
0.56441146,0.34995973,19.906824552334164,11427.361
0.5638021,0.343246,19.524633105092676,12186.914
0.56645936,0.35301027,19.74198638036993,11758.109
0.5618985,0.34437504,19.593423674766083,11986.321
0.56120443,0.34761584,19.872564008767647,11504.411
0.5651403,0.35341296,19.895833479358785,11437.396
0.56473523,0.33881414,19.496040247686462,12247.695
0.5641951,0.35010597,19.841235198172477,11487.557
0.56227297,0.34376135,19.62834500003306,12006.416
0.5649934,0.34454545,19.608747262768365,11927.816
0.5621948,0.34820306,19.86112696296266,11519.18
0.55826336,0.35005224,20.04392349824937,11118.759
0.55816436,0.34326482,19.64607386543922,11840.593
0.56593555,0.3605834,19.68917059775507,11917.951
0.56642795,0.33439028,19.143575534781863,12903.113
0.5667248,0.3621254,20.0323059696797,11304.158
0.55785805,0.33723453,19.42139253261394,12200.234
0.5586436,0.35330963,20.118761618941036,11130.814
0.5631522,0.3352987,19.166995564544738,12684.28
0.56470627,0.3624173,20.238189344489502,11089.13
