loss,psnr_log
0.09288926963255069,10.3810379218758
0.09520102412566048,10.214035112778411
0.09075977144517175,10.4125990810506
0.0849580130522168,10.679075192890648
0.08123399894060859,10.876168829173578
0.07700816928360929,11.09671454632468
0.07354532776503454,11.296303235263402
0.07276380726971282,11.359164947161325
0.07374335243104055,11.284963315415428
0.06874449203473645,11.612756666502506
0.06813060773349695,11.671030786680497
0.06740371914880505,11.710448872667492
0.06452647489215635,11.935260504903109
0.06539519231019464,11.868372071313779
0.0647279381340044,11.913301582912387
0.06600199764639791,11.82298037179606
0.062416114042206164,12.109069767071306
0.062328897561668276,12.105856361424216
0.06319092764488933,12.059434544458298
0.06195038884684795,12.145228242189885
0.062312801094778256,12.115858930021641
0.061381421560745116,12.203705209704456
0.06066432944385235,12.278878788814712
0.06110033842956234,12.249599244893517
0.06023691454075797,12.34533106348776
0.06173061891619887,12.223315201440947
0.0612711151445313,12.279703767398114
0.06027283146318347,12.35085577657063
0.0590452363463877,12.471943617986234
0.059413442245251996,12.432648552792216
0.05883550866811933,12.502751530955099
0.05875081526162387,12.52439698490659
0.05979418732686109,12.453645537099957
0.057736520645018385,12.641977134066124
0.058859982052127474,12.549287505220196
0.05781933638234331,12.629213833078442
0.05832882220835295,12.586294534196895
0.0572349573661298,12.693214079658151
0.05710727052314416,12.686453470525844
0.05739199925121439,12.652119460746412
0.05736665442152372,12.65210507614539
0.056548216501868455,12.730331884584539
0.05742767593269554,12.657570546214655
0.05678723534277094,12.731021210543428
0.056868265932959995,12.725177005687463
0.05625040901007154,12.77796116607626
0.05660969628509161,12.735869408007526
0.05597387166872512,12.794015675748344
0.05545014812813596,12.858391712008041
0.055574796670074485,12.837658565165528
0.055658158511823555,12.825671191871768
0.05549258165021801,12.862902941929706
0.05557289893547332,12.855936708641627
0.05575565867918778,12.833201698407045
0.05538804709813766,12.881345011524946
0.0552613672991938,12.8805480894043
0.05538214907379617,12.866573646553249
0.055115750128877074,12.883340346949257
0.05505873643664947,12.894032596799985
0.054908035626939716,12.91618804840308
0.05450501292019369,12.94576156420715
0.054699753345988845,12.94331382638348
0.054279067933075555,12.992355120659214
0.05404188398514838,13.015317777083375
0.05377456042487208,13.044150374148543
0.05403612121384972,13.027354523207375
0.053954275768174714,13.031669855456872
0.054355158911298496,12.997765768854915
0.054198355547375315,13.00022293646805
0.05332284932005813,13.088764984361113
0.05298770950331559,13.123008939009114
0.05332359118960933,13.084917483729772
0.053146183318169324,13.109332421746334
0.05308333007700812,13.126080763257299
0.0533099615881774,13.096783632356047
0.05308856808162482,13.126287304662043
0.05289741147208282,13.151228850110044
0.05288972553248293,13.154100410779217
0.052658300349535815,13.16845405914975
0.052952856538869775,13.145696744517007
0.052780838094502354,13.166535882119792
0.05300939997813562,13.13549088985473
0.052319697407682254,13.191288654247671
0.05224936182297083,13.195144999141865
0.052226384111301524,13.193024748137487
0.052120093683030035,13.220115772899781
0.051952313855133506,13.235904497969749
0.051976746843174194,13.256482424590494
0.052112767353155814,13.232546740914755
0.052243414998449034,13.232520282982067
0.051916049082246486,13.264046999991198
0.051680323051381455,13.285818432247392
0.052209130261809705,13.236710746418312
0.051866354628083346,13.265979006349436
0.0514376577376095,13.317765905990777
0.05138806196028451,13.318892312732928
0.05127456345450737,13.333497665915413
0.05154905525513266,13.305779383215059
0.051391618298083204,13.343512894314586
0.051383633123023444,13.341519313220314
0.0520437017869023,13.263240575869908
0.051003265596297934,13.36755404759652
0.05111262493004846,13.353724624885277
0.05093649593711334,13.360741347490418
0.05070836423380362,13.37765838213839
0.051028635700344965,13.351455228606692
0.05059027779592449,13.398308898249855
0.050457320681751884,13.42291304941723
0.050799461580574225,13.394697272434193
0.05048994671357801,13.440098002242493
0.050558794239855764,13.432549189452505
0.05065532521779516,13.424559610549984
0.05008941242214363,13.476884266237905
0.049976522776794104,13.488140082510892
0.05013107812018048,13.470528564023743
0.04954922774340221,13.544831928387143
0.049777206721029844,13.525734567531615
0.04979613267569763,13.527547522770625
0.049897283966793,13.520455801443767
0.05004286123825761,13.508789416179447
0.0497671185178965,13.533008566073155
0.049676453345375106,13.52858949098242
0.04966651007874935,13.515272419162727
0.049232834166164086,13.557954351468581
0.04951959340379221,13.536112758108514
0.04942260481357863,13.568655948754834
0.049055174811863306,13.616042998853924
0.04925378961731751,13.596722159338114
0.049463787742417664,13.583852369293187
0.04914164516449707,13.615494886729916
0.04937524952347776,13.576567514316425
0.04884431933388424,13.629023269328789
0.04867110574417334,13.638030089702166
0.04862152683003798,13.659380971773672
0.04889408525502202,13.629606765034252
0.04891093131382896,13.638769540981173
0.04866634533076655,13.67267501332967
0.048646746946753285,13.674556108350194
0.04886352376881135,13.625187899523157
0.04837168257827375,13.684542323397134
0.04865904107278335,13.6437728206397
0.04813699353841914,13.726195641178492
0.048535527224655595,13.708399124951193
0.048161049579458826,13.757233220964862
0.048445344352693306,13.729503196594903
0.04821081484888469,13.744764176514604
0.047909186349689305,13.751186271342648
0.048155097350137524,13.708127630951374
0.04805362546287045,13.730810872110201
0.048537482358831596,13.694627217583681
0.04804027864734329,13.738146789675875
0.04770348708182254,13.780080269447016
0.04744043509191726,13.809371758853302
0.04740979345582878,13.808025311611642
0.04792857048212421,13.752037239406349
0.04755193776062652,13.808614858525095
0.04715409854525802,13.872845157599567
0.04721914546108686,13.86895339510266
0.04687542957782227,13.917052227730949
0.04690298104321412,13.905612872437791
0.04697072763798891,13.878047225258525
0.047505742966727334,13.803769163894732
0.046818916925265186,13.899179893409928
0.04684007182780277,13.903009927712159
0.04659245048385188,13.95239809773873
0.04643399645675314,13.982858076031075
0.04670491979727795,13.96112563422401
0.046406420777660495,13.97885258066231
0.046283197998881066,13.990289042309762
0.04643892525472783,13.966006150093634
0.046065999704521715,14.020238497212173
0.04647060525678737,13.963421867289863
0.04606013613648596,14.019303328528972
0.04621771431077737,14.000397927532743
0.04632921446186339,13.988095804996114
0.04607937264796308,14.01031632944315
0.04577311162923284,14.025507983345886
0.045607848205791314,14.055787603309312
0.04545712719190759,14.087601236198191
0.04573806062913294,14.075304865923261
0.045364493966300365,14.126113448765306
0.045401320811037316,14.133791806884552
0.04525023483883224,14.162614735706963
0.04547273604313709,14.130734645770755
0.045268010187069344,14.154617661156646
0.04534970829309524,14.127754279426568
0.045299693631111033,14.146347419617982
0.045083945918296876,14.169690309587018
0.045269118209684434,14.14215254301597
0.04521935716167445,14.131678779915626
0.045110433590858964,14.129257316332255
0.04489281645091393,14.177874384378644
0.044679917086360155,14.209163419768135
0.04540353685276408,14.120121914769527
0.04457112991716103,14.2197928341189
0.044913189058463227,14.190385741490203
0.04495207586232443,14.204244482555126
0.044505100969344416,14.265750599485141
0.04436430400057538,14.273416908259007
0.044560826806953314,14.260543355267764
0.04494507011941915,14.21303196349867
0.04437200816019105,14.292867396606859
0.044204017042828316,14.293287216252967
0.04406154962235788,14.311544549154661
0.04435131618095851,14.271790134118959
0.04402530034896841,14.30211561517428
0.04409786301051895,14.276883617069176
0.04371624087500997,14.358826232614994
0.044503080730884964,14.252102034691795
0.04380790657920836,14.365776776825882
0.04352225906076305,14.402615068769196
0.0437966461312763,14.37772511829105
0.04353172314890974,14.396366511758153
0.044041189393583924,14.306841396618392
0.04343120840388012,14.41682235950765
0.04326209356180111,14.435623252437772
0.04339711384665738,14.404586779175952
0.042832104485051675,14.50061532050624
0.04361565568324946,14.392359078664601
0.042815306839967794,14.50444643260046
0.04265538177696905,14.534392763759975
0.04308438602851603,14.513590389670433
0.04275875864531517,14.5564841232169
0.042771151567525506,14.543617136170472
0.042795829133228616,14.52181713959105
0.04245032158500747,14.57450702225167
0.04264728947001909,14.516332226167572
0.04254673466457147,14.523136282302291
0.04243559594014446,14.571512338739591
0.042749362526250126,14.542818673621031
0.0425494995941525,14.562702373072396
0.04245009946148148,14.545364398403693
0.042675580598872866,14.525823946209098
0.04276603768645344,14.517931239964565
0.04261618194923272,14.540227856065988
0.042417183667760594,14.578838827349173
0.042079748012652636,14.642080649526136
0.042141482867458904,14.614646152115405
0.042079335713232746,14.618865765838871
0.04203896969349552,14.651045661552653
0.04164391675317686,14.748461611525832
0.04159445323276498,14.73745750820912
0.04186581775645222,14.658761823033089
0.04180389201196685,14.641856787213992
0.04119209296447136,14.743243875217509
0.042053648484936396,14.639204327608311
0.041637999365006235,14.705114008024758
0.04152110736113082,14.720685966491535
0.04125291513177794,14.76604756652483
0.041562012763860484,14.711091406358774
0.04163149541518405,14.713761247328296
0.04107594739799188,14.79817291788331
0.04137304908501997,14.75575745164502
0.041765173043234245,14.684693356489456
0.04136482187465776,14.78516354532866
0.04123804394620911,14.817149710066849
0.040999759231207494,14.80738531848643
0.041146199760897104,14.760001533275027
0.041179585500008505,14.791387427075769
0.04117271015590836,14.786357242960058
0.04131162447186734,14.738049860884285
0.04075087481479117,14.835781252639105
0.04077505366060251,14.847523931180799
0.04056632334389741,14.873191197218663
0.04064402286385135,14.868038217751046
