energy,ssim_indices,psnr_indices
53839.78,0.05785389,11.645579052644406
57658.516,0.05852932,11.34797725974657
45630.08,0.06430701,12.364099808182607
59283.125,0.060679775,11.227301104417045
36477.71,0.066318475,13.336336254763474
31940.395,0.068002105,13.913209257132237
29626.656,0.06925008,14.239785221221041
27421.188,0.070140064,14.575749058291809
25658.543,0.07064537,14.864292017224631
24796.578,0.071279705,15.012693930097464
23883.797,0.072092876,15.175578180737087
22967.67,0.07379177,15.345442226928254
22269.883,0.07595802,15.479432278293713
21466.055,0.07733039,15.639089824316292
20641.604,0.078693725,15.809177482602353
19898.213,0.07949764,15.9684709046312
19298.287,0.08080074,16.101423941092804
19048.035,0.08194137,16.15811007951097
18505.258,0.08209228,16.28366036072785
18276.832,0.08256477,16.33760274247166
18058.406,0.08381373,16.38981781913913
17764.723,0.08479992,16.461027475460284
17498.797,0.08566743,16.526530022290522
17104.89,0.08712012,16.625408651636192
16773.576,0.08861723,16.710355215793896
16567.312,0.09007002,16.764090969397753
16266.397,0.091685794,16.843697973777985
15971.594,0.09258906,16.92312929461544
15662.084,0.094175495,17.0081163623952
15362.768,0.09617404,17.09191716878382
15078.717,0.09814056,17.172967894540548
14727.178,0.10065445,17.27541661182639
14401.164,0.102995425,17.372635803249537
14084.898,0.10565698,17.469074657410165
13896.535,0.10814502,17.52754622312237
13870.532,0.11059477,17.53568059694563
14147.514,0.11068576,17.449810832258976
14026.919,0.111249685,17.486988959522215
13146.912,0.11407954,17.768373928956517
13047.418,0.11528238,17.801366078326126
12856.08,0.11784532,17.865526119570507
12478.487,0.12065247,17.994992451045107
12440.007,0.12189263,18.008405697017658
12124.712,0.124650985,18.119897371059032
12015.652,0.12720992,18.15913845718996
11825.707,0.13011156,18.228340849386225
11682.597,0.1328645,18.281218102811835
11531.834,0.13482934,18.337627935255302
11412.561,0.13618353,18.382780711803935
11284.615,0.13793355,18.431743940985726
11158.961,0.14013682,18.480374205685948
11096.926,0.14174198,18.5045848997108
10950.725,0.1428919,18.562183255296244
10909.934,0.14373633,18.578390992143277
10809.855,0.1455106,18.6184130340637
10756.354,0.1477736,18.639961102494556
10647.232,0.14982194,18.68424443347475
10612.439,0.15116054,18.69845928975416
10517.152,0.1523534,18.7376301736303
10485.134,0.15311545,18.75087176802913
10421.735,0.15423843,18.777211520362513
10369.531,0.15514326,18.79902062659908
10327.327,0.15693387,18.816732436102924
10275.642,0.15831405,18.838522266727107
10251.74,0.15949859,18.84863620614681
10224.7,0.1595767,18.860106002270673
10239.6045,0.16089956,18.8537802299697
10285.248,0.16109878,18.834464075611052
10329.672,0.16268669,18.815746248427796
10353.004,0.16163892,18.805948099257012
10104.371,0.16379152,18.911518735350906
9988.609,0.16519271,18.961561888460587
10098.867,0.16571842,18.913884983955917
10020.152,0.16749573,18.947868486487174
9898.975,0.16786669,19.0007100175793
9925.062,0.1681853,18.989279555238788
9893.529,0.16985834,19.0030993504452
9817.309,0.17084832,19.036687271318407
9822.883,0.1711887,19.034221898592314
9797.227,0.17199083,19.04557981890378
9742.404,0.17271572,19.069950044857148
9742.5,0.17365842,19.069907795240216
9718.607,0.17501564,19.08057151586722
9672.576,0.17545544,19.101190222203254
9669.141,0.1756429,19.10273273602257
9646.848,0.17673354,19.112757549409952
9610.115,0.17779148,19.129325605860217
9603.906,0.17852722,19.132132360099618
9585.33,0.17919761,19.140541159187535
9557.332,0.17953736,19.15324539497995
9540.82,0.18039167,19.16075482598775
9532.258,0.181566,19.1646536487747
9507.539,0.1819276,19.175930960675174
9486.4,0.1824112,19.18559755026265
9475.883,0.1832229,19.190414912545247
9463.2705,0.18389319,19.196199311766694
9442.656,0.1848981,19.20567001642396
9423.321,0.18525521,19.214571920914377
9410.875,0.18571638,19.22031155020483
9400.332,0.18667714,19.225179839248202
9387.641,0.18708019,19.231047204177486
9371.095,0.1878794,19.238708732505366
9354.842,0.18813677,19.24624735646932
9338.915,0.18893059,19.253647686733185
9325.871,0.1896256,19.259717821905205
9313.378,0.19006558,19.265539453534444
9303.775,0.1907032,19.27001985017494
9295.637,0.1909393,19.27382014263157
9295.016,0.1919918,19.274110835447864
9315.97,0.19140387,19.26433108361978
9382.617,0.19257961,19.233371524895354
9605.852,0.18943079,19.131253083052627
9777.455,0.19084072,19.054353521747153
9854.355,0.18698145,19.020329669954886
9319.466,0.19022821,19.262701342491926
9482.158,0.1910569,19.187539703776647
9569.418,0.19059719,19.1477566432362
9239.904,0.19220369,19.299937073709433
9495.722,0.19269036,19.18133183415931
9252.678,0.19373709,19.293937136675467
9337.762,0.19446844,19.254183647656166
9281.587,0.1956126,19.28038925633308
9226.658,0.19552243,19.30616768254512
9265.156,0.19500448,19.288083977047915
9178.02,0.19679284,19.32912191195185
9236.875,0.19767086,19.301361512952827
9142.609,0.19784777,19.34591036451676
9194.525,0.1977024,19.321318326822684
9119.351,0.1994976,19.35697279694008
9159.879,0.20015813,19.337714626139572
9099.394,0.20019476,19.36648708016206
9124.046,0.20029391,19.354737241816153
9078.65,0.20174496,19.376399033504924
9093.77,0.20230646,19.36917267929506
9059.639,0.20239566,19.385502839705186
9065.68,0.20273863,19.38260847766777
9039.865,0.20373236,19.394992286631407
9038.596,0.20391093,19.395601953419156
9022.74,0.20404273,19.40322714987441
9012.551,0.2048771,19.408134099862227
9005.557,0.2056744,19.411505875790176
8988.005,0.20583205,19.41997881579009
8988.297,0.20614731,19.419837569994865
8966.537,0.20711066,19.430364176903403
8969.875,0.20746224,19.428747736151124
8948.369,0.20750324,19.439172688568362
8948.43,0.20808028,19.439143512973438
8933.379,0.20893668,19.446454093444217
8925.963,0.20916833,19.450060688118068
8919.174,0.20948887,19.45336549798367
8906.344,0.21034783,19.45961710635808
8901.484,0.21067731,19.461987505994816
