energy,ssim_indices,psnr_indices,fidelity
0.77175367,0.2283564,15.05870486209883,37295.684
0.764006,0.23658831,14.841433512647047,38389.656
0.77279603,0.22951555,14.790131106935362,38918.508
0.7553451,0.23657727,15.235014261745587,35967.47
0.75306904,0.24267454,15.500698016978511,34632.547
0.7309495,0.26631224,16.02742878032144,31740.838
0.7773853,0.22823282,15.319772118173677,36165.992
0.7547374,0.24034317,15.510251610867591,34617.04
0.75115514,0.24797577,15.708497723923657,33679.42
0.7355733,0.25411648,15.9683462021426,32001.297
0.7326174,0.2555797,16.169389359779913,31103.797
0.7276873,0.2541976,16.165037676735437,30931.527
0.7421622,0.24733277,15.843038710562944,32692.703
0.72576714,0.2558512,15.698906830997501,33023.387
0.73177505,0.24809738,15.988071838989093,31837.98
0.7346337,0.25048098,15.84551570165212,32535.479
0.7217604,0.2602286,16.324786071660306,30136.564
0.71913904,0.26493388,16.344465558576506,29985.113
0.69900334,0.2691114,16.515055675925268,28791.455
0.7044788,0.26090455,16.431228614194335,29218.602
0.7259472,0.24913587,16.08316966559358,31192.428
0.7017606,0.2652253,16.51791576212027,28897.441
0.70333934,0.26798937,16.5550107458944,28798.973
0.69052756,0.25966385,16.51309601178173,28503.086
0.69081986,0.25446364,16.45674043034536,28697.469
0.6989707,0.26519725,16.632339808495512,28364.031
0.6952373,0.2660361,16.55486659635259,28567.031
0.6743265,0.2687941,16.6887516198603,27515.566
0.6917119,0.24994679,16.500131979203992,28539.645
0.6827968,0.26318523,16.752505962816404,27407.223
0.6932392,0.2662292,16.555195154127677,28525.195
0.6679104,0.26882628,16.81127275209159,26877.5
0.6731717,0.25823918,16.81152679768593,26891.254
0.6696886,0.26470542,16.826197133470703,26778.56
0.66838205,0.2762679,16.970426377726564,26404.395
0.6860483,0.2741044,16.7700109008682,27602.54
0.667146,0.2692286,16.926455987242377,26473.805
0.6850294,0.2619966,16.661825817810207,27854.408
0.6835423,0.2595713,16.41014804014086,28735.219
0.65909797,0.2737325,17.058211697538656,25812.668
0.66657805,0.2707905,17.06146730655529,25980.486
0.66548,0.26750642,16.96378557327446,26211.314
0.6541707,0.26729044,16.78175199718865,26538.027
0.6533601,0.2634505,16.84957411511034,26230.38
0.65871334,0.26616263,16.86223730286236,26405.238
0.6503732,0.2733496,16.88215793746474,26150.135
0.6461415,0.26699117,16.981089906441326,25610.842
0.6519402,0.26580927,17.032960644940907,25536.793
0.6427308,0.27208576,17.003915252006053,25471.574
0.6345395,0.27027926,17.06503505753123,25010.918
0.65460706,0.2624753,16.991135688781227,25747.734
0.63876027,0.2718357,17.021660263387325,25339.598
0.64073193,0.27035972,17.073806927191267,25204.555
0.6668403,0.25683716,16.685506032218388,27120.895
0.6335898,0.27066636,16.970073461806585,25300.064
0.6423372,0.26715076,17.053199158780107,25294.912
0.635871,0.27457836,17.335210076806266,24253.316
0.6398912,0.27163252,17.101710348248368,25051.924
0.6329412,0.26827326,17.007197423637102,25119.684
0.6393883,0.2655308,16.920693736902283,25616.676
0.6277641,0.26954052,17.127499192816963,24595.46
0.64254975,0.2635487,16.952440323741058,25536.848
0.631045,0.2669767,17.066974694034357,24856.883
0.64161193,0.26942962,17.07908574460899,25160.254
0.6280445,0.26816338,17.079013101323643,24743.543
0.6262874,0.2670611,17.07206479397014,24711.523
0.61909145,0.27072513,17.232501358977558,24033.105
0.6263958,0.26608106,17.08499826059286,24615.285
0.6215818,0.2645067,17.024361387525623,24699.996
0.62312084,0.2702353,17.215420750880078,24218.547
0.61592007,0.26848418,17.252723389764398,23824.547
0.62445456,0.2636849,16.932544706368347,25070.38
0.6180482,0.2711307,17.03530944944176,24601.865
0.62157214,0.26793474,17.248424725430375,23999.57
0.6174778,0.26851118,17.293038452572528,23758.14
0.6107143,0.27146617,17.271040986375716,23644.727
0.6195571,0.2667224,17.191488005855927,24102.988
0.61971164,0.26679686,17.01357163246606,24704.98
0.61513203,0.26813462,17.225934091477534,23896.576
0.61424786,0.26793966,17.21618200355139,23873.969
0.6141908,0.2704775,17.067302109459316,24368.258
0.6116607,0.26452413,17.156821622971318,23938.934
0.6102569,0.27067652,17.228892566025497,23792.398
0.61184704,0.2664689,17.159745535338736,24001.955
0.608337,0.26656947,17.256043012044774,23561.398
0.6086646,0.26980108,17.072762790732657,24171.191
0.6067489,0.26592115,17.129943772110366,23905.555
0.6155086,0.26629683,17.122543984915996,24205.387
0.605409,0.26771957,17.20852458614797,23677.498
0.60775197,0.26709875,17.07518998803812,24097.715
0.60904473,0.26505265,17.17868568909815,23828.281
0.602422,0.2660165,17.200623433872654,23554.191
0.60416925,0.2681035,17.16878731270625,23711.207
0.6010445,0.26654384,17.135280669300702,23727.984
0.6001612,0.26617476,17.254764073758576,23327.148
0.6012327,0.2677096,17.159295798327907,23694.816
0.6115403,0.2624164,17.0427786826675,24291.05
0.6077019,0.26656005,17.15907966553941,23860.824
0.6044427,0.2673896,17.19174649763353,23644.34
0.60348904,0.26330993,17.02428704816892,24090.434
0.6003702,0.26639804,17.188890150473142,23540.684
0.5997268,0.26526353,17.075425098269488,23859.113
0.5983657,0.26831895,17.22096039371732,23442.773
0.5992792,0.26394644,17.03124615322257,23928.414
0.62318426,0.2569754,16.89727567810875,25113.023
0.61031055,0.26727724,16.949246866384605,24590.629
0.6022116,0.2615026,17.13211987059325,23683.586
0.60153115,0.26673713,16.694308282505464,25295.342
0.6090476,0.26211068,17.03404904610302,24197.693
0.6042255,0.26594725,17.106999887898038,23886.703
0.59859747,0.2636056,16.932628439519,24301.285
0.60145396,0.26450875,17.051086707893358,23942.754
0.60240364,0.26431352,16.995051000648974,24216.605
0.59689176,0.26435563,17.053782190891276,23831.635
0.6039186,0.26746163,17.070548486266844,23998.578
0.6006707,0.26114938,16.963000395768624,24154.48
0.6067487,0.26280233,17.02188743992169,24207.441
0.59858185,0.26476136,16.958769743390867,24223.898
0.5983316,0.26036808,16.986268750584802,24019.469
0.5990128,0.2685596,17.044326540187,23957.818
0.5967604,0.26337087,17.08818971441891,23662.527
0.60658795,0.26419792,16.860077123214623,24745.605
0.5975061,0.2649584,17.083599084253496,23771.312
0.5965717,0.2640886,16.804251815055146,24642.988
0.6020869,0.2657025,16.96798965810951,24355.102
0.61425304,0.2623856,16.571185236757174,25947.531
0.6030159,0.26881635,16.974486673879166,24336.0
0.6102224,0.25919572,16.98737284316129,24278.527
0.62163454,0.2619736,16.88307701155883,25167.957
0.6063795,0.26509243,17.07461962571725,24068.086
0.6052257,0.2567329,16.727979467999575,25001.209
0.6003448,0.27065882,17.02571225931832,24146.28
0.6067717,0.2563956,16.77486028914157,24887.098
0.6098767,0.26712927,16.740388647351217,25384.492
0.597618,0.2599669,16.89972700623656,24238.902
0.60258025,0.2631059,17.014200721815875,24077.984
0.60562307,0.2604336,16.742216689654704,25106.686
0.59867215,0.26543498,17.113079028194463,23707.31
0.5966669,0.26058733,16.844040702478406,24466.918
0.59325767,0.26772827,17.027406711281966,23869.18
0.5981035,0.25326052,16.905766269447405,24240.82
0.6067768,0.27723706,16.460428958364325,26320.059
0.6021147,0.24847257,16.58926617839202,25376.281
0.60173684,0.27553836,16.674900659601207,25396.104
0.5944567,0.25810245,16.776147634379367,24659.71
0.5912969,0.26528457,17.046118182199656,23667.514
0.59807634,0.2652957,17.035834558814187,23947.361
0.60015327,0.2580721,16.59950352454532,25429.568
0.60705566,0.2662948,16.633344845589374,25595.809
0.6178387,0.2512724,16.453343778510845,26392.396
0.59590685,0.26079443,16.861485582144695,24400.324
0.5992982,0.26874527,16.904891852458682,24433.213
0.60230535,0.2509277,16.424562173522254,26046.645
0.6113689,0.27461183,16.3935449092526,26742.902
0.59665936,0.25956795,16.658966568660848,25060.664
0.5997677,0.25255713,16.581958234501023,25425.193
0.61029863,0.27441543,16.306849245581134,27080.39
0.59539783,0.25618824,16.657801952527656,25079.361
0.6104455,0.25651154,16.823475698093745,24892.184
0.6134726,0.27411756,16.523407544703495,26342.195
0.6014017,0.2516992,16.292231432509283,26511.781
0.60238034,0.25561094,16.713842894157395,25072.682
0.6057993,0.2779176,16.526366135892868,26129.693
0.6005397,0.25241438,16.48281139267524,25748.834
0.598704,0.26806656,16.959378295597848,24293.0
0.60708636,0.25771728,16.587007669426193,25676.188
0.5982771,0.26231,16.455647272757407,25990.225
0.5998126,0.2602051,16.94977732298959,24224.973
0.5949631,0.2657256,16.58377914705712,25446.559
0.5977133,0.25976786,16.540197624929483,25763.846
0.59394234,0.2625754,16.785387402926258,24620.43
0.59649295,0.2593849,16.73601235524709,24884.205
0.59734774,0.2676967,16.675279829142124,25190.393
0.59891355,0.2619998,16.864123922777594,24542.84
0.5922254,0.2699759,16.816650747018166,24611.312
0.59405506,0.25616768,16.829437542178592,24372.129
0.5977411,0.27449545,16.65346644708802,25424.566
0.60038155,0.24305178,16.68453832576455,24898.395
0.60047567,0.28092766,16.37799014812634,26555.64
0.5968262,0.25041583,16.703678371122628,24855.672
0.59354067,0.2702727,16.761005840085765,24810.28
0.5907419,0.2648206,16.805146024614203,24629.947
0.5932151,0.2576238,16.75261728702262,24660.777
0.59818304,0.26390556,16.634348075928756,25314.742
0.5903818,0.2603047,16.951600466628058,23981.902
0.5941406,0.25930002,16.580408504608116,25231.09
0.5950829,0.26739702,16.872926789178212,24608.844
0.5954824,0.25912973,16.382085015973068,25981.191
0.5985596,0.26844928,16.67785412525691,25292.592
0.59533155,0.2614477,16.47911414228057,25739.7
0.59302115,0.26671657,16.72049522407176,24883.908
0.59326226,0.25825465,17.090023836102894,23561.93
0.5909639,0.2674555,16.801897245132263,24505.252
0.59373736,0.2598014,16.88753019621014,24260.434
0.59678704,0.26456726,16.50909065754397,25670.408
0.5974627,0.26105803,16.497089829926143,25851.562
0.59894323,0.26527005,16.22330466113268,26911.668
0.5927274,0.26595795,16.694336433685578,24973.594
0.59017444,0.26065817,16.771418077450978,24561.455
0.5955672,0.26422104,16.954032468527302,24064.555
0.58957183,0.2609943,16.8768077345365,24214.598
0.5941764,0.2649314,16.464844430132516,25723.291
0.59524006,0.26434487,16.755712061716036,24850.566
0.58918154,0.2582995,16.77239560857415,24405.875
0.58765405,0.26799965,16.821940665373244,24423.26
0.590553,0.25765213,16.906214316953132,24060.451
0.59233546,0.2674162,16.555512974416374,25393.379
0.5942067,0.25435048,16.583056921376766,25300.07
0.5928084,0.27493867,16.61381823560819,25331.45
0.5904223,0.2488081,16.67665560336846,24689.209
0.591797,0.27998605,16.87642023453443,24646.166
0.5902727,0.2449827,16.34923183897533,25777.508
0.59177196,0.27480686,16.824239548102916,24721.105
0.591324,0.25621632,16.430773682204244,25707.582
0.5977798,0.25720146,16.60963932521311,25333.668
0.59704804,0.26801696,16.623139788313996,25379.52
0.5954665,0.25005963,16.371835621653247,26008.89
0.59429765,0.27339923,16.662063617061865,25295.176
0.5937363,0.25090262,16.292903035003558,26267.371
0.5921735,0.2693034,16.794473679941543,24695.518
0.596661,0.25315675,16.338727761337665,26170.852
0.5884081,0.25973302,16.836175969978076,24298.98
0.58944774,0.26733026,16.77517255303843,24684.566
0.5926899,0.25378367,16.48209476981341,25544.871
0.58837336,0.27003792,17.063401270078728,23716.156
0.5893957,0.25266963,16.238929717866103,26406.129
0.58911896,0.26317123,16.824189354253654,24405.227
0.5919198,0.26981425,16.539611074418715,25595.352
0.59541667,0.2493788,16.39603675423536,25938.14
0.5951183,0.26892093,16.355832919060607,26369.082
0.59152156,0.25010237,16.593979141528518,25030.572
0.5939301,0.27003086,16.380831086212996,26207.812
0.5922711,0.25419298,16.686057465846886,24810.682
0.5869988,0.27950284,16.68191538814567,25055.809
0.58870226,0.25027892,16.440722368737074,25554.184
0.5970522,0.27641004,16.68325397877975,25352.762
0.59101295,0.2490202,16.38871157631822,25795.234
0.5925478,0.26604345,16.749314986595337,24741.938
0.5891708,0.2613824,16.668031620739864,24966.398
0.58995175,0.25787944,16.554113595633996,25234.139
0.5876055,0.271085,16.761920879637437,24687.059
0.5881156,0.25836438,16.784251218891576,24439.684
0.5911327,0.26549396,16.74682422405212,24635.75
0.588765,0.26301116,16.925667661594414,24102.209
0.5892167,0.261259,16.545807410639803,25311.324
0.5893556,0.2607691,16.766729876953917,24584.725
0.59412444,0.25550726,16.597951490552266,25198.154
0.5926715,0.26467448,16.671860051495774,25098.328
0.5894067,0.25271502,16.510236478199417,25312.7
0.5934246,0.2649384,16.615200747353793,25292.285
0.58990246,0.25778782,16.53587013421414,25314.105
0.5887142,0.25743273,16.88790149753967,24004.896
0.59056246,0.27227172,16.831004870147787,24485.135
0.58697623,0.2532241,16.68962745487579,24570.73
0.5849884,0.27610707,17.045514176267453,23657.508
0.5865154,0.25310516,16.739967906726903,24400.934
0.594628,0.27375558,16.496396394949326,25859.025
0.58868945,0.2468534,16.576647314628783,24963.604
0.59030616,0.2776807,16.369822882427194,26315.307
0.58730793,0.25114283,16.49674090937598,25252.54
0.5949376,0.26807448,16.83491770110737,24541.041
0.58576524,0.26031667,16.565681454731106,25216.312
0.58317435,0.25755927,16.870734997195743,23931.691
0.5865708,0.27127746,16.899776480521272,24185.398
0.5888953,0.24597043,16.590796898476256,24896.014
0.59099686,0.27416357,16.65040735331372,25272.877
0.58599913,0.24662872,16.701296418568624,24430.799
0.5837287,0.27315894,16.81062338109444,24464.627
0.58085895,0.2509385,16.7095760768231,24297.082
0.5842098,0.27070078,16.87414713287593,24263.664
0.5861374,0.25271294,16.801696702460806,24133.172
0.5889697,0.26116028,16.680995044175702,24802.922
0.59350115,0.26267332,16.59488719981294,25352.27
0.5990175,0.2575563,15.393016593172874,30471.543
0.5889736,0.26890376,16.529246033636177,25718.07
0.5830445,0.26176426,16.460032143611457,25395.672
0.5817476,0.26042056,16.758370105902113,24361.973
0.5878068,0.26778743,16.913547422825744,24100.848
0.59171367,0.24762541,16.2412330843772,26306.25
0.58754945,0.27117398,16.77509087867896,24746.84
0.5892586,0.25290954,16.13558024485007,26741.09
0.5881835,0.26747873,16.683232719394596,25034.502
0.5815668,0.26531705,16.44811083859392,25452.574
0.5813472,0.2572054,16.744981422070794,24353.299
0.5866308,0.27210745,16.564865930787548,25455.75
0.58806056,0.24480134,16.22369343673318,26245.156
0.58394974,0.27450478,16.7602426931037,24711.297
0.58453435,0.25613657,16.339504286975004,25928.494
0.5887071,0.25953105,16.52180278610242,25350.9
0.591741,0.2708632,16.462348080276577,25933.314
0.58559775,0.24664223,16.46449372464967,25318.73
0.58682096,0.2749899,16.61494920636498,25261.365
0.582387,0.25326982,16.848504039511216,23972.469
0.58669186,0.26743448,16.23877454474346,26459.441
0.59268725,0.26352927,16.431098476848803,26058.707
0.5839454,0.25908715,16.428176670505657,25537.441
0.58413523,0.26570702,16.915056149472885,24018.379
0.586969,0.2596856,16.655884481261044,24830.91
0.5815838,0.2607397,17.067247033736187,23290.037
0.5816959,0.25999236,16.767965717670666,24312.055
0.5815855,0.2598284,16.842617070917175,24028.969
0.585971,0.25789097,16.61348860822125,24966.885
0.59235084,0.25565663,16.264048124003335,26392.49
0.58935446,0.25902134,16.544248980109735,25419.379
0.5871307,0.2606866,16.3651995266356,25853.305
0.5814514,0.25494945,16.703877702579902,24543.934
0.58336544,0.2732308,16.70191805494571,24765.707
0.5845035,0.24751748,16.499473680299783,25071.6
0.5915055,0.2767359,16.344200943453014,26442.232
0.5892748,0.24332058,16.43997261222513,25351.926
0.5943239,0.2657762,16.24820549878248,26711.336
0.58326554,0.2601724,16.804627265683685,24272.725
0.5831638,0.2507091,16.57325093196149,24862.268
0.58490384,0.27090546,16.637357115530925,25090.973
0.5896256,0.24456131,16.394049298568167,25635.254
0.59205866,0.27379748,15.995687623191245,27818.057
0.5789437,0.25661004,16.91223235551548,23629.848
0.5859016,0.25762856,16.794321322282233,24293.18
0.59146553,0.26803645,16.518652792159283,25520.512
0.5921742,0.24695797,16.385949800262082,25862.438
0.5854319,0.2691841,16.350676279554843,25982.129
0.5803895,0.26465115,16.969292316953148,23725.357
0.5820384,0.25084892,16.72834284670792,24250.646
0.5901976,0.27634296,16.604928412999215,25414.268
0.5884135,0.24685644,16.424467358361877,25571.17
0.58773154,0.26782474,16.578076013903598,25158.824
0.5886698,0.25677183,16.266014357995143,26492.05
0.58972883,0.26029238,16.489193241049797,25478.041
0.57979476,0.26235148,17.003162467414242,23498.66
0.57718414,0.26074985,16.70503734554463,24408.035
0.5803583,0.25979808,16.906973880786683,23758.188
0.5877996,0.25720295,16.230963653303096,26554.166
0.58561856,0.2606016,16.50974957437069,25241.47
0.5827719,0.25918546,16.89382088509723,23918.982
0.5814348,0.26136824,16.75923354014453,24311.031
0.58310103,0.25610545,16.831552704826194,23998.363
0.58109987,0.26666886,16.639759984145247,24935.107
0.5786603,0.25171426,16.836005327019873,23752.477
0.5839818,0.2648641,16.656817900955907,24894.668
0.58829594,0.24905868,16.594889223558834,24850.059
0.5842583,0.26083967,16.770361084845987,24393.4
0.58013123,0.25864786,16.78528149587799,24142.723
0.58176905,0.25718737,16.76675699958153,24179.188
0.58532786,0.2633352,16.43246920090924,25757.598
0.58767074,0.25567305,16.415510358642756,25659.559
0.5828437,0.2654579,16.401111380802835,25843.379
0.58246934,0.25771424,16.564962578184723,25002.111
0.5833035,0.2588745,16.717918045620234,24484.977
0.58236706,0.26046428,16.856545945805923,23983.996
0.58208627,0.25250205,16.364290309811462,25601.822
0.58896446,0.26692522,16.73409727426761,24758.977
0.5891709,0.2484623,16.07380529942859,26940.697
0.5828827,0.26331237,16.760901690171842,24448.625
0.5765819,0.26017225,16.767840078105877,24062.422
0.58041394,0.2540271,16.69350332677854,24393.852
0.5837749,0.26976252,16.71069318316928,24668.441
0.5866833,0.24494128,16.16208594972195,26456.934
0.5843583,0.2726714,16.604212762021675,25150.438
0.5807073,0.24809211,16.619861564397368,24585.879
0.58481085,0.26835942,16.479431681837397,25516.484
0.58121425,0.25476146,16.71622377960652,24451.777
0.58772075,0.26277646,16.370483726010008,25985.596
0.5850231,0.25602022,16.360484802955966,25956.006
0.58463293,0.26527232,16.41470178278629,25718.795
0.5862804,0.2534286,16.43442571275451,25528.344
0.5847724,0.26772657,16.22035972529105,26505.67
0.5774053,0.26006773,16.932853361769308,23618.266
0.5805692,0.2578666,16.58567190894382,24869.764
0.5831023,0.26371503,16.76869341010466,24378.605
0.58311415,0.25459322,16.69891894696167,24461.375
0.58043826,0.26465997,16.608394296760185,24868.812
0.5848255,0.25586858,16.51002002279636,25238.559
0.5858437,0.25958863,16.22915989996648,26442.46
0.58422154,0.2601579,16.594725910240758,24991.824
0.58194613,0.25498727,16.27591631776885,26020.523
0.5844432,0.26518413,16.570497539276516,25236.137
0.58073294,0.2522649,16.404685106413183,25437.82
0.57890064,0.26686695,16.771172305869488,24375.586
0.57928985,0.25003704,16.853854002996073,23677.506
0.58321524,0.27005985,16.461298722464306,25628.734
0.5800866,0.24894583,16.694217372292833,24291.08
0.5806584,0.27313897,16.639543409004595,24849.494
0.58077925,0.25002927,16.376720655151097,25651.688
0.5861685,0.26646343,16.4219002244762,25714.281
0.5827164,0.2530511,16.387555766861816,25708.645
0.5809294,0.2597004,16.63691410560793,24682.77
0.5784707,0.25975052,16.954860600661434,23607.213
0.57886595,0.2584313,16.47955422374149,25254.418
0.5800352,0.2571132,16.547148154820903,25060.656
0.5796808,0.25891542,16.66197416583208,24622.754
0.5838006,0.25639057,16.24035697092264,26223.941
0.58177525,0.25188866,16.84842802761832,23915.807
0.58184445,0.26451626,16.699175876783258,24523.836
0.5748663,0.248164,16.86477804126891,23597.398
0.5791767,0.27568945,16.824747626986564,24209.68
0.58034396,0.23926266,16.228696024073813,26000.098
0.5884046,0.27917758,16.591711379751892,25388.066
0.57337976,0.24950428,16.694241462627957,24128.734
0.5759759,0.25692585,16.575828405440255,24751.38
0.5875591,0.26725593,16.4880621947703,25642.889
0.58555317,0.24866132,15.756128663841897,28270.691
0.5810159,0.26039377,16.771508648876303,24258.148
0.5779804,0.26298094,16.54985379721732,25060.492
0.57941407,0.24796094,16.58272923111464,24633.672
0.5852641,0.27380303,16.763686240127036,24584.52
0.5828526,0.24569832,16.209361732341165,26209.637
0.5756592,0.26904228,16.695671021638194,24492.637
0.57990324,0.259701,16.651881493801376,24743.957
0.5850686,0.24986298,16.137142568743002,26568.602
0.58006525,0.26714477,16.794167593037304,24304.12
0.5787824,0.24813694,16.663782752024407,24359.39
0.5798211,0.2669001,16.602253402009232,24901.836
0.5742669,0.25430897,16.92670846661094,23451.5
0.58067584,0.26213452,16.483709144623468,25293.045
0.5847,0.2582852,16.300370985594327,26227.432
0.5888296,0.25982708,15.673813842383064,28862.0
0.57824,0.2584457,16.642638696097645,24693.209
0.5740956,0.26573732,16.73893117518026,24199.361
0.5736984,0.25139648,16.68563052691657,24181.887
0.58118623,0.27020875,16.627771317823033,25086.621
0.58393896,0.24232596,15.93407256346812,27246.055
0.577928,0.26749983,16.974777077189895,23703.32
0.5768157,0.25473619,16.800644986499957,23897.203
0.5798826,0.25641528,16.51005996420048,25079.238
0.5822544,0.25903773,16.748865450555193,24409.984
0.5820913,0.26097068,16.08037901898143,26857.36
0.572125,0.25482407,16.844788675595026,23667.24
0.5728109,0.27193943,16.711790324837906,24361.027
0.5790229,0.24230926,16.415058703350347,25247.695
0.5859801,0.27014372,16.42692958125305,25810.148
0.5744051,0.25602496,16.884441518642145,23625.96
0.5772785,0.25143608,16.50583053836956,24929.719
0.5823239,0.27585158,16.702274777979845,24871.375
0.58314943,0.2390318,16.053430422988978,26707.086
0.5814441,0.2744502,16.556664707148894,25176.293
0.5726484,0.2552164,16.928919839954418,23465.371
0.5805095,0.2538348,16.042756761953214,26824.703
0.5815712,0.25962475,16.61009103827104,25036.855
0.57995343,0.25821865,16.19013912411009,26367.277
0.5745914,0.25470516,16.622105199011514,24588.598
0.5818955,0.27084568,16.426993196681675,25809.094
0.5845154,0.24271883,16.14522141971728,26410.523
0.5796028,0.26716557,16.54816395135931,25120.059
0.5776,0.2553299,16.72530670082285,24207.11
0.5787006,0.25668964,16.267687801291906,26055.879
0.5821101,0.26311663,16.434832385303693,25647.484
0.5817932,0.2616725,16.19481331799497,26496.75
0.5765855,0.25103924,16.723728164337913,24126.445
0.57813275,0.26847437,16.59376215747665,24899.367
0.5853135,0.24546468,16.223634672330864,26325.879
0.58756137,0.26073995,16.24279939159727,26285.06
0.5730398,0.25783107,16.816333059027734,23873.766
0.5700785,0.25433508,16.624002217038544,24395.617
0.57869065,0.26727745,16.69249583691629,24629.275
0.5798429,0.24722236,16.16282080633805,26411.729
0.5801544,0.26027408,16.470605249676904,25303.863
0.58012533,0.25855252,16.60130474540217,24834.908
0.5858755,0.24528788,15.924489865060965,27539.75
0.57961476,0.26475173,16.576001776884578,24933.285
0.572052,0.25729674,16.800058463087336,23873.217
0.57507837,0.25583875,16.58049189790613,24678.158
0.5799466,0.26108792,16.899240942324386,23783.678
0.58275175,0.25642696,16.37032675838968,25726.664
0.5778145,0.2532983,16.417218335877507,25252.426
0.5789147,0.2678313,16.710061618292368,24604.932
0.57748526,0.24735856,16.16475648616054,26199.234
0.5745632,0.26649493,16.907277578213566,23727.383
0.56949735,0.2578009,16.678604281004915,24203.676
0.57207674,0.2567333,16.73069806985441,24102.479
0.5800356,0.26461533,16.578304027320122,25004.18
0.58132553,0.24582112,16.193888358644738,26214.703
0.57464594,0.26682588,16.595252138348776,24794.984
0.5734339,0.2497466,16.672444364348557,24206.219
0.57973075,0.26525596,16.28108334780917,26266.371
0.57557243,0.25099447,16.59407448265241,24572.13
0.5756562,0.26481506,16.73956536441327,24322.297
0.5790194,0.24819846,16.200805072578902,26230.69
0.58001375,0.2697057,16.593301288495518,24968.875
0.5761733,0.24238889,16.333976923959504,25491.95
0.5782877,0.27164868,16.516164338707785,25265.281
0.57453084,0.25349176,16.61494650817819,24558.266
0.577008,0.25702265,16.768703011732345,24107.27
0.57690346,0.26134434,16.661186249416264,24501.043
0.5804939,0.2530214,16.48470116914712,25208.838
0.5833147,0.25983235,16.387579821681214,25657.984
0.5735302,0.25623527,16.707846147543016,24160.867
0.5732398,0.2633376,16.826324505817215,23933.855
0.57254076,0.25300863,16.702958586801145,24042.451
0.5759314,0.2628121,16.81654900473219,24094.625
0.5775606,0.25215325,16.207738619495228,26044.48
0.5766239,0.25955847,16.938798432576448,23590.852
0.5769143,0.25401446,16.469976874490907,25054.123
0.5766673,0.2565978,16.680616923491606,24452.375
0.5768403,0.26350844,16.341915715525435,25711.96
0.57929736,0.25264558,16.458289615987905,25224.98
0.5797085,0.26453447,16.02828738424122,27131.834
0.5723258,0.2537462,16.83207991471472,23685.812
0.5721866,0.26065314,16.776418803585692,23892.168
0.5751462,0.25294176,16.69308541031639,24304.969
0.5754509,0.26285824,16.796495585206614,23988.945
0.57216537,0.2521812,16.70284596944808,24104.633
0.57153416,0.26373288,16.804729577936243,23955.195
0.5748862,0.25222167,16.559493058214084,24647.078
0.5771991,0.26017097,16.747451082419424,24147.46
0.5778369,0.25658363,16.639644463269466,24553.004
0.5770434,0.25598165,16.700642149490136,24252.309
0.5764504,0.26137003,16.843184219714317,23846.68
0.57029486,0.25707677,16.66380495355549,24176.77
0.5768999,0.26138142,16.67760836627687,24555.992
0.58131206,0.25367025,16.268193827718765,25891.434
0.57548726,0.25929546,16.602272052388013,24787.447
0.57725537,0.2555317,16.385248294722217,25378.92
0.5776515,0.25315323,16.791776749079794,24068.273
0.57724255,0.26255128,16.474323059998888,25161.955
0.5708541,0.24896312,16.825464458842742,23559.18
0.58013093,0.27325392,16.14977838320097,26801.088
0.5794724,0.24049479,16.456866425726616,24953.82
0.57977504,0.2735642,16.498554850146476,25444.246
0.57179713,0.24764122,16.57546102212647,24406.39
0.5698581,0.2610843,17.018603898692316,23072.654
0.5707132,0.25992492,16.729050534101958,24119.45
0.5712867,0.25337553,16.81867448304455,23632.48
0.5724055,0.26039353,16.905261556022985,23582.215
0.5754072,0.2538552,16.66988461109787,24191.672
0.571447,0.25849143,17.028385652457793,23131.396
0.5704696,0.25593406,16.578186479818882,24463.336
0.5729659,0.25934792,16.958765091520302,23375.535
0.5816249,0.25494692,16.147666944576166,26507.527
0.58205825,0.25756302,16.370648261420847,25681.969
0.57733417,0.25412616,16.300477252374684,25781.34
0.5798186,0.2580305,16.55921833408601,24842.254
0.5755851,0.25636485,16.880614769130638,23690.768
0.5765959,0.25394282,16.20774082470526,26114.674
0.5708817,0.26308885,16.92209802027073,23454.424
0.5717012,0.25062296,16.41916930723106,25123.33
0.5750911,0.2668467,16.579584383613458,24678.547
0.57558477,0.24522638,16.555564964866377,24630.57
0.57638824,0.26531205,16.53760720140551,24946.576
0.5724479,0.24838729,16.692704935257016,24043.996
0.57578576,0.26552546,16.645060433337427,24650.127
0.5726999,0.25080836,16.753875718526032,23803.441
0.5688046,0.26078582,16.779341914418964,23955.604
0.5740669,0.25220406,16.6073907028833,24447.336
0.5776172,0.25615895,16.575382027901437,24737.363
0.5749632,0.25278005,16.589851458070793,24618.43
0.57308203,0.25968847,16.338906343652045,25516.594
0.5781144,0.25855494,16.444004730658953,25424.334
0.5786859,0.25882354,16.030182314222337,26858.496
0.5688948,0.26526392,16.90116332545839,23530.3
0.56654775,0.2463607,16.824692149171945,23374.154
0.57896596,0.27200094,16.445321370795153,25480.352
0.5811854,0.23836125,16.21113796352213,26037.867
0.57935905,0.2753611,16.38036400849935,25785.814
0.56743634,0.24508773,16.65853483953281,23966.992
0.5681107,0.26614586,17.063436728472116,23028.373
0.5722932,0.25296366,16.570911233805358,24490.418
0.5739895,0.25957566,16.415391348411674,25517.58
0.5782022,0.2577605,16.391743646894696,25479.326
0.57792306,0.2511099,16.541011987153173,24794.023
0.57375103,0.26517683,16.715093730685197,24264.352
