loss,ssim_indices,psnr_indices
-0.010222824,0.3775412,11.003409206379612
-0.046305113,0.46964657,10.31463405535629
-0.10035848,0.5989675,10.544780953026635
-0.16397354,0.66781586,11.115612396499973
-0.17946915,0.6382599,10.719656515922761
-0.17903206,0.59751946,10.388239941089347
-0.19076777,0.5931365,10.442170510510246
-0.189774,0.5588992,10.123929395058532
-0.19752268,0.5503043,10.21666089248729
-0.19544125,0.548149,10.190248640374374
-0.21327242,0.5722774,10.734605879055326
-0.20912778,0.54134846,10.316262422128073
-0.21210061,0.54270154,10.350944316880177
-0.2199037,0.52202,10.25795915772514
-0.22143814,0.5385277,10.468308495582285
-0.2268132,0.5250341,10.370940312956225
-0.21545684,0.52638423,10.308133931505758
-0.23080635,0.51676077,10.34588403161617
-0.22727685,0.5110436,10.366446288099588
-0.22493415,0.5261633,10.435994294622958
-0.22881487,0.5134755,10.342756540920856
-0.22481523,0.513471,10.334446704571087
-0.22829664,0.5026583,10.240124003010758
-0.23298995,0.51074994,10.392597044676206
-0.22842962,0.50757676,10.357141829496905
-0.23247436,0.50808394,10.433602974404277
-0.22550033,0.5102636,10.452377609484284
-0.2335115,0.51497334,10.583546961115173
-0.23267798,0.5104535,10.539445828059876
-0.22894642,0.5046891,10.35640810823235
-0.2346891,0.51017225,10.403631641057219
-0.23557884,0.49866417,10.219308893212355
-0.23574862,0.5028531,10.217083070096876
-0.23901133,0.5038579,10.224954411300853
-0.2326867,0.50393724,10.159845416681643
-0.23549645,0.5089207,10.289879209624846
-0.2381495,0.51319724,10.424586363384451
-0.23560819,0.5137549,10.412369624703054
-0.23537278,0.50971955,10.404613923837474
-0.23789744,0.51339644,10.475117328112066
-0.23688333,0.51607424,10.534314241312483
-0.23167044,0.507923,10.364215255596365
-0.23787758,0.51784664,10.504437499514358
-0.23657106,0.5098886,10.47752398769196
-0.23626411,0.5003093,10.356827479922186
-0.23804364,0.511986,10.50829851004557
-0.23853439,0.5115616,10.516753397336451
-0.23953193,0.51647836,10.522301548293335
-0.24131939,0.51684034,10.527715285269519
-0.24007294,0.5173255,10.505042436409816
-0.24025671,0.51740265,10.528451731416924
-0.2394081,0.5179445,10.435085411699323
-0.23900406,0.5189504,10.442873723808221
-0.24226741,0.51384765,10.433569966733618
-0.23902845,0.5075778,10.371399692513748
-0.24189493,0.51497346,10.521896888993743
-0.24005032,0.51968634,10.53391676358033
-0.24257207,0.51159054,10.467771082354766
-0.24166492,0.5137484,10.479328265924392
-0.23714384,0.5043977,10.303381561409823
-0.24143463,0.5210816,10.582922205840806
-0.23447745,0.5180646,10.40989313494478
-0.24187908,0.51830286,10.540214055990786
-0.24168287,0.524725,10.602959768136323
-0.23982958,0.5196499,10.52220447356975
-0.23797695,0.52446574,10.552145616295316
-0.24244893,0.52415967,10.55963991807243
-0.24264048,0.51654774,10.507902441891716
-0.24062073,0.51875347,10.488690053598567
-0.24271826,0.5148229,10.482433831844794
-0.24071091,0.5114834,10.410907914410428
-0.24238281,0.51894003,10.553397938741597
-0.24168876,0.5166449,10.55099782180048
-0.24362361,0.51192045,10.499192281993706
-0.2426347,0.5122209,10.531664374074774
-0.2439199,0.51344997,10.547381753713097
-0.2431885,0.5110249,10.511012741270871
-0.24237195,0.5132528,10.527335176611835
-0.24248347,0.5131542,10.487742085019963
-0.2431589,0.5099353,10.404863951268709
-0.24263623,0.50330895,10.32062450577362
-0.24405584,0.5075961,10.355524300538113
-0.24437444,0.51421875,10.432094754040538
-0.24283743,0.5109674,10.394234402975153
-0.2426192,0.5083,10.332682045958826
-0.24430814,0.5151767,10.510078788112182
-0.24382144,0.5145324,10.459833862457861
-0.24160355,0.51275605,10.438306937671719
-0.2437956,0.51500016,10.476057487985857
-0.24493092,0.51405597,10.534814615651822
-0.24355721,0.50657094,10.440039775489712
-0.24441469,0.5177447,10.592880698337929
-0.24447533,0.5182156,10.621768511974587
-0.2446814,0.51506853,10.574074154420215
-0.24424355,0.5257457,10.688504309493092
-0.24533793,0.51959807,10.640714354266605
-0.2453064,0.5233807,10.657578047095825
-0.2427437,0.52355266,10.621063310908493
-0.2448124,0.51308364,10.474247123971242
-0.24458599,0.5162628,10.509524931520566
-0.24315369,0.5094532,10.483563106106493
-0.2434946,0.5202518,10.569599487497989
-0.24400263,0.52527153,10.62126446168115
-0.24363022,0.5227753,10.608078893778284
-0.24529158,0.5258204,10.65177566238631
-0.24528758,0.51904523,10.559845827289443
-0.2432487,0.51785815,10.502893912904197
-0.24467155,0.5053255,10.410749078014113
-0.24455723,0.51426333,10.493454205304184
-0.24581294,0.5115114,10.477462851009196
-0.24573891,0.5178365,10.55430443952638
-0.24553476,0.5144127,10.521400835922837
-0.24374828,0.51635665,10.53662486548432
-0.24474846,0.5207586,10.580230145360709
-0.24485075,0.51920646,10.568647573346004
-0.24397354,0.52226657,10.577953953065089
-0.24588996,0.5159733,10.5725901430284
-0.24603973,0.5136826,10.54024254882406
-0.24629748,0.5202806,10.651108936647688
-0.24579051,0.5241117,10.692197747483371
-0.24505763,0.51953614,10.621161504213186
-0.24551257,0.52084076,10.615000837471698
-0.24616608,0.5144674,10.538385831128567
-0.24506754,0.51981705,10.560193622905105
-0.24565536,0.5154836,10.540353733812712
-0.24420273,0.5161758,10.550181221054014
-0.24548233,0.5160299,10.545620659175025
-0.24412571,0.51352406,10.466643104441207
-0.24578635,0.5169121,10.538074410905638
-0.24331728,0.5164524,10.5166943149914
-0.24270523,0.50600713,10.331521634495353
-0.2441657,0.5134358,10.473031114474004
-0.24382743,0.5114332,10.513926429486025
-0.24529335,0.5134414,10.52242548559001
-0.2461841,0.51236475,10.559075747911884
-0.24509357,0.51481545,10.568206035521253
-0.2426248,0.508873,10.453800043910476
-0.24460515,0.5085532,10.457762579947618
-0.24445991,0.5184738,10.59910253772125
-0.24684022,0.51647097,10.559907118727958
-0.24643926,0.51111215,10.480053155960363
-0.2466627,0.51203734,10.524094826879708
-0.24606842,0.512151,10.52662951868719
-0.24361853,0.5061392,10.40651819890697
-0.24584827,0.5126763,10.539302752841692
-0.24487631,0.5159287,10.536680287272164
-0.24019687,0.51261634,10.404089181181792
-0.24609642,0.5111416,10.47550760273774
-0.24651651,0.51274824,10.502098360919522
-0.24649024,0.51750666,10.57343064277629
-0.2459268,0.5175285,10.588122889911652
-0.24658613,0.51125807,10.523745207830677
-0.24621871,0.51409775,10.539202615802335
-0.24629152,0.51197094,10.483008292541733
-0.2467181,0.51281375,10.496228579058084
-0.24277657,0.51987714,10.547489363036446
-0.24596374,0.5166531,10.534550781187429
-0.24509251,0.51832324,10.542944140318127
-0.24659094,0.5218543,10.640741351741138
-0.24538848,0.5144903,10.55126231374986
-0.24660036,0.5217983,10.63924727950791
-0.24529848,0.5125641,10.539338317838867
-0.24654895,0.5105189,10.50300261867648
-0.24677771,0.5110206,10.481512261956183
-0.24728386,0.5112765,10.499131045003587
-0.24810517,0.5177377,10.592433308323233
-0.24611354,0.5089155,10.474492534745941
-0.24602924,0.5166764,10.530429861645638
-0.24520743,0.51405734,10.511415076628749
-0.24724442,0.5140191,10.549121673450736
-0.24732926,0.51478827,10.561353139681549
-0.24458753,0.5052447,10.400981271057423
-0.24746084,0.5113662,10.521771117890573
-0.24705267,0.51366806,10.555992555856477
-0.24691978,0.5125701,10.585303517054772
-0.24657121,0.5099874,10.496803383773603
-0.24796753,0.5197797,10.615874346010719
-0.2472237,0.52040917,10.589112602077314
-0.2465081,0.5067892,10.43760076006663
-0.24675846,0.511362,10.498858473075877
-0.24699253,0.5105934,10.46221560689798
-0.24682438,0.5104164,10.471721060561086
-0.24731693,0.5164224,10.556477800874324
-0.24616516,0.5164561,10.534954358091797
-0.24786747,0.51544166,10.57824993872245
-0.24629728,0.52123505,10.625936981761972
-0.24655537,0.5176652,10.604505053414437
-0.24657004,0.5139484,10.553046020176044
-0.24835679,0.5189684,10.63685594187332
-0.24708879,0.5182157,10.59158149022306
-0.24657726,0.5083525,10.471131360494363
-0.24822173,0.50960416,10.494080122553166
-0.24551958,0.51349276,10.513453879372195
-0.24762683,0.51011056,10.46126166889045
-0.24641639,0.51404476,10.554780715857124
-0.24525246,0.5211747,10.60144667092411
-0.24721771,0.5130189,10.494823603638356
-0.24538808,0.50437826,10.404891933779261
-0.24691252,0.51220435,10.566073596863028
-0.24661887,0.5099482,10.511119535882665
-0.24736731,0.5065181,10.470324232006208
-0.24708217,0.5103126,10.492271594340076
-0.24727301,0.51679343,10.527640419637871
-0.24693374,0.51421005,10.511735958241083
-0.24645403,0.5062342,10.428420487712254
-0.2467154,0.50620097,10.420344557467828
-0.24728934,0.510667,10.487735222931482
-0.24778025,0.51435184,10.529570106821122
-0.24698794,0.50583285,10.45692502245364
-0.24669293,0.51391387,10.54851673978036
-0.24663667,0.51341397,10.600529332233197
-0.2475172,0.51773494,10.622975365882771
-0.24581876,0.5183602,10.591650143441129
-0.24691479,0.5119315,10.529759449766857
-0.24674007,0.51145226,10.482369594605503
-0.2469195,0.5183675,10.589603555713804
-0.24771172,0.5158275,10.568680687992476
-0.247019,0.51634127,10.605359611070842
-0.24723458,0.5144543,10.597823529199777
-0.24421142,0.5123849,10.498202600184081
-0.24555609,0.50905514,10.464844834430277
-0.24728374,0.5186806,10.552762112537401
-0.24815063,0.5152572,10.525109720026247
-0.2474253,0.5106249,10.500873825956923
-0.24712281,0.5091631,10.501950377307942
-0.24612975,0.5104302,10.48229244897466
-0.24640203,0.51153684,10.478730717316914
-0.24698643,0.51067525,10.51133662838652
-0.24767217,0.5080747,10.448667801940708
-0.2478621,0.5126144,10.508100943566705
-0.24528764,0.50615877,10.372431657565524
-0.24745011,0.5064355,10.435486960387939
-0.24864265,0.5105112,10.495922795017009
-0.24695554,0.50958633,10.493278428285839
-0.24728309,0.5094519,10.486000411038571
-0.24840614,0.51160437,10.547842830629794
-0.24808583,0.52026397,10.63872421384302
-0.24779984,0.5144128,10.61479318031049
-0.24837951,0.51529926,10.612995015006085
-0.24764264,0.5166333,10.636591590152719
-0.24873051,0.51401466,10.601499433512123
-0.24903795,0.5127937,10.53995650088357
-0.24837002,0.50919074,10.474829242676467
-0.24708739,0.5135335,10.49007917209462
-0.24828836,0.5068994,10.45623468180305
-0.24833593,0.51365733,10.52873817777029
-0.24896511,0.5179568,10.61121050894705
-0.24830386,0.5168808,10.610434044726576
-0.24775903,0.51629144,10.648841177376763
-0.24805549,0.51766205,10.634888681587412
-0.24817125,0.5142346,10.57777134427056
-0.2477934,0.509495,10.535473888284582
-0.24779913,0.51806694,10.588462696920466
-0.24826214,0.5164051,10.60650528428873
-0.24776535,0.5105613,10.500093892930423
-0.24852604,0.5099657,10.522018008910619
-0.24803714,0.5076872,10.467975943155757
-0.24759984,0.50957566,10.458560018168024
-0.24774417,0.51170605,10.493320880316666
-0.24835877,0.51309997,10.567386419745484
-0.2458677,0.51303893,10.53054956173471
-0.24714553,0.51267284,10.555300436714194
-0.24790618,0.5157905,10.598521652690653
-0.2481463,0.51273954,10.5692931348425
-0.2475842,0.51066613,10.529044096953662
-0.24812727,0.5086218,10.498987569582933
-0.24774477,0.5121843,10.536126888404173
-0.24832027,0.51215225,10.567559653905054
-0.24861728,0.52032274,10.648859444459742
-0.24810295,0.512929,10.551914403310253
-0.24743709,0.5126744,10.505716145084032
-0.24849783,0.5115951,10.513573795873912
-0.24857578,0.5204353,10.615494609110371
-0.2482677,0.51089007,10.5421766089038
-0.24914984,0.5112964,10.550274171611619
-0.24883358,0.5087744,10.518058149423284
-0.24860814,0.5110491,10.56554635031178
-0.24845073,0.5103312,10.526591244975613
-0.24847245,0.5086543,10.518928379216888
-0.2485654,0.51087314,10.530582796054379
-0.24816132,0.51193434,10.51791279565224
-0.24855468,0.50854677,10.499550726438251
-0.24778156,0.51047474,10.488312068481338
-0.24899344,0.5094694,10.50971816677399
-0.24856298,0.5115023,10.543199808983685
-0.2482667,0.5181077,10.62842245702695
-0.24856363,0.51370376,10.592970114018472
-0.24828438,0.5146853,10.602190505654674
-0.24853384,0.5129741,10.62036919881699
-0.24833465,0.5101605,10.545198896046788
-0.24858662,0.51484376,10.573141830803914
-0.24903207,0.51641756,10.581776753184329
-0.24708663,0.5196885,10.593122468980368
-0.24899392,0.51975316,10.595685266839428
