loss,ssim_indices,psnr_indices
0.101734936,0.28388563,10.3707500189612
0.114590615,0.38055596,9.802732073069222
0.103795946,0.4957849,10.27976570702882
0.08572644,0.5443495,11.208466510852642
0.0718254,0.55226576,12.090676517258643
0.08521101,0.56350726,11.239976653177797
0.07522635,0.57448226,11.857913879868027
0.075540945,0.57294536,11.835894570586813
0.07160035,0.5808635,12.104865844177644
0.070058465,0.57934886,12.218132425378638
0.06964469,0.57375956,12.246215191009002
0.06488096,0.57545936,12.607246520409834
0.07050338,0.5811591,12.183048103338098
0.06719029,0.5809958,12.427113741766844
0.06892593,0.58296275,12.296541637306191
0.058254763,0.5881719,13.16505324245094
0.05703039,0.5897403,13.27891659933551
0.051528614,0.5923864,13.817480238426501
0.058591112,0.57823235,13.131571588729079
0.049515843,0.5851398,14.035068945254125
0.054481775,0.58450025,13.519644962570982
0.049901616,0.58640605,13.993151325119896
0.054551244,0.5857367,13.515773946118124
0.049801163,0.5855573,14.002363738940995
0.0475161,0.591034,14.260441329799509
0.053342924,0.58458537,13.635013436649846
0.04765552,0.59279674,14.247519213698151
0.05007585,0.5959678,13.976979877012017
0.042750306,0.60045075,14.850476981803546
0.045619052,0.59528285,14.489056419247934
0.044398796,0.5954575,14.634794306695182
0.048146926,0.5945644,14.187347947704737
0.045572132,0.5944157,14.493532316833434
0.047546096,0.5917247,14.260520752134894
0.04763619,0.59656614,14.245889686860387
0.04719558,0.58648926,14.299710977916092
0.045997053,0.59281784,14.440326080238188
0.046369996,0.5924899,14.396228155373588
0.048298772,0.58922654,14.17444423083672
0.04691229,0.5933434,14.330520565248825
0.043896765,0.5938729,14.701610444529962
0.045407098,0.5950266,14.512542477253731
0.044701304,0.5959773,14.598279191233129
0.04342132,0.5977884,14.761354695181605
0.043892857,0.59811527,14.70075240856875
0.045106035,0.59670705,14.549555832646421
0.042084925,0.5968699,14.938688462027848
0.042554975,0.5906839,14.877021530997826
0.042335607,0.59396976,14.907069232865657
0.043688398,0.5924404,14.7281677537296
0.04133564,0.59622973,15.042878515140838
0.041385107,0.5940095,15.035243397003505
0.0423941,0.59207433,14.90082713643428
0.043108772,0.5874502,14.80479671113509
0.04208055,0.593484,14.940508530994911
0.041372158,0.5978703,15.038922279886487
0.041969758,0.5927158,14.956235271048616
0.041488126,0.5977337,15.022074938245085
0.04136747,0.5991245,15.037870339900778
0.0414161,0.5987299,15.03264056958785
0.043316554,0.59240496,14.77564066077317
0.04071958,0.59756273,15.130146746929352
0.043773632,0.59897476,14.719918184879624
0.043519285,0.5896736,14.750064726008967
0.03983794,0.6002439,15.256669272198561
0.040717445,0.59518975,15.13094650882703
0.043173812,0.5974688,14.796655168351368
0.042734556,0.59205014,14.852588529161485
0.042103123,0.59279656,14.938652139440705
0.040377673,0.59200716,15.176980777783427
0.041900482,0.5892036,14.964948943740362
0.04096992,0.59439546,15.094520450342824
0.042478763,0.589766,14.888250296966117
0.042463,0.58902526,14.890034677129481
0.04125745,0.5898151,15.053520218487611
0.04017156,0.5935213,15.206972593056785
0.039855085,0.5942567,15.254750547756347
0.04034881,0.592099,15.18170678992131
0.04034184,0.5990178,15.183546215160998
0.04189518,0.59349984,14.964896110492031
0.041055825,0.5961311,15.080168696496187
0.039783265,0.6007084,15.264971104807332
