loss,ssim_indices,psnr_indices
0.09324215,0.14131445,10.796729284660515
0.096552365,0.16455872,10.629007080046481
0.09032944,0.1937186,10.953042307839603
0.10636302,0.18353443,10.16426035436658
0.10494186,0.18981923,10.22453705685394
0.093063794,0.20560618,10.806877404865496
0.08225324,0.21278787,11.412093922205575
0.076731235,0.21785076,11.757943757012814
0.07289942,0.2210768,12.014112715033242
0.082456976,0.21124266,11.402371648545671
0.076260604,0.21761549,11.788475779934506
0.07336387,0.22263281,11.98346893721669
0.07174664,0.22331108,12.095563952739667
0.06936109,0.22581352,12.266867056695288
0.076122634,0.22177899,11.79814306146592
0.078061916,0.21634986,11.670990515264608
0.068639584,0.22602777,12.319518987173797
0.06709997,0.23066436,12.434805147570017
0.06866777,0.22905302,12.318364531628578
0.06896516,0.23233716,12.297159660606937
0.06282282,0.239098,12.773536431475119
0.06852251,0.2315114,12.330457872162429
0.06183672,0.23669241,12.854281368243164
0.0603254,0.23798567,12.985223693610372
0.060407758,0.23837863,12.97829035343543
0.06264958,0.23325555,12.79018853221868
0.06605038,0.23595798,12.517794027406218
0.058253925,0.23809539,13.167167072487631
0.06003199,0.24652995,13.011595305645947
0.060800485,0.23675565,12.94263433477674
0.05941836,0.24437064,13.062910561812695
0.057631057,0.23632634,13.223954688078145
0.055067837,0.24338694,13.462510074146252
0.058161523,0.24486947,13.177810724833794
0.05448945,0.24801113,13.521262461500704
0.052742623,0.24912238,13.695151838345986
0.058305852,0.24780226,13.158837676651725
0.05658686,0.24650364,13.319913532542715
0.054870807,0.25086933,13.484816399217916
0.051056027,0.2564381,13.86981800757109
0.05014787,0.25566918,13.96982243333004
0.05029753,0.25564277,13.949912012480521
0.050631657,0.25085667,13.916571353062931
0.054623067,0.25125387,13.507387650612301
0.052973013,0.24933691,13.673011714873118
0.052431937,0.24092035,13.724546327659821
0.04967275,0.25321,14.014835332626118
0.053264316,0.24444734,13.64031668163376
0.054090317,0.24987173,13.560678451246162
0.055802338,0.24820273,13.392412262876597
0.05030117,0.25694153,13.95213787506229
0.052132662,0.24788843,13.758810207625977
0.052260816,0.25257424,13.746101551356936
0.052450582,0.25326267,13.725745422288416
0.05369191,0.25335428,13.60220422417996
0.052433293,0.25307927,13.726387654318959
0.04776898,0.2550293,14.231980797226791
0.05010593,0.25140628,13.971012177144058
0.0517048,0.252686,13.80151294152136
0.048639506,0.25481817,14.133395098475647
0.050275683,0.2542811,13.951795285171738
0.0509625,0.2575852,13.87918560727787
0.05029128,0.25448558,13.952735063848765
0.05116617,0.25015107,13.857835839301273
0.05202667,0.25641227,13.771159829427756
0.04800722,0.2610576,14.203216481054376
0.050691813,0.2576582,13.908085885169399
